,title,company,salary,summary
138,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
139,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
140,"Jeunes Diplômé(e)s, démarrez une carrière bancaire",Groupe BPCE,,"Au sein d’un environnement challengeant, vous ferez preuve d’une grandecommercialité pour atteindre les objectifs."
141,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
142,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
143,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
144,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
145,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
146,Analyste Fonctionnel et Recette Assurance - F/H,Ingeniance,,"Définition et élaboration du plan de test, des jeux d'essai et scénarios de tests pour vérification de la conformité fonctionnelle et technique, définition des…"
147,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
148,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
149,Auditeurs Financiers Débutants - Banque/Assurance- Toulouse...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
150,Assistant(e) Assurance Qualité,CLEAN CELLS,,"Basée en Vendée (85), CLEAN CELLS propose une gamme de services très complète comprenant la sécurité virale et biologique des biomédicaments, la production de…"
151,Auditeur financier Assurance Junior - Paris - Septembre/Déce...,Mazars SA,,"Vous disposez idéalement d'un 3ème cycle ou d'une spécialisation en audit/finance/comptabilité ou en assurance,."
152,Collaborateur d'agence Assurances et Banque - Professionnels...,AGENCES AXA J NAUDIN,2 500 € - 3 500 € par mois,"En étant à l'écoute des clients afin de leur proposer des solutions d'assurance, adaptées à leurs besoins et créer une véritable relation de confiance."
153,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
154,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
155,"Jeunes Diplômé(e)s, démarrez une carrière bancaire",Groupe BPCE,,"Au sein d’un environnement challengeant, vous ferez preuve d’une grandecommercialité pour atteindre les objectifs."
156,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
157,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
158,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
159,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
160,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
161,Analyste Fonctionnel et Recette Assurance - F/H,Ingeniance,,"Définition et élaboration du plan de test, des jeux d'essai et scénarios de tests pour vérification de la conformité fonctionnelle et technique, définition des…"
162,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
163,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
164,Auditeurs Financiers Débutants - Banque/Assurance- Toulouse...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
165,Assistant(e) Assurance Qualité,CLEAN CELLS,,"Basée en Vendée (85), CLEAN CELLS propose une gamme de services très complète comprenant la sécurité virale et biologique des biomédicaments, la production de…"
166,Auditeur financier Assurance Junior - Paris - Septembre/Déce...,Mazars SA,,"Vous disposez idéalement d'un 3ème cycle ou d'une spécialisation en audit/finance/comptabilité ou en assurance,."
167,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
168,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
169,RESPONSABLE D'EQUIPE SINISTRES DAB RC - Tours - 37 H/F,Groupama Paris Val de Loire,,"Conseiller et accompagner l'équipe sur le plan technique.De formation Bac+4/5, ou expérience équivalente en bancassurance, vous possédez une expérience dans l…"
170,Chargé(e) de Relation Client - Gueret (23) - H/F,Groupama d'Oc,,Vous prenez en charge l'accueil téléphonique des clients ou prospects de l'entreprise.Vous enrichissez et qualifiez les données clients via la GRC.
171,Collaborateur en Assurance (H/F),Agence AXA Gajewski Souche Ohanian,25 000 € - 28 000 € par an,"Prospection téléphonique et prise de rendez-vous ;Identification des besoins, conseil et accompagnement des clients tout au long de la vie de leurs dossiers ;"
172,CDD Conseiller en Ligne Bancassurance,Banque Populaire du Nord,,Votre parcours professionnel vous a apporté connaissance et maîtrise des produits d'assurance.Banque coopérative de premier plan et acteur clé de l'économie…
173,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
174,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
175,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
176,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
177,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
178,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
179,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
180,Conseiller Banque Assurance - Mèze H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
181,Analyste Fonctionnel et Recette Assurance - F/H,Ingeniance,,"Définition et élaboration du plan de test, des jeux d'essai et scénarios de tests pour vérification de la conformité fonctionnelle et technique, définition des…"
182,Collaborateur d'agence H/F,Mullet Assurances,1 800 € - 2 500 € par mois,"Vous exploiterez le portefeuille clients (suivi, relance téléphonique).Vous assurez également le suivi administratif des dossiers clients."
183,Chargé(e) de Relation Clients - CDD 6 mois - Pau (64) H/F,Groupama d'Oc,,Vous enrichissez et qualifiez les données clients en mettant à jour l'outil de Gestion de la Relation Client.
184,Analyste Crédits H/F,C2-FINANCES,1 539 € par mois,"Niveau BTS ou inférieur (BAC mini) de préférence en banque, assurance ou gestion.Temps plein 35h/semaine - Possibilité d’évolution en CDI."
185,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
186,Assistant polyvalent H/F - société dynamique et bienveillant...,Plurality RH,,"Dataneo,* est une start-up technologique française en forte croissance.Créée en 2007, Dataneo est aujourd’hui un acteur fort du data marketing spécialisé…"
187,Collaborateur d'agence Assurances et Banque - Professionnels...,AGENCES AXA J NAUDIN,2 500 € - 3 500 € par mois,"En étant à l'écoute des clients afin de leur proposer des solutions d'assurance, adaptées à leurs besoins et créer une véritable relation de confiance."
188,Collaborateur d'agence H/F,AXA PREVOYANCE ET PATRIMOINE,2 500 € - 5 000 € par mois,"Vous utilisez vos contacts, vos réseaux pour développer votre activité et constituer votre portefeuille clients.Bac +5 (Master / MBA) (Souhaité)."
189,Conseiller Clientèle Prévoyance,Société Générale Assurances,24 400 € - 27 400 € par an,"Nous vous offrons également des opportunités de carrière au sein d’un groupe en pleine croissance.En répondant à leurs demandes (appels entrants et sortants,…"
190,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
191,,La Banque de France,,"Il est amené à disparaitre d'ici à fin 2021 début 2022.La Banque de France est une institution socialement responsable, attachée à la diversité de ses…"
192,Conseiller en Assurance H/F,RELAIS-ASSUR,2 000 € - 2 400 € par mois,Poste à pourvoir en CDI – Rémunération Fixe entre 2000 et 2400 euros par mois + Variable.
193,CONSEILLER CLIENTELE EN LIGNE H/F,Credit Agricole Brie Picardie,1 688 € - 2 063 € par mois,"Veiller à rendre le client autonome, l'informer et le conseiller sur les différents canaux directs existants.Prescrire à bon escient l'intervention des experts…"
194,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
195,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
196,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
197,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
198,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
199,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
200,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
201,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
202,CONSEILLER COMMERCIAL EN ASSURANCES - SAINT-PALAIS (64) H/F,Groupama d'Oc,,"Au delà de votre rémunération fixe, vous bénéficierez d'une rémunération variable, proportionnelle à vos résultats."
203,Collaborateur en Assurance (H/F),Agence AXA Gajewski Souche Ohanian,25 000 € - 28 000 € par an,"Prospection téléphonique et prise de rendez-vous ;Identification des besoins, conseil et accompagnement des clients tout au long de la vie de leurs dossiers ;"
204,CDD Conseiller en Ligne Bancassurance,Banque Populaire du Nord,,Votre parcours professionnel vous a apporté connaissance et maîtrise des produits d'assurance.Banque coopérative de premier plan et acteur clé de l'économie…
205,RESPONSABLE D'EQUIPE SINISTRES DAB RC - Tours - 37 H/F,Groupama Paris Val de Loire,,"Conseiller et accompagner l'équipe sur le plan technique.De formation Bac+4/5, ou expérience équivalente en bancassurance, vous possédez une expérience dans l…"
206,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
207,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
208,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
209,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
210,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
211,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
212,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
213,Conseiller Banque Assurance - Mèze H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
214,Analyste Fonctionnel et Recette Assurance - F/H,Ingeniance,,"Définition et élaboration du plan de test, des jeux d'essai et scénarios de tests pour vérification de la conformité fonctionnelle et technique, définition des…"
215,Collaborateur d'agence H/F,Mullet Assurances,1 800 € - 2 500 € par mois,"Vous exploiterez le portefeuille clients (suivi, relance téléphonique).Vous assurez également le suivi administratif des dossiers clients."
216,Chargé(e) de Relation Client - Gueret (23) - H/F,Groupama d'Oc,,Vous prenez en charge l'accueil téléphonique des clients ou prospects de l'entreprise.Vous enrichissez et qualifiez les données clients via la GRC.
217,Chargé(e) de Relation Clients - CDD 6 mois - Pau (64) H/F,Groupama d'Oc,,Vous enrichissez et qualifiez les données clients en mettant à jour l'outil de Gestion de la Relation Client.
218,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
219,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
220,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
221,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
222,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
223,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
224,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
225,CONSEILLER CLIENTELE ASSURANCE & BANQUE (H/F),CABINET LEFILLEUL-MICHAUD,,"CONSEILLER CLIENTELE ASSURANCE & BANQUE (H/F) Le cabinet Axa Lefilleul Michaud basée sur Retiers, au sud-est de Rennes (à 20 min de Rennes), recherche un(e)…"
226,Consultant(e) Débutant(e) Conformité Banque/Assurance - CDI-...,PwC,,"Au sein de l’équipe Regulatory de Pwc France, vous interviendrez sur les aspects de conformité, de protection de la clientèle et de sécurité financière."
227,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
228,Consultant(e) Débutant(e) Conformité Banque/Assurance,PwC,,"Au sein de l’équipe Regulatory de Pwc France, vous interviendrez sur les aspects de conformité, de protection de la clientèle et de sécurité financière."
229,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
230,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
231,Assistant(e) Assurance Qualité,CLEAN CELLS,,"Basée en Vendée (85), CLEAN CELLS propose une gamme de services très complète comprenant la sécurité virale et biologique des biomédicaments, la production de…"
232,Analyste Fonctionnel et Recette Assurance - F/H,Ingeniance,,"Définition et élaboration du plan de test, des jeux d'essai et scénarios de tests pour vérification de la conformité fonctionnelle et technique, définition des…"
233,Collaborateur d'agence Assurances et Banque - Professionnels...,AGENCES AXA J NAUDIN,2 500 € - 3 500 € par mois,"En étant à l'écoute des clients afin de leur proposer des solutions d'assurance, adaptées à leurs besoins et créer une véritable relation de confiance."
234,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
235,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
236,"Jeunes Diplômé(e)s, démarrez une carrière bancaire",Groupe BPCE,,"Au sein d’un environnement challengeant, vous ferez preuve d’une grandecommercialité pour atteindre les objectifs."
237,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
238,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
239,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
240,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
241,Conseiller en Assurance H/F,RELAIS-ASSUR,2 000 € - 2 400 € par mois,Poste à pourvoir en CDI – Rémunération Fixe entre 2000 et 2400 euros par mois + Variable.
242,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
243,Analyste Fonctionnel et Recette Assurance - F/H,Ingeniance,,"Définition et élaboration du plan de test, des jeux d'essai et scénarios de tests pour vérification de la conformité fonctionnelle et technique, définition des…"
244,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
245,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
246,Auditeurs Financiers Débutants - Banque/Assurance- Toulouse...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
247,Assistant(e) Assurance Qualité,CLEAN CELLS,,"Basée en Vendée (85), CLEAN CELLS propose une gamme de services très complète comprenant la sécurité virale et biologique des biomédicaments, la production de…"
248,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
249,Collaborateur d'agence Assurances et Banque - Professionnels...,AGENCES AXA J NAUDIN,2 500 € - 3 500 € par mois,"En étant à l'écoute des clients afin de leur proposer des solutions d'assurance, adaptées à leurs besoins et créer une véritable relation de confiance."
250,Assistant polyvalent H/F - société dynamique et bienveillant...,Plurality RH,,"Dataneo,* est une start-up technologique française en forte croissance.Créée en 2007, Dataneo est aujourd’hui un acteur fort du data marketing spécialisé…"
251,CONSEILLER CLIENTELE EN LIGNE H/F,Credit Agricole Brie Picardie,1 688 € - 2 063 € par mois,"Veiller à rendre le client autonome, l'informer et le conseiller sur les différents canaux directs existants.Prescrire à bon escient l'intervention des experts…"
252,Téléconseiller F/H,maaf,27 090 € par an,"La connaissance des produits d’assurance est un plus.Covéa , c’est un groupe d’assurances puissant réunissant trois marques complémentaires (MAAF, MMA, GMF)."
253,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
254,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
255,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
256,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
257,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
258,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
259,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
260,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
261,Conseiller Banque Assurance - Mèze H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
262,Conseiller en Assurance H/F,RELAIS-ASSUR,2 000 € - 2 400 € par mois,Poste à pourvoir en CDI – Rémunération Fixe entre 2000 et 2400 euros par mois + Variable.
263,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
264,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
265,RESPONSABLE D'EQUIPE SINISTRES DAB RC - Tours - 37 H/F,Groupama Paris Val de Loire,,"Conseiller et accompagner l'équipe sur le plan technique.De formation Bac+4/5, ou expérience équivalente en bancassurance, vous possédez une expérience dans l…"
266,CONSEILLER COMMERCIAL EN ASSURANCES - SAINT-PALAIS (64) H/F,Groupama d'Oc,,"Au delà de votre rémunération fixe, vous bénéficierez d'une rémunération variable, proportionnelle à vos résultats."
267,CDD Conseiller en Ligne Bancassurance,Banque Populaire du Nord,,Votre parcours professionnel vous a apporté connaissance et maîtrise des produits d'assurance.Banque coopérative de premier plan et acteur clé de l'économie…
268,Chargé(e) de Relation Clients - CDD 6 mois - Pau (64) H/F,Groupama d'Oc,,Vous enrichissez et qualifiez les données clients en mettant à jour l'outil de Gestion de la Relation Client.
269,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
270,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
271,"Jeunes Diplômé(e)s, démarrez une carrière bancaire",Groupe BPCE,,"Au sein d’un environnement challengeant, vous ferez preuve d’une grandecommercialité pour atteindre les objectifs."
272,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
273,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
274,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
275,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
276,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
277,Analyste Fonctionnel et Recette Assurance - F/H,Ingeniance,,"Définition et élaboration du plan de test, des jeux d'essai et scénarios de tests pour vérification de la conformité fonctionnelle et technique, définition des…"
