,title,company,salary,summary
32,Conseiller Client – Agence de Baugy (18) H/F,Groupama Rhône Alpes Auvergne,,"Par sa proximité et son ancrage territorial, Groupama Rhône-Alpes Auvergne se positionne comme un acteur majeur engagé qui investit dans la vie locale. Fidèle à son esprit mutualiste, Groupama protège et est à l'écoute de ses sociétaires. Notre raison d'être : permettre au plus grand nombre de construire leur vie en confiance.  Groupama compte 16 agences dans le Cher et 44 conseillers qui prennent soin de nos 20 000 clients sociétaires. Et c'est à Baugy que nous vous proposons de devenir Conseiller Client. Vous bénéficiez d'un accompagnement terrain et d'une formation complète à nos produits, nos outils et nos techniques de vente.  Rattaché au Responsable de secteur, vous êtes au cœur de la relation client avec pour principales missions : développer votre portefeuille par la commercialisation d'offres adaptées dans le cadre d'une démarche globale : Assurance, Epargne, Vie, Banque et services associés, fidéliser vos clients et générer de la recommandation, participer activement à la vie locale dans un état d'esprit « commerçant », ce qui vous permet de vous créer des opportunités et de générer votre activité, participer aux opérations commerciales de promotion, en synergie avec vos collègues et notre réseau institutionnel. Profil Ce qui vous permettra de réussir … Expérience réussie dans le domaine commercial Compétences relationnelles et qualités d'écoute Sens du service client Goût du résultat Dynamisme et proactivité Sens de l'organisation  Mais ce qui compte vraiment, c'est votre énergie et votre volonté de servir le client, parce que, Chez Groupama, ce sont nos clients qui nous incitent à trouver toujours les meilleurs talents !  Ce que notre entreprise vous apportera… Un management de proximité Des challenges La possibilité d'évoluer Une rémunération attractive composée d'un fixe + variable non plafonné fonction de la performance  Le déroulement du recrutement… Un entretien avec Stéphane Conseil en charge du recrutement dans le Cher ainsi qu'un rendez-vous avec le Responsable de Secteur et le Responsable du Département. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Centre-Val de Loire, CHER (18) Géolocalisation par zone Non Ville BAUGY Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
33,CHARGÉ DE CONDUITE DE PROJETS / TERMINAUX DE PAIEMENTS ELECT...,EURO-INFORMATION,,"Présentation de la société Euro-Information, filiale technologique du groupe Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe. Les activités de développement et de production informatique au niveau national et international sont assurées par environ 3700 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes. Mission Le service Achats & Logistique d’Euro-Information a en charge d'assurer les achats et le pilotage des déploiements des matériels informatiques inscrits au catalogue Euro-Information (serveurs, postes de travail, photocopieurs, téléphonie (fixe et mobile), alarme/vidéo surveillance, switchs, automates bancaires, terminaux de paiements, …) pour les entités du Groupe Crédit Mutuel Alliance Fédérale et de ses filiales.  Au sein de cette entité, de nouveaux objectifs sont assignés pour renforcer et développer les activités relatives à l’équipe Terminaux de Paiements Electroniques que vous intégrerez.  Nous recherchons dans ce cadre, un chargé de conduite de projets qui aura pour missions, aux côtés des différentes entités du Groupe impliquées sur ce métier, notamment EID, CCS Monétique, EIS, … : De recueillir les besoins exprimés par les clients / commerçants afin d’identifier les solutions matérielles et fonctionnelles attendues, D’instruire et de coordonner les projets (renouvellements de gammes de matériels en parc, mise en œuvre de nouveaux services / de nouvelles solutions, recherche / qualification de nouveaux matériels, …). A cet effet, vous serez le coordinateur transverse des équipes impliquées sur le projet et serez en charge de la génération des référentiels projets. D’être le point de contact principal des fournisseurs de TPE (constructeurs) ainsi que des opérateurs mobiles : organisation de comités de pilotage, suivi des forecast et des commandes en binôme avec les acheteurs, veille sur les nouveautés disponibles et adoption de nouveaux produits pertinents à l’activité TPE. De solliciter et gérer les outils de pilotage, d’assurer le reporting des projets que vous aurez en charge De participer aux réponses à apporter dans le cadre d’appels d’offres D’automatiser / industrialiser et documenter les procédures du domaine Profil Vous êtes de formation Bac+5 (domaines : banque, services de paiement, services logistiques). Vous bénéficiez d’une expérience minimum de 5 ans en organisation et dans la réalisation d’études et la conduite/animation de projets transverses. Vous avez une sensibilité à la technicité des produits, des solutions.  Vous êtes méthodique, organisé et rigoureux mais aussi créatif, vous avez un bon relationnel, vous savez être autonome et rendre compte. Vous maîtrisez les outils bureautiques (Excel, Word et PowerPoint) et, si possible, utilisez Business Object. La connaissance du domaine d’activité sera un atout supplémentaire. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse Informations complémentaires Le poste basé à Strasbourg est à pourvoir dès que possible en CDI.  STRASBOURG (67000) - BAS-RHIN | CDI | Niveau de formation : BAC + 5 validé ou en cours | Niveau d'expérience : non renseigné | Métier : Logistique, Services généraux, Sécurité, Maitrise d'ouvrage, Gestion de projet Euro Information Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
34,Consultant Junior,Blueprint,,"Qui sommes-nous ? Blueprint Strategy est un jeune cabinet de conseil, en forte croissance, dédié aux acteurs de l’industrie financière pour les aider à mettre en œuvre leur stratégie de transformation et d’innovation dans le respect des exigences réglementaires. Nous proposons un service personnalisé et haut de gamme à nos clients (banques et assurances) pour les aider à faire face aux transformations radicales de leur environnement et les aider à construire une stratégie de réponse innovante et adaptée.  Qu’est-ce qui différencie Blueprint Strategy de ses concurrents ? Nos clients sont les premiers à souligner les trois traits qui les conduisent à choisir Blueprint : la recherche de l’excellence dans les prestations réalisées, laquelle passe par une analyse rigoureuse et personnalisée de la situation de nos clients et de leurs enjeux ; le profil de nos consultants intervenants, privilégiant l’expérience et une certaine séniorité ; l’internationalisation de nos solutions. Nous avons les yeux rivés sur l’étranger pour traquer les meilleures pratiques, qu’il s’agisse des processus outils, métiers et technologies. Car nous pensons que le monde évolue très vite et que la première qualité du consultant est de pouvoir proposer des solutions durables ; la créativité, nous n’hésitons pas à utiliser de nouveaux outils ou nouvelles techniques (ex : big data, machine learning, infographie, supports vidéo) pour appuyer et faire avancer les projets de nos clients ;  Quel poste offrons-nous ? En tant que Consultant junior, vos principales missions seront de : Réaliser des missions de conseil directement au contact de nos clients ; Vous investir dans les projets de développement de Blueprint Strategy ; Réaliser des études sectorielles ; Qui recherchons-nous ? Nous recherchons des nouveaux collaborateurs ayant : l’envie de s’investir dans des projets divers et variés et d’accompagner le développement d’une jeune entreprise en forte croissance ; une qualité intellectuelle et relationnelle de premier plan ; une solide formation initiale, internationale et ouverte sur les nouvelles technologies ; une curiosité naturelle et une envie de réfléchir sur des problématiques émergentes ; Vous accompagnerez des entreprises dans leur transformation : force de proposition, détermination et rigueur seront indispensables. Idéalement, vous : Êtes issu d’une formation supérieure Bac+5 (école de commerce/sciences po/ université avec une spécialisation Finance/ Management/ Stratégie) Avez déjà une première expérience acquise au sein d’un cabinet de conseil Maîtrisez l’anglais : lu, écrit, parlé (tests inclus dans le processus de recrutement). Possédez une connaissance solide de l’industrie financière (acteurs du secteur financier et fonctionnement d’un Établissement financier) Maîtrisez le pack Office : Word,PowerPoint,Excel. Que nous offrons-vous ? Une rémunération alignée sur les meilleurs cabinets en stratégie de la place en fonction de votre profil et de votre expérience. Un intéressement direct aux résultats financiers de Blueprint Strategy Une formation continue Un esprit start-up (autonomie, encouragement des initiatives) Un environnement de travail agréable (bureau localisé dans le triangle d’or) Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
35,CHARGE DE CLIENTELE DE PARTICULIERS H/F LE LAVANDOU,Banque Populaire Méditerranée,,Pas de description
36,Directeur.trice Clients Banque,QUATERNAIRE,,"Proximité, confiance, collaboration… Notre équipe en charge de la relation clients tisse un lien fort avec eux. Compréhension de leurs problématiques, de leur propre contexte, de leurs enjeux mais aussi de leurs fonctionnements individuels et collectifs… nos directeurs/trices clients ont cette habile sensibilité permettant de longues collaborations, riches en résultats durables. Convaincus que ""Parler est un besoin, écouter est un art"" comme le précisait Goethe, ils développent cette oreille d’or si précieuse pour proposer des solutions d’accompagnement parfaitement adaptées, et performer commercialement Le secteur Banque, Mutuelle et Assurance est un marché historique chez Quaternaire. Nous y apportons notre expertise industrielle pour bousculer l’approche conventionnelle de recherche de performance clients, économique et sociale durable. Et, à propos de vous ? Après plus de 8 ans dont 3 années minimum dans le conseil en management, en process ou en organisation dans le secteur de la finance, de la Banque, Mutuelle ou Assurance, ce marché n’a plus de secret pour vous ? Addict de l’adrénaline, drivé par les challenges, vous avez au fil des ans évolué sur des missions de management et de développement commercial ? Dans votre ""cabinet de conseil"", on vous nomme ""Senior Manager"" ? Vous êtes aussi à l’aise sur le terrain, qu’en phase de conception / réalisation d’une offre sur-mesure ou dans le management d’une équipe de consultants ? Les déplacements fréquents en France sont déjà votre quotidien et vous aimez ça ? Vous avez déjà entendu parler de Lean management Services et de Management visuel ? Votre pragmatisme, optimisme, force de conviction, âme d’entrepreneur/euse vous précède ? Les missions Avec votre expérience métier dans le conseil, vous accompagnerez les Business Developer en RDV clients. En vous imprégnant du terrain et en forgeant votre vision vous embarquerez les dirigeants. Vous allez imaginer, construire en équipe et proposer à vos clients (Directeurs Généraux, Membre du CODIR) des projets orientés Performance dans différents domaines (Management, organisations, process, bien-être, etc.) Vous accompagnerez les équipes de consultants pour assurer au plus haut point la satisfaction client. Vous accompagnerez les clients tout au long du projet Vous vous impliquerez dans la réalisation afin d’obtenir des résultats cohérents avec vos valeurs et convictions Localisation : Paris, Nantes ou Lyon Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
37,Gestionnaire Souscription Dommages aux Biens H/F,Crédit Agricole Assurances,,"Description du poste Au sein de la Direction des Opérations vous serez rattaché au Chef d'Equipe Souscription DAB/RCP. L'équipe a pour missions d'enregistrer les affaires nouvelles, les avenants et d'assister les agences sur la souscription DAB. Vous aurez pour missions l'enregistrement des affaires nouvelles et des résiliations en MRH et Auto. Vous serez chargé de l'enregistrement des chiffres d'affaires 2019 déclarés par nos assurés en MRH risques professionnels ainsi que toute la gestion administrative se rapportant à la gestion du contrat. Pour cela, vous allez enregistrer des affaires nouvelles, des avenants, des résiliations, tarifer en fonction des items assurantiels communiqués, assister les agences pour la souscription de contrats ....  Critères de candidature Date de prise de fonction 01/03/2021 Poste avec management Non Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac Formation / Spécialisation Assurance Niveau d'expérience minimum 0 - 2 ans Soft skills Rigueur Esprit de synthèse Bonne organisation Outils informatiques WORD EXCEL AS400 GINKGO Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). La Médicale, filiale de Crédit Agricole Assurances, est une compagnie leader, spécialisée dans le domaine de l'assurance des professionnels de santé. Avec son réseau de 125 agents généraux dédiés, elle s'adresse aux médecins généralistes et spécialistes, pharmaciens, chirurgiens-dentistes, vétérinaires et professions paramédicales, qu'ils exercent en libéral ou en milieu hospitalier. A ses clients, La Médicale propose une gamme complète de produits d'assurances adaptés à leurs besoins, ainsi qu'à leurs proches, à chaque moment de leur vie professionnelle et privée. La Médicale en 2019, ce sont plus de 200 collaborateurs et 45 agences. Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
38,"Directeur du Développement - Banque, Finance et Assurance -...",HR Point,,"Descriptif du poste: Notre client est un acteur international des services numériques (ESN). Filiale d’un groupe d’envergure mondiale, la société est présente partout en France et dans une dizaine de pays. Notre mandat est de recruter le Directeur du Développement Grands Comptes F/H Banque, Finance et Assurance de la société, basé à Paris. Ses missions seront les suivantes: assurer la responsabilité du secteur Banque, Finance et Assurance au sein de la Direction du Développement Grands Comptes, porter une vision analytique du secteur via des actions d’intelligence économique et la consolidation des informations commerciales internes, définir la stratégie commerciale de la société vis-à-vis du secteur et sa proposition de valeur en regard des enjeux sectoriels, construire et diffuser en interne la roadmap pluri-annuelle de la société sur le secteur, animer commercialement les responsables grands comptes nationaux en vue d’atteindre les objectifs de croissance de la roadmap, via des revues de comptes et de revues sectorielles, mener des actions commerciales ou de lobbying à haut niveau en collaboration avec ces acteurs, piloter les réponses structurantes (référencements, appels d’offres importants…), incarner le secteur dans le cadre d’initiatives de communication.  Profil recherché: Ce poste s’adresse à un(e) candidat(e) titulaire d’une formation supérieure de type école de commerce ou d’ingénieur ayant acquis une très bonne connaissance du secteur de la Banque, Finance et Assurance via un parcours commercial et managérial dans des activités de services à dimension technologique (IT / Digital / Conseil…). Les principales qualités et compétences recherchées sont : leadership commercial, dimension stratégique, capacité de communication / animation transverse. Bon niveau d’anglais. Le poste est localisé dans le 92 proche 75. Le cabinet HR POINT en charge de ce recrutement est basé à Neuilly sur Seine.  Entreprise: HR POINT est un cabinet de recrutement par approche directe dans l'univers de l'ingénierie, du numérique et des hautes technologies. Apec.fr il y a 11 jours - Continuer pour postuler Signaler l'offre"
39,Manager Audit des Systèmes d’Information (H/F),Deloitte,,"Le département Risk Advisory regroupe l’expertise de Deloitte en matière de Risk Management à destination d’entreprises industrielles et commerciales, de banques et de compagnies d’assurance. Ce département intervient pour conseiller ces entreprises dans la gestion de leurs risques de tout type (stratégique, financier, opérationnel, informatique…) tant pour des clients Audit que pour des clients Conseil. Au sein de ce département, vous rejoindrez l’équipe Control Assurance qui rassemble les expertises en audit informatique et qui aide nos clients à appréhender les risques liés à leurs systèmes d’information (applications, données, systèmes et réseau). Cette équipe : Evalue les risques des systèmes souvent complexes de nos clients (digitalisation, développement de la virtualisation et du Cloud, évolution du Big Data, externalisation de la gestion des SI…) ; Collabore avec les DSI de nos clients et leurs équipes ; Reporte aux instances de Direction des entreprises ; Audite diverses technologies : ERPs (Oracle, SAP, JDE, Dynamics), bases de données (Oracle, MS server…), systèmes d’exploitation (UNIX, Linux, Windows, AS400, MVS…). Son activité est un métier clé pour Deloitte et elle contribue ainsi directement à la transformation de l’audit via des approches, des technologies et un état d’esprit innovants. Vous interviendrez auprès des grands clients de Deloitte afin de comprendre leurs métiers, leurs risques et d’auditer leurs systèmes avec des approches efficaces et outillées, permettant ainsi de mesurer les impacts des faiblesses identifiées sur l’environnement de contrôle interne. Vous aurez en charge les missions suivantes : Piloter des travaux d’investigation et d’évaluation des risques des SI de nos clients ; Etre responsable opérationnel des travaux d’audit conduits ; Encadrer une équipe de consultants seniors et de consultants ; Définir les axes d'amélioration et formuler des préconisations pragmatiques ; Assurer la relation avec les audités en toute indépendance et avec professionnalisme. Vous serez partie prenante de : Projets transverses visant au développement de la ligne de service ; Missions mêlant des expertises de différentes lignes de service (Data Analytics, Forensics, etc.) ; Initiatives du management pour accompagner les collaborateurs dans leur développement. Vous pourrez acquérir une vision transverse des métiers autour de la gestion des risques des systèmes d’information. Ainsi, cette expérience vous permettra de : Intervenir sur des problématiques toujours plus riches et plus complexes en matière de SI ; Développer une véritable expertise métier et/ou technique dans un environnement en perpétuelle évolution ; Collaborer avec des personnes aux profils variés et multinationaux ; Intervenir sur des engagements client à haute valeur stratégique, avec un impact au niveau de l’ensemble des organisations. Votre rôle de Leader : Chez Deloitte, nous croyons en l’importance du leadership à tous les niveaux. En tant que Manager, vous l’incarnez et concrètement, vous aurez pour rôle de développer des équipes performantes en fixant les priorités et en favorisant la collaboration. Votre parcours : En rejoignant Deloitte, vous aurez l’opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme. Votre profil De formation supérieure d'école d'ingénieurs ou d'université, idéalement complétée par un cursus à l'étranger, vous avez une première expérience de 5 à 8 ans acquise au sein d'un cabinet d'audit ou d'une grande société (DSI ou Direction de l'audit interne / contrôle interne). Vous avez la capacité d’encadrer une équipe pluridisciplinaire et une réelle appétence pour les systèmes d'information, la gestion des risques et l’investigation. Vous avez l'habitude de mener des projets et avez le souhait d’évoluer vers des fonctions commerciales. Les certifications CISA, CISM, Prince2, PMP, ITIL, sont des plus. Votre aptitude à communiquer et à collaborer, ainsi que votre capacité d’adaptation, sont des atouts qui vous permettront de progresser dans ce poste puis au sein de la firme. Poste basé à Lyon avec des déplacements à prévoir. il y a 1 jour - Continuer pour postuler Signaler l'offre"
40,Alternance (2 ans) – Chargé d’Affaires Junior – CHARENTON-LE...,BPCE SEF,,"Description de l'entreprise Le Groupe BPCE, avec son modèle de banque coopérative universelle, représenté par 9 millions de sociétaires, est le deuxième acteur bancaire en France. Avec 105 000 collaborateurs, il est au service de 30 millions de clients dans le monde, particuliers, professionnels, entreprises, investisseurs et collectivités locales. Il est présent dans la banque de proximité et l’assurance en France avec ses deux grands réseaux Banque Populaire et Caisse d’Epargne ainsi que la Banque Palatine. Il déploie également, avec Natixis, les métiers mondiaux de gestion d’actifs, de banque de grande clientèle et de paiements. Détenue à parité par les deux réseaux, BPCE est en charge de la stratégie, de la coordination et de l’animation du groupe, qu’elle représente notamment auprès du régulateur. Les expertises de ses équipes sont mises au service du groupe, de ses entreprises et de leurs clients. Depuis plus de 35 ans, BPCE Factor, société d’affacturage du Groupe BPCE, soutient le développement commercial des TPE/PME/ETI en France et à l’International. Elle propose des solutions d’affacturage sur-mesure (financement, assurance-crédit, relance, recouvrement) adaptées aux différentes étapes de la vie d’une entreprise. BPCE Factor s’adresse principalement aux clients des banques du Groupe et aux courtiers. Elle est aujourd’hui la seule société d’affacturage en France à proposer un service client audité et certifié par Bureau Veritas Certification. Poste et missions Vous rejoignez notre équipe Département clientèle Entreprises qui recherche un.e Chargé.e d'Affaires Junior pour une alternance. Au sein de notre direction clientèle Entreprises, composée de 22 personnes, vous serez sous la responsabilité du directeur clientèle Entreprises, assisté de 2 Responsables Département Clientèle Entreprises. Vous travaillerez en lien avec plusieurs directions et services de l'entreprise et plus particulièrement les directions : Commerciale, des Risques, Crédit Mangement. Après un parcours d’apprentissage au sein de la société, de la direction clientèle et d’une unité de gestion, vous viendrez en appui des chargés d’affaires du département clientèle auquel vous serez affecté.e. Vous pourrez par la suite, sur proposition de votre tuteur, prendre en charge un portefeuille clients adapté pour un chargé d’affaires junior. Les missions d’un chargé d’affaires sont les suivantes : Fidélisation portefeuille client Assurer une présence forte sur le terrain et être réactif aux demandes du client. S’appuyer sur le réseau pour fidéliser les clients et anticiper le risque de résiliation. S’assurer de la qualité de nos prestations auprès de nos clients et apporteurs. Mettre en œuvre les programmes relationnels. Développement commercial Devenir un prescripteur actif par une présence accrue sur le terrain auprès des clients et des apporteurs. Optimiser le partenariat avec les clients en proposant des opérations de cross selling. Participer aux journées d’animation du réseau et être acteur de la relation apporteur. Préparer et présenter le comité de tarification et mettre en œuvre les actions qui en résultent. Détecter les besoins des clients et faire des propositions d’amélioration du fonctionnement des contrats. Optimisation du PNB Optimiser et pérenniser la rentabilité générée par le portefeuille. Ajuster la tarification, dans le respect des délégations tarifaires, en fonction de l’évolution des paramètres du contrat. Maîtrise des risques Avoir une parfaite connaissance de ses clients (respect de la procédure relative au KYC). Réviser annuellement les engagements des relations qui constituent le portefeuille. Définir et mettre en œuvre la politique des risques sur les dossiers de son portefeuille. Profil et compétences requises Vous préparez un diplôme Universitaire, ou d’Ecole de Commerce de BAC+5, Filière Banque Finance/Chargé d'affaires entreprises/Gestion. L’utilisation de l’anglais est ponctuelle. Vous avez des compétences en négociation commerciale, des connaissances en analyse financière et gestion du risque. Vous savez utiliser le Pack Office (Excel/Powerpoint). Vous avez une aisance relationnelle, le sens relationnel et un esprit d’équipe. Vous êtes curieux.se, dynamique et à l’écoute. Vous vous reconnaissez ? Alors n’hésitez pas à postuler et rejoignez-nous ! Vous bénéficierez d’un accompagnement dédié pour vous donner toutes les chances de réussir cette nouvelle mission. Date Début Contrat : Septembre 2021 Informations complémentaires sur le poste GROUPE BPCE Publiée à l'instant - Continuer pour postuler Signaler l'offre"
41,Conseiller·ère Commercial – Paris Laumière,Caisse d'Epargne Ile de France,,"Description de l'entreprise La Caisse d'Epargne Ile-de-France forte de ses 4500 collaborateurs, ses 430 agences, ses 30 centres d'affaires et de ses 675 000 sociétaires se mobilise au service d’une ambition : être un banquier-assureur, coopératif et performant, tant sur le plan commercial qu'économique et social. Acteur majeur de sa région, elle se positionne comme le banquier du Grand Paris. Sa stratégie de développement repose sur un maillage important d'agences sur toute l'Ile de France proposant le meilleur de l'humain et du digital. Elle fait partie du Groupe BPCE, 2e groupe bancaire en France avec 115 000 collaborateurs au service de 36 millions de clients dont 8,8 millions de sociétaires. La CEIDF a obtenu en octobre 2020 le renouvellement du Label Egalité de l’AFNOR. Il représente une reconnaissance, par un organisme extérieur indépendant, de l’engagement de la CEIDF et de la pertinence de ses actions en matière d’égalité liée au genre dans le domaine professionnel. Poste et missions Rattaché.e au Directeur.trice d’agence, vous contribuez aux résultats commerciaux et à la croissance du PNB de l’agence. Vous contribuerez à travers un traitement proactif des opérations courantes, à la réalisation des objectifs commerciaux de l'équipe en sachant saisir toutes opportunités de promouvoir et vendre nos produits et services par l’accomplissement de différentes missions : - L’accueil et l’orientation des clients - L’obtention de rendez-vous qualifiés à valeurs ajoutées - L’organisation d’entretiens de découverte des clients - La détection de leurs besoins - L’élaboration d’offres commerciales adaptées - La conclusion et la formalisation des ventes - L’identification et la contribution aux axes d’amélioration qualitatifs. Profil et compétences requises Vous êtes diplômé.e d'un Bac+2/3 de formation bancaire ou commerciale. Vous justifiez également d'une expérience réussie en vente dans le secteur des services (Banque, Assurance, Immobilier). Vous êtes motivé.e par la réalisation de vos objectifs et le partage d’une dynamique collective. Votre dynamisme commercial, vos capacités d'adaptation et de rigueur ainsi que votre sens du service client vous permettront de devenir l'interlocuteur privilégié de nos clients et de vous ouvrir des perspectives de carrière stimulantes au sein de notre entreprise. Les candidatures qui auront retenu notre attention feront l’objet d’une vérification des diplômes du parcours professionnel et des documents administratifs. Informations complémentaires sur le poste Localisation: Agence Laumière Contrat: CDI Statut: non cadre GROUPE BPCE il y a 8 jours - Continuer pour postuler Signaler l'offre"
42,Chargé(e) clientèle en assurance H/F,AGEA RH,30 000 € - 36 000 € par an,"Dans le cadre de notre accompagnement au recrutement, nous recherchons pour une agence située à Saint-Chamond, un(e) Chargé(e) de clientèle en assurance en CDI. Poste semi-sédentaire à pourvoir dès que possible - Temps plein Vos missions seront les suivantes : - Prospection terrain et téléphonique auprès de professionnels artisan/commerçants/agricoles afin de leur proposer des solutions en assurance de personnes, vie et IARD - Conduite des rendez-vous de découverte et analyse des besoins des prospects et clients à l'agence ou chez le client - Relance des clients et prospects pour développement du CA de l'agence Profil : - Vous êtes titulaire d'un Bac +2 Banque - Assurance ou Commerce - Vous avez une première expérience sur un poste similaire - Vous disposez d'un fort tempérament commercial Rémunération : 30-36KE + partie variables sur les affaires nouvelles Type d'emploi : Temps plein, CDI Type d'emploi : Temps plein, CDI Salaire : 30 000,00€ à 36 000,00€ par an Horaires : Travail en journée Rémunération supplémentaire : Commissions Primes Formation: Bac +2 (BTS, DUT, DEUG) (Souhaité) Précautions contre le COVID-19: Processus de recrutement à distance il y a 6 jours Signaler l'offre"
43,CHARGE DE CLIENTELE PARTICULIERS CCM PARIS 15 CHAMP DE MARS...,CAISSE REGIONALE CREDIT MUTUEL ILE DE FRANCE,,"Présentation de la société Deuxième banque de détail en France, le groupe Crédit Mutuel Alliance Fédérale comprend le réseau du Crédit Mutuel Alliance Fédérale et l’ensemble de ses filiales, dont le CIC. Avec ses principales filiales, CIC (acquis en 1998) et Targo Bank (acquis en 2008), le Groupe Crédit Mutuel Alliance Fédérale est au service de 17,4 millions de clients dans 4 459 points de vente.Dans cet ensemble, les 1 932 Caisses et points de vente du Crédit Mutuel servaient 6,2 millions de clients, dont 4 millions de sociétaires, au 31 décembre 2009.Comme il l’a toujours été, le Crédit Mutuel reste fidèle aux lignes de force qu’il s’est fixé avec succès : la banque mutualiste, la banque de proximité, la banque technologique et la bancassurance. Le Crédit Mutuel est une banque mutualiste : le réseau des Caisses locales constitue le maillon essentiel de l’organisation du Crédit Mutuel. Il assure un vrai service de proximité à nos clients et permet une grande réactivité. Mission Mission principale Le Conseiller de Clientèle / Chargé de Clientèle Particuliers développe, gère et fidélise un portefeuille de clients particuliers « coeur de cible » Dans le cadre d' une approche par univers de besoins, il leur vend les produits et services bancassurances optimisant leur équipement et leur permettant de réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de recommandation et de prospection, il assure l'enrichissement et le renouvellement de son portefeuille et contribue au développement commercial de son agence. Dans certaines organisations, il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller de Clientèle / Chargé de Clientèle Particuliers : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 15 jours - Continuer pour postuler Signaler l'offre"
