,title,company,salary,summary
30,Consultant débutant en gestion des risques et Audit | Sud Es...,PwC,,"Line of Service Assurance Industry/Sector Not Applicable Specialism Assurance Management Level Associate Job Description & Summary Le conseil en gestion des risques chez PwC, c'est comme le médecin généraliste et le coach santé des entreprises. 200 experts aux compétences multiples analysent les risques et dysfonctionnements. Puis ils prescrivent ou mettent en place des protocoles sur-mesure de traitement préventif ou curatif quand les symptômes apparaissent. Objectif ? Connaître, appréhender et déjouer les risques opérationnels, financiers, réglementaires, technologiques... et être plus serein et efficace dans la gestion quotidienne de l’environnement. Evidemment, ils font aussi appel à l'expertise des autres métiers PwC, du réseau international, et s'appuient sur les nouvelles technologies. Bienvenue dans un univers varié, plein de découvertes ! Si vous rejoignez l’un de nos bureaux de Marseille, Monaco, Montpellier en région Sud et les quelques 200 collaborateurs qui interviennent sur l’ensemble des expertises métiers PwC (Audit, Conseil et PwC Avocats), vous aurez la chance d’accompagner les grands clients emblématiques de la région. Banque, transport terrestre et maritime, chimie et biens de consommation/retail…vous allez vite faire grandir votre expérience grâce à la variété des secteurs d’activité et des missions. Et ça, c’est plutôt stimulant. Ce que vous pouvez attendre de la mission : Pour vos missions en gestion des risques Vous appliquez les méthodologies d’audit et de contrôle interne en collaborant avec de nombreux clients aux secteurs d’activité variés, Vous accompagnez les clients dans la maîtrise de leurs risques en mettant en place et en améliorant l’efficacité des dispositifs de contrôle interne, Vous réalisez des audits internes dans le but d’évaluer les dispositifs en place, identifier les zones de risques non couvertes et mettre en place un plan d’action. Pour vos missions en audit IT Vous rencontrez la DSI de nos clients afin d’apprécier leur gouvernance IT et comprendre leur environnement informatique, Vous auditez les SI de nos clients afin d’évaluer la maturité du contrôle interne IT sur les aspects : comptable et financier, opérationnel et métier. Vous émettez des recommandations en vue de sécuriser l’environnement IT, Vous épaulez les auditeurs financiers en assurant la revue des sécurités et contrôles des SI dont sont issus les états financiers de nos clients, Vous réalisez des audits des projets informatiques de nos clients, ainsi que des processus de migration de leurs données. Pour vos missions en audit financier Vous réalisez les tests d'audit et effectuez des travaux nécessaires pour permettre au commissaire aux comptes de se forger une opinion sur la nature sincère et fidèle des comptes publiés, Vous rédigez des rapports de synthèse de vos travaux, Poste à pourvoir au sein de nos bureaux Marseillais ou Monégasque, en CDI. Vous verrez, vous serez surpris par la richesse de ce métier ! Et grâce à nos outils digitaux, à nos méthodes reconnues et à notre accompagnement sans faille, vous deviendrez rapidement un expert! Vous gagnez rapidement en responsabilités et devenez acteur de votre carrière chez PwC. Ce que nous attendons de vous : Vous avez en poche un diplôme d’école de commerce, d’ingénieurs ou d’université Si, en plus, vous avez déjà fait un stage en audit interne/contrôle interne ou audit des SI, c’est parfait ! Vous avez une appétence pour les nouvelles technologies et la gestion des risques ? On ne va pas se mentir, pour faire ce métier, c’est mieux ! Le travail en équipe c’est votre leitmotiv! Et vous avez à coeur de tisser un lien de confiance avec vos clients Oui, votre anglais est fluent, car votre quotidien chez PwC est ouvert sur le monde Et comme nos clients sont multiples et partout, vous savez vous adapter et n’hésitez pas à sillonner la France pour aller à leur rencontre ! Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: Degrees/Field of Study preferred: Certifications (if blank, certifications not specified) Desired Languages (If blank, desired languages not specified) Travel Requirements Not Specified Available for Work Visa Sponsorship? Yes Government Clearance Required? No Job Posting End Date il y a 24 jours - Continuer pour postuler Signaler l'offre"
31,Chargé(e) Marketing - Alternant(e) - H/F,FLOA Bank,,Pas de description
32,Chargé de clientèle H/F CDI étudiant,La Poste,,"Vous êtes étudiant ? Vous souhaitez acquérir une expérience professionnelle et financer vos études ? Vous aimez la relation client et êtes motivés ? La Poste propose un poste de Chargé(e) de clientèle H/F pour le bureau de poste d'Andernos les Bains. Contrat étudiant CDI de 3h30 hebdomadaires (samedi matin) MISSION Dans le cadre de la déclinaison de la politique de développement et de qualité de service, vous êtes le premier interlocuteur des clients particuliers comme professionnels en bureau de poste. Vous les accueillez et les accompagnez dans la découverte de l'ensemble des offres de services. Vous êtes apporteurs d'affaires pour les conseillers bancaires et les responsables de clientèle professionnelle. Vous identifiez le service attendu, proposez une solution adaptée et accompagnez les clients dans leurs achats. Vous sensibilisez les clients à l'utilisation des automates et assurez la promotion des services à distance multi canal. Vous réalisez les opérations courantes liées aux produits et services (courrier, colis, banque, téléphonie…) dans le respect des consignes de sécurité et des procédures. Vous contribuez à l'amélioration continue de la qualité du service (netteté des espaces, actualisation des informations, approvisionnement, pro activité face à l'attente). PROFIL Vous savez pérenniser le contact client et assurer leur satisfaction grâce à votre sens du service. Votre disponibilité, amabilité et professionnalisme simplifient la vie de vos clients. Vous savez mettre à profit votre rigueur et capacité d'adaptation en synergie avec les membres de l'équipe du bureau de Poste. FORMATION ET EXPÉRIENCE Titulaire ou en cours de validation d'un bac+2 de préférence dans les domaines de la banque, assurance, gestion d'entreprise ou commercial accompagné d'une première expérience en relation client face à face. Type d'emploi : Temps partiel, CDI Permis/certificat: Permis B (Optionnel) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail Consignes de distanciation sociale Procédures renforcées de désinfection et de nettoyage il y a 4 jours Signaler l'offre"
33,Assistant Commercial Lyon - Alternance H/F,CA Indosuez Wealth (Group),,"Type de métier Types de métiers Crédit Agricole S.A. - Commercial / Relations Clients Intitulé du poste Assistant Commercial Lyon - Alternance H/F Type de contrat Alternance / Apprentissage Durée (en mois) 12 Date prévue de prise de fonction 01/09/2021 Missions Présentation du service : Avec plus de 30 milliards d’euros d’actifs confiés, CA Indosuez Wealth Management est l’une des principales banques privées françaises exclusivement dédiée à la gestion de fortune d’une clientèle multiple (entrepreneurs, cadres dirigeants, grandes familles, associations et fondations). Sa filiale dédiée, CA Indosuez Gestion exerce deux métiers principaux : la gestion sous mandat et la gestion d’OPCVM ouverts ou dédiés spécialement conçus pour les besoins d’une clientèle fortunée. Descriptif de la mission : Au sein de l’antenne lyonnaise de la Direction Grande Clientèle Régions qui s’adresse à une clientèle fortunée, et notamment des chefs d’entreprise ayant cédé leur société, vos principales missions seront, sous la responsabilité de votre maître d’apprentissage/tuteur : Missions d’ordre administratif et d’ordre commercial : Préparation des dossiers d’ouverture de comptes, vérification de la validité et de la complétude des dossiers clients. Prise en charge des opérations (en toute connaissance et respect des procédures) : débiteurs, virements, remises de chèques, suivi des entrées sorties de capitaux etc. Contrôle des opérations titres (RTO, assurance-vie). Prêts : suivi des déblocages, virements, documentation, suivi des encours, anticiper les renouvellements (préparation amont, études d'alternatives sur les conditions de renouvellements...) Envoi de reporting mensuel pour certains BP. Suivi des états quotidiens (positions clients, comptes débiteurs, dépassements). Aide à la compliance et bonne conformité des dossiers Accueil téléphonique des clients : Réponses à leurs demandes (reporting ponctuels, soldes, avoirs, mises à disposition …) Enregistrement des ordres (virements, ventes de titres pour couverture de chèques …) Précisions sur les modes de fonctionnement des services de la Banque et des modalités des opérations. Participation au suivi commercial : Suivi des informations et compte-rendu dans le CRM suite à ses contacts avec le client etc. Préparation des rendez-vous (reportings documentation, courriers commerciaux …) Gestion administrative : Dossiers clients et tableaux de bord. Sa mission est en liaison avec tous les BP et BC segment GF et segment CP. Localisation du poste Zone géographique Europe, France, Auvergne-Rhône-Alpes, 69 - Rhône Ville Lyon Critères candidat Niveau d'études minimum Bac + 3 / L3 Formation / Spécialisation Commerce/Banque/Assistanat commercial Niveau d'expérience minimum 0 - 2 ans Expérience   Compétences recherchées Très grande rigueur, fiabilité, autonomie, organisation et gestion des priorités. Aisance commerciale, sens de l’écoute, dynamisme, proactivité, esprit d’équipe, bonnes connaissances des opérations bancaires.   Outils informatiques Maitrise des outils bureautiques (Excel, Word, Power Point) et capacité d'adaptation à de nouveaux outils informatiques. il y a 19 jours - Continuer pour postuler Signaler l'offre"
34,Alternance Bachelor Banque Omnicanal H/F,Caisse d'Epargne Normandie,,"Description de l'entreprise Intégrez dès à présent la banque qui soutient et encourage l’audace de toutes celles et ceux qui entreprennent ! Acteur clé de l’économie régionale, la Caisse d’Epargne Normandie témoigne tous les jours sur le terrain de ses valeurs humaines et de sa volonté de placer le client au cœur de son métier. Elle bénéficie des moyens du Groupe BPCE, 2ème groupe bancaire en France, qui donnera un sens à votre parcours professionnel et les moyens de vos ambitions. En partenariat avec l’Ecole Supérieure de la Banque, intégrez dès septembre le CFA de la Caisse d’Epargne Normandie afin d’y préparer un Bachelor Banque Omnicanal (BBO) en alternance ! Diplôme professionnel de L’École Supérieure de la Banque, le BBO vous permettra d’accéder à des fonctions commerciales et de conseil à la clientèle grâce à un programme complet permettant de répondre aux exigences réglementaires des établissements bancaires (IAS, DCI, Voltaire, AMF). Sur tous le territoire normand nous recherchons nos futurs(e)s Chargé(e)s de Clientèle Particuliers H/F en alternance. Poste et missions Rattaché(e) au Directeur/trice d'Agence, nous vous accompagnons dans l’apprentissage du métier de Chargé(e) de Clientèle Particuliers. Vos missions seront les suivantes : • Accueillir et renseigner nos clients, • Représenter et promouvoir l'image et les valeurs de l'entreprise, • Instaurer une relation de proximité et de confiance dans le respect de la confidentialité, • Préparer et réaliser des entretiens en binôme avec les collaborateurs de l’agence, • Ecouter et découvrir les besoins de nos clients, • Conseiller et apporter des solutions personnalisées en leur proposant les services bancaires et financiers adaptés, • Assurer le suivi administratif et la mise à jour des dossiers. De manière proactive, vous participez au développement des portefeuilles clients de l’agence à travers la réalisation d’opérations de phoning et la prise de rendez-vous. Profil et compétences requises Vous souhaitez préparer un diplôme de niveau BAC+3 en Banque/Assurance, ou à orientation commerciale et souhaitez axer votre projet professionnel vers le secteur bancaire. Vous êtes proactif(ve), curieux(se), rigoureux(se) et avez le sens de l'organisation. Vous avez une forte volonté de réussir et savez faire preuve d’autonomie. Votre aisance relationnelle, de la négociation et du conseil seront de réels atouts pour vous épanouir et progresser au sein de l'Entreprise. Informations complémentaires sur le poste GROUPE BPCE il y a 25 jours - Continuer pour postuler Signaler l'offre"
35,"Conseiller Particulier ""Bordeaux Métropole"" H/F",Crédit Agricole Caisses Régionales,,"Métier Banque – Marché des particuliers Titre du poste Conseiller Particulier ""Bordeaux Métropole"" H/F Description du poste Nous recherchons pour nos agences de ""Bordeaux Métropole"" , un(e) Conseiller(e) particulier en CDI temps plein et vos missions seront : Vous animez et participez à la mission d'accueil partagé de l'agence (physique, téléphonique, email, etc.) afin d'optimiser le rebond commercial Vous développez, gérez et suivez un portefeuille de clientèle : en majeur, clientèle du segment intermédiaire Vous conseillez la clientèle dans l'ensemble des univers de besoins : banque au quotidien, épargne, crédits du marché des particuliers (consommation et habitat), assurances, prévoyance, Vous orientez la clientèle vers les spécialistes conformément aux organisations de la Caisse Régionale ou lorsque les besoins exprimés exigent une expertise Vous développez l'intensité de la relation avec les clients confiés, en agence, par téléphone ou email, conformément au programme relationnel Caisse Régionale, notamment autour des événements et ciblages prioritaires Vous promouvez l'ensemble de la gamme de la Caisse Régionale dédiée aux clientèles confiées Vous réalisez les opérations et services liés à la vente Vous favorisez l'utilisation des canaux de distribution la plus adaptée aux besoins des clients et assurer la promotion du multi canal Vous gérez le risque, développez la connaissance client et contribuez au fonctionnement des agences et à la dynamique collective Profil Formation générale supérieure et/ou professionnelle : Bac+2/3 validé (BTS NRC, MUC, Licence Pro Banque, ...) et expérience en tant que conseiller particulier Vente, négociation et gestion de portefeuille Adaptation et polyvalence Posture / état d'esprit client Respect de la réglementation et des règles de conformité Sens du résultat et du développement Poste ouvert à tous, adaptation possible en cas de handicap Contrat CDI Localisation du poste Localisation du poste Nouvelle-Aquitaine, Gironde (33) Lieu de travail Bordeaux Critères candidat Niveau d'études min. requis Bac+2 Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
36,Chargé.e d’Affaires Entreprises – F/H – CDI – BTP Banque – M...,Groupe Crédit Coopératif,,"Description de l'entreprise BTP Banque est la banque professionnelle du Bâtiment et des Travaux Publics. Elle est le partenaire reconnu de milliers d’entreprises de la Profession. C’est la banque spécialiste du financement de l’exploitation des entreprises du BTP et de la délivrance des cautions nécessaires à l’obtention et à la réalisation de leurs marchés publics et privés. Les équipes de BTP Banque, proches du terrain, conseillent et accompagnent les entreprises dans le développement de leurs activités. Véritables spécialistes du BTP, elles savent dégager des solutions originales qui correspondent aux préoccupations des entreprises. BTP Banque est une banque à taille humaine dans laquelle chaque collaborateur, comme chaque client, a sa place. « à BTP Banque …c’est le métier qui parle… ». Poste et missions Au sein d'une équipe performante et en grande autonomie sur votre fonds de commerce, vous êtes acteur de la stratégie commerciale en tant qu'interlocuteur privilégié des entreprises. Vous avez en charge les missions suivantes : * Prospecter en vous appuyant sur les réseaux et les partenaires de BTP Banque, * Développer le PNB et les flux confiés, * Conseiller la clientèle Entreprise sur l'ensemble des produits et services de la banque en vous appuyant sur l'expertise des métiers spécialisés, * Assurer la gestion au quotidien et la maîtrise des risques, * Animer les partenariat locaux de BTP Banque. Profil et compétences requises De formation supérieure Bac +4/5 (Banque, Finance, Gestion…), vous justifiez impérativement d’une expérience confirmée de 3/5 ans auprès d’une clientèle similaire. Vous serez particulièrement retenu(e) pour vos capacités commerciales, votre sens de l’organisation et vos qualités relationnelles. Notre offre s'inscrit dans le cadre d'un poste CDI à pourvoir au sein du Centre d'Affaires de Dammarie -Les-Lys. Ce poste nécessite des déplacements fréquents (Permis B requis) et la participation ponctuelle à des manifestations extérieures. L'exercice de ce métier est soumis à l'obtention de la certification AMF ainsi qu'à l'habilitation à l'intermédiation en assurance (niveau 1) pour lesquelles un accompagnement formation sera prévu le cas échéant. Informations complémentaires sur le poste GROUPE BPCE il y a 25 jours - Continuer pour postuler Signaler l'offre"
37,Auditeur H/F - Grand Est,Groupe BPCE,,"Description de l'entreprise  La Caisse d’Epargne Grand Est Europe (CEGEE), entreprise du groupe BPCE, regroupe 2 800 collaborateurs, répartis au sein de 334 agences, 6 Centres d'affaires et 4 sites centraux de Strasbourg, Reims, Metz et Nancy. La CEGEE recrute pour sa Direction de l'Audit Interne et son site de Strasbourg des collaborateurs motivés, autonomes et sensibles aux Nouvelles Technologies, pour le poste d' : Auditeur H/F La Direction de l'Audit Interne assure le contrôle périodique de l'organisation, notamment du dispositif de contrôle interne, de la gestion et de la situation financière. Elle anime et assure la coordination des relations avec l'Autorité de Contrôle Prudentiel et de Résolution (ACPR) et la Banque Centrale Européenne (BCE).  Poste et missions  Sous la responsabilité d'un chef de mission, vous aurez pour principales missions de : assurer la réalisation d'une partie des investigations. Vos missions vous amèneront à des déplacements réguliers sur l’ensemble du territoire de la CEGEE analyser des situations variées ainsi que les enjeux liés à celles-ci, pour prononcer un diagnostic pertinent quant aux risques encourus et proposer des recommandations dont vous assurez le suivi constituer par preuves référencées et datées, les garanties de piste d’audit en toutes circonstances participer à la présentation des conclusions et la rédaction du rapport final. Vos recommandations opérationnelles contribueront ainsi à l'amélioration de la gestion du risque de l'entreprise et de la qualité de service, en cohérence avec le plan d’action défini pour la CEGEE. Les postes sont à pourvoir à Strasbourg.  Profil et compétences requises  Idéalement issu(e) d'une formation supérieure (Bac+5 Ecole de Commerce, Master 2 Banque/ASF Finance Analyse et Stratégies Financières/Audit/Contrôle de Gestion ou DCG/DSCG/Juridique), de préférence avec une spécialisation dans les technologies de l'information, vous avez su démontrer de solides capacités d’analyse, de synthèse et de persuasion au cours de vos expériences précédentes.  Ou encore de formation BAC +5 en Informatique Ecole d'ingénieur ou équivalent universitaire, vous justifiez d'une expérience réussie sur ce type de poste. Vous disposez des compétences suivantes : Maîtrise Oracle PL/SQL et idéalement d'une expérience dans le domaine de l'informatique (Auditeur interne en banque/assurance, Spécialiste technique Sécurité Infrastructure et/ou Architecture,etc.).  Vous avez une bonne maîtrise de l’anglais : niveau TOEIC minimum de 780 et /ou TOEFL de 90. Prêt(e) à vous investir régulièrement dans de nouveaux domaines, votre attrait pour le travail en équipe, votre autonomie, votre capacité à prendre des décisions ainsi que votre volonté d’améliorer constamment la qualité de service sont des prérogatives indispensables pour ce poste. Votre curiosité et votre détermination sont des atouts essentiels à votre développement personnel et à votre réussite.  Informations complémentaires sur le poste Job Reference: CEGEE01102 il y a 4 jours - Continuer pour postuler Signaler l'offre"
38,Conseiller Client Agence – St Bonnet de Joux (71) H/F,Groupama Rhône Alpes Auvergne,,"Par sa proximité et son ancrage territorial, Groupama Rhône-Alpes Auvergne se positionne comme un acteur majeur engagé qui investit dans la vie locale. Fidèle à son esprit mutualiste, Groupama protège et est à l'écoute de ses sociétaires. Notre raison d'être : permettre au plus grand nombre de construire leur vie en confiance.  Groupama compte 39 agences en Saône et Loire et 106 conseillers qui prennent soin de nos 56 200 clients sociétaires. Et c'est à St Bonnet de Joux que nous vous proposons de devenir Conseiller Client Agence. Vous bénéficiez d'un accompagnement terrain et d'une formation complète à nos produits, nos outils et nos techniques de vente.  Rattaché au Responsable de secteur, vous êtes au cœur de la relation client avec pour principales missions : développer votre portefeuille par la commercialisation d'offres adaptées dans le cadre d'une démarche globale : Assurance, Epargne, Vie, Banque et services associés, fidéliser vos clients et générer de la recommandation, participer activement à la vie locale dans un état d'esprit « commerçant », ce qui vous permet de vous créer des opportunités et de générer votre activité, participer aux opérations commerciales de promotion, en synergie avec vos collègues et notre réseau institutionnel. Profil Ce qui vous permettra de réussir … Expérience réussie dans le domaine commercial Compétences relationnelles et qualités d'écoute Sens du service client Goût du résultat Dynamisme et proactivité Sens de l'organisation  Mais ce qui compte vraiment, c'est votre énergie et votre volonté de servir le client, parce que, Chez Groupama, ce sont nos clients qui nous incitent à trouver toujours les meilleurs talents !  Ce que notre entreprise vous apportera… Un management de proximité Des challenges La possibilité d'évoluer Une rémunération attractive composée d'un fixe + variable non plafonné fonction de la performance  Le déroulement du recrutement… Un entretien avec Stéphane Conseil en charge du recrutement sur le département ainsi qu'un rendez-vous avec le Responsable de Secteur et le Responsable du Département. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Bourgogne-Franche-Comté, SAONE ET LOIRE (71) Géolocalisation par zone Non Ville ST BONNET DE JOUX Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama il y a 3 jours - Continuer pour postuler Signaler l'offre"
39,CONSEILLER ACCUEIL - (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,"Présentation de la société Le Crédit Mutuel : un employeur différent Comment ? Par son organisation décentralisée qui fait de lui la seule banque coopérative non cotée en bourse de France. Ce qui compte d’abord au Crédit Mutuel, c’est la qualité de la relation avec nos clients qui sont les propriétaires de notre Groupe. Cet objectif fait du Crédit Mutuel la marque préférée des français dans le domaine bancaire depuis 14 ans. Le Crédit Mutuel se singularise également par des valeurs qui constituent l’ADN de l’entreprise depuis plus de 130 ans : une forte autonomie au quotidien avec de réels pouvoirs de décision, de vraies responsabilités. Une entreprise dans laquelle exigence rime avec bienveillance, dans laquelle le mérite par la promotion interne est reconnu et qui offre de véritables perspectives de carrières. Intégrer le Crédit Mutuel, c’est faire partie d’un collectif qui veut réinventer l’expérience client dans de nombreux domaines : la banque, l’assurance, la téléphonie, la location de véhicules ou de vélos, la commercialisation de biens immobiliers, l’informatique, la logistique, ... Autant d’activités dans lesquelles vos idées et vos compétences seront mises en valeur. Rejoindre un Groupe fort de ses marques telles que Crédit Mutuel, CIC, la BECM, Cofidis, Euro Information, …, c’est faire partie d’une aventure humaine et technologique dans laquelle vous prendrez toute votre place pour construire avec nous le monde de demain. Mission Mission principale Premier interlocuteur des clients et prospects, le Conseiller accueil assure un accueil et un service de qualité. A l'écoute de leurs besoins, il renseigne les clients et les oriente vers les commerciaux concernés. Il réalise les opérations courantes de guichet dans le respect des consignes de sécurité et des procédures. Il vend les produits et services bancaires courants à la clientèle. Activités / Tâches spécifiques du poste Accueille, écoute et oriente les clients et les prospects : Contribue à la sécurité des biens et des personnes. Assure l'accueil des clients. Manifeste de l'écoute et de la disponibilité devant les clients. Identifie les demandes devant être prises en charge par un commercial. Traite les demandes courantes des clients : Traite les opérations courantes des clients avec efficacité. Intégre la dimension risques dans ses activités. Assure des activités commerciales : Actualise, compléte sa connaissance du client et identifie ses besoins. Propose et vend des produits et services de la Banque Au Quotidien adaptés aux besoins. Facilite les activités des commerciaux : Prend des rendez-vous. Transmet les informations utiles aux commerciaux. Vérifie la conformité des dossiers  Assure des activités de gestion courante : Effectuer les vérifications et ajustements comptables requis Travaille en équipe Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Connaissance des règles et procédures de sécurité. Savoir-être - savoir-faire Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous savez communiquer et travailler en équipe. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE FEDERALE DE CREDIT MUTUEL | Agence : CAISSE DE CREDIT MUTUEL PAYS DES TROIS RIVIERES | Réf. : A039331 | Date de publication : 24/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
40,CONSEILLER / CONSEILLERE CLIENTELE - FLANDRES H/F),BANQUE CIC NORD OUEST,,"Présentation de la société www.cic.fr CIC Nord Ouest 33 avenue Le Corbusier 59800 Lille Tél : 03 20 12 64 64 Le CIC, holding et banque de réseau sur la région parisienne, fédère 5 banques régionales et les filiales spécialisées sur tous les métiers de la finance et de l'assurance, en France comme à l'international. L'activité est organisée autour de 4 métiers : La banque de détail concentre toutes les activités, bancaires ou spécialisées, dont la commercialisation des produits est assurée par le réseauassurance vie et assurance dommages, crédit-bail mobilier et LOA, crédit-bail immobilier, affacturage, gestion collective, épargne salariale, immobilier. La banque de financement et de marché : la banque de financement regroupe le financement des grandes entreprises et clients institutionnels, les financements à valeur ajoutée (exports, de projets et d'actifs), l'international et les succursales étrangères ; les activités de marché comprennent, au sens large, celles sur taux, change et actions, qu'elles soient exercées pour le compte de la clientèle ou pour compte propre, y compris l'intermédiation boursière (CM-CIC Securities). La banque privée développe un savoir-faire en matière de gestion financière et d'organisation patrimoniale, mis au service de familles d'entrepreneurs et d'investisseurs privés. Ce métier, exercé aux niveaux national et régional sous l'appellation CIC Banque Privée (57 agences de gestion privée et 352 collaborateurs), s'appuie sur les filiales spécialisées du groupe, en France et à l'international. Le capital-développement réunit les activités de prises de participations, de conseil en fusions-acquisitions et d'ingénierie financière et boursière. Dans ces domaines, le CIC figure parmi les tout premiers intervenants en régions.Au 1er janvier 2011, les entités exerçant ce métier (CIC Finance, CIC Investissement, CIC Banque de Vizille et IPO) ont été regroupées au sein de CM-CIC Capital Finance. Mission Mission principale Vous développez, gérez et fidélisez un portefeuille de clients particuliers. Vous leur vendez les produits et services de bancassurance leur permettant de faciliter leur gestion courante et dans le cadre d'une approche par univers de besoins, vous constituez leur équipement et leur permettez de préparer, puis de réaliser leurs projets. Vous visez la maîtrise des risques et la rentabilité de votre portefeuille. Vous exercez des activités de guichet et/ou de maintenance des automates.  Activités / Tâches spécifiques du poste Le Conseiller clientèle / La Conseillère clientèle : Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Assure le suivi de la relation Analyse les risques, anticipe et gère leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposés à la clientèle. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Savoir-être - savoir-faire Faire preuve de réactivité et de dynamisme. Savoir communiquer et travailler en équipe. Possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Avoir le sens de l'écoute Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 11 jours - Continuer pour postuler Signaler l'offre"
41,CHARGE / CHARGEE D AFFAIRES PROFESSIONNELS CONFIRME (H/F),CIC SUD OUEST,,"Présentation de la société Fort de son appartenance au Groupe Crédit Mutuel Alliance Fédérale, le CIC Sud Ouest poursuit son développement et sa conquête de parts de marché en Aquitaine, Midi-Pyrénées et Languedoc-Roussillon. Avec un réseau de 250 agences et de plus de 1700 collaborateurs, le CIC Sud Ouest conforte sa position de grande banque du Sud-Ouest. Aujourd'hui, notre monde bouge, votre avenir aussi. Mission Mission principale Vous développez, gérez et fidélisez un portefeuille de clients « professionnels » (entrepreneurs individuels et, en fonction de leurs effectifs, artisans commerçants, professions libérales, Très Petites Entreprises).  Vous intervenez sur l'ensemble de la relation commerciale avec les clients de votre portefeuille et gérez à la fois la dimension « privée » et la dimension « professionnelle ». Vous commercialisez, dans le cadre d'une approche globale, les produits et services afin d'optimiser la gestion courante des clients et accompagnez ces derniers dans la réalisation de leurs projets, en mobilisant des spécialistes chaque fois que nécessaire (ingénierie patrimoniale et sociale, crédit bail, flux et assurances). Vous visez la maîtrise des risques et la rentabilité du portefeuille clients. Par des actions de prospection et d'entrée en relation, vous enrichissez le portefeuille et contribuez au développement commercial de votre agence. Activités / Tâches spécifiques du poste Le chargé d'affaires professionnels / La chargée d'affaires professionnels :  Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Prospecte de nouveaux clients Assure le suivi de la relation Analyse les risques, anticipe et gère leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Bonne culture économique et financière. Savoir-être - savoir-faire Vous possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous disposez de bonnes capacités d'analyse et de synthèse. Vous êtes une personne rigoureuse, organisée et fiable. Vous êtes capable d'autonomie. Vous faites preuve de réactivité et de dynamisme. Vous savez communiquer et travailler en équipe. Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 19 jours - Continuer pour postuler Signaler l'offre"
