,title,company,salary,summary
38,Courtier en assurance H/F,NEXT ASSURANCES,1 969 € - 2 406 € par mois,"Description de l'entreprise Next Assurances est un cabinet de courtage en assurance situé à Villeparisis, Drancy & Arnouville. Il accompagne au quotidien ses clients dans toutes les problématiques de sécurité et garantie. Description du poste Nous recherchons un collaborateur en assurance confirmé F/H pour notre cabinet de Villeparisis afin de gérer un portefeuille client à partir d’une formation Bac+2/3 dans le domaine commercial et ayant de l’expérience depuis 2 ans minimum au contact d’une clientèle professionnelle, idéalement dans le domaine de Banque Finance, Assurance, Comptabilité. * Vos missions : Assurer le maintien et la saturation de son portefeuille et contribuer au développement d’affaires nouvelles. Déterminer l’argumentaire de vente. Élaborer le cahier des charges du risque à couvrir ou de la couverture. Prospecter commercialement (par téléphone, en se déplaçant, …). Présenter une offre commerciale à un client. Veiller au suivi et au maintien de la satisfaction du client. Analyser les risques d’un client et déterminer son besoin d’assurance. Définir et coordonner des actions commerciales. Animer un réseau d’apporteurs d’affaires. Coordonner une équipe sur un projet commercial. Réaliser des manifestations publiques externes. Assurer une veille concurrentielle. Alimenter et gérer une base de données sur les clients et les prospects. Être garant de la rentabilité des comptes clients en portefeuille. Assurer la gestion du personnel. Assurer le suivi de la comptabilité de l’entreprise. ** Rejoignez-nous ! * Date de début prévue : 24/03/2021 Type d'emploi : Temps plein, CDI Salaire : 1 969,00€ à 2 406,00€ par mois Horaires : Travail en journée Langue: Turc (Exigé) Permis/certificat: Permis (Exigé) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail Consignes de distanciation sociale Procédures renforcées de désinfection et de nettoyage Il y a plus de 30 jours Signaler l'offre"
39,Auditeur financier débutant |Toulouse|CDI |H/F,PwC,,"Line of Service Assurance Industry/Sector Not Applicable Specialism Assurance Management Level Associate Job Description & Summary L’audit financier, c’est notre métier historique. Mais cela ne nous empêche pas de le faire évoluer. Automatisation, digitalisation, intelligence artificielle… cela change tout dans le traitement et l’analyse des états financiers. Nos 1600 collaborateurs peuvent ainsi se concentrer sur des missions à haute valeur ajoutée. Évidemment, nos experts font aussi appel à l’expertise des autres métiers PwC et du réseau international. Et c’est ce qui fait notre force ! Bienvenue dans l’audit de demain ! Si vous rejoignez l’un de nos bureaux de Bordeaux, Toulouse en région Sud Ouest,et les quelques 100 collaborateurs qui interviennent sur les expertises métiers (Audit, Conseil, Expertise-comptable et PwC Avocats), vous aurez la chance d’accompagner les grands clients emblématiques de la région. Industrie aéronautique, pharmaceutique, agroalimentaire, vins et spiritueux, retail, banque, assurance…vous allez vite faire grandir votre expérience grâce à la variété des secteurs d’activité et des missions. Et ça, c’est plutôt stimulant. Ce que vous pouvez attendre de la mission : Vous réalisez les tests d'audit et effectuez des travaux nécessaires pour permettre au commissaire aux comptes de se forger une opinion sur la nature sincère et fidèle des comptes publiés, Vous rédigez des rapports de synthèse de vos travaux, Vous évoluez sur une large palette de sujets avec une diversité de clients et de missions en intervenant sur les différents cycles et phase de l’audit, Vous aurez la chance d’accompagner des clients aux secteurs variés et sera au plus près des enjeux stratégiques. Poste à pourvoir au sein de notre bureau Toulousain, en CDI pour Janvier ou Septembre. Vous verrez, vous serez surpris par la richesse de ce métier ! Et grâce à nos outils digitaux, à nos méthodes reconnues et à notre accompagnement sans faille, vous deviendrez rapidement un expert ! Vous gagnez rapidement en responsabilités et devenez acteur de votre carrière chez PwC. Ce que nous attendons de vous : Vous avez en poche un diplôme d’école de commerce, d’ingénieurs ou d’université Si en plus, vous avez déjà fait un stage en lien avec nos métiers c’est super ! Vous aimez les chiffres ? On ne va pas se mentir, pour faire de l’audit, c’est mieux ! Mais bon ce n'est pas pour autant que le travail en équipe n'est pas votre fort. Vous avez à coeur de tisser un lien de confiance avec vos clients Oui, votre anglais est fluent, car votre quotidien chez PwC est ouvert sur le monde Et comme nos clients sont multiples et partout, vous savez vous adapter et n'hésitez pas à sillonner la France pour aller à leur rencontre ! Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: Degrees/Field of Study preferred: Certifications (if blank, certifications not specified) Desired Languages (If blank, desired languages not specified) Travel Requirements Not Specified Available for Work Visa Sponsorship? Yes Government Clearance Required? No Job Posting End Date Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
40,CONSEILLER ACCUEIL BANQUE H/F,Ergalis,23 000 € - 24 000 € par an,"Ergalis recrute pour son client, une grande banque, un Chargé d'Accueil Banque H/F en intérim. A l'accueil d'une agence bancaire, vous prenez en charge les demandes des clients dans un objectif de satisfaction et de fidélisation. A ce titre, vos principales missions seront les suivantes : - Assurer l'accueil physique et téléphonique ; - Répondre aux différentes demandes des clients et les orienter vers un interlocuteur pertinent si nécessaire ; - Réaliser les opérations courantes (virements, retraits de cartes…) ; - Prendre en charge les demandes liées aux moyens de paiement ; - Gérer les agendas des Conseillers Clientèle ; - Réaliser des appels sortants pour prendre des rendez-vous pour les Conseillers ; - Identifier les besoins des clients et leur proposer des produits et services adaptés ; - Participer aux actions commerciales de l'agence. Diplômé d'un Bac +2, vous justifiez d'une première expérience réussie en Banque ou en Assurance ou d'une expérience commerciale de 6 mois minimum. Fortement intéressé par le secteur bancaire, vous recherchez un poste qui vous permettra de monter en compétences. Type d'emploi : Intérim Salaire : 23 000,00€ à 24 000,00€ par an Horaires : Travail en journée Formation: Bac +2 (BTS, DUT, DEUG) (Optionnel) Expérience: Conseiller Accueil Bancaire: 1 an (Optionnel) il y a 23 jours Signaler l'offre"
41,Consultant Debutant Fonction Finance FS H/F - FY21,EY,,"Dans le cadre de son développement pour le secteur des Services Financiers, EY recherche des Consultants Juniors, ayant eu une première expérience dans ce domaine.  Au sein du département FSO (Financial Services Office), 1 400 collaborateurs en France combinent leurs expertises métiers et fonctionnelles, afin de répondre efficacement aux besoins de nos clients en gestion d’actifs, banque ou assurance. Dans un contexte en perpétuel changement et hautement réglementé, nous apportons ensemble à nos clients des conseils pour les aider à gérer les incertitudes et les opportunités de ce secteur.  L’opportunité  L’équipe FAAS, composée de 150 collaborateurs, intervient sur des projets de conseil en organisation et performance de la fonction finance. FAAS recrute des consultants juniors dans les secteurs de la banque, l’assurance, l’asset management et la trésorerie d’entreprise.  Vos missions  Basé à Paris avec des déplacements fréquents chez nos clients, vous participez à des missions de conseil du type :   Amélioration du pilotage revue des indicateurs de performance et optimisation des outils de pilotage revue et optimisation des processus et des schémas comptables raccourcissement des délais de clôture comptable (fast-close) Transformation du cadre réglementaire  projet de mise en œuvre de nouvelles normes et réglementation Renforcement de l’efficacité opérationnelle élaboration de Target Operating Model de la fonction finance ou trésorerie assistance au changement d’outil comptable ou de trésorerie conseil en intégration post-fusion des fonctions financières Assistance à l'élaboration des reporting financiers préparation des éléments financiers et réglementaires élaboration de reporting multi formes (IFRS, US GAAP, French GAAP) mise en place du contrôle de gestion et de la comptabilité analytique  Votre profil  Diplômé d'une formation Bac+5 type école de commerce/ingénieur, Master CCA/DSCG, vous avez acquis une expérience sous forme de stages /CDD/Alternance ou CDI, dans un environnement financier (Banque, Assurances ou Asset Management). Méthodique, autonome et rigoureux, vous vous adaptez rapidement aux changements. Vos qualités relationnelles, l’implication, la curiosité et l’enthousiasme vont faciliter le travail en équipe. La maîtrise de l'anglais est indispensable pour évoluer dans notre environnement. Une compétence sur des sujets type Bâle 2, Bâle 3, Solvency2, AQR serait un plus.  A propos d’EY  EY rassemble aujourd’hui 262 000 associés et collaborateurs à travers le monde dans plus de 150 pays. Grâce à ce réseau, dont le niveau d’intégration et l’ampleur internationale sont gages d’une même excellence partout dans le monde, EY renforce sa position de leader mondial de l’Audit, du Conseil, des Transactions, de la Fiscalité et du Droit. Nous faisons grandir les talents afin, qu’ensemble, ils accompagnent les organisations vers une croissance pérenne. Et notre engagement envers nos équipes commence avec cette promesse : quel que soit votre parcours avec nous, l’expérience EY dure toute une vie.  Si vous pouvez démontrer que vous répondez aux critères mentionnés ci-dessus, veuillez nous contacter dès que possible.  Vivez l’expérience EY, Rejoignez-nous ! Dans le cadre de sa politique Diversité, EY étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
42,Animateur de vente du service financier et assurance (H/F),Carrefour,,"Filiale de Carrefour, Carrefour Banque et Assurance c’est 35 ans d’innovation et d’expertise !  Depuis sa création, Carrefour Banque et Assurance innove pour proposer à ses client(e)s des solutions adaptées à leur situation, leurs besoins, leur budget à travers une large gamme de produits allant du crédit, aux cartes de paiement, aux produits d’épargne et d’assurance, assortis de nombreux services et avantages associés.  Carrefour Banque et Assurance c'est aussi : plus de 1 700 collaborateur(trice)s orientés client(e)s. une approche multicanal pour plus de proximité avec nos client(e)s à travers plus de 200 agences partout en France, une plate-forme téléphonique, un site Internet et des applications mobiles. des partenariats avec des acteur(trice)s reconnu(e)s qui accompagnent la diversification des activités. Carrefour recherche pour le service Carrefour Banque un(e) :  Animateur / Animatrice de vente du service financier et assurance  Vous êtes titulaire d’un Bac, idéalement dans le secteur bancaire et/ou assurances et vous souhaitez pouvoir mettre en application vos connaissances et vos compétences au sein d’une société qui vous offre de vraies perspectives de carrières.  Rattaché(e) au manager de l’agence, vous aurez comme principales missions :  Accueillir nos client(e)s et nos prospects et procéder à la découverte de leurs besoins. Proposer nos produits financiers et nos contrats d’assurances, les garanties et les services adaptés aux besoins des client(e)s. Développer notre clientèle grâce à vos actions de prospection. Coordonner l’activité de l’équipe avec votre responsable hiérarchique. Participer et suivre quotidiennement la réalisation des objectifs et proposer des plans d’action pour les atteindre.  Si comme nous :  Vous êtes commerçant(e) dans l’âme Vous avez l’esprit conquérant(e) Vous avez le sens des responsabilités Vous aimez relever de nouveaux défis  Les avantages Carrefour Banque :  Un salaire fixe sur 13 mensualités Une rémunération variable, mensuelle non plafonnée Une participation Groupe Un intéressement entreprise Un plan d’épargne salariale Des réductions dans la plupart des enseignes commerciales du Groupe Carrefour Une prévoyance santé maladie chirurgie  Rejoindre Carrefour Banque c’est faire le choix d’une société qui vous offre de réelles perspectives d’évolution ! il y a 9 jours - Continuer pour postuler Signaler l'offre"
43,CHARGE(E) DE CLIENTELE PARTICULIERS CONFIRME(E) (H/F),CAISSE REGIONALE CREDIT MUTUEL SAVOIE-MONT BLANC,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale: Vous gérez et fidélisez un portefeuille de clients particuliers « coeur de cible ». Dans le cadre d' une approche par univers de besoins, vous vendez aux clients les produits et services bancassurances en optimisant leurs équipements et leur permettant de réaliser leurs projets. Vous visez la maîtrise des risques et la rentabilité de votre portefeuille. Par des actions de recommandation et de prospection, vous assurez l'enrichissement et le renouvellement de votre portefeuille et contribuez au développement commercial de votre agence. Dans certaines organisations, vous exercez des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Chargé de Clientèle Particulier / La Chargée de Clientèle Particulier confirmé(e): Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent. Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation). Assure le suivi de la relation Analyse les risques, anticipe et gère leur dégradation Votre projet professionnel s'oriente vers la Gestion de Patrimoine. Profil Connaissances et compétences Expérience confirmée dans le métier de Chargé de Clientèle Particuliers- Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) et appétences pour les placements immobiliers, l'épargne financière et la clientèle patrimoniale Souhait d'évolution vers la Gestion de Patrimoine Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE REGIONALE CREDIT MUTUEL SAVOIE-MONT BLANC | Agence : CCM DU GENEVOIS | Réf. : A039546 | Date de publication : 07/04/2021 Credit Mutuel il y a 15 jours - Continuer pour postuler Signaler l'offre"
44,GESTIONNAIRE MIDDLE OFFICE PRODUITS NOMINATIFS (H/F),La Française,,"Descriptif : Fort de plus de 600 collaborateurs en France comme à l’international, La Française gère 50 milliards d’euros d’actifs (30/06/2020). Organisé autour de 2 piliers que sont les « actifs financiers » et les « actifs immobiliers », La Française déploie un modèle multi-boutiques auprès d'une clientèle institutionnelle et patrimoniale en France et à l’international grâce à ses implantations à Paris, Francfort, Hambourg, Londres, Luxembourg, Madrid, Milan, Genève, Stamford (CT, USA), Hong Kong, Séoul et Singapour.  Le Groupe La Française possède un actionnariat solide en tant que filiale de la Caisse Fédérale du Crédit Mutuel Nord Europe (CMNE).  Principales missions : Vous intégrerez la Direction de la clientèle au sein du pôle Services Clients Produits nominatifs, avec pour principal objectif d’assurer le suivi et le traitement d’un portefeuille Partenaires / Clients et d’assurer des missions de suivi et de contrôle des opérations de souscriptions (SCPI – GFV – FIP/FCPI – TEPA) à enregistrer.  Dans ce cadre, les missions qui vous seront confiées seront les suivantes :  Traiter et analyser les dossiers entrants des clients intermédiés et non intermédiés (en charge d’un portefeuille par commercial) Gérer la relation client / partenaire (accompagnement) Veiller au respect des dispositions règlementaires et des procédures internes Effectuer diverses missions de traitement en relation avec le passif De formation BAC +2/3 minimum en gestion, banque/assurance, vous disposez d’une expérience d’au moins 3 ans sur une mission Middle Office en société de gestion SCPI.  Vous maitrisez la gestion commerciale et règlementaire (LAB/KYC) des opérations sur produits nominatifs SCPI ainsi que le pack Office.  Par ailleurs, vous êtes reconnu(e) pour votre rigueur, votre réactivité et votre excellent relationnel.  Surtout, vous souhaitez vous investir dans un poste et une entreprise dynamique.  La Française s’engage à recruter dans le respect de l’égalité des chances et de la diversité. il y a 14 jours - Continuer pour postuler Signaler l'offre"
45,Responsable d'Agences H/F,Mutuelles du Soleil Agences,,"Notre ADN : Rejoignez un acteur majeur dans la région, dont le savoir-faire est reconnu dans les métiers de la protection sociale. Une culture d’entreprise emprunte de valeurs fortes : solidarité, proximité, respect et expertise.  Nos ambitions: Continuer à œuvrer pour une mutuelle proche de ses adhérents, engagée dans le domaine de la santé et de la prévention et portée sur le bien-être au travail des femmes et hommes qui la compose. Mutuelles du Soleil recherche pour son service Réseau Individuel, un Responsable d’Agences H/F.  Vous développez, gérez et suivez l’activité commerciale de trois agences, en veillant à la fidélisation et à la satisfaction client.  A ce titre, vos activités seront les suivantes : Mettre en œuvre la politique et les actions commerciales du groupe ; Développer le portefeuille des agences et suivre l’activité commerciale (suivi des objectifs, tableaux de bord des réalisations commerciales, …) ; Garantir l’application du cadre légal et réglementaire, la déontologie et les bonnes pratiques professionnelles ; Assurer la qualité des relations avec les différents interlocuteurs ; Manager les équipes (9 collaborateurs sur 3 agences : Aix-en-Provence, Avignon et Salon-de-Provence) Assurer la gestion administrative, logistique et budgétaires des agences. + vous participez à l’ensemble des autres activités et à la vie quotidienne des agences.  Prise de poste Poste à pourvoir dès maintenant Contrat CDI, à temps complet Localisation Aix-en-Provence (13), Salon-de-Provence (13) ou Avignon (84) Déplacements réguliers Le permis B est obligatoire Vos atouts De formation Bac+2 dans le secteur assurance, mutuelle, banque ou commercial, vous possédez idéalement une expérience de 3 ans minimum sur une fonction similaire. Vous maîtrisez la réglementation du régime de santé complémentaire, du régime obligatoire et du régime collectif santé et disposez d’une bonne connaissance du tissu économique et social local. Vous avez un savoir-faire managérial avéré.  Vous Doté(e) d’un excellent relationnel et du sens du service, vous êtes fédérateur(trice), engagé(e), rigoureux(se), dynamique et fort(e) de proposition. Vous savez gérer de façon bienveillante et efficace l’activité des agences. il y a 24 jours - Continuer pour postuler Signaler l'offre"
46,Chargé de pilotage H/F – Orvault (44),Caisse d'Epargne Bretagne Pays de Loire,,Pas de description
47,CONSEILLER BANCAIRE EN LIGNE - H/F,BNP Paribas,,"CONSEILLER BANCAIRE EN LIGNE - H/F (NUMÉRO DE L'EMPLOI : !I_BDDFLILCS_0021)  Conseiller bancaire en ligne - H/F LILLE  #Nous rejoindre, c’est partager notre volonté de bien servir nos clients Le Service Client BNP Paribas à Lille recherche ses prochains Conseillers bancaires en ligne H/F  Sur le terrain, ça donne quoi ? Vous assurez le service et la satisfaction client (particuliers, professionnels et très petites entreprises) en répondant à leurs besoins dans les meilleurs délais quel que soit le canal (téléphone, …). Vous faites la promotion du Selfcare. Vous valorisez les solutions et accompagnez les clients pour qu’ils gagnent en autonomie. Vous contribuez à une meilleure connaissance des clients et à la mise à jour des informations. Vous détectez des opportunités commerciales dans le respect de la primauté des intérêts du client. Les missions c’est important, l’équipe et l’environnement de travail aussi ! Vous intégrez une équipe de conseillers dont le savoir-faire et la diversité d'expertises sont un atout majeur. Vous évoluez dans un environnement innovant et êtes l'acteur du déploiement de nouvelles solutions technologiques. Pour vous accompagner dans la réussite de vos missions, vous bénéficiez d’un parcours de formation. Les équipes Service Client se situent à Lille, face à la gare Lille Europe et à deux pas du centre Euralille . L’amplitude d’ouverture à la clientèle BNP Paribas est du Lundi au Vendredi de 8h à 22h et le Samedi de 8h à 18h. Les plannings de nos conseillers sont fixés un mois à l’avance.  Et après ? Vous validerez une expérience et des connaissances sur la Banque à distance. Vous participez pleinement au développement de la relation multicanale en synergie avec les clients et les conseillers du réseau d'agences. Cette montée en compétence technique couplée d’une réussite commerciale vous permettra d’évoluer, rapidement, vers le métier de Conseiller Spécialisé ou Manager.  Et la rémunération ? C’est un sujet important qui sera bien sûr abordé. Nous saurons valoriser votre expérience et votre parcours. Encore une hésitation ? Notre monde change : notre manière de nous informer, de consommer… et de travailler aussi ! Aujourd’hui, ce qui compte dans un job, c’est de vivre de véritables expériences, d’apprendre, de partager objectifs et résultats avec ses collègues. Bref, de tracer son propre chemin, différent, responsable et durable. Chez BNP Paribas, nous recrutons nos collaborateurs avec l’idée qu’ils nous aideront à concevoir le monde et la banque de demain. Vous voulez connaître toutes les raisons de nous rejoindre ? Rendez-vous sur : https://group.bnpparibas/emploi-carriere/bnp-paribas  Vous êtes convaincu ? A vous de nous convaincre ! Diplômé(e) d’un Bac à Bac+3, vous avez des connaissances en commerce/gestion/banque assurance. Une première expérience en relation client ou vente serait souhaitable (stage et alternance compris). Vous êtes reconnu(e) pour votre écoute active, votre bonne communication et votre capacité d’adaptation. Ajoutez à cela une orientation clients et résultats pour finir de nous convaincre. Dans un monde qui change, la diversité, l’équité et l’inclusion sont des valeurs clés pour le bien-être et la performance des équipes. Chez BNP Paribas, nous souhaitons accueillir et retenir tous les talents sans distinction : c’est ainsi que nous construirons, ensemble, la finance de demain, innovante, responsable et durable. Enfin, nous attachons une importance particulière à ce que nos futurs collaborateurs agissent au quotidien avec responsabilité éthique et professionnelle. À tout moment pendant le processus de recrutement, les informations figurant sur votre CV, vos données d'identification et vos antécédents pourront être vérifiés.  Lieu principal : FR-Nord-Pas-de-Calais-LILLE Type d'emploi : CDI Domaine d'activité : DEVELOPPEMENT COMMERCIAL Niveau d'Etudes: Enseignement post-secondaire non-supérieur / Bac Niveau d'expérience: Débutant Horaire : Temps plein Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
48,Conseiller clientèle en assurance 80% CDD à Beaune H/F,Manpower Conseil Recrutement,27 090 € par an,"Manpower CABINET DE RECRUTEMENT BOURGOGNE SUD recherche pour son client, un acteur du secteur Assurance, un Conseiller clientèle assurances à 80% (H/F) Les missions Sous la responsabilité de votre responsable d’agence, vous rejoignez une équipe de collaborateurs. Interlocuteur/trice et garant(e) de la satisfaction des clients et prospects, vous gérez un portefeuille de clientèle à qui vous proposez et vendez des services et contrats d'assurances habitation, automobile, santé, épargne/assurance-vie, crédit ... Votre quotidien : Vente de contrats auprès des clients et prospects particuliers et professionnels : Accueillir, contacter les clients sociétaires et prospects, Comprendre et cerner leurs besoins, Analyser le risque assurable, Proposer et vendre les contrats adaptés aux prospects et clients Participer aux opérations commerciales de promotion et de prospection. Gestion du portefeuille de l'agence : Réviser régulièrement les contrats Adapter le tarif et les garanties aux évolutions du risque Coopération et travail en réseaux : Favoriser la relation avec vos collègues et autres interlocuteurs Assurer la remontée de l'information sur le marché et la concurrence vers les unités marketing et techniques. Le profil Vous avez une formation supérieure (Commerce/vente, Banque/Assurance) et/ou une 1ère expérience réussie dans le domaine de l'assurance. Vous avez le sens de la négociation et du service client. Votre capacité d’analyse et votre esprit d’équipe vous permettront de mener à bien vos missions. CDD de 2 mois renouvelable. Poste à 80% Durée du contrat : 2 mois Type d'emploi : Temps partiel, CDD Salaire : 27 090,00€ par an Horaires : Travail en journée Télétravail: Non il y a 7 jours Signaler l'offre"
49,Chargé(e) Clientèle Particuliers – Zone de PAU (64),Caisse d'Epargne Aquitaine Poitou Charentes,,"Description de l'entreprise Vous souhaitez intégrer un Groupe en pleine transformation digitale ? Pour vous aussi, l’expertise métier au service de la satisfaction clients a du sens ? Alors rejoignez la Caisse d’Épargne Aquitaine Poitou Charentes, banque régionale coopérative, et participez à son développement commercial, technologique et humain. Vous intégrerez ainsi une entreprise qui met au cœur de sa stratégie la formation de ses collaborateurs, et qui a pour volonté de les accompagner dans le développement de leurs compétences.  Nous recherchons un(e) Chargé(e) de clientèle Particuliers pour la zone de PAU  Poste et missions En tant que Chargé(e) de Clientèle, nous vous confierons un portefeuille de 550 clients particuliers. Votre principale mission sera de les conseiller et de développer la relation commerciale. Votre valeur ajoutée portera sur : La gestion et le développement de votre portefeuille via la conquête de prospects et la fidélisation de vos clients, La création d’un climat de confiance avec vos clients, en vous basant sur les valeurs de la Caisse d’Épargne : proximité, réactivité et expertise. L’expertise apportée à vos clients notamment sur des produits complexes (assurance vie, prêt immobilier,…) La détection de leurs besoins et l’orientation vers une solution adaptée, lors de rendez-vous en face à face et à distance Votre proactivité, en optimisant les bases de données, alertes et contacts directs des clients-Votre agilité à utiliser les différents canaux de distribution (téléphone, mail, applications smartphone,…) Votre capacité à maximiser la satisfaction de vos clients, dans le respect du contrat de relation instaurée.  Profil et compétences requises Vous disposez d’une première expérience significative en gestion de portefeuille en banque, assurances ou dans un secteur connexe (immobilier, distribution ...) BAC+2 validé minimum Votre forte appétence commerciale, votre sens de l’organisation et de l’analyse associés à vos qualités relationnelles vous permettront de réussir dans cet emploi. De plus, la prise d’initiatives et votre envie de vous dépasser seront des atouts pour la réussite de votre projet professionnel et pour vous permettre d’évoluer rapidement au sein de la Caisse d’Épargne. Nous vous proposerons un parcours de formation personnalisé ainsi qu'un suivi de votre carrière par un gestionnaire ressources humaines dédié. Pour les collaborateurs de la CEAPC : vous justifiez d'au moins 3 ans dans la Gestion de votre Portefeuille clients actuel Dans le cadre d'une mobilité, avec l'aide Mobili-pass, l'Entreprise prend en charge votre recherche de logement locatif sur votre nouveau lieu de vie (Via Action logement) sous réserve d'une des 2 règles suivantes : + 70 km entre ancien et nouveau logement OU +1H15 de trajet entre nouveau lieu de travail et ancienne résidence Dans le cadre du process de recrutement, un entretien vidéo EASY RECRUE ainsi qu'un questionnaire de personnalité pourront venir compléter votre candidature  Informations complémentaires sur le poste Contact : Mme DUCHEMIN PINCOS GROUPE BPCE il y a 22 jours - Continuer pour postuler Signaler l'offre"
50,Actuaire Provisionnement Epargne(H/F),Ufirst Advisory,,"Ufirst est un cabinet de conseils en assurance et Data Sciences situé à Puteaux, près de Paris. Nous recrutons partout en France dans différents secteurs : banque, assurance, mutuelle. Pour Ufirst, chaque entreprise a son propre savoir être, son ADN. C’est à partir de ce socle que tout se construit. Nous pensons que tout recrutement est conditionné par la connaissance de ces facteurs. Notre mission : mettre en adéquation les hommes et la technique afin de générer des cercles vertueux et de créer les conditions au développement de chacun. Votre rôle Au sein de la Direction Technique rattachée à la Direction financière, vous intégrerez le service Actuariat Épargne qui est en charge principalement de l’évaluation des passifs des différentes entités du groupe en normes S1 et S2 et de la réalisation des études actuarielles sous-jacentes. Vos activités se déclineront de la manière suivante : Participer aux travaux d’inventaires techniques Épargne en normes Solvabilité 1 : – Calculer et documenter les provisions techniques Épargne (PM et provisions spécifiques), – Réaliser les travaux d’analyse et de contrôles sur les provisions mathématiques (Épargne et rentes), – Participer à la définition des taux servis, – Définir et implémenter les formules techniques, les paramétrages spécifiques dans l’outil de gestion lors de créations de produits ou en cas d’évolution de la réglementation. Calculer et documenter les provisions Best Estimate Épargne (normes Solvabilité 2) : – Réaliser les études techniques dans le cadre de l’élaboration des hypothèses de calcul des BE (lois comportementales, Model Points, etc…), – Calculer les BE à l’aide du modèle Groupe sur les différentes entités, – Analyser les résultats et les impacts sur les fonds propres prudentiels, – Réaliser les reportings techniques réglementaires (pilier 3), – Documenter les hypothèses, les méthodes et les résultats des calculs selon les normes et exigences règlementaires. Contribuer au pilier 2 de Solvabilité 2: – Construire les hypothèses techniques pour l’ORSA, – Contribuer à la réalisation de la cartographie des risques assurantiels et effectuer les stress tests associés, – Réaliser des études de backtesting et de sensibilité sur les provisions Best Estimate. Autres sujets : – Contribuer à la prise en charge des demandes clients complexes (fiscalité, simulations), – Contribuer à la réalisation des reportings et études statistiques sur l’activité Epargne Retraite, – Contribuer à la valorisation des portefeuilles. Jeune diplômé d’école d’actuaire, vous maîtrisez les problématiques actuarielles et financières. Vous possédez idéalement une première expérience dans le domaine de l’épargne individuelle dans une compagnie d’assurance, de réassurance ou cabinet de conseil ou d’audit. – Marchés et instruments financiers – Solvabilité II – Gestion d’actifs – Langue étrangère : Anglais – Logiciels : VBA/Excel, Powerpoint, Excel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
