,title,company,salary,summary
40,Conseiller en clientèle F/H,Groupe Covéa,,"Conseiller en clientèle F/H    Rejoignez une équipe de 3 collaborateurs au sein de l’agence MAAF de Compiègne, et participez au développement du portefeuille clients et de l’entreprise au service de la satisfaction des clients et de la réussite de l’équipe.  Votre mission ? Conseiller, conquérir, fidéliser, convaincre ! Interlocuteur et garant de la satisfaction des clients et prospects, vous gérez un portefeuille de clientèle à qui vous proposez et vendez des services et contrats d'assurances (habitation, automobile, santé, épargne/assurance-vie, crédit ...). Vous trouverez du rythme dans vos activités, de la diversité dans les échanges et du challenge au quotidien !  Et concrètement ?  Vente de contrats auprès des clients et prospects particuliers et professionnels Accueillir, contacter les clients sociétaires et prospects Comprendre et cerner leurs besoins Analyser le risque assurable Proposer et vendre les contrats adaptés aux prospects et clients Participer aux opérations commerciales de promotion et de prospection  Gestion du portefeuille de l'agence Réviser régulièrement les contrats Adapter le tarif et les garanties aux évolutions du risque  Coopération et travail en réseaux Favoriser la relation avec vos collègues et autres interlocuteurs Assurer la remontée de l'information sur le marché et la concurrence vers les unités marketing et techniques  Afin de vous accompagner dans votre intégration, vous bénéficierez d’une formation de plusieurs semaines à nos techniques commerciales, aux produits et à nos outils métiers.  Covéa s’attache à offrir des parcours professionnels diversifiés.    Encore une hésitation sur les atouts de ce poste ?  Contacts diversifiés Challenges au quotidien Travail collectif / collaboratif Rôle clé dans le parcours du client   Et si c'était vous ?  Formation supérieure (Commerce/vente, Banque/Assurance…) et/ou 1ère expérience en vente Coopérer en participant aux travaux d’un collectif S’adapter en situation de changement Analyser des situations dans un contexte habituel Argumenter et négocier en adaptant son argumentation et en étant force de conviction Décider en choisissant parmi les solutions existantes S’engager au service du client en personnalisant et construisant dans la durée sa relation client Capacité à transformation en opportunités commerciales les contacts avec un client, un apporteur ou un prospect    Envie de choisir votre avenir par passion ou par raison ? Et pourquoi pas les deux ? Covéa , c’est un groupe d’assurances puissant réunissant trois marques complémentaires (MAAF, MMA, GMF). C’est également 21 000 collaborateurs qui mettent en commun leur talent et leur enthousiasme pour accompagner nos clients sociétaires et construire le futur de l’assurance .  Alors, envie de construire le futur ? Rejoignez-nous. Publiée à l'instant - Continuer pour postuler Signaler l'offre"
41,Conseiller.e Bancaire H/F - Genas (69),Crédit Agricole Caisses Régionales,,"Métier Banque – Marché des particuliers Titre du poste Conseiller.e Bancaire H/F - Genas (69) Description du poste Venez participer au développement de votre future Entreprise ! Au sein d'une équipe commerciale, vous accueillerez nos clients et répondrez à leurs sollicitations sur leurs opérations de Banque au Quotidien. Vous assurerez un rôle de conseil en matière d'assurances dommages et de prévoyance.Vous participerez à l'animation de la relation client et serez en appui des conseillers spécialisés. Votre adaptation et votre intégration seront favorisées par des formations vous permettant d'évoluer vers des métiers d'expertise et/ou de management.   Vos activités principales : Accueillir les clients & prospects qui circulent dans l'espace commercial, Diagnostiquer les besoins et conseiller les clients/prospects sur des offres et solutions assurances dommage et prévoyance, Organiser et gérer l'espace commercial (CLV/PLV), Développer l'activité commerciale dans le souci de la qualité du conseil et du service, Commercialiser l'ensemble des offres de votre activité et orienter les clients vers le conseiller spécialisé pour les autres domaines de besoin, Animer la relation client en mode Multi canal, promouvoir les solutions technologiques et accompagne les clients/prospects dans le parcours digital, Assurer le SAV (demande d'informations, traitement des réclamations) dans le respect des engagements RC 2.0, Contribuer à la gestion des risques d'un portefeuille collectif ,   Pour postuler, créez votre profil sur notre espace de recrutement et n'oubliez pas de joindre votre CV et votre lettre de motivation. Profil vous possédez un BAC+3 ou un BAC+2 avec expérience commerciale, vous avez une aisance relationnelle : empathie, écoute, sens de la communication, vous êtes animé par la culture du résultat, vous avez un sens prononcé du service client, vous possédez une force de propositions pour construire des actions commerciales, vous êtes rigoureux, organisé et avez une bonne connaissance des outils digitaux, vous aimez le travail en équipe. Contrat CDD Statut Non cadre Localisation du poste Localisation du poste Auvergne-Rhône-Alpes, Rhône (69) Lieu de travail Genas Critères candidat Niveau d'études min. requis Bac+3 Demandeur Date limite de candidature 07/06/2021 Date de fin de publication 07/06/2021 il y a 14 jours - Continuer pour postuler Signaler l'offre"
42,ALTERNANCE Dépt 47 : Licence Pro Banque 2021/2022 H/F,Crédit Agricole d'Aquitaine,,"Le Crédit Agricole Aquitaine recherche des candidats souhaitant intégrer en septembre prochain la LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE Votre mission durant cette année d'alternance : Au sein de l'équipe commerciale, vous accueillez et conseillez nos clients tout en assurant la promotion et la vente de produits et de services. Vous détectez les opportunités commerciales et optimiser la gestion de la relation avec la clientèle. Au cours de cette année, vous pourrez découvrir l'univers bancaire : la relation client, l'offre de banque au quotidien, les risques liés à l'activité bancaire, le travail en équipe… L'année se déroulera en alternance avec des périodes : - En centre de formation (enseignement général et spécialisé, négociation commerciale, droit et analyse financière, segmentation des marchés...), - Et dans une agence du Crédit Agricole d'Aquitaine sur le département du Lot et Garonne (secteur Agenais, secteur Marmandais, secteur Villeuneuvois, secteur Néracais) Votre réussite dans cette année d'alternance vous ouvrira de réelles perspectives d'évolution au sein du Crédit Agricole Aquitaine. Profil Pour postuler, vous devez: - Être titulaire d'un diplôme de niveau Bac+2 (ou l'obtenir avant Juillet 2021). - Avoir des qualités commerciales, le sens du service client, l'esprit d'équipe… - Votre dossier sera étudié et validé par le CFA et l'IUT partenaire (Gradignan) et/ou l'IUT de GACO - Poste ouvert à tous, adaptation possible en cas de handicap. Date de début prévue : 01/09/2021 Type d'emploi : Temps plein, Apprentissage Avantages : Participation au Transport RTT Titre-restaurant Horaires : Travail en journée Rémunération supplémentaire : 13ème Mois Télétravail: Non Précautions contre le COVID-19: Processus de recrutement à distance Consignes de distanciation sociale il y a 5 jours Signaler l'offre"
43,Project Management Officer (PMO) H/F,Mutex,,"Accueil Rejoignez-nous Nos offres d’emploi Project Management Officer (PMO) H/F 21/04/2021 Project Management Officer (PMO) H/F CDI - Châtillon, Ile-de-France Partager cette offre Partager sur Linkedin Partager sur Twitter Partager sur Facebook Partager sur Viadeo Partager par email Description du poste Description de l'offre: Au sein du Département Transformation de la Direction Relations Humaines et Transformation, vos missions seront les suivantes : Pilotage du plan de transformation de Mutex : > Suivi du budget, charges internes et externes des projets, réalisation des reportings> Mise en place d'un processus pérenne de remontées d'information par les projets (sponsor et chefs de projet)> Préparation des instances de pilotage du plan de transformation> Préparation des arbitrages : identification des dérives et nouvelles demandes, préparation des justifications / décisions, déclinaison des arbitrages dans le budget projet> Planification budgétaire N+1 en accord avec les priorités de l'entreprise : atterrissages années N, scenarii de priorisation, contrôles de capacité à faire, déclinaisons budgétaire> Analyse de la répartition des investissements : alignement avec les priorités de Mutex, dépenses par axe de transformation, etc.> Analyses ponctuelles Gestion du référentiel projets : > Evolutions et mises à jour du référentiel des fiches projet, en lien avec les sponsors et les chefs de projet : objectifs, descriptifs, livrables, planification projets, charges estimées, ROI.> Mise en place et maintien périodique d'une macro-planification du plan de transformation Pilotage des ROI des projets :> Normalisation des calculs de ROI, en partenariat avec le contrôle de gestion> Construction et Mise à jour des ROI sur les projets du plan de transformation> Bilans économiques des projets Profil souhaité: Vous êtes titulaire d'une formation initiale en Ecole de commerce, Ecole de management et vous avez au minimum 5 ans d'expérience en pilotage de projet, expérience idéalement acquise dans le secteur banque/assurance. Compétences et connaissances requises : maîtrise en matière de gestion de portefeuille de projet et de conduite du changement, maîtrise d'Excel et de PowerPoint.Votre rigueur et votre relationnel vous sont reconnus et vous avez un réel intérêt pour les logiques de transformation. Nos avantages: La souplesse d’un assureur à taille humaine alliée à la force du Groupe VYV (1er groupe mutualiste français comptant 40 000 collaborateurs) De multiples perspectives d’évolution au sein de Mutex et du Groupe VYV Un environnement de travail épanouissant : des locaux modernes et collaboratifs, des horaires souples et la possibilité de faire du télétravail Des formations régulières pour développer vos compétences et votre employabilité (a minima 3 jours de formation par an et par collaborateur) Des avantages sociaux significatifs (PEE, CET, intéressement, retraite complémentaire via l’article 83…) Notre offre est à pourvoir dès que possible. Type et durée de contrat / statut : CDI, cadre Ce poste est basé à Châtillon (92). Les locaux sont en flex office et faciles d’accès en transport en commun. Sur place, sont également disponibles un parking et un restaurant d’entreprise. Ce poste est ouvert aux personnes en situation de handicap. Contact RH : Kathy CAPLET, Chargée de Recrutement Le poste vous intéresse ? Candidatez dès maintenant ! Je postule à ce poste Nos autres offres 12/04/2021 Chargé de Communication Interne (ALTERNANCE) H/F CDI - Châtillon, Ile-de-France Description de l'offre:Rattaché(e) au Responsable Transformation au sein de la Direction Relations Humaines et Transformation, et en tant que Chargé de Communication Interne H/F, vous interviend… Découvrir cette offre il y a 2 jours - Continuer pour postuler Signaler l'offre"
44,Conseiller en patrimoine H/F,LCL,,"Type de métier Types de métiers Crédit Agricole S.A. - Commercial / Relations Clients Intitulé du poste Conseiller en patrimoine H/F Type de contrat CDI Date prévue de prise de fonction 03/05/2021 Poste avec management Non Missions LCL Banque Privée est l'une des toutes premières Banque Privée en France, par le nombre de ses clients et le montant de leurs encours. Acteur de la gestion de patrimoine dès 1952, l'établissement est particulièrement renommé pour la compétence de ses collaborateurs et la qualité de son offre de produits et services. LCL Banque Privée a pour priorité affirmée la satisfaction de ses clients et s'engage résolument dans un modèle de banque privée digital et relationnel.  En tant que Conseiller en Patrimoine, vous accompagnez les clients du pôle LCL Banque Privée en vous positionnant en tant que véritable partenaire. Vous les aidez à définir une stratégie sur l'ensemble de leurs avoirs en tenant compte de la fiscalité et des contraintes juridiques de chaque investissement. Vous pouvez conseiller différents types de placements : valeurs mobilières, titres, immobilier,…, et commercialisez les produits de la gamme LCL (assurances, assurance-vie, OPC, FCP, etc.), en prenant en compte la politique de risques ainsi que les règles de conformité et de déontologie.  A ce titre, vous êtes amené à : Analyser la situation des clients en établissant un bilan patrimonial, Orienter vos clients dans la gestion de leur patrimoine et les conseiller sur les placements et investissements, en tenant compte de leur situation, de leurs besoins et des contraintes juridiques et fiscales, Maintenir avec vos clients une relation de confiance en assurant un suivi régulier dans la relation commerciale, Négocier les marges et droits d'entrée en cohérence avec la réalité du marché, Vous assurer de la qualité des services proposés et de leur adéquation avec la réglementation en vigueur, Effectuer régulièrement une veille économique et financière.  Vous intégrez une équipe composée de Conseillers en Patrimoine (segment haut de gamme), de Conseillers Banque Privée (segment très haut de gamme) et de Gestionnaires de Clientèle, Banque Privée, et rattachée à l'un des 41 pôles LCL Banque Privée. Vous bénéficiez de l'appui de spécialistes (Gestionnaires de Portefeuilles, Juristes Fiscalistes, Ingénieurs en Financements Patrimoniaux) et travaillez en synergie avec d'autres entités du Groupe Crédit Agricole S.A. telles que Crédit Agricole CIB, Predica ou Amundi.  Tous nos postes sont ouverts aux personnes en situation de handicap. Localisation du poste Zone géographique Europe, France, Auvergne-Rhône-Alpes, 69 - Rhône Ville LYON et sa périphérie Critères candidat Niveau d'études minimum Bac + 5 / M2 et plus Formation / Spécialisation Formation : Ecole Supérieure de Commerce / IAE / Université Spécialisation : Gestion de patrimoine Niveau d'expérience minimum 3 - 5 ans Expérience Vous devez justifier d'une expérience d'au moins trois ans en gestion de Patrimoine et d'une expertise en finance et en fiscalité. Compétences recherchées réelles qualités relationnelles appétences commerciales aptitude à la négociation sens de l'objectif et du résultat capacité à travailler en équipe autonomie grande adaptabilité.  Vous maîtrisez les logiciels patrimoniaux (Big Harvest) et les outils bureautiques. il y a 14 jours - Continuer pour postuler Signaler l'offre"
45,Conseiller Premium Saint Augustin (H/F),HSBC,,"ENVIRONNEMENT Récompensée « Euromoney Award for Global Excellence in Leadership » en 2020, HSBC regroupe l’expertise de près de 233 000 collaborateurs dans le monde et dispose d’environ 3 800 implantations avec une présence dans 64 pays et territoires. HSBC en France, représente 10 000 collaborateurs.  HSBC en France offre à ses clients particuliers et professionnels un accompagnement personnalisé, ainsi qu’une approche patrimoniale et globale tout en s’appuyant sur les atouts du Groupe HSBC et sur des propositions commerciales innovantes. L'accès au poste est subordonné à une clause de mobilité et a une clause de non concurrence. Votre candidature à ce poste induit que vous en acceptez le principe. Cette offre ne vous correspond pas ? Testez votre CV sur notre outil de matching sur hsbc.jobijoba.io et découvrez toutes les opportunités adaptées à votre profil. MISSION Dans le cadre des objectifs fixés, le Conseiller Premium est responsable de la performance de son portefeuille et doit : ➢ Gérer, fidéliser et développer les relations commerciales avec une clientèle à fort potentiel de développement (clientèle qui n’a pas encore de besoins poussés en gestion de patrimoine et qui présente un enjeu d’équipement et de principalisation); ➢ Instaurer des relations de confiance et devenir leur conseiller avis : Par un conseil permettant de faire fructifier le patrimoine des clients Par la vente des produits et services adaptés à leurs besoins : placements, protection, crédits, banque au quotidien Par l’analyse régulière des portefeuilles, il doit vérifier que les solutions sont toujours adaptées et détecter les opportunités d’investissement Maintenir les critères d’éligibilité des clients du portefeuille ➢ Conquérir de nouveaux clients sur le portefeuille confié ➢ Atteindre les objectifs fixés (financiers et non financiers) en optimisant le développement du portefeuille avec le souci de la satisfaction clients, de l’efficacité commerciale, de la rentabilité, de la qualité des opérations et des risques, du respect des règles de conformité, de la responsabilité sociale et économique de la banque comme du strict respect des Règles Transfrontalières inhérentes à la clientèle internationale dite sensible, du suivi des formations dédiées et de l’utilisation des supports spécifiques d’aide à la vente Conditions d’exercice réglementaires : Certification AMF / Habilitation Assurance Carte assurance Certification interne AML Qualifications QUALIFICATIONS – Doté(e) d’un tempérament dynamique, vous avez un sens commercial fort et veillez à assurer un service de qualité auprès de vos clients, dans le respect des standards de conformité HSBC. Vous savez convaincre vos interlocuteurs dans une démarche de conseil personnalisé. – Organisé(e), autonome et rigoureux(se), vous êtes attaché(e) à construire des relations durables de confiance avec vos clients en répondant à leurs besoins. – Vous savez travailler en équipe.  – Vous maîtrisez les concepts essentiels nécessaires à la gestion d’un patrimoine particulier et professionnel (régimes matrimoniaux, donations, successions, assurance-vie, démembrement, protection et transmission du dirigeant …) ainsi que les fondamentaux de la fiscalité – L’anglais est un plus il y a 11 jours - Continuer pour postuler Signaler l'offre"
46,Consultant.e à Senior Manager en Banque/Assurance - Accentur...,Accenture,,"Consultant.e à Senior Manager en Banque/Assurance - Accenture Strategy – Paris  Contrat : CDI  Vos connaissances disent souvent que vous êtes au fait des dernières innovations ? Votre entourage est étonné par votre capacité à apprendre toujours plus ? Vous portez une attention particulière à votre bien-être dans votre environnement de travail et aimeriez vous engager pour impacter notre société ? Vous pensez que travailler dans un environnement agile, flexible et accessible permet à toutes et à tous d’innover ensemble ?  Rejoignez Accenture et réalisez demain. Dès maintenant.  En tant que Consultant.e à Senior Manager en Banque/Assurance au sein d’Accenture Strategy, quelles seront vos missions ?  Vous créez de la valeur sur des projets à fort impact et forte visibilité de la direction générale (stratégies de croissance, développement digital et accélération technologique, transformations organisationnelles et opérationnelles) Vous intervenez en équipes resserrées et interagissez avec les décideurs ; Vous développez un environnement intellectuel stimulant, créatif et innovant ; Vous apprenez et développez en continu vos compétences grâce à nos programmes de formation Accenture Strategy ;  Le métier de Consultant.e à Senior Manager en Banque/Assurance au sein d’Accenture Strategy est fait pour vous si : Vous bénéficiez d’une expérience en analyse stratégique et de conduite de projet stratégique ; Vous démontrez une capacité de présentation orale et écrite à haut niveau ; Vous êtes reconnu.e pour vos fortes capacités relationnelles et votre empathie ; Vous êtes doté.e d’une capacité analytique et d’une curiosité intellectuelle ; Vous bénéficiez d’au moins 3 ans d'expérience réussie en conseil ; Vous parlez couramment anglais ; Vous avez démontré de très bonnes capacités d'adaptation et avez goût pour le développement de la relation clients ;  Accenture, c'est une communauté de plus de 505 000 talents et une vision commune : innover ensemble afin d'améliorer nos modes de vie et de travail. Dans un monde en perpétuel changement, nous accélérons la transformation des plus grandes entreprises de la stratégie jusqu’à la mise en œuvre grâce aux technologies de demain et dynamisons leur croissance grâce à l'expertise multi-sectorielle de nos expert.e.s !  Plongez au cœur de l’innovation en rejoignant notre équipe, une équipe qui aspire à créer de la valeur pour ses clients et à faire toujours mieux pour ses talents. Envie d’en savoir plus sur le quotidien des collaborateurs Accenture ? Posez-leur directement vos questions.  Déjà prêt.e à passer à la vitesse du changement ? Postulez. il y a 27 jours - Continuer pour postuler Signaler l'offre"
47,Conseiller clientèle Assurance et Banque,Agence AXA Santoni Fiamenghi Leandri,,"Conseiller, fidéliser, accompagner, conquérir, sera votre mission. Vous aurez à gérer et à développer un portefeuille clients. Vous accompagnerez les clients et prospects sur les sujets de l'assurance et de la banque (habitation, automobile, moto, épargne, prévoyance, santé, crédit...) et serez garant de la satisfaction clientèle. Une Aisance relationnelle et des capacités commerciales seront indispensables pour gérer un portefeuille de clients particuliers/professionnels Diplôme : BTS ou DUT dans le domaine commercial ou Banque- Assurance Rigueur vis-à-vis des contraintes règlementaires liées à notre métier Bonne connaissance du marché local 3 ans d’expérience minimum sur une activité similaire sera un atout Rémunération fixe selon profil + variable Si vous pensez être la personne que nous cherchons, contactez nous sans tarder Type d'emploi : Temps plein, CDI Horaires : Travail en journée Télétravail: Non Il y a plus de 30 jours Signaler l'offre"
48,Conseiller(ère) Assurance à distance,Crédit Agricole,,"Le Crédit Agricole d’Ile-de-France est la 1ère Caisse Régionale du Groupe Crédit Agricole : aujourd’hui ce sont 275 agences et 3900 collaborateurs répartis sur 8 départements qui sont au service des projets de 1,5 million de clients Franciliens. Evoluez à nos côtés au sein d’une banque mutualiste, connectée et résolument orientée clients ! 100% humain et 100% digital, c’est un combo gagnant qui nous mène vers notre ambition : devenir la banque préférée des Franciliens. 88 % des collaborateurs nous recommandent en tant qu’employeur, c’est bon signe ! Nos valeurs mutualistes de proximité, responsabilité et solidarité mettent au premier plan la bienveillance et l’esprit d’équipe. Votre profil ? On vous complimente souvent sur vos qualités relationnelles ? Ça tombe bien car pour nous c'est essentiel pour satisfaire au mieux nos clients ! Pour vous accompagner dans la réussite de vos missions, vous bénéficierez d'une formation adaptée. Seulement 3 conditions requises : Une première expérience commerciale réussie, un goût prononcé pour le service client et l'appétence pour la vente à distance, en particulier par téléphone.  Votre équipe ? Vous intégrez notre secteur de la relation à distance et une équipe dynamique, à taille humaine, qui saura vous transmettre son savoir-faire pour développer rapidement vos compétences.  Votre rôle ? Vous deviendrez l'interlocuteur privilégié de nos clients en les conseillant sur nos produits et services. Vous répondrez aux demandes reçues par email, chats ou web call back, et vous ferez des appels sortants sur relance des devis réalisés en ligne par les clients ou cibles fournies par les filiales.  Vos challenges ? Assurer et développer une activité commerciale à distance et contribuer activement à l'atteinte des objectifs de votre équipe. Bac +2 Expérience commerciale Capacités relationnelles et commerciales, sens du client et qualité de service. Appétence pour la vente à distance, en particulier par téléphone. Qualités rédactionnelles indispensables pour échanges par chats et mails. Rigueur et méthode, sens de l'organisation. Capacité à travailler en équipe. Aptitude à l'écoute, à la négociation et sens du conseil.  Parce que le handicap ne doit plus être un handicap en entreprise, nous, Caisse régionale de Crédit Agricole, avons ouvert nos métiers à tous les talents, sans exception. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
49,Chargé de clientèle des Particuliers (Avignon) H/F,Crédit Agricole Caisses Régionales,,"Métier Banque – Marché des particuliers Titre du poste Chargé de clientèle des Particuliers (Avignon) H/F Description du poste *** Toutcommenceici par le témoignage de Jean-Baptiste, Chargé de Clientèle des Particuliers.  « Chaque client est une rencontre ; chaque projet est motivant. Lorsqu’un client revient heureux car son projet s’est concrétisé et que l’on a été acteur de ce dernier, je suis alors ravi d’y avoir participé » nous explique Jean Baptiste, chargé de clientèle dans l’une de nos 208 agences. « Ce métier nécessite une véritable approche par le conseil et la vente de produits et services bancassurances correspondant aux attentes de mes clients »  *** Comment sont rythmées vos journées ?  « La gestion, le développement et le suivi de nos clients sont nos 3 piliers. Etre sans cesse à leur contact, en mode multicanal (RDV, mail, téléphone, SMS), là est le véritable enjeu de nos journées. Toujours plus de proximité et toujours plus de réactivité sont à la base d’une relation réussie avec son client. Les agences ont été réinventées afin de vivre une expérience clients différenciante et digitale. C’est un véritable plaisir de travailler dans des univers repensés pour le client et le conseiller(e).  *** Concrètement quelles sont les missions d’un Chargé de clientèle des Particuliers ?  A leur écoute, et dans une démarche d'approche globale, vous établissez un diagnostic de leurs besoins et savez être force de proposition dans une approche de satisfaction clients. Vous détectez les besoins de vos clients pour leur proposer des solutions adaptées en termes d'investissements et de placements ou les orienter si nécessaire vers d'autres interlocuteurs au sein de la banque Vous instruisez les demandes de crédit et en évaluer les risques Vous gérez le risque dans le respect de vos délégations et vous identifiez les risques financiers (fraude fiscale, blanchiment...) Vous prospectez de nouveaux clients par le biais de la recommandation ou autres démarches actives.  *** Et la formation, on en parle ? Convaincus que la formation est le levier de la stratégie de l'entreprise, nous vous accompagnons dès votre arrivée, et tout au long de votre carrière. Nos pépinières de formations et nos parcours diplômants (Bachelor, ITB) en interne seront là pour accompagner vos projets d'évolution vers des métiers d'expertise et/ou de management. Profil *** Votre Profil  Une carrière se construit dans la diversité des expériences. Elle n'est pas une trajectoire linéaire mais un parcours fait de rencontres, de projets, d'apprentissages, et de réussites multiples. Vous êtes convaincu ? Alors maintenant, c'est à vous ! Doté d'un tempérament commercial prononcé et d'une aisance relationnelle, vous êtes diplômé d'un bac +2 minimum, de filière commerciale ou banque-assurance-finance de préférence. Vous avez le sens du service client et êtes pro-actif. Vous possédez d'excellentes qualités commerciales, entrepreneuriales, vous avez l'esprit d'équipe et faites preuve d'organisation et de rigueur. Vous êtes reconnu pour votre capacité d'adaptation et vos qualités d'écoute.  *** Et concernant la suite du process ? Vous l’avez compris, on mise sur l’innovation et le souhait d’être différenciant dans nos contacts avec vous. Le parcours recrutement a donc été travaillé pour vous permettre de vivre une expérience enrichissante et unique : Apprenons à nous connaître en nous faisant parvenir votre CV et Lettre de motivation Apprenez à vous connaître en complétant un questionnaire réparti en 3 rubriques : personnalité, raisonnement, motivations. Tout se passe en ligne, avec vos résultats accessibles instantanément. Apprenez à vous dépasser : pour les profils sélectionnés, nous vous proposons un entretien de recrutement sous le signe de la bienveillance et de la découverte de votre potentiel commercial. Vous n’avez plus d'excuse maintenant : POSTULEZ ! Nos équipes vous attendent avec impatience. #Toutcommenceici  Retrouvez toutes les informations sur notre site de recrutement CA Alpes Provence Ici on recrute  => Suivez nous sur : Linkedin (Recrutement by CAAP) Instagram (recrutementbycaap) Contrat CDI Statut Non cadre Localisation du poste Localisation du poste Provence-Alpes-Côte-d'Azur, Vaucluse (84) Lieu de travail Avignon Critères candidat Niveau d'études min. requis Bac+3 il y a 8 jours - Continuer pour postuler Signaler l'offre"
50,CONTROLEUR CONFORMITE (ANALSYTE SFI) (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,"Présentation de la société Deuxième banque de détail en France, le groupe Crédit Mutuel Alliance Fédérale comprend le réseau du Crédit Mutuel Alliance Fédérale et l’ensemble de ses filiales, dont le CIC. Avec ses principales filiales, CIC (acquis en 1998) et Targo Bank (acquis en 2008), le Groupe Crédit Mutuel Alliance Fédérale est au service de 17,4 millions de clients dans 4 459 points de vente. Dans cet ensemble, les 1 932 Caisses et points de vente du Crédit Mutuel servaient 6,2 millions de clients, dont 4 millions de sociétaires, au 31 décembre 2009.Comme il l’a toujours été, le Crédit Mutuel reste fidèle aux lignes de force qu’il s’est fixé avec succès : la banque mutualiste, la banque de proximité, la banque technologique et la bancassurance. Le Crédit Mutuel est une banque mutualiste : le réseau des Caisses locales constitue le maillon essentiel de l’organisation du Crédit Mutuel. Il assure un vrai service de proximité à nos clients et permet une grande réactivité. Mission Les missions principales du poste sont les suivantes : Assurer, au sein d’une équipe dédiée rattachée à la Conformité Groupe, l’analyse des alertes générées par l'outil de filtrage des flux (Safewatch) sur les flux internationaux, en lien avec les programmes de sanctions financières internationales ; Décider de la conduite à tenir en s'appuyant sur les règles de délégation et selon les procédures en vigueur c’est-à-dire valider, refuser ou rechercher plus d'informations ; Assurer le suivi du dossier en relation avec le réseau ou avec le métier concerné, mais aussi avec les experts SFI positionnés au sein de la Direction des Activités Internationales ; en particulier, assurer le suivi des alertes en cours, veiller au respect des délais de traitement et alerter lorsqu'une opération ne pourra être traitée dans les délais ; Être disponible et facilitateur pour le réseau et le métier concerné lors de la communication des alertes confirmées ou en attente d’information ; Assurer le lien nécessaire avec les déclarants/correspondants Tracfin, en particulier lorsque des mesures de gel des avoirs doivent être mises en œuvre ; Alerter la hiérarchie ou les experts en cas de doute ; Etablir un bon niveau de communication avec le réseau et le métier ainsi qu’avec le reste de la fonction conformité. Profil Connaissances et compétences techniques Formation initiale Bac + 4/5 souhaitée, de présence avec une spécialisation en conformité ou en banque ; Le poste conviendrait à une personne ayant déjà eu une ou plusieurs expériences opérationnelles liées à l'analyse des flux internationaux sous l'angle des programmes de sanctions financières à l'internationales. Connaissances des bases LCB-FT car la mission n’est pas sur le sujet ; Anglais lu préférable mais pas indispensable La capacité à lire une autre langue que l’anglais pourrait être un plus ; Connaissance des outils de Groupe serait un plus.  Savoir-être / Savoir-Faire Rigueur et fiabilité ; Disponibilité et flexibilité ; Forte capacité d’adaptation ; Pragmatisme ; Sens du service client ; Sens de l’éthique ; Esprit d’initiative ; Autonomie ; Discrétion et devoir de réserve ; Forte capacité d'analyse, de synthèse, de restitution et de rédaction ; Vous avez un bon relationnel, le sens de l'écoute et vous savez faire adhérer ; Vous avez le sens du travail en équipe et faites preuve d’esprit d'équipe. Vous savez faire preuve de curiosité, de proactivité et de réactivité. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 2 jours - Continuer pour postuler Signaler l'offre"
