,title,company,salary,summary
24,CONSEILLER / CONSEILLERE ACCUEIL (H/F),CIC EST,,"Présentation de la société Rejoignez une entreprise qui bouge !  Le CIC affiche sa volonté d’accompagner tous ceux qui se sentent « Entrepreneurs de leur vie » au travers de son positionnement « Construisons dans un monde qui bouge ». Mettant l’innovation au cœur de sa stratégie, le CIC offre des prestations performantes dans les métiers de la Banque, de l’Assurance et des services technologiques. Il s’appuie sur ses 5 banques régionales et son réseau, de plus de 2.000 agences en France, pour apporter à ses clients qualité de service, réactivité et circuit de décision court. Cette implantation lui permet d’accompagner ses 4,7 millions de clients (particulier, professionnel, entreprise et association) dans leur développement à l’échelle nationale, européenne et internationale. Par son rattachement au Groupe CREDIT Mutuel Alliance Fédérale, il possède des fonds propres, une notation et une indépendance qui en font l’une des banques les plus solides de France et d’Europe. Rejoindre le CIC, c’est intégrer une entreprise à l’écoute de ses clients comme de ses collaborateurs. Nous sommes convaincus que notre réussite réside notamment dans le développement des compétences collectives et individuelles, ainsi que dans la valorisation des talents. Le CIC offre de nombreuses opportunités de carrières au sein du Groupe et se positionne comme une entreprise « apprenante ». Nos collaborateurs bénéficient de formations régulières leur permettant d’acquérir de nouvelles compétences et qualifications tout au long de leur carrière. Le CIC recherche des talents curieux, engagés et volontaires pour qui relation client, sens commercial et adaptation aux évolutions, sont les qualités premières. Vous souhaitez intégrer un environnement où l’esprit d’entreprendre, la modernité des outils de travail et un relationnel de proximité constituent le cœur de l’activité ? Rejoignez nos équipes ! Mission Mission principale Premier contact des clients et prospects, vous assurez un accueil et un service de qualité. A l'écoute de leurs besoins, vous renseignez les clients et les orientez vers les commerciaux concernés. Vous réalisez les opérations courantes de guichet dans le respect des consignes de sécurité et des procédures. Vous vendez les produits et services bancaires courants à la clientèle. Activités / Tâches spécifiques du poste Accueille, écoute et oriente les clients et les prospects : Contribue à la sécurité des biens et des personnes. Assure l'accueil des clients. Manifeste de l'écoute et de la disponibilité devant les clients. Identifie les demandes devant être prises en charge par un commercial. Traite les demandes courantes des clients : Traite les opérations courantes des clients avec efficacité. Intégre la dimension risques dans ses activités. Assure des activités commerciales : Actualise, compléte sa connaissance du client et identifie ses besoins. Propose et vend des produits et services de la Banque Au Quotidien adaptés aux besoins. Facilite les activités des commerciaux : Prend des rendez-vous. Transmet les informations utiles aux commerciaux. Vérifie la conformité des dossiers  Assure des activités de gestion courante : Effectuer les vérifications et ajustements comptables requis Travaille en équipe Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Connaissance des règles et procédures de sécurité. Savoir-être - savoir-faire Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous savez communiquer et travailler en équipe. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 1 jour - Continuer pour postuler Signaler l'offre"
25,DIRECTEUR REGIONAL - Mutuelle F/H,E.P.I EXECUTIVE PARTNERS INTER,,"Descriptif du poste: Vous assurez la bonne gestion de votre région par le développement de l’activité commerciale, celle de la relation clients, des ressources humaines et de la gestion budgétaire. Mission Avec l’appui de vos adjoints : Vous êtes en charge de la bonne exécution de la politique commerciale et de la relation client définies au niveau national sur votre périmètre. Vous réalisez des études, construisez, mettez en œuvre les plans d’action régionaux. Vous pilotez l’ensemble de l’équipe régional. Vous assurez aussi un rôle commercial direct en intervenant auprès des grands comptes de votre région. Vous exercez une influence sur la politique locale et favorisez la pénétration dans de nouvelles branches. Vous êtes responsable des ventes et de la performance multicanale de votre région ainsi que de la qualité du service aux clients. Garant de la politique et des processus RH, vous veillez à la bonne communication des orientations définies, à la mise en œuvre des règlements en vigueur et des procédures internes. Vous définissez le plan de recrutement et de formation de votre région en lien avec la politique RH groupe. Vous intervenez comme interlocuteur des représentants du personnel locaux. Vous assurez la conformité réglementaire de votre Direction. Vous élaborez, mettez en œuvre et suivez les budgets qui vous sont confiés. Vous réalisez les reportings et tableaux de bord liés aux activités. Par ailleurs, vous prenez en charge des projets transverses nationaux et apportez votre concours à d’autres missions nationales. Vous assurez le lien et la communication entre les différentes unités régionales sur les sujets commerciaux et de relation au client en plaçant l’expérience client au cœur des enjeux et en partageant les bonnes pratiques.  Profil recherché: F/H, de formation supérieure, vous avez acquis une expérience professionnelle (10 ans minimum) dans des fonctions de management et de directions d’entités acquises idéalement dans la banque, assurance, mutuelle. Manager dans l’âme, vous faites preuve de qualités relationnelles et de leadership, Vous savez créer une dynamique, fédérer et mettre le client au cœur de vos missions. Votre esprit d’équipe, votre sens commercial et d’organisation seront les éléments déterminants de la réussite dans ce poste et au sein de notre mutuelle où les valeurs humaines sont primordiales.  Entreprise: Vous souhaitez rejoindre une importante Mutuelle qui s’ouvre à de nouveaux métiers, qui dispose d’un réseau d’agences nationales et d’une large offre multicanale. Vous aurez la responsabilité de la mise en œuvre des stratégies d’évolution et de transformation du Groupe à votre échelle régionale. Nous recherchons pour la région sud-ouest notre DIRECTEUR REGIONAL F/H Apec.fr il y a 3 jours - Continuer pour postuler Signaler l'offre"
26,Conseiller clientèle Assurance et Banque,Agence AXA Santoni Fiamenghi Leandri,,"Conseiller, fidéliser, accompagner, conquérir, sera votre mission. Vous aurez à gérer et à développer un portefeuille clients. Vous accompagnerez les clients et prospects sur les sujets de l'assurance et de la banque (habitation, automobile, moto, épargne, prévoyance, santé, crédit...) et serez garant de la satisfaction clientèle. Une Aisance relationnelle et des capacités commerciales seront indispensables pour gérer un portefeuille de clients particuliers/professionnels Diplôme : BTS ou DUT dans le domaine commercial ou Banque- Assurance Rigueur vis-à-vis des contraintes règlementaires liées à notre métier Bonne connaissance du marché local 3 ans d’expérience minimum sur une activité similaire sera un atout Rémunération fixe selon profil + variable Si vous pensez être la personne que nous cherchons, contactez nous sans tarder Type d'emploi : Temps plein, CDI Horaires : Travail en journée Télétravail: Non Il y a plus de 30 jours Signaler l'offre"
27,Data Scientist Assurance - CDD F/H,FAB Talents,,"Descriptif du poste: Rattaché à une équipe d’une dizaine de personnes, vous intervenez pour les produits IARD sur les missions suivantes : Réaliser des analyses et études à fort enjeux ou complexes et en certifier la qualité en utilisant des techniques statistiques avancées (modélisation, data science) Préconiser des solutions pertinentes et innovantes pour faciliter la prise de décision Participer à la connaissance du risque (sinistralité, portefeuille…) Participer à l’ajustement des tarifs et à la monétisation des risques Améliorer les processus et outils existants.  Le poste, basé à Paris, est à pourvoir dès que possible.  Profil recherché: Diplômé d’un Bac +5 en Actuariat ou Statistiques (Master ou Ecole d’Ingénieur), vous justifiez d'une première expérience dans la modélisation de données, dans le domaine de l’IARD. La Maîtrise SAS est indispensable, ainsi que la connaissance de Python ou R. Adaptabilité, organisation et rigueur seront indispensables pour réussir à ce poste.  Entreprise: FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients, un acteur principal de l’Assurance en France, un Data Scientist Assurance H/F dans le cadre d’un contrat à durée déterminée de six mois. Apec.fr Aujourd'hui - Continuer pour postuler Signaler l'offre"
28,ACTUAIRE - ASSURANCE EMPRUNTEURS (H/F),ACM GIE,,"Présentation de la société Depuis 1971, nous imaginons, concevons et orientons les offres et services qui contribuent au développement de l’activité assurance du Crédit Mutuel, inventeur du concept de bancassurance.  Les Assurances du Crédit Mutuel sont présentes sur les marchés des assurances de biens, de personnes comme de l’assurance-vie, et nous proposons des solutions innovantes à tous ceux qui désirent se protéger et anticiper demain. C’est notre philosophie pionnière, humaine et innovante qui guide nos actions et nos décisions. Loin de nous contenter d’assurer les risques auxquels font face nos assurés aujourd’hui, nous cherchons au quotidien à prévenir les risques futurs et à construire une assurance de demain plus juste.  Les Assurances du Crédit Mutuel, c’est plus de 3 800 talents au service de plus 12,8 millions d’assurés générant un chiffre d’affaires de 10,4 milliards d’euros ce qui nous place parmi les acteurs majeurs de l’assurance et de la protection sociale en France.  Rejoindre les Assurances du Crédit Mutuel, c’est rejoindre une entreprise dans laquelle l’humain et son potentiel passent avant tout. C’est rejoindre un groupe qui porte haut et fort ses valeurs, un groupe de pointe dans lequel les innovations servent l’humain et dont la réussite se mesure à la satisfaction de ses salariés et de ses assurés. Mission La Direction des Emprunteurs développe l’assurance pour les financements octroyés par l’ensemble des entités du groupe, tant en France qu’à l’international (réseaux Crédit Mutuel, CIC, Cofidis, Banque Casino). Les ACM constituent le 3ème acteur du marché, aujourd’hui majoritairement sur le marché des prêts aux particuliers et ambitionnent également un développement sur le marché des professionnels et des entreprises.  Compte-tenu des récentes évolutions réglementaires et du contexte concurrentiel de plus en plus fort, nous souhaitons nous renforcer pour faire face aux nombreux nouveaux enjeux d’un marché en pleine mutation.  Au sein de l’équipe actuariat de la branche Emprunteur, vous travaillerez en étroite relation avec l’ensemble des domaines du service (conception de produits, juridique, gestion de projets et plateformes de gestion). Vos missions auront pour objectif de contribuer à l’évolution d’un acteur majeur du marché en France et à son développement à l’international  Vous prenez en charge les missions suivantes : Contribuer au suivi de l'activité : Analyse statistique et technique des différents produits, Identification et mise en place d’indicateurs pertinents de performance, Automatisation des procédures d’analyse, Rédaction de reporting. Participer à la conception et évolution des produits : Définition des risques Tarification Montage de Business Plan Optimiser la rentabilité de la branche en assurant le pilotage technique : Modélisation et analyse des risques, Anticipation d’éventuelles dérives du portefeuille, Analyse de la tarification et proposition d’ajustements. Participer à la diffusion des travaux de l’équipe au sein de l’entreprise: Présentation et rédaction technique, Réalisation de notes de synthèse à destination de la direction. Profil Vous êtes titulaire d’un diplôme d’actuaire, d'ingénieur ou d’un master avec une spécialisation en mathématiques. Savoir-être - savoir-faire Autonome et doté(e) d'une bonne capacité d'analyse, vous savez mettre à profit votre esprit de synthèse et de rigueur. Vous êtes force de proposition et avez le sens du travail en équipe Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : ACM GIE | Agence : POLE ACTUARIAT | Réf. : A035649 | Date de publication : 20/04/2021 Credit Mutuel il y a 3 jours - Continuer pour postuler Signaler l'offre"
29,"Analyste junior Governance, Compliance & Regulatory (H/F)",Deloitte,,"Vous serez rattaché(e) au département Risk Advisory qui regroupe l'expertise de Deloitte en matière de Risk Management à destination des banques, sociétés de gestion d'actifs, compagnies d'assurance, ainsi que des entreprises industrielles et commerciales. Ce département intervient pour conseiller ces entreprises dans la gestion de leurs risques de tout type (financier, opérationnel, stratégique, réglementaire...).  Dans cette activité à forte croissance, Deloitte recrute des analystes désireux d'intégrer une équipe jeune et dynamique intervenant dans des environnements motivants auprès d'entreprises renommées.  Vous interviendrez au sein de l'équipe Operate, Compliance & Regulatory, qui accompagne ces établissements dans la déclinaison opérationnelle des obligations réglementaires qui leur sont applicables, sur des thèmes tels que la conformité, la gestion des risques, la lutte contre le blanchiment des capitaux et le financement du terrorisme ainsi que la fraude...  Plus spécifiquement, vos principales missions seront les suivantes : Accompagnement opérationnel sur le processus KYC (know your customer) pour des entrées en relation ou pour des clients existants : Analyse et traitement des dossiers ; Identification des risques relatifs ; Communication avec les différents interlocuteurs en charge des dossiers (chargé(e) de clientèle/ back office/ service conformité). Accompagnement sur le processus d'analyse et de traitement des alertes AML (anti-money laundering) : Analyse des alertes ; Vérification des risques soulevés ; Classification et justification des alertes. Traitement des alertes (escalade interne ou externe / classement sans suite) ; Participation à l'amélioration continue du processus (identification / mise à jour de processus et procédures) ; Participation, en qualité d'utilisateur(trice) final(e), aux phases de tests (processus / outils). Vous serez rattaché(e) à un responsable de mission et serez formé(e) aux outils et aux méthodologies de Deloitte et de nos clients. Vous aurez l'opportunité de travailler au sein d'équipes pluridisciplinaires et internationales.  Votre parcours : En rejoignant Deloitte, vous aurez l'opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme.  Profil Diplômé(e) d'un Bac+5 d'école de commerce, d'ingénieurs ou d'université, avec idéalement une spécialisation en banque/finance/assurance, audit ou juridique. Vous justifiez d'une première expérience en stage ou en alternance au sein de directions de la conformité / contrôle permanent / secteur bancaire ou assurance dans des métiers front, middle ou back office. Vous manifestez une appétence éprouvée pour les enjeux de réglementation financière et recherchez à moyen terme une compréhension globale des enjeux financiers actuels. Enthousiaste et dynamique, vous démontrez une réelle motivation et êtes capable de travailler en équipe. Force de proposition, vous êtes autonome et savez hiérarchiser les priorités. Vous maîtrisez l'anglais oral et écrit. Poste basé à La Défense. il y a 2 jours - Continuer pour postuler Signaler l'offre"
30,AMOA Banque F/H,FAB GROUP,,"Descriptif du poste: Principales missions et activités:  Réaliser des diagnostics et proposer de actions d’optimisation des processus à transformer après les avoir qualifiés ; Mettre en œuvre les plans d’actions, assurer leur accompagnement et mettre en place des indicateurs de suivi (planning, budgets, qualité) ; Assurer le processus de déploiement (formation, conduite du changement, supports utilisateurs) ; Rédiger les expressions de besoins, cahier des charges, propositions et dossiers de choix ; Prendre en charge la préparation de reportings et supports de Comités ; Assistance du pôle Transformation.  Profil recherché: Formation : BAC +4/5 en école de commerce ou équivalent  Connaissances professionnelles :  Très bonne connaissance du secteur bancaire. Minimum 3 ans d’expérience bancaire ou consulting dans le secteur bancaire ; Expérience en gestion de projets ; Maîtrise du pack office et d’outils de gestion et communication de projets ; Très bon niveau d'expression écrite et orale en français et anglais et/ou portugais.  Qualités :  Capacité d'analyse et de synthèse et curiosité intellectuelle ; Organisation, rigueur et méthode ; Polyvalence, capacité d’initiative et sens des priorités ; Bon relationnel, travail d'équipe ; Capacité d’adaptation, Ecoute active, savoir-faire relationnel et esprit d'équipe.  Entreprise: Fondé en 2007, présent à Paris, Nantes, Lyon, Bordeaux et à Luxembourg, le cabinet FAB Group (www.fab-group.fr) est articulé autour de 6 marques : Carrières Bancaires (Banque de détail et Services financiers spécialisés), Carrières Financières (Finance d'entreprise et Comptabilité), Carrières Assurances (Assurance), FAB Real Estate (Immobilier), FAB IT & Digital et FAB Careers (Banque Privée, Banque d'Investissement et de Financement, Gestion d'Actifs, Finance de Marché, Private Equity, …). FAB IT & Digital est aujourd'hui la marque dédiée au recrutement des talents dans le domaine de l'IT dans le secteur assurantiel, bancaire, financier et immobilier.  FAB IT & Digital recherche, pour le compte d'un acteur du secteur bancaire, un Assistant MOA Banque H/F à Paris (75). Apec.fr Aujourd'hui - Continuer pour postuler Signaler l'offre"
31,Chargé(e) d’analyse réglementaire Expérimenté(e)– Banque @Pw...,PwC,,"Line of Service Assurance Industry/Sector Not Applicable Specialism Assurance Management Level Senior Associate Job Description & Summary Vous souhaitez rejoindre une structure où vous pourrez voir de nombreuses problématiques dans une même année et travailler dans une ambiance de travail conviviale et stimulante ?  Au sein de PwC France, le Centre of Excellence est une équipe composée d'experts en réglementation du secteur financier. Le CoE est organisé autour de 2 thématiques : la banque et l'assurance. Son objectif est d’alerter et d’accompagner les équipes PwC sur les évolutions réglementaires ainsi que répondre aux sollicitations des clients externes sur des demandes ad hoc.  Rejoins nos équipes et vis la « PwC expérience » ! Ce que vous pouvez attendre de la mission : Très sollicitées en raison de l’évolution continue du cadre réglementaire applicable aux institutions financières, les missions des équipes du CoE sont très diverses : Veille réglementaire au niveau international, européen et national ; Production d’analyses dans le cadre de la mise en place de normes nouvelles dans les domaines du prudentiel, de la conformité, de la protection des consommateurs et de la finance durable notamment ; Assistance et accompagnement stratégique sur des sujets liés à la réglementation ; Production de lettres d'actualité réglementaire Banque et Assurance ; Poste très transversal, vous travaillerez en collaboration avec : les membres du CoE les autres départements de PwC qui interviennent également auprès d’acteurs bancaires : Audit, Conseil, Actuariat… Ce poste vous permettra d’avoir une vue transversale et détaillée des réglementations applicables aux secteur bancaire, des contraintes qu’elles doivent respecter et des impacts potentiels qu’elles peuvent avoir sur leurs business-models. Tout ceci, dans un contexte où la régulation est actuellement au centre des réflexions stratégiques des banques. Au sein de notre département : Vous participerez à l'élaboration de la veille réglementaire et contribuerez à identifier les impacts potentiels de ces nouvelles mesures sur les activités de nos clients ; Vous participerez à l'élaboration de la lettre d’'actualité réglementaire banque et contribueras à animer le comité éditorial ; Vous réaliserez des synthèses et des études d’impacts sur de nombreux sujets d’actualité (Bâle IV, CRD V, CRR II, conformité, finance durable…) ; Vous apporterez un appui réglementaire et juridique aux différents départements de PwC et à nos clients externes ; Vous serez directement rattaché(e) à la Directrice du Centre of Excellence Banque. Ce que nous attendons de vous : Titulaire d’un 3ème cycle spécialisé en droit bancaire ou conformité ou banque & finance ou encore en sciences politiques ou issu (e) d’une école de commerce ; Expérience de 2 à 4 ans dans un département juridique ou conformité, audit, contrôle interne ou gestion des risques d’une banque ; Connaissances en réglementation et expérience concrète sur des sujets réglementaires ; Excellentes compétences rédactionnelles ; Niveau d'anglais courant, la majeure partie des textes à analyser étant en anglais ; Mots clés : règlementation, conformité, gestion des risques, banque, finance Rejoignez-nous ! Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: Degrees/Field of Study preferred: Certifications (if blank, certifications not specified) Desired Languages (If blank, desired languages not specified) Travel Requirements Not Specified Available for Work Visa Sponsorship? Yes Government Clearance Required? No Job Posting End Date Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
32,CONSEILLER EN LIGNE (H/F),CREDIT INDUSTRIEL ET COMMERCIAL,,"Présentation de la société Site Internet : www.cic.fr  Banque de premier plan en France comme à l'international, le groupe CIC valorise un modèle de banque universelle, qui conjugue tous les métiers de la finance, et de l'assurance, la solidité financière et une stratégie de croissance durable. Le CIC, holding et banque de réseau sur la région parisienne, fédère 5 banques régionales et les filiales spécialisées sur tous les métiers de la finance et de l'assurance. L'activité est organisée autour de 5 métiers : La banque de détail concentre toutes les activités, bancaires ou spécialisées, La banque privée développe un savoir-faire en matière de gestion financière et d'organisation patrimoniale, la banque de financement regroupe le financement des grandes entreprises et clients institutionnels, les financements à valeur ajoutée (exports, de projets et d'actifs), l'international et les succursales étrangères, les activités de marché comprennent les activités de taux , actions et dérivés, et l'intermédiation bancaire Le capital-développement réunit les activités de prises de participations, de conseil en fusions-acquisitions et d'ingénierie financière et boursière. Mission Annonce :  Vous avez une expérience commerciale réussie ? Vous aimez les challenges ? Vous souhaitez trouver un nouveau métier stimulant qui allie sens du service et accompagnement clients ? Cette offre est faite pour vous ! Nous recherchons nos futurs téléconseillers bancaires pour notre centre de relation clients d’Aubervilliers afin d’accompagner les clients de notre réseau d’agence CIC, alors postulez au plus vite !  Au quotidien ?  Vos missions seront : L’accueil téléphonique des clients et prospects tout en gérant les flux d’attente téléphonique, Traitement des demandes clients (renseignements, réalisation d’opérations bancaires courantes, gestion des réclamations etc.) ; Rebonds et propositions commerciales de produits et services bancaires et assurantiels ; Proposition de rendez-vous avec les chargés d’affaires de clients particuliers en agence ; Explications de l’utilisation des automates et services en ligne ; Réalisation du service après-vente en lien aux opérations réalisées. Et la suite ?  L’objectif est d’accompagner nos collaborateurs au quotidien et via des formations spécialisées pour pouvoir évoluer à terme vers des fonctions commerciales au sein de notre réseau commercial. Profil Un profil spécifique recherché ?  Au-delà d’expériences réussies sur un poste de commerciale idéalement en banque ou en conseil à distance, nous recherchons surtout des personnalités en accord avec nos valeurs. Proactif, dynamique, sérieux, motivé et solidaire sont quelques-uns des atouts fondamentaux de nos collaborateurs.  Vous êtes reconnu pour votre dynamisme commercial ? Votre écoute ? Nos valeurs vous correspondent et vous souhaitez un nouveau challenge ? N’attendez plus, postulez au plus vite ! Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 1 jour - Continuer pour postuler Signaler l'offre"
33,Chargé de financements Clientèle Privée - CDS de Marseille-(...,Société Générale,,"Vos missions au quotidien Assurer la mise en place des crédits immobiliers de la clientèle de particuliers : analyse, émission des offres, gestion des assurances et sûretés, qualification, décaissement.  Traiter les évènements de gestion du crédit et alertes associées (remboursement, renégociation…) et des sûretés (modification, mainlevée,…).  Effectuer le contrôle de conformité des dossiers de crédit à la consommation.  Assurer le traitement des avances patrimoniales et assimilés.  Assurer la gestion courante des échéances impayées et des sinistres. Et si c’était vous ? .Vous avez une expérience réussie dans la banque de détail, et plus spécifiquement en back office prêts immobiliers Vous êtes rigoureux(se), doté(e) d'un bon relationnel et aimez travailler en équipe. Vous maîtrisez les risques opérationnels, les risques de conformité. Pourquoi nous choisir ? VLes Centres de Services (CDS) assurent la mise en œuvre des traitements, prestations et engagements de service afférents aux opérations bancaires de nos 8 millions de clients particuliers et 466.000 clients professionnels, associations et entreprises clients.  Nous vous proposons de rejoindre le Centre de service de Marseille en tant que Chargé des financements de la clientèle des particuliers. Nous sommes un employeur garantissant l'égalité des chances et nous sommes fiers de faire de la diversité une force pour notre entreprise. Le groupe s’engage à reconnaître et à promouvoir tous les talents, quels que soient leurs croyances, âge, handicap, parentalité, origine ethnique, nationalité, identité sexuelle ou de genre, orientation sexuelle, appartenance à une organisation politique, religieuse, syndicale ou à une minorité, ou toute autre caractéristique qui pourrait faire l’objet d’une discrimination. Référence: 21000D6F Entité: Banque de détail France Date de début: 26/04/2021 Date de publication: 22/04/2021 Societe Generale Aujourd'hui - Continuer pour postuler Signaler l'offre"
34,Conseiller.ère Commercial.e – Agence de Vénissieux (69),Caisse d'Epargne Rhône Alpes,,"Description de l'entreprise La Caisse d'Epargne Rhône Alpes est une banque coopérative régionale, multi métiers et acteur du développement de son territoire. Elle fait partie du groupe BPCE, 2ème groupe bancaire français. Elle accompagne au quotidien une clientèle de particuliers, d'entreprises, de professionnels, d'associations, de bailleurs sociaux, de collectivités et d'institutionnels locaux. Son expertise est également reconnue en gestion de patrimoine et en transmission et acquisition d'entreprise. 1,5 millions de Rhônalpins sont clients de la Caisse d'Epargne Rhône Alpes et 480 000 en sont sociétaires. Avec ses 3 000 collaborateurs, ses 280 agences dont 10 Agences en ligne, ses 6 centres d'affaires et ses agences Innovation, Santé, Montagne,… la Caisse d'Epargne Rhône Alpes est proche des clients et des décideurs sur les départements du Rhône, de l’Ain, de l’Isère, de la Savoie et de la Haute-Savoie.  Poste et missions La Direction du Réseau Rhône, recherche un.e Conseiller.ère Commercial.e sur l'Agence de Vénissieux. Vous accueillez, conseillez, orientez le client et l'accompagnez dans l'utilisation des services à distance.  Vos missions : Vous prenez en charge l'accueil physique et téléphonique des clients, Vous répondez aux sollicitations omnicanales, Vous réalisez les opérations bancaires courantes, Vous proposez des offres adaptées aux besoins clients, Vous maîtrisez l'ensemble des outils digitaux, notamment ceux mis à disposition des clients pour promouvoir leur autonomie. Profil et compétences requises De formation Bac+2 minimum dans une filière bancaire et/ou commerciale (ou niveau équivalent acquis par une expérience reconnue) : Vous justifiez d'une première expérience réussie en Banque, Assurance, Immobilier ou plus généralement dans le commerce. Votre sens de la relation commerciale et votre capacité d'apprentissage vous permettront d'évoluer rapidement vers le métier de Gestionnaire de Clientèle. Informations complémentaires sur le poste Poste à pourvoir en CDI, ouvert au temps partiel La Caisse d’Epargne Rhone Alpes s’engage en faveur de l’accueil et de l’intégration des personnes en situation de handicap. GROUPE BPCE il y a 21 jours - Continuer pour postuler Signaler l'offre"
35,Analyste Crédits H/F,C2-FINANCES,1 539 € par mois,Pas de description
36,"BANQUIER PRIVE H/F – Aude, P.O. – CDI",Caisse d'Epargne Languedoc Roussillon,,"Description de l'entreprise La Caisse d’Epargne Languedoc Roussillon, acteur majeur sur son territoire, couvre tous les métiers de la banque commerciale. Banque historique des particuliers, c'est aussi la banque des professionnels et des décideurs en région. A ce titre elle accompagne l’ensemble des acteurs qui participent au développement local et régional : Particuliers, Entreprises, Organismes de l’économie sociale et du logement social, Collectivités et institutionnels locaux et Professionnels de l’immobilier. Avec près de 1.1 million de clients, représentant environ 40% de la population du territoire, la Caisse d’Epargne Languedoc Roussillon dispose d’un réseau de 184 agences, et 4 centres d’affaires. Banque de proximité et Banque digitale, elle accompagne au quotidien les projets innovants et créateurs de richesses en octroyant 2 milliards de nouveaux crédits aux ménages, aux professionnels, aux entreprises et aux collectivités locales. Très attachée à l'accompagnement de l'ensemble de ses collaborateurs La Caisse d’Epargne Languedoc Roussillon les accompagne dans leur projet professionnel tout au long de leur parcours de carrière.  Poste et missions Dans le cadre de la création de notre Banque Privée et du Dirigeant, nous recherchons un Banquier Privé Expert qui sera rattaché au Directeur Banque Privée du Dirigeant. En tant Spécialiste reconnu de la Banque Privée, vous êtes l’interlocuteur privilégié de notre clientèle à enjeux forts et au profil de Dirigeant sur les départements de l'Aude et des Pyrénées Orientales. A ce titre, vous : o Gérez, développez et fidélisez un portefeuille de clients et prospects dirigeants et fortunés dans le cadre d’une approche patrimoniale globale : Prendre en charge et exploiter avec proactivité un portefeuille de clients, Exploiter les outils et les indicateurs à sa disposition pour optimiser la rentabilité du portefeuille, Apporter son expertise sur l’ensemble des besoins du portefeuille clients, en particulier sur les opérations financières complexes.  o Obtenez des rendez-vous qualifiés à valeur ajoutée,  o Menez des entretiens et contractualisez la relation client dans le cadre d’une approche patrimoniale Préparer les rendez-vous en démarche globale et en approche famille, Effectuer une découverte client complète, Diagnostiquer la situation patrimoniale, Préconiser des solutions appropriées notamment au travers de l’offre Gestion Privée, Réaliser des prestations écrites à valeur ajoutée en fonction de la rentabilité et des risques, Définir une marge de négociation afin d’arrêter une position équitable et partagée, dans le respect des procédures en vigueur, Concrétiser la vente en présentant et expliquant au client les termes et le cadre juridique du contrat.  o Déclenchez la réalisation du contrat dans le respect des règles et des procédures.  o Développez et animez un réseau de prescripteurs en interne dans le respect de son segment de clientèle (Centres d’affaires, Direction de l’Ingénierie Financière,..) et en externe,  o Réalisez un diagnostic précis de la situation client et de ses besoins en identifiant ses projets et ses attentes tout en vous assurant des risques encourus et de la rentabilité,  o Participez et contribuez aux projets en lien avec le développement commercial de la Banque Privée. Profil et compétences requises De formation Bac+5 en gestion de patrimoine, vous justifiez d’une expérience reconnue et confirmée (5 ans minimum) en tant que Banquier Privé, Votre assurance et votre posture vous permettent d’échanger aisément avec vos clients haut de gamme, Vous disposez d'une aisance rédactionnelle d’un très bon sens de l'analyse, de la synthèse, Vous êtes rigoureux(se) dans votre travail et avez un sens aigu des priorités, Vous maitrisez la gamme des produits et services bancaires et patrimoniaux et types de financements liés à cette clientèle, Vous disposez d’une solide culture générale, D’un naturel accueillant, vous avez le sens de l’écoute et du service et savez convaincre vos interlocuteurs grâce à vos qualités d’orateur, Vous respectez les règles de conformité et avez un sens aigu de la confidentialité. Informations complémentaires sur le poste GROUPE BPCE il y a 8 jours - Continuer pour postuler Signaler l'offre"
