,title,company,salary,summary
24,Stage Analyste risque de crédit,Natixis,,"Description de l’entreprise  Chez Natixis, nous concevons des solutions en gestion d’actifs et de fortune, financement, investissement, assurance et paiements. Notre ambition : nous dépasser collectivement pour mieux accompagner nos clients et leur proposer les meilleures solutions pour leur développement.  Chez Natixis, nos talents sont notre principal atout.  Rejoignez-nous et vous aurez les clés pour faire bouger les choses et avoir un réel IMPACT. Rejoignez-nous et vous découvrirez un monde d’OPPORTUNITÉS. Rejoignez-nous et vous donnerez du sens à votre poste par votre ENGAGEMENT en faveur de la société comme de l’environnement.  Signataire de la Charte de la diversité, Natixis veille à promouvoir tous les talents et à accompagner le développement de chacun de ses 16 000 collaborateurs présents dans 38 pays. Pour la 4e année consécutive, elle est certifiée Top Employer France 2021.    Poste et missions  Votre MISSION & bien plus encore… Au sein de la Direction des Risques, qui recherche un Analyste risque de crédit, pour un stage de 6 mois à partir du mai 2021. Vous accompagnerez un analyste senior, et suivant votre évolution, serez en charge de l’analyse du risque de crédit sur les secteurs Télécoms, Médias, Energies, Services, financement de films ainsi qu'en soutien sur d'autres secteurs. La zone géographique comprend l'Europe et notre implantation au Moyen-Orient. En collaboration avec votre tuteur qui vous accompagnera tout au long de vos missions, vos principales missions seront : Instruire et analyser les demandes de financements des différents Métiers de la banque, Procéder aux revues annuelles des contreparties du portefeuille, Participer aux Comités de Crédit et suivant votre évolution présenter l'opinion en séance, Effectuer une surveillance active du portefeuille,   Profil et compétences requises  Vous & Beyond C’est avant tout votre personnalité et votre état d’esprit qui nous intéresse.  Etudiant de niveau Bac+5, vous préparez un diplôme universitaire, avec une spécialisation en analyse financière.  Vous êtes doté d’une bonne connaissance des techniques de financement et vous avez le sens du risque ; Vous avez des connaissance en analyse crédit corporate ; vous avez un bon relationnel, une bonne aisance à communiquer et vous faites preuve de force de conviction ; And last but not least, are you perfectly fluent in English ?  Vous vous reconnaissez dans ce profil ? Alors vous êtes fait pour ce job et nous avons besoin de VOUS ! Vous bénéficierez d’un accompagnement dédié pour vous donner toutes les chances de réussir cette nouvelle mission. il y a 2 jours - Continuer pour postuler Signaler l'offre"
25,ACTUAIRE - ASSURANCE EMPRUNTEURS (H/F),ACM GIE,,"Présentation de la société Depuis 1971, nous imaginons, concevons et orientons les offres et services qui contribuent au développement de l’activité assurance du Crédit Mutuel, inventeur du concept de bancassurance.  Les Assurances du Crédit Mutuel sont présentes sur les marchés des assurances de biens, de personnes comme de l’assurance-vie, et nous proposons des solutions innovantes à tous ceux qui désirent se protéger et anticiper demain. C’est notre philosophie pionnière, humaine et innovante qui guide nos actions et nos décisions. Loin de nous contenter d’assurer les risques auxquels font face nos assurés aujourd’hui, nous cherchons au quotidien à prévenir les risques futurs et à construire une assurance de demain plus juste.  Les Assurances du Crédit Mutuel, c’est plus de 3 800 talents au service de plus 12,8 millions d’assurés générant un chiffre d’affaires de 10,4 milliards d’euros ce qui nous place parmi les acteurs majeurs de l’assurance et de la protection sociale en France.  Rejoindre les Assurances du Crédit Mutuel, c’est rejoindre une entreprise dans laquelle l’humain et son potentiel passent avant tout. C’est rejoindre un groupe qui porte haut et fort ses valeurs, un groupe de pointe dans lequel les innovations servent l’humain et dont la réussite se mesure à la satisfaction de ses salariés et de ses assurés. Mission La Direction des Emprunteurs développe l’assurance pour les financements octroyés par l’ensemble des entités du groupe, tant en France qu’à l’international (réseaux Crédit Mutuel, CIC, Cofidis, Banque Casino). Les ACM constituent le 3ème acteur du marché, aujourd’hui majoritairement sur le marché des prêts aux particuliers et ambitionnent également un développement sur le marché des professionnels et des entreprises.  Compte-tenu des récentes évolutions réglementaires et du contexte concurrentiel de plus en plus fort, nous souhaitons nous renforcer pour faire face aux nombreux nouveaux enjeux d’un marché en pleine mutation.  Au sein de l’équipe actuariat de la branche Emprunteur, vous travaillerez en étroite relation avec l’ensemble des domaines du service (conception de produits, juridique, gestion de projets et plateformes de gestion). Vos missions auront pour objectif de contribuer à l’évolution d’un acteur majeur du marché en France et à son développement à l’international  Vous prenez en charge les missions suivantes : Contribuer au suivi de l'activité : Analyse statistique et technique des différents produits, Identification et mise en place d’indicateurs pertinents de performance, Automatisation des procédures d’analyse, Rédaction de reporting. Participer à la conception et évolution des produits : Définition des risques Tarification Montage de Business Plan Optimiser la rentabilité de la branche en assurant le pilotage technique : Modélisation et analyse des risques, Anticipation d’éventuelles dérives du portefeuille, Analyse de la tarification et proposition d’ajustements. Participer à la diffusion des travaux de l’équipe au sein de l’entreprise: Présentation et rédaction technique, Réalisation de notes de synthèse à destination de la direction. Profil Vous êtes titulaire d’un diplôme d’actuaire, d'ingénieur ou d’un master avec une spécialisation en mathématiques. Savoir-être - savoir-faire Autonome et doté(e) d'une bonne capacité d'analyse, vous savez mettre à profit votre esprit de synthèse et de rigueur. Vous êtes force de proposition et avez le sens du travail en équipe Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : ACM GIE | Agence : POLE ACTUARIAT | Réf. : A035649 | Date de publication : 20/04/2021 Credit Mutuel il y a 3 jours - Continuer pour postuler Signaler l'offre"
26,"Analyste junior Governance, Compliance & Regulatory (H/F)",Deloitte,,"Vous serez rattaché(e) au département Risk Advisory qui regroupe l'expertise de Deloitte en matière de Risk Management à destination des banques, sociétés de gestion d'actifs, compagnies d'assurance, ainsi que des entreprises industrielles et commerciales. Ce département intervient pour conseiller ces entreprises dans la gestion de leurs risques de tout type (financier, opérationnel, stratégique, réglementaire...).  Dans cette activité à forte croissance, Deloitte recrute des analystes désireux d'intégrer une équipe jeune et dynamique intervenant dans des environnements motivants auprès d'entreprises renommées.  Vous interviendrez au sein de l'équipe Operate, Compliance & Regulatory, qui accompagne ces établissements dans la déclinaison opérationnelle des obligations réglementaires qui leur sont applicables, sur des thèmes tels que la conformité, la gestion des risques, la lutte contre le blanchiment des capitaux et le financement du terrorisme ainsi que la fraude...  Plus spécifiquement, vos principales missions seront les suivantes : Accompagnement opérationnel sur le processus KYC (know your customer) pour des entrées en relation ou pour des clients existants : Analyse et traitement des dossiers ; Identification des risques relatifs ; Communication avec les différents interlocuteurs en charge des dossiers (chargé(e) de clientèle/ back office/ service conformité). Accompagnement sur le processus d'analyse et de traitement des alertes AML (anti-money laundering) : Analyse des alertes ; Vérification des risques soulevés ; Classification et justification des alertes. Traitement des alertes (escalade interne ou externe / classement sans suite) ; Participation à l'amélioration continue du processus (identification / mise à jour de processus et procédures) ; Participation, en qualité d'utilisateur(trice) final(e), aux phases de tests (processus / outils). Vous serez rattaché(e) à un responsable de mission et serez formé(e) aux outils et aux méthodologies de Deloitte et de nos clients. Vous aurez l'opportunité de travailler au sein d'équipes pluridisciplinaires et internationales.  Votre parcours : En rejoignant Deloitte, vous aurez l'opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme.  Profil Diplômé(e) d'un Bac+5 d'école de commerce, d'ingénieurs ou d'université, avec idéalement une spécialisation en banque/finance/assurance, audit ou juridique. Vous justifiez d'une première expérience en stage ou en alternance au sein de directions de la conformité / contrôle permanent / secteur bancaire ou assurance dans des métiers front, middle ou back office. Vous manifestez une appétence éprouvée pour les enjeux de réglementation financière et recherchez à moyen terme une compréhension globale des enjeux financiers actuels. Enthousiaste et dynamique, vous démontrez une réelle motivation et êtes capable de travailler en équipe. Force de proposition, vous êtes autonome et savez hiérarchiser les priorités. Vous maîtrisez l'anglais oral et écrit. Poste basé à La Défense. il y a 2 jours - Continuer pour postuler Signaler l'offre"
27,DIRECTEUR REGIONAL - Mutuelle F/H,E.P.I EXECUTIVE PARTNERS INTER,,"Descriptif du poste: Vous assurez la bonne gestion de votre région par le développement de l’activité commerciale, celle de la relation clients, des ressources humaines et de la gestion budgétaire. Mission Avec l’appui de vos adjoints : Vous êtes en charge de la bonne exécution de la politique commerciale et de la relation client définies au niveau national sur votre périmètre. Vous réalisez des études, construisez, mettez en œuvre les plans d’action régionaux. Vous pilotez l’ensemble de l’équipe régional. Vous assurez aussi un rôle commercial direct en intervenant auprès des grands comptes de votre région. Vous exercez une influence sur la politique locale et favorisez la pénétration dans de nouvelles branches. Vous êtes responsable des ventes et de la performance multicanale de votre région ainsi que de la qualité du service aux clients. Garant de la politique et des processus RH, vous veillez à la bonne communication des orientations définies, à la mise en œuvre des règlements en vigueur et des procédures internes. Vous définissez le plan de recrutement et de formation de votre région en lien avec la politique RH groupe. Vous intervenez comme interlocuteur des représentants du personnel locaux. Vous assurez la conformité réglementaire de votre Direction. Vous élaborez, mettez en œuvre et suivez les budgets qui vous sont confiés. Vous réalisez les reportings et tableaux de bord liés aux activités. Par ailleurs, vous prenez en charge des projets transverses nationaux et apportez votre concours à d’autres missions nationales. Vous assurez le lien et la communication entre les différentes unités régionales sur les sujets commerciaux et de relation au client en plaçant l’expérience client au cœur des enjeux et en partageant les bonnes pratiques.  Profil recherché: F/H, de formation supérieure, vous avez acquis une expérience professionnelle (10 ans minimum) dans des fonctions de management et de directions d’entités acquises idéalement dans la banque, assurance, mutuelle. Manager dans l’âme, vous faites preuve de qualités relationnelles et de leadership, Vous savez créer une dynamique, fédérer et mettre le client au cœur de vos missions. Votre esprit d’équipe, votre sens commercial et d’organisation seront les éléments déterminants de la réussite dans ce poste et au sein de notre mutuelle où les valeurs humaines sont primordiales.  Entreprise: Vous souhaitez rejoindre une importante Mutuelle qui s’ouvre à de nouveaux métiers, qui dispose d’un réseau d’agences nationales et d’une large offre multicanale. Vous aurez la responsabilité de la mise en œuvre des stratégies d’évolution et de transformation du Groupe à votre échelle régionale. Nous recherchons pour la région sud-ouest notre DIRECTEUR REGIONAL F/H Apec.fr il y a 2 jours - Continuer pour postuler Signaler l'offre"
28,Téléconseiller (H/F),CRIT,,"Votre agence CRIT d'Aix-en-Provence recherche pour son client, centre d'appels spécialisé dans le domaine banque et assurance situé sur Aix-en-Provence, des téléconseiller(e)s (H/F) !  Au sein de l'environnement stimulant d'un Centre de Relation Clientèle ouvert 24/7 et d'une équipe dynamique, vos principales missions seront :  Réception d'appels entrants Emission d'appels sortants Écoute, prise en charge, et traitement de la demande des appelants Procédures administratives, saisie informatique et suivi des demandes  Missions d'intérim longues durées, à temps plein ou temps partiel, sur horaires divers (matin, journée, nuit, weekend).  Vous possédez impérativement une première expérience réussie dans la relation clientèle au sein d'un centre d'appels.  Vous faites preuve d'une aisance à l'oral, possédez une bonne élocution, et connaissez les bases d'un discours client de qualité  Vous faites preuve d'adaptabilité et savez évoluer dans un milieu exigeant en terme de procédures, de sécurité et de confidentialité.  Vous êtes dynamique, rigoureux, capable de travailler en équipe, vous savez gérer votre stress et les appels conflictuels.  La maîtrise d'une langue étrangère (notamment l'allemand et le néerlandais) serait un plus.  N'attendez plus, postulez !  informations supplémentaires Déplacement : Aucun Expérience requise : 1 à 2 ans Niveau d’étude : Bac Général - Bac Techno - Bac Pro Aujourd'hui - Continuer pour postuler Signaler l'offre"
29,CONSEILLER EN LIGNE (H/F),CREDIT INDUSTRIEL ET COMMERCIAL,,"Présentation de la société Site Internet : www.cic.fr  Banque de premier plan en France comme à l'international, le groupe CIC valorise un modèle de banque universelle, qui conjugue tous les métiers de la finance, et de l'assurance, la solidité financière et une stratégie de croissance durable. Le CIC, holding et banque de réseau sur la région parisienne, fédère 5 banques régionales et les filiales spécialisées sur tous les métiers de la finance et de l'assurance. L'activité est organisée autour de 5 métiers : La banque de détail concentre toutes les activités, bancaires ou spécialisées, La banque privée développe un savoir-faire en matière de gestion financière et d'organisation patrimoniale, la banque de financement regroupe le financement des grandes entreprises et clients institutionnels, les financements à valeur ajoutée (exports, de projets et d'actifs), l'international et les succursales étrangères, les activités de marché comprennent les activités de taux , actions et dérivés, et l'intermédiation bancaire Le capital-développement réunit les activités de prises de participations, de conseil en fusions-acquisitions et d'ingénierie financière et boursière. Mission Annonce :  Vous avez une expérience commerciale réussie ? Vous aimez les challenges ? Vous souhaitez trouver un nouveau métier stimulant qui allie sens du service et accompagnement clients ? Cette offre est faite pour vous ! Nous recherchons nos futurs téléconseillers bancaires pour notre centre de relation clients d’Aubervilliers afin d’accompagner les clients de notre réseau d’agence CIC, alors postulez au plus vite !  Au quotidien ?  Vos missions seront : L’accueil téléphonique des clients et prospects tout en gérant les flux d’attente téléphonique, Traitement des demandes clients (renseignements, réalisation d’opérations bancaires courantes, gestion des réclamations etc.) ; Rebonds et propositions commerciales de produits et services bancaires et assurantiels ; Proposition de rendez-vous avec les chargés d’affaires de clients particuliers en agence ; Explications de l’utilisation des automates et services en ligne ; Réalisation du service après-vente en lien aux opérations réalisées. Et la suite ?  L’objectif est d’accompagner nos collaborateurs au quotidien et via des formations spécialisées pour pouvoir évoluer à terme vers des fonctions commerciales au sein de notre réseau commercial. Profil Un profil spécifique recherché ?  Au-delà d’expériences réussies sur un poste de commerciale idéalement en banque ou en conseil à distance, nous recherchons surtout des personnalités en accord avec nos valeurs. Proactif, dynamique, sérieux, motivé et solidaire sont quelques-uns des atouts fondamentaux de nos collaborateurs.  Vous êtes reconnu pour votre dynamisme commercial ? Votre écoute ? Nos valeurs vous correspondent et vous souhaitez un nouveau challenge ? N’attendez plus, postulez au plus vite ! Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 1 jour - Continuer pour postuler Signaler l'offre"
30,GESTIONNAIRE DE CLIENTELE H/F – Agence de Lézignan – CDD,Caisse d'Epargne Languedoc Roussillon,,"Description de l'entreprise La Caisse d’Epargne Languedoc Roussillon, acteur majeur sur son territoire, couvre tous les métiers de la banque commerciale. Banque historique des particuliers, c'est aussi la banque des professionnels et des décideurs en région. A ce titre elle accompagne l’ensemble des acteurs qui participent au développement local et régional : Particuliers, Entreprises, Organismes de l’économie sociale et du logement social, Collectivités et institutionnels locaux et Professionnels de l’immobilier. Avec près de 1.1 million de clients, représentant environ 40% de la population du territoire, la Caisse d’Epargne Languedoc Roussillon dispose d’un réseau de 184 agences, et 4 centres d’affaires. Banque de proximité et Banque digitale, elle accompagne au quotidien les projets innovants et créateurs de richesses en octroyant 2 milliards de nouveaux crédits aux ménages, aux professionnels, aux entreprises et aux collectivités locales. Très attachée à l'accompagnement de l'ensemble de ses collaborateurs La Caisse d’Epargne Languedoc Roussillon les accompagne dans leur projet professionnel tout au long de leur parcours de carrière. Poste et missions La Caisse d’Epargne Languedoc Roussillon recherche un Gestionnaire de Clientèle Particuliers H/F en CDD pour son agence de Lézignan Corbières. Au sein d’une agence bancaire, vous êtes l’interlocuteur privilégié des particuliers pour les accompagner dans leurs projets. A ce titre, vous disposez d’un portefeuille de 700 clients en moyenne que vous devez développer, gérer et fidéliser ! Vous êtes le garant de la satisfaction de vos clients dans un environnement fortement concurrentiel. Pour mener à bien ces missions : Vous assurez quotidiennement le suivi et la fidélisation de votre portefeuille clients et leur proposez les produits correspondant à leurs besoins. Vous déployez toutes techniques de prospection en vue de développer votre portefeuille et nouer des relations commerciales durables avec de nouveaux clients. Vous qualifiez les besoins de vos clients et/ou prospects et les orientez si nécessaire vers un Gestionnaire de Clientèle Spécialisé (Gestionnaire de Clientèle Professionnels ou Gestionnaire de Clientèle Patrimoniale). Vous maitrisez parfaitement l’offre bancaire destinée aux particuliers. Vous réalisez des ventes adaptées aux attentes de vos clients/prospects et contribuez ainsi aux résultats collectifs de l’agence. Vous pérennisez la relation client dans le respect des normes et des procédures de risques. Profil et compétences requises De formation Bac+3 minimum et/ou expérience confirmée dans le secteur Banque Assurances, vous maitrisez parfaitement les techniques de vente/prospection et avez un sens important du service client. Animé d’un fort esprit d’équipe, votre talent et votre dynamisme commercial vous permettront de participer activement à la réalisation des objectifs de développement de l’agence. Vous maitrisez les bases financières en lien avec l’environnement bancaire ainsi que celles de gestion et développement d’un portefeuille de clients particuliers. Dynamique et responsable, vous aimez atteindre les objectifs fixés et tenez les engagements pris avec vos clients. En fonction de vos souhaits, des besoins de l’Entreprise et de vos compétences, vous aurez la possibilité d’évoluer professionnellement et relever les challenges que la CELR pourra vous proposer ! Informations complémentaires sur le poste GROUPE BPCE il y a 3 jours - Continuer pour postuler Signaler l'offre"
31,Conseiller de Clientèle Particuliers en alternance CORSE ( H...,Caisse d'Epargne CEPAC,,Pas de description
32,Conseiller.ère Commercial.e – Agence de Vénissieux (69),Caisse d'Epargne Rhône Alpes,,"Description de l'entreprise La Caisse d'Epargne Rhône Alpes est une banque coopérative régionale, multi métiers et acteur du développement de son territoire. Elle fait partie du groupe BPCE, 2ème groupe bancaire français. Elle accompagne au quotidien une clientèle de particuliers, d'entreprises, de professionnels, d'associations, de bailleurs sociaux, de collectivités et d'institutionnels locaux. Son expertise est également reconnue en gestion de patrimoine et en transmission et acquisition d'entreprise. 1,5 millions de Rhônalpins sont clients de la Caisse d'Epargne Rhône Alpes et 480 000 en sont sociétaires. Avec ses 3 000 collaborateurs, ses 280 agences dont 10 Agences en ligne, ses 6 centres d'affaires et ses agences Innovation, Santé, Montagne,… la Caisse d'Epargne Rhône Alpes est proche des clients et des décideurs sur les départements du Rhône, de l’Ain, de l’Isère, de la Savoie et de la Haute-Savoie.  Poste et missions La Direction du Réseau Rhône, recherche un.e Conseiller.ère Commercial.e sur l'Agence de Vénissieux. Vous accueillez, conseillez, orientez le client et l'accompagnez dans l'utilisation des services à distance.  Vos missions : Vous prenez en charge l'accueil physique et téléphonique des clients, Vous répondez aux sollicitations omnicanales, Vous réalisez les opérations bancaires courantes, Vous proposez des offres adaptées aux besoins clients, Vous maîtrisez l'ensemble des outils digitaux, notamment ceux mis à disposition des clients pour promouvoir leur autonomie. Profil et compétences requises De formation Bac+2 minimum dans une filière bancaire et/ou commerciale (ou niveau équivalent acquis par une expérience reconnue) : Vous justifiez d'une première expérience réussie en Banque, Assurance, Immobilier ou plus généralement dans le commerce. Votre sens de la relation commerciale et votre capacité d'apprentissage vous permettront d'évoluer rapidement vers le métier de Gestionnaire de Clientèle. Informations complémentaires sur le poste Poste à pourvoir en CDI, ouvert au temps partiel La Caisse d’Epargne Rhone Alpes s’engage en faveur de l’accueil et de l’intégration des personnes en situation de handicap. GROUPE BPCE il y a 21 jours - Continuer pour postuler Signaler l'offre"
33,Analyste Crédits H/F,C2-FINANCES,1 539 € par mois,"Missions : Prise en charge l’analyse des dossiers (réception, complétude, étude des pièces, saisies des informations...) Réaliser l’étude de comptes, la faisabilité et scoring auprès de nos différents partenaires bancaires. Assurer la transmission et suivi en banque de l’envoi du dossier au déblocage des fonds. Prendre en charge les appels téléphoniques du back-office (préfiltrage/faisabilité) Type de contrat : Contrat de professionnalisation en CDD de 12 mois. Formation interne et formation IOBSP niveau I – Examen qualifiant/validant en fin de formation. Temps plein 35h/semaine - Possibilité d’évolution en CDI Lieu de travail : Au siège sis 14 rue des buissons 34660 Cournonsec Horaires de travail : 9h-12h30 / 14h-17h30 (sauf modifications) Profil recherché : Niveau BTS ou inférieur (BAC mini) de préférence en banque, assurance ou gestion. Appétence pour les outils et logiciels informatiques (Office, logiciel de messagerie, outils internes) Faculté d’adaptation, bon sens relationnel - Organisé et rigoureux Connaissance en matière de crédit préférable. Motivé à l’apprentissage du métier d’analyste Date limite de candidature : 30/04/2021 Date de début prévue : 17/05/2021 Type d'emploi : Temps plein, Contrat pro Salaire : 1 539,00€ par mois Expérience: analyste crédits h/f ou similaire: 1 an (Souhaité) Télétravail: Non il y a 17 jours Signaler l'offre"
34,Consultant stagiaire Deloitte Formation (H/F),Deloitte,,"Stage (6 mois) à pourvoir dès que possible La formation est un outil incontournable de la Conduite du changement. L’équipe dédiée à la formation, au sein de Deloitte Conseil Capital Humain, soutient la transformation des grandes entreprises (banques, assurances,…) et des agents du secteur public en concevant et délivrant des parcours de formation, en présentiel et en distanciel, à haute valeur ajoutée. Pour faire face à son développement, « Deloitte Formation » souhaite recruter un(e)/des Consultant(es) stagiaires pour accompagner les entreprises clientes dans la définition et la mise en place de leurs parcours de formation. En tant que Consultant stagiaire, vos missions seront les suivantes : Analyse des besoins et formalisation de stratégies de formation « blended » (en présentiel et en distanciel) ; Définition de plans de communication favorisant l’adhésion aux parcours de formation (teasers vidéo, Motion Design, push mails, communautés…) ; Conception des contenus de formation présentiels ou digitaux dans des formats variés et innovants (e-learnings, Mobile Learning, jeux…) ; Gestion de projets, de la conception au déploiement des parcours de formation ; Animation d’ateliers de travail et/ou de sessions de formation ; Réponse aux appels d’offres ; Veille et rédaction d’articles. Votre parcours : En rejoignant Deloitte, vous aurez l'opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme. Votre profil Etudiant(e) de formation Bac+5 d'une grande école de commerce, d'ingénieurs ou d'université, vous souhaitez valoriser des stages effectués soit au sein d’un cabinet de conseil, soit au sein d'un organisme de formation ou d'une direction de la formation d'un grand groupe. Vous êtes passionné(e) par les projets de développement des hommes et de transformation digitale des organisations. Vous aimez travailler en équipe. Vous avez une grande aisance dans la communication orale et écrite alliée à un très bon sens de la formalisation. Vous faites preuve d’adaptabilité et de flexibilité pour répondre au mieux aux besoins des clients. Votre rigueur, votre créativité, votre ouverture et votre détermination contribueront à l'excellence de notre service auprès des clients. La parfaite maîtrise de l'anglais oral et écrit est indispensable. Poste basé à Paris La Défense. il y a 2 jours - Continuer pour postuler Signaler l'offre"
35,COLLABORATEUR/TRICE PART. EN ASSURANCE,Ariane 12 Consultants,,"INFORMATIONS SUR LA SOCIETE Cabinet d'assurance basé à Rodez.  Secteur d'activité : Banques, assurances et finance CONTRAT CDI MISSION Cabinet d’assurance IARD basé à RODEZ recherche dans le cadre de son développement un/une :  COLLABORATEUR/TRICE EN ASSURANCE - H/F (clientèle particulier) RODEZ  Sous la responsabilité du dirigeant et au sein d’une petite équipe, vous avez pour mission l’accueil physique et téléphonique des clients afin de leur apporter ensuite le conseil adapté à leur besoin. Polyvalent et professionnel, vous présentez et commercialisez ainsi les différents produits assurantiels auprès de la clientèle et vous assurez ensuite la gestion et le suivi administratif des différentes contrats. De formation bac+2/3, vous justifiez idéalement d’une première expérience dans le secteur assurantiel ou bancaire. Dynamique et autonome, vous faites preuve d'organisation et de grandes qualités relationnelles. COMPETENCES  Niveau de formation : Bac+2,Bac+3,Bac+4,Bac+5 et plus  LOCALISATION 12-Aveyron INFORMATIONS COMPLEMENTAIRES Référence : COLLAASSU230421 Nombre de poste(s) : 1 Date de début d'activité : RAPIDE Rémunération : A négocier selon expérience (20 à 30 Keuros) Statut : Non cadre Publiée à l'instant - Continuer pour postuler Signaler l'offre"
36,Consultant Junior – Secteur Public,Grant Thornton,,"Contrat :CDI Temps de travail :Temps plein Expérience :Moins de 2 ans Niveau d’études :Master, DESS, DEA, Bac+5 Votre mission chez Grant Thornton France : Grant Thornton est à la recherche d’un Consultant Junior pour rejoindre son équipe Secteur Public, intégrée à la plateforme PEPS. Leader sur son marché en forte croissance, notre plateforme PEPS-FS regroupe plus de 160 collaborateurs experts en audit et conseil au service de 4 secteurs d’activité : Public (collectivités locales, établissements publics nationaux et de santé, universités, Etat, ainsi que la Commission Européenne) Économie sociale et logement social (activités sanitaires, sociales et médico-sociales, logement social, syndicats professionnels) Protection Sociale et assurance (groupes d’assurance, sécurité sociale, mutuelles et institutions de prévoyance) Financial Services (banques, gestionnaires d’actifs, …) Notre équipe Secteur Public est plus particulièrement spécialisée dans l’accompagnement des structures culturelles, des infrastructures publiques, des centres et instituts de recherche et d’enseignement, mais aussi des Ministères et des collectivités locales. Le Consultant Débutant accompagne nos clients dans la conduite de leurs projets de transformation, au service de la modernisation de l’action publique. Il intervient sur des projets divers de stratégie ou d’organisation, comme l’accompagnement au changement, l’évaluation de politiques publiques, l’élaboration de plans stratégiques, ou la réingénierie de processus complexes. Le poste est à pourvoir à compter d'Octobre 2021. Profil de candidat recherché : Titulaire d’un Bac+5, de type Science Po, écoles de commerce ou d’ingénieurs, idéalement complété par une spécialisation en gestion, vous disposez d’une première expérience acquise en cabinet de conseil, ou au sein d’une Institution Publique. Sensible aux valeurs citoyennes, vous avez une forte appétence pour les enjeux des politiques publiques. Pourquoi rejoindre notre équipe Secteur Public :  Une équipe à taille humaine,où règnent esprit d’équipe et convivialité Des missions riches et variées, une forte responsabilisation des collaborateurs La possibilité de développer une expertise reconnue, sur un secteur porteur de valeurs fortes, et en pleine mutation A compétences égales, travailleurs en situation de handicap bienvenus. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
37,Stage - 6 mois - Assistant Loan Trader (H/F),Natixis,,"Description de l’entreprise  Chez Natixis, nous concevons des solutions en gestion d’actifs et de fortune, financement, investissement, assurance et paiements. Notre ambition : nous dépasser collectivement pour mieux accompagner nos clients et leur proposer les meilleures solutions pour leur développement.  Chez Natixis, nos talents sont notre principal atout.  Rejoignez-nous et vous aurez les clés pour faire bouger les choses et avoir un réel IMPACT. Rejoignez-nous et vous découvrirez un monde d’OPPORTUNITÉS. Rejoignez-nous et vous donnerez du sens à votre poste par votre ENGAGEMENT en faveur de la société comme de l’environnement.  Signataire de la Charte de la diversité, Natixis veille à promouvoir tous les talents et à accompagner le développement de chacun de ses 16 000 collaborateurs présents dans 38 pays. Pour la 4e année consécutive, elle est certifiée Top Employer France 2021.    Poste et missions  Votre MISSION & bien plus encore… Vous rejoignez notre équipe Loan Traders au sein du département Secondary Loan Activities du pôle de la banque de grande clientèle, qui recherche un Assistant Loan Trader, pour un stage de 6 mois à partir du 28 juin 2021. Le service Secondary Loan Activities est en charge des loan trading et asset accomodation, qui comprend les exécutions de prêts secondaires, pour le compte de la banque agissant pour le compte du groupe de gestion de portefeuille (PFM), Work Out Group and Loan Syndicate. En collaboration avec votre tuteur qui vous accompagnera tout au long de vos missions, vous : Préparez les documents liés à la commercialisation des prêts. Préparez un rapport hebdomadaire sur l'activité de trading. Préparez des présentations sur l'activité de négociation de prêts. Organisez la maintenance permanente d'une bibliothèque de documents afin de la maintenir à jour. Assurez et suivez la vérification de la conformité des clients. Etablissez avec l'equipe de clôture que les processus de règlement sont en cours.   Profil et compétences requises  Vous & Beyond C’est avant tout votre personnalité et votre état d’esprit qui nous intéresse. Etudiant de niveau Bac +5, vous préparez un diplôme universitaire ou, d’école de commerce, avec une spécialisation en Finance. Vous disposez d'une bonne connaissance des produits et marchés financiers et une bonne compréhension de la finance d'entreprise. Vous êtes sérieux, rigoureux, avec un esprit d’initiative et dotés de bonnes capacités d’adaptation. Votre force de persuasion naturelle alliée à vos solides connaissances des produits bancaires et financiers font de vous un négociateur hors-pair? Le Pack Office (Word, PPT, Excel) n'a plus de secret pour vous and last but not least, you are perfectly fluent in English. Vous vous reconnaissez dans ce profil ? Alors vous êtes fait pour ce job et nous avons besoin de VOUS ! Vous bénéficierez d’un accompagnement dédié pour vous donner toutes les chances de réussir cette nouvelle mission. il y a 2 jours - Continuer pour postuler Signaler l'offre"
