,title,company,salary,summary
31,COMPTABLE / ASSISTANT.E ADMIN-FI — Contrat à Durée Déterminé...,Groupe SOS,,"MISSION Présentation de PLAY International : PLAY International est née en 1999 de l’idée que le sport pouvait être catalyseur de changement social. Depuis cette date, l’ONG a développé et géré des projets d’éducation dans une douzaine de pays pour le bénéfice de plus d’un demi-million d’enfants. Cette action de terrain, souvent au sein de contexte précaires, a permis à l’ONG de développer une approche du sport qui permet de transformer sa pratique en réponse concrète à un problème d’éducation, de société ou de santé. PLAY International a ainsi inventé de nouvelles façons d’apprendre, de grandir, ou de surmonter un traumatisme. Aujourd’hui, l’ONG s’est réinventée pour répondre à une ambition : démultiplier l’impact social du sport en France et dans le monde avec un fil conducteur : l’innovation sociale. Missions : Au sein de la Direction Administrative et Financière, et en lien direct avec le DAF, la/le Comptable/Assistant.e Admin-fi participe aux missions suivantes : M1. Comptabilité & Trésorerie (70%) Réception, contrôle, traitement et classement des factures Réception, contrôle, traitement et classement Note de Frais (NDF) Emission des appels à dons, appel de fonds, factures et reçus fiscaux Tenue de la comptabilité Siège (QUADRA) Rapprochement bancaire / caisse Suivi des immobilisations Suivi des opérations INTERCOS Pilotage des livraisons des comptabilités des 6 missions (France, Lab, Sénégal, Burundi, Kosovo, Alliances) avec les comptables locaux, Contrôle et validation des comptabilités des missions, Comptabilisation des opérations extra-comptables sous SAGA Intégration et pointage des écritures SAGA sous QUADRA Reporting au DAF Participation à la clôture annuelle Pilotage quotidien de la trésorerie Saisie des virements bancaires sous Sogecash Gestion de la caisse (entrée de fonds, sortie de fonds, alimentation du suivi, clôture) Remise de chèque à la banque M2. Administratif / Logistique (25%) Gestion de la relation prestataires (Benchmark, établissement contrat, veille) : Assurance, ménage, copieur, locaux, téléphonie, maintenance info, gaz, électricité, plomberie, sécurité incendie… Récupération et traitement du courrier Affranchissement et envoi du courrier Commande de consommables (informatiques, bureautiques, alimentaires) Appui du service Communication sur le suivi des stocks Gestion du parc informatique Appui ponctuel des équipes Siège sur l’organisation de leur déplacement Màj de la documentation interne (livret d’accueil, organigramme…) Organisation et suivi des visites médicales M3. Bailleurs (5%) Tenue du fichier de suivi des bailleurs Pilotage des échéances (reportings, décaissements) Relance des impayés PROFIL Compétences requises Expérience de minimum 3 ans sur un périmètre similaire, en entreprise ou cabinet comptable Expérience en association/ONG appréciée La connaissance d’un outil de comptabilité est impérative (idéalement QUADRA) La connaissance de SAGA est un plus Très bon niveau sur Excel Savoir être Esprit d’équipe / relationnel Flexibilité Priorisation Autonomie Absorption charge de travail élevée Résistance au stress Rigueur Vous adhérez aux valeurs et au modèle de l'entrepreneuriat social. Convention collective : Pas de convention collective applicable DIPLÔME CONTRAT Contrat à Durée Déterminée (CDD) Non cadre Rémunération : En fonction du profil PRIORITÉ Priorité aux travailleurs handicapés à compétences égales. LOCALISATION Poste/mission basé(e) à Paris Vous pouvez à l'annonce sur notre plateforme de recrutement (esperanza.camacho@play-international.org) il y a 5 jours - Continuer pour postuler Signaler l'offre"
32,Conseiller de clientèle (F/H) - Faulquemont,Groupe BPCE,,"Description de l'entreprise Vous souhaitez travailler au sein d’une banque à taille humaine, performante et audacieuse ? La Banque Populaire Alsace Lorraine Champagne recherche un Conseiller de clientèle (F/H) au sein de l'agence de Faulquemont, département de la Moselle. Banque du groupe BPCE, deuxième acteur bancaire français, la Banque Populaire Alsace Lorraine Champagne, par le biais de ses 200 agences, est forte de ses 2 500 collaborateurs et est présente sur les marchés du particulier, du professionnel, de l’agriculture-viticulture et des entreprises. Régionale et handi-accueillante, notre banque favorise l’intégration de nos futurs talents alsaciens, lorrains et champenois. Poste et missions Véritable acteur de la relation clients, vous serez chargé(e) de trois missions principales • Vous gérerez l’accueil des clients de l’agence en prenant en charge leurs demandes et en réalisant des opérations bancaires courantes, • De par vos qualités relationnelles, vous développerez votre propre portefeuille de Clients Particuliers en proposant nos services bancaires et financiers, en fournissant une réponse personnalisée à chaque attente de vos clients et prospects afin de les fidéliser. • Véritable accompagnant, vous sensibiliserez nos clients aux nouveaux canaux de distribution (centre d'appels, utilisation de nouveaux automates, internet…). Profil et compétences requises Titulaire d'un diplôme de niveau Bac +2 minimum dans les domaines de la banque/assurance et/ou de la gestion ou du commerce, vous justifiez d'une première expérience commerciale réussie sur la gestion d’un portefeuille de Particuliers ? Véritable challengeur et doté(e) d’une fibre commerciale affirmée, la négociation ne vous fait pas peur ? Vous disposez également d’un réel goût du contact client, d'un bon esprit de service, et faites preuve de bonnes capacités d'adaptation et d'organisation ? En intégrant la BPALC, vous pourrez donner un élan à votre carrière professionnelle dans une entreprise innovante vous offrant de réelles perspectives d’évolution dans un secteur en plein expansion. Nous sommes attentifs à vous fournir la formation, l’accompagnement et les outils nécessaires à votre pleine réussite. Toujours intéressé(e) ? Il suffit d’un clic pour déposer votre CV. N’hésitez plus, et rejoignez une équipe dynamique et polyvalente animée par un réel esprit de collaboration ! Job Reference: BPALC00728 il y a 2 jours - Continuer pour postuler Signaler l'offre"
33,Manager Consulting | Supply Chain | Lille | CDI | H/F,PwC,,"Line of Service Advisory Industry/Sector Not Applicable Specialism Operations Management Level Senior Manager Job Description & Summary Le conseil en management est en forte croissance chez PwC en cette période de transformation de nombreux grands groupes. Le rôle de nos 700 collaborateurs ? Comprendre, voire anticiper les enjeux des clients. Et surtout leur proposer des solutions innovantes et agiles. Et pour ça, tous les moyens sont mis en œuvre ! Une culture de l’innovation à tous les étages, une organisation sur-mesure par compétence, des équipes pluridisciplinaires et des expertises partagées avec le réseau international PwC. Si vous rejoignez notre bureau de Lille en région Hauts de France, et les quelques 100 collaborateurs qui interviennent sur l’ensemble des expertises métiers PwC (Audit, Conseil et PwC Avocats), vous aurez la chance d’accompagner les grands clients emblématiques de la région. Retail, industrie agroalimentaire, automobile, banque, assurance…vous allez vite faire grandir votre expérience grâce à la variété des secteurs d’activité et des missions. Et ça, c’est plutôt stimulant. Ce que vous pouvez attendre de la mission : Vous êtes impliqué dans la vente de nouvelles missions et notamment dans la rédaction des propositions commerciales, Vous êtes Team Leader d’une équipe et accompagnez les Consultants dans leur évolution de carrière et les faites grandir, Vous rencontrez des clients variés sur des typologies de missions différentes. Pour cela, vous pouvez vous appuyer sur nos démarches, méthodologies et outils Mise en en œuvre de nouvelles stratégies opérationnelles Transformation des modèles opérationnels et mise en place des nouveaux schémas directeurs Construction des stratégies digitales et conception des pilotes opérationnels associés Amélioration de la performance opérationnelle des activités logistiques et de transport Vous êtes membre du Management Group et prenez part aux décisions stratégiques de la firme.  Poste à pourvoir au sein de notre bureau Lillois en CDI Acteur de votre carrière chez PwC, vous bénéficiez de notre accompagnement sans faille pour devenir rapidement une référence pour les équipes et vos clients. Ce que nous attendons de vous : Vous êtes diplômé d'une école d'ingénieur ou de commerce ou d'un 3ème Cycle Vous avez impérativement une expérience réussie d’au moins 5 ans en Consulting, où vous avez pu acquérir une connaissance des différents produits et fonctions. Vous êtes curieux, enthousiaste. Vous savez vous adapter à des environnements de travail variés Vous avez une forte capacité d'analyse et de synthèse, un esprit d'initiative. Vous êtes mobile en France pour des missions de courte durée L’anglais n’a plus de secret pour vous Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: Degrees/Field of Study preferred: Certifications (if blank, certifications not specified) Desired Languages (If blank, desired languages not specified) Travel Requirements Not Specified Available for Work Visa Sponsorship? Yes Government Clearance Required? No Job Posting End Date il y a 2 jours - Continuer pour postuler Signaler l'offre"
34,CHARGE DE CLIENTELE DE PARTICULIERS H/F LE LAVANDOU,Groupe BPCE,,"Description de l'entreprise  La Banque Populaire Méditerranée, banque régionale mutualiste et assureur, sait allier à la fois la proximité et l'expertise par son réseau dans les départements des Alpes Maritimes, du Var, du Vaucluse et des Bouches du Rhône, ainsi qu'en principauté de Monaco et en Corse. Première banque des PME et des artisans, elle est leader des prêts à la création d’entreprise. S’engager au service des projets personnels et professionnels de ses clients et sociétaires, leur donner « envie d’agir », et les accompagner dans la durée, tel est l’esprit Banque Populaire. La Banque Populaire Méditerranée recherche un Chargé de Clientèle de Particuliers (H/F) pour son agence du Lavandou située dans le Var.  Poste et missions  Mission Principale : Le Chargé de Clientèle de Particuliers (H/F) accueille la clientèle, l'informe / l'oriente selon sa demande et initie le contact avec des prospects afin de développer son portefeuille de clients. Il (elle) vend des produits et services adaptés aux besoins du client et gère également le suivi de la relation clientèle. Activités : Accueil physique et par téléphone de la clientèle, Etablir le plan de contacts commercial et exploiter un portefeuille de clients, Initier des contacts avec les prospects/clients, Identification du besoin, des projets et attentes du client, Effectuer une analyse de la rentabilité et du risque, Commercialiser des produits et services adaptés (dont produits IARD et Prévoyance), - Argumenter et conclure la vente, parfois en relation avec d’autres commerciaux,- Gestion administrative et le suivi de la relation clientèle (envoi de documents de confirmation, comptes-rendus contacts, suivi de la vente à distance, respecter les règles de sécurité et procédures en vigueur…)  Profil et compétences requises  Diplôme bancaire et/ou avec une expérience professionnelle commerciale réussie  Vous maitrisez les techniques de vente, les techniques d’appréciation du risque et de garantie, les règles de délégations, les outils d’assistance à la vente, les risques crédits. Vous avez une bonne connaissance des techniques de prescription et d’approche globale, des produits de crédit et d’épargne, assurances et autres services.  Vous avez un bon relationnel client, un sens commercial développé, un esprit d’équipe, un sens de l’organisation, une bonne gestion du stress et vous êtes rigoureux.  Informations complémentaires sur le poste  Banque handi-accueillante  Job Reference: BPMED00381 il y a 17 jours - Continuer pour postuler Signaler l'offre"
35,Conseiller commercial F/H,BPNord,,Pas de description
36,Chargée de clientèle back office H/F,CRE10FI,1 614 € - 1 973 € par mois,"Cre10fi est un réseau national de mandataire en regroupement de crédits. Nous apportons tous type de solutions financières aux particuliers. Nous recrutons un chargé de clientèle Back-office (H/F) . Vos missions : Vous assisterez les commerciaux terrain (mandataires )dans le montage et avancement de leurs dossiers. Vous comparerez les offres de nos partenaires financiers et sélectionnerez la meilleure proposition. Analyser et monter des dossiers de rachats et de regroupement de crédits présenter les dossiers aux différents partenaires bancaires (Banque de rachat de crédits) Suivre les dossiers administratifs. Garantir la bonne relation avec nos partenaires au travers des relations téléphoniques, Promouvoir nos produits de financement, Accompagner nos clients dans leur démarche financement (conseil, accompagnement sur leurs différentes problématiques) La liste n'est pas exhaustive. Des votre embauche vous bénéficierez d'un parcours d'intégration personnalisé : Formation technique, formation IOBSP niveau1, outil informatique. Profil De formation BAC +2/3 en banque, vous bénéficiez d'une première expérience en commerce / back office/ banque ou assurance. Vous avez une bonne connaissance du financement et de la gestion commerciale. Doté(e) d’un excellent relationnel, vous avez la fibre commerciale et vous savez faire preuve d’esprit d’équipe. Vous associez également des capacités d’analyse, d’organisation et de rigueur. Si vous avez un goût prononcé pour le relationnel et de la curiosité intellectuelle, Au-delà des compétences métiers nous recherchons une personnalité qui saura s'investir au sein d'une équipe dynamique Type d'emploi : Temps plein, CDI Salaire : 1 614,00€ à 1 973,00€ par mois Horaires : Du Lundi au Vendredi Travail en journée Formation: Bac +2 (BTS, DUT, DEUG) (Optionnel) Expérience: Banque assurance: 1 an (Exigé) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Consignes de distanciation sociale Procédures renforcées de désinfection et de nettoyage Il y a plus de 30 jours Signaler l'offre"
37,Consultant.e Enterprise Planning & Analytics / EPM – Banque...,Accenture,,"Vos connaissances disent souvent que vous êtes au fait des dernières innovations ? Votre entourage est étonné par votre capacité d’entrepreneuriat et votre volonté d’apprendre toujours plus ? Vous portez une attention particulière à votre bien-être dans votre environnement de travail et vous pensez que la diversité permet à toutes et à tous de progresser et d’innover ensemble ?  Rejoignez Accenture et réalisez demain. Dès maintenant. En tant que Consultant.e EPM, quelles seront vos missions ? Des études de choix de solutions de pilotage financier La réalisation de projets de cadrage de projet de transformation du pilotage financier La définition de stratégies d’évolution de processus budgétaires ou de consolidation La conduite et la contribution à la mise en œuvre de solutions d’élaboration budgétaire, de planification, de contrôle de gestion, de consolidation, de stress-testing installée au sein de l’architecture client ou dans le cloud (« on premise » ou « on demand ») ;  Le métier Consultant EPM est fait pour vous si : Vous êtes diplômé(e) d'une école de commerce ou d'ingénieur ou d’un master universitaire spécialisé en finance / contrôle de gestion ? Vous bénéficiez d'une expérience d’au moins 2 ans dans la mise en place de solutions EPM autour du budget ou de la consolidation, acquise idéalement en cabinet de conseil ou en SSII, et connaissez le secteur financier ? Vous disposez de solides connaissances techniques des outils du marché (SAP, Oracle, Anaplan, Tagetik, Board, Jeddox…) et de solides connaissances fonctionnelles (contrôle de gestion, reporting financier…) ? Vous êtes tourné.e vers les nouvelles technologies et êtes fortement motivé(e) par les solutions cloud / ERP récentes ? Vous tirerez également votre épingle du jeu grâce aux éléments suivants : Un sens du service client et de l’initiative éprouvé ainsi qu’une forte capacité à travailler en équipe ? Une maîtrise de l’anglais à l’écrit comme à l’oral ? Une mobilité en France et à l’étranger et une expérience en milieu international déjà acquise? Accenture, c'est une communauté de plus de 505 000 talents et une vision commune : innover ensemble afin d'améliorer nos modes de vie et de travail. Dans un monde en perpétuel changement, nous accélérons la transformation des plus grandes entreprises de la stratégie jusqu’à la mise en œuvre grâce aux technologies de demain et dynamisons leur croissance grâce à l'expertise multi-sectorielle de nos expert.e.s ! Plongez au cœur de l’innovation en rejoignant notre équipe, une équipe qui aspire à créer de la valeur pour ses clients et à faire toujours mieux pour ses talents. Envie d’en savoir plus sur le quotidien des collaborateurs Accenture ? Posez-leur directement vos questions. Déjà prêt(e) à passer à la vitesse du changement ? Postulez. Découvrez en plus sur Accenture et nos expertises sur notre site web. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
38,ANALYSTE DEVELOPPEUR - CONTRATS BANQUE A DISTANCE (H/F),EURO-INFORMATION DEVELOPPEMENTS,,"Présentation de la société Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe.  Les activités de développement et de production informatique au niveau national et international sont assurées par environ 3700 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes. Mission Au sein du domaine « Logistique, Outils de Pilotage et Gestion des contrats BAD », l’équipe que vous intégrerez gère des applications relatives à la banque à distance. Dans ce cadre, vous serez amené(e) à prendre en charge la conception, la réalisation et la qualification de projets, et à participer au suivi des applications en production.  Ces applications sont mises à disposition de nos clients, de nos centres de métiers, des caisses et agences du Crédit Mutuel et du CIC, de certaines banques étrangères (Targobank Allemagne, …).  L’activité principale porte sur le développement et la maintenance d'applications intranet et internet.  Au sein de l’équipe, vous aurez pour mission de : Participer aux développements, à la qualification, au déploiement, à la maintenance et au support. Garantir le suivi et la réception des développements éventuellement sous-traités. Contribuer à la démarche qualité (SMQ) en vigueur dans l’entreprise. Assurer la rédaction des spécifications fonctionnelles et techniques. Profil De formation Bac+4/+5 en informatique, vous justifiez d’une expérience réussie dans l’analyse et le développement. Vous avez une réelle sensibilité fonctionnelle associée à un bagage technique compatible avec notre environnement (C# .Net). Un bon niveau d’anglais est souhaitable.  Doté d’un bon esprit d’équipe, vous avez le goût des contacts et l’aptitude à communiquer ? Vous êtes reconnu pour vos prises d’initiative et savez gagner rapidement en autonomie ? Vous avez envie de vous investir fonctionnellement et techniquement dans le domaine, tout en acquérant de nouvelles compétences pour progresser ? Alors cette offre est faite pour vous ! Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse Informations complémentaires Le poste est à pourvoir dès que possible à Tassin la Demi-Lune.  Société : EURO-INFORMATION DEVELOPPEMENTS | Agence : CONTRATS BAD | Réf. : A038779 | Date de publication : 31/03/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
39,STAGE - Assistant RH / Santé au travail H/F,Crédit Agricole Assurances,,Pas de description
40,Actuaire Consultant Senior H/F,RSM France,,"RSM Paris RSM International est un réseau de conseil et d’expertise qui se hisse au 6ème rang mondial avec plus de 43 000 collaborateurs répartis dans plus de 120 pays. En France, RSM est présent jusqu’en Outre-mer avec plus 1 100 collaborateurs. La diversité de ses offres et son sens du service lui confèrent un rôle privilégié auprès de ses clients. RSM France propose un ensemble d’offres de services de conseil, d’expertise et d’audit pour des entreprises de tailles diverses et dans de nombreux secteurs d’activité (assurance, banque, service, industrie …). A Paris, au sein du Pôle Conseil, face à une forte croissance de son activité, le département Actuariat renforce son équipe. RSM France, fort de son réseau, offre également l’opportunité à ses actuaires de participer à des projets internationaux dans le cadre de programmes de collaborations.  Nos atouts: Un cadre de travail agréable et adapté situé au cœur de Paris ; Un environnement propice aux initiatives, à l’esprit d’équipe, au partage des connaissances apprécié et plébiscité de tous. Une véritable dimension humaine et une proximité permanente entre les Collaborateurs, Managers et Associés ; Un accompagnement continu et un suivi personnalisé des projets professionnels de chaque collaborateur ;  Poste Au sein du Pôle Conseil, le département Actuariat intervient auprès d’une large majorité d’acteurs d’assurance du marché français de l’assurance vie et non-vie et souhaite se renforcer pour élargir son offre de service.  Dans le cadre de nos activités, vous serez amené(e) à réaliser des missions variées à forte valeur-ajoutée telles que : Participation aux chantiers techniques tels que Solvabilité 2, IFRS 17, IFRS 9… Evaluation et audit des engagements techniques des organismes assureurs Valorisation des engagements sociaux Revues de tables de mortalité d’expérience Tarification de gammes santé et prévoyance Suivi et développement de logiciels actuariels RSM (DIVA…) Accompagnement sur des projets structurants pour nos clients Formations, Publications  Profil Actuaire certifié, vous avez une expérience confirmée de 3 ans min. acquise dans un cabinet de Conseil ou une entreprise d’assurance.   Vous êtes autonome dans vos travaux et appréciez travailler en équipe : on reconnaît vos qualités relationnelles.   Vous êtes considéré comme un expert référent auprès des jeunes collaborateurs et de tiers (clients, autres départements du cabinet…). La bonne maîtrise d’outils tels que R, SAS, Addactis, Prophet, MoSes… est un plus.   Vous êtes pédagogue, ouvert d’esprit, à l’écoute des autres, curieux : vous aimez partager, diffuser vos connaissances. Vous intervenez sur des formations ou publications techniques métier (veille technique et juridique, préparation supports, co-animation…). Vous aimez le contact clients et êtes force de proposition. Vous assurez le suivi du conseil auprès de vos interlocuteurs.   La pratique opérationnelle de l’anglais, courant et technique, à l’oral et à l’écrit, est requise au regard de la dimension internationale de nos relations (réseau RSM et clients).   Organisé, vous pilotez le suivi du planning d’activités au cours de vos missions.   Ce poste a vocation à évoluer vers des fonctions managériales : vous bénéficierez d’un accompagnement dans le développement de vos compétences.   Fortement motivé(e) par un environnement en pleine évolution, vous constituerez une réelle force de proposition pour le cabinet.   Vos talents et vos motivations ont toute leur place. Laissez-vous tenter, rejoignez-nous ! https://www.rsm.global/france/fr/services/actuariat Postuler : Je postule Voir toutes les offres il y a 6 jours - Continuer pour postuler Signaler l'offre"
41,Développeur (H/F),La Combe du Lion Vert,30 000 € - 60 000 € par an,"Développeur Javascript H/F La Combe du Lion Vert, Groupe Arolla, est une communauté de passionné(e)s spécialisé(e)s dans le développement informatique. Nous sommes des Artisans du Code (Craftsmanship) qui avons à cœur de livrer des logiciels de qualité dans l’esprit des meilleures méthodologies du moment. Nous avons pour ambition de sensibiliser les développeurs et les entreprises vers le Software Craftsmanship (en particulier le TDD, Clean Code et les Principes Solid) à travers un mentoring qui te permettra d'évoluer dans un cadre d'excellence technique, un cadre dans lequel tu seras libre de laisser entendre la voix de tes passions, exprimer ta curiosité et t'épanouir sur des problématiques réellement innovantes. En tant que Développeur JAVASCRIPT (H/F), tu contribueras à poser des bases techniques saines, favorisant la modularité et l’évolutivité des applications, ou bien à briser des monolithes et assainir des applications existantes. · Missions de développement Craft chez nos clients · Mentoré(e) par nos Séniors (Développeurs (ses), Lead-devs, Scrum Masters, Coachs Crafts) · Développement d’applications dans un environnement technique riche et varié · Secteurs : Banque Assurance, Tourisme, Luxe, Energie, Industrie, E-commerce …. Ce que tu gagneras à nous rejoindre · Formation technique et méthodologique (L’équipe Recrutement t’expliquera tout de vive voix) · Apprendre des autres, apprendre aux autres · Pouvoir échanger avec des Crafters amoureux des bonnes pratiques · Bénéficier d’un accompagnement sur mesure pour tes missions et liberté d’en changer. Au sein de la Combe du Lion Vert, nous misons essentiellement sur des talents qui n’ont pas peur d’affirmer leurs différences et enrichiront notre communauté ! · Tu disposes d’au moins 2 ans d’expérience dans le développement JAVASCRIPT · Tu es passionné(e) par ton métier et tu souhaites créer des applications qualitatives et innovantes · Tu es à l’écoute et aimes partager · Tu n’as pas peur d’essayer, de te tromper parfois, et d’avancer toujours, dans une optique d’amélioration continue · Tu souhaites te confronter et contribuer à une communauté d’experts, pour qui l’évolution des pratiques et l’apprentissage continu font particulièrement sens · Autres compétences appréciées à leur juste valeur Si tu es passionné(e) par le développement et que ce descriptif résonne en toi, viens nous rencontrer et pair-programmer, c’est le meilleur moyen de te faire une idée et de devenir un Alchimiste ! Chez La Combe du Lion Vert, c’est simple : · Un entretien découverte en Visio ou IRL · Un entretien technique avec notre CTO et 2 Alchimistes ! · Une proposition Mots-clés similaires: developpeur web, developpeur, informatique, développeur, développeur web, stage informatique Type d'emploi : Temps plein, CDI Salaire : 30 000,00€ à 60 000,00€ par an Avantages : Participation au Transport RTT Titre-restaurant Horaires : Du Lundi au Vendredi Travail en journée Rémunération supplémentaire : Primes Expérience: Développeur informatique h/f ou similaire: 3 ans (Exigé) Télétravail: Temporairement en raison du COVID-19 Précautions contre le COVID-19: Processus de recrutement à distance Consignes de distanciation sociale Entretiens virtuels il y a 7 jours Signaler l'offre"
42,Alternants Master Conseiller auprès des Professionnels - Dép...,Crédit Agricole Régions Centre,,"Descriptif du poste: La Caisse régionale du Crédit Agricole de la Touraine et du Poitou fait partie des 39 Caisses régionales du Crédit Agricole. Composée de 142 agences, 526.000 clients et plus de 1.450 collaborateurs, elle s'impose comme un acteur économique majeur du territoire. La Caisse de la Touraine et du Poitou est présente sur deux départements (Indre-et-Loire et Vienne).  Rejoignez la Caisse Touraine Poitou, une entreprise à taille humaine qui favorise la formation, la promotion interne de ses collaborateurs et l'intégration d'alternants.  Nous vous proposons de vous accompagner dans votre cursus de fin d'études via un Master 1 et/ou un Master 2, et d'être formé(e) sur le métier suivant: Conseiller auprès des Professionnels (H/F) - Poste basé sur le département de la Vienne.  En étroite collaboration avec votre binôme Conseiller auprès des Professionnels / Agriculteurs confirmé, vous vous familiarisez avec l'environnement de l'agence et accompagnez le conseiller dans ses missions au quotidien.  Vous êtes en relation directe avec les clients, vous leur apportez des conseils et assurez la promotion, la vente de produits et services banque et assurance, afin de répondre à leurs besoins professionnels et privés. Vous apportez votre expertise, analysez les demandes réalisez le montage des dossiers, suivez les engagements, Vous veillez à la gestion des risques inhérents à votre activité. Afin de conquérir de nouveaux marchés, vous êtes force de proposition dans le cadre de la mise en place de nouvelles actions commerciales. Vous intervenez en appui et conseil technique auprès des Conseillers Commerciaux intégrés à votre agence.  Profil recherché: Vous préparez à la rentrée prochaine un Master Conseiller auprès des Professionnels / Banque - Finance et recherchez une alternance pour au moins une année.  Vous souhaitez acquérir une expérience significative dans l'établissement bancaire leader européen et détenez les qualités suivantes pour réussir :  Sens commercial développé Réelle appétence pour le public des professionnels Autonomie, capacité d'adaptation et de négociation, prise d'initiative Rigueur, organisation Qualités relationnelles, sens de la communication, aisance au téléphone Enthousiasme, dynamisme, esprit d'équipe  Entreprise: Leader de la banque universelle de proximité en France (banque d'un particulier sur trois et d'une entreprise sur deux), le Crédit Agricole est également en Europe leader de la banque de proximité, premier gestionnaire d'actifs et premier bancassureur. Apec.fr il y a 16 jours - Continuer pour postuler Signaler l'offre"
43,Consultant(e) Junior en Transformation Numérique - AMOA H/F,mc2i,,"Intitulé du poste Consultant(e) Junior en Transformation Numérique - AMOA H/F Contrat CDI Description mc2i est un cabinet de conseil indépendant de 850 collaborateurs qui accompagne ses clients, leaders de leurs secteurs, dans leurs projets de transformation numérique. Chez mc2i ce sont les valeurs humaines qui nous définissent et font notre différence.  Nos traits de caractère : nous sommes curieux, bienveillants, libres et engagés.  Après une période de formation, vous pourrez intervenir sur une ou plusieurs phases de nos projets : Recueil et analyse du besoin de votre client Benchmark des solutions Traduire le besoin utilisateur via la rédaction de spécifications fonctionnelles et/ou cahier des charges Pilotage du projet et de ses différents acteurs : animation des comités de pilotage Faire le lien entre les équipes techniques et le métier Test et validation de la solution développée Formation des utilisateurs et accompagnement au changement Assistance au déploiement Petit bonus Si vous rejoignez la team, vous pourrez : Participer à la capitalisation des connaissances via nos clubs qui sont de véritables start ups internes sur des sujets innovants Suivre mais aussi créer et animer des formations et des conférences Vous interviendrez auprès de nos clients grands comptes sur plusieurs secteurs : Énergie, Transport , Banque Finance, Médias, Secteur Public, Retail, Santé, Assurance, etc. Sans oublier nos expertises : RH, Data, Innovation & Technologies, UX, CRM, Cybersécurité, Agilité, etc.  Vous êtes : Vous êtes : De formation supérieure de type école d’ingénieurs, école de commerce ou université, vous recherchez un CDI dans le domaine du conseil et des nouvelles technologies. Passionné(e) par le numérique et ses perpétuelles évolutions, vous souhaitez rejoindre une équipe dynamique pour travailler sur des projets à forte valeur ajoutée. Agile, et doté d’un grand sens du service, vous êtes autonome avec une âme de leader. Vous avez un excellent relationnel et une attitude positive : vous saurez faire la différence auprès de nos clients !  Nous sommes : Engagés dans les évolutions du monde de demain, nous donnons du sens à notre métier. Chaleureux et à l’écoute, la convivialité et la proximité font partie intégrante de notre ADN ! Transverses, d’ailleurs votre carrière peut l’être aussi. Nos hobbies : les tournois de ping pong sur la terrasse, les afterworks entre collègues, les voyages avec le CSE, le karaoké, et fêter les petits et les grands événements. Localisation du poste Localisation du poste France Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
44,Facteur (H/F),Manpower,"10,34 € par heure","L'entreprise Manpower recherche pour son client, entreprise française spécialisée dans les services postaux, banque, assurance et commerce en ligne, des Facteurs H/F sur le secteur de Libourne / Coutras / Branne / Saint Germain Du Puch et alentours de ces secteurs géographiques en mission d'intérim.  Les missions Professionnel(le) de la distribution du courrier, vous réalisez les travaux de préparation et distribution de l'ensemble du courrier (lettres et/ou colis) qui vous est confié. Vous exercez la majeure partie de votre métier à l'extérieur, et êtes donc soumis aux intempéries. Vous êtes en contact direct avec les clients, et contribuez à développer une relation client de qualité sur votre tournée. Vous participez à la promotion et à la vente des produits et services postaux. Rattaché(e) à votre Encadrant Courrier, vous travaillez en équipe. Selon le lieu de travail et les tâches qui vous seront confiées, vous serez amené(e) à travailler à vélo, en scooter ou en voiture. Vous travaillez du Lundi au Samedi. En fonction de votre lieu de travail, les horaires peuvent varier.  Ce poste nécessite un investissement personnel important au début de la mission, pour pouvoir maîtriser rapidement votre tournée et travailler en autonomie.  Taux horaire: 10.34 euros + complément de rémunération de 0.95 euros/heure + indemnités compensatrice de congés payés et indemnités de fin de mission (10% du salaire brut versé en fin de mission) Le profil Permis B exigé (2 ans), pour les tournées en voiture Vous avez déjà fait du scooter ou de la moto, pour les tournées en staby Vos qualités : rigueur, autonomie, ponctualité, faculté d'adaptation et de mémorisation, qualités relationnelles, recherche de la satisfaction du besoin des clients, bon sens de l'orientation Vous avez un bon esprit d'équipe et d'entraide. Votre probité est irréprochable Une expérience en tant que facteur (H/F) est indispensable, vous permettant d'être rapidement autonome sur le poste.  En intégrant MANPOWER, vous bénéficiez de notre COMPTE EPARGNE TEMPS rémunéré à 8% et des avantages de nos COMITES D'ENTREPRISE. Dans le cadre de sa politique diversité, Manpower étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap il y a 10 jours - Continuer pour postuler Signaler l'offre"
