,title,company,salary,summary
56,Consultant MOA Assurance H/F (FIM),Devoteam,,"DESCRIPTION DU POSTE Fi-Makers, entité conseil & métier spécialisée sur les secteurs de la Banque, Finance et Assurance du Groupe DEVOTEAM, recherche dans le cadre de sa croissance un : Consultant MOA Assurance H/F Rattaché(e) directement chez un de nos clients (poste basé en Ile de France), vous serez amené à réaliser les tâches suivantes : Recueillir les besoins auprès des Métiers Rédiger les expressions de besoin et le cahier des charges Rédiger les spécifications fonctionnelles Recette Test Conduite du changement Formation des utilisateurs et support QUALIFICATIONS De formation Bac +5 (Écoles de Commerces, Écoles d'Ingénieurs ou Université spécialisé en Finance), vous justifiez d’au moins 3 ans d'expérience et disposez : d’une première expérience dans le domaine de l’Assurance d’une bonne connaissance des produits d’Assurance (Assurance Vie, Prévoyance individuelle et collective…) d’un background technique en SQL d’une très bonne connaissance de la méthodologie projet, des fonctions supports et MOA d’un excellent relationnel d'une très bonne capacité d'analyse et de synthèse de fortes qualités rédactionnelles Le Groupe Devoteam oeuvre pour l'égalité des chances, pour la promotion de ses collaboratrices et de ses collaborateurs au mérite et lutte activement contre toute forme de discrimination. Nous sommes persuadés que la diversité contribue à la créativité, au dynamisme et à l'excellence de notre organisation. Tous nos postes sont ouverts aux personnes en situation de handicap. il y a 23 jours - Continuer pour postuler Signaler l'offre"
57,GESTIONNAIRE MIDDLE OFFICE PRODUITS NOMINATIFS (H/F),La Française,,"Contrat :CDI Temps de travail :Temps plein Expérience :De 2 à 5 ans Niveau d’études :Licence, Bac+3 Votre mission chez La Française : Descriptif : Fort de plus de 600 collaborateurs en France comme à l’international, La Française gère 50 milliards d’euros d’actifs (30/06/2020). Organisé autour de 2 piliers que sont les « actifs financiers » et les « actifs immobiliers », La Française déploie un modèle multi-boutiques auprès d'une clientèle institutionnelle et patrimoniale en France et à l’international grâce à ses implantations à Paris, Francfort, Hambourg, Londres, Luxembourg, Madrid, Milan, Genève, Stamford (CT, USA), Hong Kong, Séoul et Singapour.  Le Groupe La Française possède un actionnariat solide en tant que filiale de la Caisse Fédérale du Crédit Mutuel Nord Europe (CMNE).  Principales missions : Vous intégrerez la Direction de la clientèle au sein du pôle Services Clients Produits nominatifs, avec pour principal objectif d’assurer le suivi et le traitement d’un portefeuille Partenaires / Clients et d’assurer des missions de suivi et de contrôle des opérations de souscriptions (SCPI – GFV – FIP/FCPI – TEPA) à enregistrer. Dans ce cadre, les missions qui vous seront confiées seront les suivantes : Traiter et analyser les dossiers entrants des clients intermédiés et non intermédiés (en charge d’un portefeuille par commercial) Gérer la relation client / partenaire (accompagnement) Veiller au respect des dispositions règlementaires et des procédures internes Effectuer diverses missions de traitement en relation avec le passif Profil de candidat recherché : De formation BAC +2/3 minimum en gestion, banque/assurance, vous disposez d’une expérience d’au moins 3 ans sur une mission Middle Office en société de gestion SCPI. Vous maitrisez la gestion commerciale et règlementaire (LAB/KYC) des opérations sur produits nominatifs SCPI ainsi que le pack Office. Par ailleurs, vous êtes reconnu(e) pour votre rigueur, votre réactivité et votre excellent relationnel. Surtout, vous souhaitez vous investir dans un poste et une entreprise dynamique. La Française s’engage à recruter dans le respect de l’égalité des chances et de la diversité. il y a 14 jours - Continuer pour postuler Signaler l'offre"
58,CHARGEE / CHARGE DE CLIENTELE PARTICULIERS (H/F),BANQUE CIC OUEST,,"Présentation de la société CIC Ouest 2 avenue Jean-Claude Bonduelle 44000 Nantes Tél : 02 40 12 91 91 www.cic.fr Si vous pensez que pour construire le nouveau monde, il faut oser. Si vous avez les pieds dans le concret et la tête dans l’avenir. Si vous rêvez d’une grande entreprise qui a gardé l’esprit d’une petite. Alors, nous sommes sûrement faits pour nous entendre ! Rejoindre CIC Ouest, banque du Groupe Crédit Mutuel Alliance Fédérale, c’est intégrer une entreprise innovante et engagée sur ses territoires. C’est évoluer dans un environnement où vous pourrez entreprendre votre carrière aux côtés de nos 2500 collaborateurs. Au sein de notre siège à Nantes ou d’un de nos 310 points de vente, venez accompagner les parcours de nos clients, venez révéler vos talents et dessiner une carrière qui vous ressemble. Pour renforcer ses équipes, CIC Ouest recrute CIC Ouest valorise la diversité sous toutes ses formes, nous étudions toutes les candidatures avec la même attention. Mission Mission principale: Vous gérez et fidélisez un portefeuille de clients particuliers « coeur de cible ». Dans le cadre d' une approche par univers de besoins, vous vendez aux clients les produits et services bancassurances en optimisant leurs équipements et leur permettant de réaliser leurs projets. Vous visez la maîtrise des risques et la rentabilité de votre portefeuille. Par des actions de recommandation et de prospection, vous assurez l'enrichissement et le renouvellement de votre portefeuille et contribuez au développement commercial de votre agence. Dans certaines organisations, vous exercez des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Chargé de Clientèle Particulier / La Chargée de Clientèle Particulier : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 1 jour - Continuer pour postuler Signaler l'offre"
59,,YMANCI,20 000 € - 25 000 € par an,"Description de l'entreprise : Marque phare du groupe PREMISTA, YMANCI donne accès à ses clients aux meilleures solutions de financement pour tous leurs projets immobiliers, de regroupement de crédits et d'assurance de prêts. Pour répondre aux exigences de ce savoir-faire de pointe, nous avons développé au fil des années un réseau de conseillers experts qui s'attachent à proposer les solutions de financement les plus adaptées aux besoins de nos clients. Description du poste : Vous souhaitez rejoindre l'aventure chez un acteur majeur de l'intermédiation bancaire, nous sommes à la recherche d'un :  Conseiller Clientèle (F/H)  Au sein de notre agence à distance de Nancy vous avez pour mission de :  Réceptionner les contacts clients de notre centre d'appel national Analyser et mettre en oeuvre la solution financière la plus adaptée au besoin des clients Commercialiser les solutions financières dans le domaine du regroupement de crédits. Suivre l'évolution des dossiers avec les partenaires bancaires  Intégrer Ymanci, c'est avant tout faire partie d'une équipe dédiée à la satisfaction de nos clients Description du profil : Profil  De formation Bac + 2 à Bac + 5, une spécialisation et/ou une expérience dans les domaines de la banque/assurance, finance ou immobilier est un plus.  Au-delà des compétences métiers nous recherchons une personnalité qui saura s'investir au sein d'un groupe dynamique et en forte croissance.  Vous vous reconnaissez dans ce poste et souhaitez être acteur de notre belle aventure. il y a 29 jours - Continuer pour postuler Signaler l'offre"
60,ALTERNANCE - Assistant RH mission handicap H/F,Crédit Agricole Assurances,,"Description du poste  Au sein de la Direction des Ressources Humaines, vous serez rattaché au Responsable Intégration Handicap. Le pôle Communication RH/Diversité dont dépend la mission handicap a pour mission de faire vivre la politique handicap du groupe et de maintenir en poste les collaborateurs en situation de handicap. Plus largement le pôle a en charge toute la communication de la DRH et traite de la diversité dans sa globalité. Vous serez chargé d'accompagner le Responsable Intégration Handicap (RIH) dans ses différentes missions  A ce titre, vos principales missions seront les suivantes: 1. Apporter un support aux équipes RH Participer à la gestion de l'agenda du DRH Planifier et organiser des réunions et comités au sein de la DRH en apportant une attention particulière à la bonne coordination des équipes et/ou avec les autres fonctions centrales / BU du Groupe,  2. Dans le cadre de la Mission handicap Aide à la mise en place du plan d’action handicap, Déclarations réglementaires et rédaction des bilans, Suivi des actions d’accompagnement, Recensement du nombre de recrutements par trimestre, Aide à la préparation de la SEEPH, Mise en place d’un référentiel d’ESAT  3. Activités spécifiques et gestion administrative Commandes, suivi des factures selon les procédures ; notes de frais Economat, commandes spécifiques ponctuelles de matériel  4. En fonction de l'appétence pour les sujets RH, possibilité d'effectuer des tâches ponctuelles au sein de différents services de la DRH  Critères de candidature Durée 12 à 24 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 2 / L2 Formation / Spécialisation DUT GEA/RH ou BTS Niveau d'expérience minimum 0 - 2 ans Soft skills Sens de la discrétion et de la confidentialité Coopération et excellente capacité de travail en équipe Sens de l'initiative et réactivité Autonomie Bon sens relationnel Adaptabilité Capacités d'organisation et de rigueur. Fiabilité et ponctualité (respect des échéances)   Outils informatiques Pack Office Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole il y a 22 jours - Continuer pour postuler Signaler l'offre"
61,,,,"Description de l’entreprise  Natixis Assurances conçoit et gère une offre complète de solutions d’assurances de personnes et d’assurances non-vie pour les particuliers grand public et gestion privée, les professionnels, les entreprises, les professions libérales, les agriculteurs et les associations. Filiale à 100 % de Natixis, banque de financement, de gestion, d’assurance et de services financiers du Groupe BPCE, 2e groupe bancaire en France, Natixis Assurances : Distribue aujourd’hui ses produits d’assurances de personnes (assurance vie, épargne, transmission de patrimoine, retraite, assurance décès, assurance dépendance et assurance des emprunteurs) dans les réseaux des Banques Populaires et des Caisses d’Epargne. Commercialise ses contrats d’assurances non-vie (assurance automobile, assurance habitation, complémentaire santé, garantie des accidents de la vie, assurances mobiles, protection juridique, assurance parabancaire, télésurveillance, assurance des professionnels) principalement dans les réseaux Banque Populaire et Caisse d’Epargne    Poste et missions  La finalité de la Direction Indemnisations est de définir et de mettre en œuvre la politique de règlement des sinistres de nos assurés en garantissant une qualité d’indemnisation et en optimisant la rentabilité et la qualité du service rendu aux clients. Dans ce cadre, le Département Opérations Indemnisations prend en charge les dossiers des assurés, de la déclaration au règlement du sinistre et optimise la fidélisation du portefeuille dans le respect des procédures, règles de gestion et normes qualité de l’entreprise. Missions principales: Au sein d’une équipe d’une quinzaine de Télé-gestionnaires et rattaché au Manager MRH (multirisques habitation), vous prenez en charge les appels de nos assurés dans le cadre de leurs déclarations de sinistres, de la gestion de leurs dossiers ou de leurs demandes d’information. Par la qualité de votre discours téléphonique et votre sens du service client, vous rassurez et conseillez nos assurés, Vous recherchez et validez les informations complémentaires nécessaires à l’instruction du dossier en fonction des garanties souscrites au contrat, Vous gérez les sinistres de nos clients et les relations avec les prestataires dans le respect de nos engagements avec rigueur et rapidité.  Activités principales : Prendre en charge la demande du client Réceptionner la demande (appel, mails, etc.) et rassurer le client, Qualifier la demande suivant des scénarios préétablis, Enregistrer les éléments déclaratifs, Résumer et reformuler au client les actions engagées.  Résoudre les dossiers et établir des préconisations adaptées Identifier les responsabilités et les garanties sous le tutorat d’un Télégestionnaire Indemnisation MRH, et/ou sous le contrôle du Manager MRH, Conseiller et renseigner le client sur le suivi de son dossier, Proposer le(s) mode(s) d’indemnisation adapté(s) au type de sinistre et à la situation du client, Identifier des prestataires agréés pouvant apporter une réponse adaptée à la situation et les missionner, Ajuster la provision des dossiers en fonction de leurs évolutions.  Assurer la gestion des dommages et la relation clients Utiliser les canaux de communication adaptés, Planifier les tâches à engager sur le dossier, Enregistrer les éléments utiles à la poursuite de la gestion par un autre télégestionnaire, Engager les actes de gestion pour traiter le dossier (rapports d’expertises, relances clients et prestataires, etc.), Préconiser les indemnités pour validation et engagement du règlement auprès d’un Télégestionnaire MRH. Date de prise de poste: 17 mai 2021  Profil et compétences requises  De formation supérieure, en assurances, juridique ou commerce, vous disposez d’une première expérience de 6 mois minimum en relation clientèle à distance sur plateau téléphonique. Idéalement, en appels entrants et en gestion de d'assurances dommages. Doté d’excellentes qualités relationnelles, vous êtes reconnu pour votre sens d’écoute active, la qualité de votre communication, tant à l’oral qu’à l’écrit, et votre sens du service client. Dynamique et capable d’effectuer plusieurs tâches simultanément, vous avez une grande capacité d’adaptation et d’apprentissage. Enfin, rigueur, organisation, esprit d’équipe et aisance informatique sont autant d’atouts pour réussir sur ce poste.  Situation géographique: MARTILLAC il y a 8 jours - Continuer pour postuler Signaler l'offre"
62,CHARGE(E) DE CLIENTELE PARTICULIERS H/F,CAISSE REGIONALE CREDIT MUTUEL DE NORMANDIE,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Le Conseiller de Clientèle / Chargé de Clientèle Particuliers développe, gère et fidélise un portefeuille de clients particuliers « coeur de cible » Dans le cadre d' une approche par univers de besoins, il leur vend les produits et services bancassurances optimisant leur équipement et leur permettant de réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de recommandation et de prospection, il assure l'enrichissement et le renouvellement de son portefeuille et contribue au développement commercial de son agence. Dans certaines organisations, il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller de Clientèle / Chargé de Clientèle Particuliers : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE REGIONALE CREDIT MUTUEL DE NORMANDIE | Réf. : A039462 | Date de publication : 01/04/2021 Credit Mutuel il y a 21 jours - Continuer pour postuler Signaler l'offre"
63,Chargé de Clientèle Particulier (H/F) – Haut-Rhin,Banque Populaire Alsace Lorraine Champagne,,"Description de l'entreprise Vous souhaitez travailler au sein d’une banque à taille humaine, performante et audacieuse ? La Banque Populaire Alsace Lorraine Champagne compte parmi les acteurs économiques majeurs de la région avec plus de 270 agences réparties sur 9 départements. Bénéficiant des moyens du deuxième groupe bancaire français, le groupe BPCE, elle se situe également au premier rang des Banques Populaires en région et au deuxième dans le réseau des Banques Populaires, avec un portefeuille de 860.000 clients et un capital détenu par 305.000 sociétaires alsaciens, lorrains et champenois. La BPALC favorise l’intégration des jeunes Alsaciens, Lorrains et Champenois, ainsi que des profils plus expérimentés. C’est également une entreprise handi-accueillante. Poste et missions La Banque Populaire Alsace Lorraine Champagne recrute au sein du Département du Haut Rhin, un Chargé de Clientèle Particulier (F/H). Missions : Vous aurez en charge le développement, l'équipement et la gestion d'un portefeuille de Particuliers. Vos missions seront les suivantes : - Accueillir, servir et conseiller vos clients en prenant en compte leur besoins de façon individualisée : mener des entretiens complets, en matière de Banque et d'Assurance et en déclinaison du modèle BPALC ; - Développer et gérer son portefeuille par le biais de conquête interne et conquête externe (réseaux et partenariats, représentation, recherche de prescriptions). - Gérer et anticiper les risques : respecter la réglementation en vigueur en matière de crédits, de risques et de conformité,... Profil et compétences requises Profil souhaité : Titulaire d'un diplôme de niveau Bac +2 minimum dans les domaines banque/assurance, ou de la gestion et du commercial, vous justifiez d'une première expérience commerciale réussie dans le domaine bancaire sur la gestion d'un portefeuille de particuliers. Vous maîtrisez la gestion des risques et la négociation commerciale. Informations complémentaires sur le poste GROUPE BPCE il y a 21 jours - Continuer pour postuler Signaler l'offre"
64,Conseiller Commercial,M comme Mutuelle,24 000 € - 27 000 € par an,"Description du poste et Missions Au sein du Marché des Particuliers, vous êtes chargé(e) de développer et de fidéliser le portefeuille clients par des actions de conseil, de prospection et de promotion de ventes de nos produits et services (santé, prévoyance).   Vos missions seront les suivantes : Assurer l'accueil des adhérents et des prospects et traiter toutes les demandes avec, si nécessaire, l’aide des autres services de la Mutuelle sur les différentes agences de votre secteur ; Identifier la situation et les besoins du client ; Proposer les produits adaptés aux besoins, conseiller et conclure le contrat (en accueil, en rendez-vous agence ou rendez-vous client) ; Traiter les opérations administratives (mise à jour des applicatifs, enregistrement des contrats souscrits…) liées à l'activité de l'agence ; Assurer le suivi des affaires signées en collaboration avec les services de gestion et participer à la résolution des éventuels problèmes d'après-vente ; Participer aux campagnes commerciales visant le développement du marché ; Suivre et fidéliser les clients par des actions de promotion, de valorisation, de conseil et de suivi du portefeuille ; Développer un réseau de proximité et aller à la rencontre des acteurs locaux dans le but d'accroître le portefeuille client. Profil recherché Pour prendre soin de notre communauté de clients, nous recherchons un profil prêt à s’engager, à partager, à faire preuve de curiosité. Une personne positive, qui dit les choses à temps et propose des solutions. Qui êtes-vous ? Vous êtes avant tout un commercial aguerri et avez idéalement fait vos armes dans l'un des secteurs suivants : assurance / banque / immobilier. Vous avez le sens du résultat et êtes reconnus pour vos qualités d’écoutes, votre sens de la pédagogie et votre autonomie. Mobile et autonome, vous avez de fortes capacités d’adaptation. Vous êtes dynamique, avez l’esprit d’équipe et vous adaptez facilement aux environnements de travail mouvants.   Pour réussir dans vos missions, vous mettrez à contribution : Votre sens du service client ; Votre goût du challenge ; Votre détermination ; Votre persévérance. Informations utiles Localisation Compiègne - 60, France - pas de déplacement Contrat CDI Salaire 24000,00 à 27000,00 EUR par an Niveau de qualification Technicien/Employé Bac +2, Employé/Opérateur/Ouvrier Spe/Bac, BEP/CAP Expérience 1 à 7 ans, + 7 ans Modalités de travail Temps complet Fonction Commercial auprès des particuliers, Commercial - Technico-Commercial Secteur Banque/Assurance/Finance, Santé/Social/Association Télétravail Non Pour prendre soin de notre communauté de collaborateurs, nous veillons à leur proposer les meilleures conditions professionnelles possibles.  C'est la raison pour laquelle, nous travaillons à être une entreprise dans laquelle « il fait bon travailler » et que nous souhaitons devenir une entreprise « bonne pour le monde ».  Vous bénéficierez :  D'une rémunération sur 13, 55 mois. De primes sur objectif. Qui sommes nous ? M comme Mutuelle 28, rue des Arts • 59000 Lille • France Chez M comme Mutuelle on s’engage pour prendre soin de notre communauté de clients qui nous emploie. Santé, Prévoyance, Prévention, nos conseillers mutualistes accompagnent les jeunes étudiants, les familles, les 50 ans et plus, les salariés d’entreprise, les travailleurs indépendants et les chefs d’entreprise au quotidien. Historiquement implanté dans les Hauts de France et la Haute Normandie, avec 21 agences de proximité, nous rayonnons aujourd’hui sur la France entière. 200 collaborateurs œuvrent au quotidien pour faire de M comme Mutuelle une référence de simplicité au service de notre communauté de clients. il y a 9 jours - Continuer pour postuler Signaler l'offre"
65,Secrétaire aide-comptable H/F,SAS LE POSEUR,1 795 € par mois,Pas de description
66,CONSEILLER CLIENTELE JUNIOR (H/F),CCM DES HAUTES VOSGES,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Le Conseiller bancaire/Conseiller clientèle développe, gère et fidélise un portefeuille de clients particuliers Il leur vend les produits et services de bancassurance leur permettant de faciliter leur gestion courante et dans le cadre d'une approche par univers de besoins, il constitue leur équipement et leur permet de préparer, puis réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller bancaire/Conseiller clientèle :  Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Assure le suivi de la relation Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposés à la clientèle. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Savoir-être - savoir-faire Faire preuve de réactivité et de dynamisme. Savoir communiquer et travailler en équipe. Possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Avoir le sens de l'écoute Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse Informations complémentaires Poste ouvert en CDD en tant que Conseiller accueil avec parcours de formation Conseiller clientèle Gestion ETS + accueil + Portefeuille.  Société : CCM DES HAUTES VOSGES | Agence : CAISSE DE CREDIT MUTUEL DES HAUTES VOSGES | Réf. : A037757 | Date de publication : 12/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
67,Business analyst,Add Value Assurances,,"ADD VALUE ASSURANCES  Recherche sa/son Business Analyst CDI Paris La Défense    PRÉSENTATION DE L'ENTREPRISE PME à taille humaine, Add Value Assurances est la 1ère place de courtage du marché français. Spécialistes du risque d’entreprise IARD, nous proposons une offre de prestations de services unique sur le marché couvrant l’ensemble de la chaîne de valeur : aide au placement, gestion de portefeuille, gestion de sinistres, mise en conformité, digitalisation et formation. Le modèle de notre entreprise repose sur la digitalisation des process de souscription et la mise à disposition d’une équipe de spécialistes, destinés à optimiser l’efficacité et la rentabilité des assureurs et intermédiaires en assurances au travers de 3 canaux : Courtage (réseau de plus 3 500 courtiers) Partenariats (banque assurance) Affinitaire (Syndicats professionnels, Fédérations) Basée au cœur de Paris La Défense, Add Value Assurances est fondée en 2013 par Benoit Salembier. Dès 2014, Add Value Assurances reçoit un Trophée du Courtage récompensant l’originalité de son modèle de distribution. Pour accélérer son développement, Add Value Assurances rejoint en octobre 2019 le groupe ACTURIS Ltd (UK) www.acturis.com, leader européen des solutions informatiques à destination du secteur de l’assurance. En complément d’Add value Assurances, ACTURIS France est créé en 2021 pour distribuer ses solutions digitales aux courtiers et assureurs français.  DESCRIPTION DU POSTE  Pour répondre à notre croissance nous recherchons un/une business analyst. Rattaché(e) à la direction technique, vos principales missions sont  D'accompagner les métiers dans les phases de maturation des besoins Être référent(e) sur votre domaine fonctionnel ; Rédiger les cahiers des charges et spécifications fonctionnelles ; Evaluer les coûts et délais sur votre périmètre ; Définir la stratégie de recette et en piloter la réalisation, Gérer le périmètre applicatif (maintenances, incidents, solutions) ; Coordonner et assurer la communication avec les métiers et les autres équipes.  LISTE DE TACHES NON EXHAUSTIVES  - Formation ACTURIS nouveaux arrivants (toutes équipes confondues) Mise à jour process gestion et guide utilisateur Recueil besoin utilisateur Back Office (compta / gestion / sinistre) Suivi test fonctionnalités Back Office Rédaction besoin fonctionnalités Back Office Editiques gestion et sinistre Suivi projet partenariat Back Office + produits Audit interne gestion PROFIL RECHERCHÉ  - Vous êtes diplômé(e) d’une formation Bac+5 en Université / écoles d'ingénieurs / écoles de commerce Très bon niveau d’anglais, Bon relationnel, bonne communication écrite et orale et capacité à animer une réunion ; Ecoute, capacité d'analyse et esprit de synthèse ; Capacité à travailler en équipe ; Autonomie et capacité d'organisation ; Sens du service ; Capacité d'adaptation ; REMUNERATION Selon expérience DIVERS L’équipe est actuellement composée d’une directrice technique et d’un business analyst POURQUOI REJOINDRE ADD VALUE ? Participer aux projets d’une entreprise en pleine croissance au cœur de la digitalisation. Travailler au sein d’une équipe dynamique dans nos bureaux de Paris La Défense. Vous êtes intéressé(e) par cette opportunité, merci de postuler en envoyant votre CV avec une lettre de motivation à jobs@add-value.fr il y a 15 jours - Continuer pour postuler Signaler l'offre"
68,,Groupama Paris Val de Loire,,"Rejoignez nos équipes commerciales au cœur de votre région ! Avec plus de 1500 collaborateurs et son réseau d'agences, Groupama Paris Val de Loire favorise votre épanouissement.  Au sein de l'agence, commercialisez notre gamme de produits d'assurance et de banque, développez et fidélisez vos clients du marché des Particuliers. Remportez nos challenges commerciaux grâce à votre performance !  Contrat 35h50 du mardi au vendredi !  Rejoignez -nous : recrutement _idf@groupama-pvl.fr Profil De formation Bac +2 minimum,vous êtes animé d'un fort tempérament commercial et possédez une 1ère expérience dans la vente. Dès votre intégration, vous bénéficiez d'un accompagnement managérial et d'une formation complète (outils, produits).  Poste en CDI, rémunération motivante (fixe + commissionnement) + avantages entreprise. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Ile-de-France, PARIS (75) Géolocalisation par zone Non Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
