,title,company,salary,summary
26,Assistant(e) patrimonial (e) F/H,Fed Finance,,"Rémunération A NEGOCIER Publié le 22/04/2021 Contrat CDI Indéterminé Localisation Paris Réf. n°: JO-0125716 Fed Finance, cabinet de recrutement temporaire et permanent spécialisé sur les métiers de la finance, banque et assurance, recherche pour un cabinet de gestion en patrimoine un(e) Assistant(e) patrimonial (e) F/H en CDI Qu'est-ce que le métier de Fonctions back ou middle office Votre fonction Au sein d'une équipe de 2 personnes, votre objectif principal consiste à assurer un suivi administratif et une relation clientèle de qualité. Vos responsabilités sont les suivantes :  Préparer les adhésions, opérations de versement, rachat, arbitrage … et les envoyer aux clients pour signature ; Vérifier l'éligibilité d'un fonds dans le produit du fournisseur, être à l'aise avec les calculs basiques de % et d'euros ; Suivre le bon traitement de ces opérations et horodater les étapes (envoi, réception, retour à la compagnie) ; et gérer les relances et interface avec les compagnies et sociétés partenaires ; Assurer la conformité en préparant l'ensemble des documents règlementaires au fil de la relation client, les faire signer et les enregistrer ; Elaborer et mettre à jour les tableaux de bord relatifs à l'activité sur Excel ; Préparer les notes d'honoraire, factures, les envoyer aux clients/fournisseurs, ainsi que la comptabilité à destination du comptable. Votre profil De formation supérieure, votre expérience d'au moins 3 ans sur une fonction similaire en cabinet de patrimoine vous a permis de capitaliser sur vos qualités rédactionnelles et relationnelles, d'organisation, d'autonomie, de rigueur dans le respect des procédures. Vous maitrisez la réglementation MIF 2, DDA et le logiciel O2S. Vous êtes à l'aise avec les calculs de base.  Votre dynamisme, votre sens du service, et votre proactivité, votre discrétion et sens de la confidentialité vous permettront de réussir sur cette fonction. Poste basé à Paris 8eme il y a 3 jours - Continuer pour postuler Signaler l'offre"
27,ALTERNANCE - Assistant commercial Retraite Collective H/F,Crédit Agricole Assurances,,"Description du poste Au sein du Pôle Développement de la BU Assurances Collectives, vous serez directement rattaché au responsable de l'équipe Commerciale Retraite Collective.  L'équipe Commerciale Retraite est en charge de la promotion et de la distribution de nos solutions de retraite collective auprès des grandes entreprises françaises, en direct et en partenariat avec Amundi, le grands courtage (Mercer, S2H, AON, Towers...) et nos réseaux Caisses Régionales et LCL.  Totalement intégré au sein de l'équipe, vous apporterez votre soutient à leurs actions commerciales de suivi de nos clients et partenaires et de développement dans le cadre des actions de prospection et de promotion de nos activités."" Vous serez chargé d'accompagner les commerciaux grands comptes dans : la mise en place des contrats sur-mesure, les opérations de modernisation de nos articles 83 sur-mesure en portefeuille vers des PERO, le suivi de nos clients, la construction des réponses aux appels d'offres. Missions transversales : Accroitre notre visibilité sur les réseaux sociaux (Linkedin) Accompagner nos opérations de communication auprès des adhérents de nos contrats (campagnes de promotion des versements volontaires) Communication métiers auprès des grandes entreprises et des réseaux de distribution  Critères de candidature Durée 12 à 24 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 4 / M1 Formation / Spécialisation Master Assurances Niveau d'expérience minimum 0 - 2 ans Soft skills Aisance relationnelle Envie commerciale Maîtrise des outils PowerPoint et Excel Connaissances de base en finance et/ou en assurance Esprit de synthèse et pédagogie Capacité d'adaptation dans un environnement à la croisée de l'assurance et de l'asset management Autonomie et esprit d'initiative Outils informatiques Pack Office (Word, Excel, PowerPoint) Réseaux sociaux (Linkedin) Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole il y a 25 jours - Continuer pour postuler Signaler l'offre"
28,ALTERNANCE - Data Analyst H/F,Crédit Agricole Assurances,,"Description du poste Au sein de la Direction des Sinistres de PACIFICA, vous rejoindrez l’équipe Etudes et Planification.  En tant que Data Analyst, vous contribuerez au pilotage de l’activité et à la mesure de la performance de la Direction des Sinistres. Dans le cadre de votre alternance, vous disposerez d’une mission spécifique sur une ou plusieurs des activités de l’équipe.  A ce titre, vos principales missions seront les suivantes : Identification des facteurs discriminants de la charge ; Création d’un modèle de prévision du volume de sinistres ; Prévision d'une série chronologique : Application sur les flux d'appels téléphoniques; Modélisation statistique des écarts d'ouvertures de sinistres entre les différentes Unités de Gestion de Sinistres. Etude des clients insatisfaits dans les enquêtes à chaud post-gestion de sinistre""  Critères de candidature Durée 12 à 24 Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 4 / M1 Formation / Spécialisation Master avec une Spécialisation en statistiques premières expériences en entreprise (stages, alternances) seraient un plus. Niveau d'expérience minimum 0 - 2 ans Outils informatiques Excel, connaissances en bases de données, bonnes connaissances sur l'outil SAS (l'utilisation de QlikView serait un plus). Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole il y a 27 jours - Continuer pour postuler Signaler l'offre"
29,Responsable Souscription IARD (F/H),Fed Finance,,"Hello ! Moi c'est Allan, chasseur de talents chez Fed Finance et je travaille pour le compte de banques et d’assurances. Pour mon client, un grande compagnie d'assurance, je recherche un :  ""Responsable Souscription IARD (F/H)""  Nous sommes en 2021 et clairement, l'utilisation de l'intelligence artificielle et l'automatisation des process est un enjeu clé pour la modernisation de l'assurance.  Pour faciliter le parcours client lors de la souscription d'un produit tout en assurant la qualité dudit portefeuille, je recherche un collaborateur capable d'imaginer et de définir la souscription du futur...  Pour ce faire, voici les missions confiés : Vous supervisez et participez aux projets souscription Vous établissez les règles et process de souscription Vous êtes le garant de la qualité du portefeuille clients Vous vérifiez que les procédures en place soient correctement optimisés et automatisés Vous animez une équipe de 3 collaborateurs (3 souscripteurs) Besoin d'un exemple pour mieux comprendre mes attentes ?  La mise en place d'un système automatisé pour permettre la détection de faux partenaires (=courtiers) Quel est le profil que je recherche ?  Vous avez, a minima, un bac+5 en Assurance ou en Droit Vous avez une solide expérience comme Souscripteur, idéalement en IARD Vous êtes à l'aise dans le management d'équipe (ou avez une appétence managériale) Vous instaurez une vision stratégique, vous initiez et défendez vos projets Vous êtes à l'aise avec la Data, vous en faites votre allié Vous êtes à l'aise avec l'anglais (Do you speak English ?) il y a 1 jour - Continuer pour postuler Signaler l'offre"
30,,MACIF,,"Description de l'entreprise : Entreprise de l'Économie Sociale, la Macif n'appartient ni à des actionnaires, ni à l'État, mais à ses sociétaires. Chaque jour, près de 10 000 salariés se mobilisent pour apporter la meilleure qualité de service à nos 5,5 millions de sociétaires et adhérents en assurances dommages, santé-prévoyance et finance-épargne.  Rejoindre la Macif, c'est s'engager dans une entreprise qui innove et qui développe ses expertises sur le marché globalisé des services, notamment ceux de demain. C'est aussi s'engager dans une entreprise mutualiste, qui place les femmes et les hommes au coeur de sa stratégie de développement, notamment grâce à notre politique de ressources humaines axée sur le développement et le renforcement des compétences de nos salariés.  Description du poste : La Direction Expérience Sociétaires / Clients recherche un(e) Chargé(e) d'études pilotage projets / Promesse & Parcours Client en CDD sur Niort dans le cadre d'un remplacement congé maternité, pour 6 mois.  Riche d'une cinquantaine de collaborateurs répartis sur tout le territoire, la Direction Opérations Expérience Client a en charge de représenter le Sociétaire Client au sein du Groupe et de coordonner l'ensemble des actions de l'Expérience Client. Au sein d'une équipe de 7 personnes, vous aurez pour missions principales :  Piloter/Animer la démarche d'amélioration continue sur les grandes étapes du parcours client en lien avec les entités de la DESC et les correspondants des directions métiers, des directions centrales. Piloter des ateliers de simplification sur des thématiques d'irritants client / collaborateur (workshop en design thinking) en lien avec les directions métiers et les directions centrales. [Ateliers d'idéation et d'analyse de la valeur client] : .Préparer les ateliers en lien avec les entités de la Direction .Conduire et animer les ateliers d'idéation et d'instruction selon la méthodologie du service de co-design (design thinking, lean) .Analyser les productions issues des ateliers et produire les livrables : diagnostic existant/ parcours cible/plans d'actions/priorités /feuille de route projets et gains rapides  Suivre la réalisation des travaux validés et mesurer les bénéfices client / entreprise réalisés, en lien avec parties prenantes : .Réaliser les suivis des travaux au sein de comité de suivi . Produire les reporting vers le Comité de Suivi Expérience Client  A la demande, présenter les conclusions des ateliers de simplification et le suivi des travaux de mise en oeuvre associés au sein des instances A la demande des directions métiers et de la DESC, contribuer en tant qu'expert à des travaux d'études et d'instruction sur les chantiers ""parcours et expérience client"" des projets du Plan Stratégique Description du profil : Votre profil : De formation supérieure type Ecole de Commerce, Ingénieur, Innovation, complétée d'une expérience de 5 ans dans la relation client et/ou la gestion de projet. Vous avez idéalement piloté ou contribué au pilotage d'un ou plusieurs projet(s) en mode agile, et appréhendez les outils et aspects financiers de la gestion de projet  Vous avez une très bonne connaissance de la Relation Client et du Parcours Client et des grandes étapes qui le compose. Vous être rigoureux, autonome et savez travailler en mode projet. Vous aimez travailler en équipe et êtes à l'aise dans l'animation et l'accompagnement d'équipes multi disciplinaires. Vous avez de réelles qualités rédactionnelles et de synthèse et une aisance relationnelle affirmée. Vos capacités d'analyse associées à votre curiosité et votre réactivité vous permettent d'être force de proposition. Vous avez une bonne maîtrise des outils bureautiques. La connaissance des métiers de l'assurance et de la banque serait un vrai plus Groupe MACIF il y a 23 jours - Continuer pour postuler Signaler l'offre"
31,Ingénieur d’Affaires H/F – ESN,Uptoo,,Pas de description
32,Data Scientist Assurance H/F - CDD,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients, un acteur principal de l’Assurance en France, un Data Scientist Assurance H/F dans le cadre d’un contrat à durée déterminée de six mois.   Mission Rattaché à une équipe d’une dizaine de personnes, vous intervenez pour les produits IARD sur les missions suivantes :  Réaliser des analyses et études à fort enjeux ou complexes et en certifier la qualité en utilisant des techniques statistiques avancées (modélisation, data science)  Préconiser des solutions pertinentes et innovantes pour faciliter la prise de décision  Participer à la connaissance du risque (sinistralité, portefeuille…)  Participer à l’ajustement des tarifs et à la monétisation des risques  Améliorer les processus et outils existants.  Le poste, basé à Paris, est à pourvoir dès que possible.   Profil Diplômé d’un Bac +5 en Actuariat ou Statistiques (Master ou Ecole d’Ingénieur), vous justifiez d'une première expérience dans la modélisation de données, dans le domaine de l’IARD. La Maîtrise SAS est indispensable, ainsi que la connaissance de Python ou R. Adaptabilité, organisation et rigueur seront indispensables pour réussir à ce poste. il y a 5 jours - Continuer pour postuler Signaler l'offre"
33,Chargé de Mission - Direction des Crédits H/F - CDD,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients, un établissement bancaire de premier plan, un Chargé de Mission H/F au sein d’une Direction de Crédits dans le cadre d’un Contrat à Durée Déterminée de 18 mois.   Mission Dans le cadre d’une création du poste, vous serez rattaché à la Directrice des Crédits et interviendrez sur les missions suivantes :  Coordonner et suivre les activités du département de production de crédits et du département responsable du pilotage et de la conduite des projets  Intervenir en tant que facilitateur pour conduire et mener à bien les projets de transformation structurants de la Direction des Crédits  Assister les différents départements de la Direction dans le traitement des différentes recommandations, liées notamment à des thématiques règlementaires et de conformité.  Assurer un reporting régulier de ces activités auprès de la Directrice des Crédits  Le poste, basé à Nanterre (92), est à pourvoir dès que possible.   Profil De formation Bac+ 5, vous témoignez d'une première expérience similaire de 5 ans sur un poste similaire en Direction de Crédits. Vous maîtrisez le fonctionnement du Crédit. Vous êtes reconnu pour votre capacité à vous adapter à différents interlocuteurs et vous avez développé une véritable appétence pour la gestion de projet. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
34,ALTERNANCE - Assistant chargé d'études actuarielles H/F,Crédit Agricole Assurances,,"Description du poste  Crédit Agricole Assurances poursuit son développement sur le marché des assurances collectives en déployant des offres complètes couvrant l’ensemble des segments de clientèle entreprises, allant de produits modulaires à des offres sur mesure pour les ETI et les grandes entreprises.  Ces offres permettent aux entreprises de mettre en place des régimes de protection sociale, au bénéfice des salariés ou de certaines catégories de personnel. Elles couvrent les domaines de la Santé, de la Prévoyance et de la Retraite.  Au sein du pôle Développement et Ingénierie, vous interviendrez au sein de l'équipe Etudes de rentabilité Santé / Prévoyance. Vous participerez au pilotage de la rentabilité sur le risque Santé / Prévoyance, et aux projets d'évolution des outils internes.  Vos principales missions seront les suivantes : Suivre et analyser le risque du portefeuille Santé / Prévoyance des Assurances Collectives : étude de la sinistralité par le biais d’indicateurs techniques, analyse de la rentabilité par type de produits et par segments du portefeuille Contribuer à la politique de renouvellement du portefeuille Santé / Prévoyance : analyse technique et préconisations de mesures de redressement, participation à la campagne de révision tarifaire Créer, maintenir et faire évoluer les outils internes (maquettes comptes client Santé et Prévoyance, outil de provisionnement prévoyance, outil de renouvellement,…)  Critères de candidature Durée 12 à 24 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 5 / M2 et plus Formation / Spécialisation Master Statistiques / Actuariat Niveau d'expérience minimum 0 - 2 ans Soft skills Compétences techniques : Connaissance de l'environnement des Assurances de Personnes Techniques mathématiques de l'assurance  Capacités professionnelles : Rigueur et sens de l'organisation Esprit d'équipe Compétence pour interpréter et communiquer ses résultats Dynamisme et esprit d'innovation Outils informatiques Maitrise des outils bureautiques : Excel, Powerpoint Maitrise du logiciel SAS Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole il y a 28 jours - Continuer pour postuler Signaler l'offre"
35,Analyste de Crédits (h/F),FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients, une société de leasing d'un grand groupe bancaire, un Analyste de crédit H/F dans le cadre d'une mission intérim longue durée.   Mission Vos missions sont les suivantes : Recueillir des informations sur la solvabilité financière d'entreprises, Synthétiser et analyser le risque, Arbitrer les demandes de garanties sollicitées par nos assurés dans le cadre de votre délégation, et proposer des arbitrages au-delà, Présenter les dossiers à enjeux lors des comités des engagements, Gérer les relations avec les assurés, acheteurs, courtiers et autres partenaires, Rencontrer si nécessaire les acheteurs.   Profil Vous êtes diplômé(e) d'une école supérieure, de formation Bac+5 minimum en comptabilité, gestion et/ou finance et vous avez au minimum une expérience professionnelle réussie sur un poste d'arbitre en assurance crédit et/ou en analyse financière. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
36,ALTERNANCE - Chargé d'études Maîtrise d'ouvrage H/F,Crédit Agricole Assurances,,"Description du poste Au sein de la Direction des Sinistres, vous serez rattaché.e au Responsable de l'Entité MOA Métier & Coordination.  Vous participerez à la gestion de projets de bout en bout en Maîtrise d'Ouvrage, dans le domaine de la Gestion de Sinistres en Assurance Dommage, de suivre la production des outils et d'assurer le support aux utilisateurs.  Vous contribuerez à mettre en place de nouvelles règles de gestion dans le SI de Gestion de Sinistre dans un objectif de maîtrise des coûts de gestion en participant à la conception de méthodes de gestion efficaces et performantes.  Vos missions seront les suivantes:  Mission de conception des process informatiques : Participer à la définition des besoins des utilisateurs (dans le cadre de groupes de travail), et à l’analyse de l’existant dans un but d’optimiser et de simplifier la gestion des sinistres Etre force de proposition : prévoir des solutions fonctionnelles, concevoir de nouveaux process, formaliser les solutions Conduire un projet : identifier des différentes étapes, définir les ressources et interlocuteurs éventuels, animer les groupes de travail, mettre à jour les plannings et les plans de charge, être garant de la qualité du projet livré, reporting S’assurer de la cohérence des solutions en transversalité avec différentes équipes (les MOA des Process Contrats et Sinistres, l’équipe technique de la Direction des Sinistres, les Directions Produits, les utilisateurs, et la Direction des Systèmes d’information) et les entreprises partenaires (nos différents concentrateurs de solutions informatiques et les partenaires avec qui nous avons mis en place des échanges informatisés) Rédiger et formaliser les cahiers des charges, être l’interlocuteur privilégié de la MOE, des autres MOA et des Partenaires Déterminer les scénarios de recette, et les exécuter Participer à la définition des règles de gestion liées aux process informatiques, et assurer la formation des utilisateurs et la conduite du changement Mission de support et de suivi de production : Veiller à l’optimisation des outils, des process, et des partenariats : suivre les indicateurs de performance des projets mis en production. S’assurer, chaque jour, du bon fonctionnement des outils et de la qualité du service mise à disposition des Centres de gestion sinistres Assister et accompagner les Centres de gestion de sinistres face aux anomalies ou dysfonctionnements subis sur les outils de production ou sur les partenariats Faire remonter et assurer le suivi de ces anomalies et dysfonctionnements au niveau de la Direction et des Centres de Gestion  Critères de candidature Durée 12 à 24 Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 4 / M1 Formation / Spécialisation Master en gestion de projet Niveau d'expérience minimum 0 - 2 ans Soft skills Vous maîtrisez la gestion de projet (ses modes d'organisations, les livrables attendus, avec respect de la qualité, des budgets et des délais). Pour cela, vous avez un excellent sens de l'organisation, une capacité d'analyse et de synthèse, un bon niveau rédactionnel, ainsi que l'esprit d'initiative et force de proposition. Une appétence aux outils informatiques est nécessaire pour une montée en compétence rapide sur les outils de gestion de sinistres et les outils de gestion de projets, outils essentiels à la mission.  Savoir-être : capacités d'apprentissage curiosité esprit d'équipe et sens du travail collaboratif capacités de communication.  . Outils informatiques Maitrise Bureautique (Pack Office) Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole il y a 27 jours - Continuer pour postuler Signaler l'offre"
37,Gestionnaire Middle Office - Contrôle et valorisation de fon...,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients un(e) Gestionnaire Middle Office - Contrôle et Valorisation de fonds H/F. Notre client accompagne ses clients dans la distribution des fonds d'investissement grâce à une offre complète de solutions : distribution locale avec les fonctions d'agent de transfert, de centralisateur et de teneur de registre, et distribution transfrontalière.   Mission Votre mission :  En tant que Gestionnaire Middle Office au sein du secteur Accounting & Valuation, vous assurez la valorisation et la comptabilité de portefeuilles de fonds PERES dans le respect de la réglementation en vigueur, des normes et des procédures en place.  Vos activités principales :  vous contrôlez l'exactitude des opérations à partir des informations reçues des gérants de la gestion et du dépositaire (travaux de rapprochement espèces/titres/nombre de parts, typage, traitement, suivi des suspens et travaux d'inventaires) vous contrôlez la cohérence des données qui contribuent au calcul des valeurs liquidatives Vous formalisez les rapprochements (bancaires, titres, nombre de titres en circulation…) Vous analysez les anomalies détectées par les outils lors de traitement des différentes tâches (intégration des opérations, valorisation, validation …) et proposez des solutions correctives vous produisez et mettez à disposition les informations comptables devant être fournies aux gérants de portefeuilles, aux clients, aux dépositaires et aux commissaires aux comptes. vous mettez à jour les portefeuilles : enregistrement des transactions initiées par les gérants, les OST et les opérations de souscription et de rachat vous analysez la documentation juridique propre aux investissements non cotés pour comptabilisation vous assurez le suivi spécifique des instruments portant intérêts Vous analysez les règlements des fonds afin de participer à la modélisation des Waterfalls Vous calculez les valeurs liquidatives dans les délais impartis et les mettre à disposition aux gérants pour validation Vous calculez le hurdle Vous préparez les dossiers à remettre aux commissaires aux comptes et répondez à leurs demandes d'informations Vous procédez au traitement et à l'archivage régulier des dossiers Vous répondez aux demandes des clients dans les délais impartis Vous proposez des actions préventives ou correctives susceptibles d'améliorer la fiabilité de la production et la satisfaction de la clientèle   Profil Vous êtes titulaire d'un Bac + 4/5 en gestion, finance, comptabilité et avez une expérience en valorisation des FCPR / FCPI  Vous connaissez :  l'organisation et le fonctionnement d'une société de gestion les métiers de l'administration de fonds les activités de valorisation des FCPR, FCPI les métiers dépositaire/Conservation  Vous avez un bon relationnel et avez l'expérience de la relation client et le sens du service. Vous êtes reconnu pour votre rigueur, votre capacité d'analyse et de synthèse  Votre réactivité, votre organisation ainsi que votre capacité à travailler en équipe seront pour vous des atouts pour réussir à ce poste.  Un niveau d'anglais professionnel est souhaité (avec test obligatoire dans le processus de recrutement). Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
38,ALTERNANCE - Chargé de projets marketing offre Prévoyance et...,Crédit Agricole Assurances,,"Description du poste Chez Crédit Agricole Assurances, au sein de la BU Prévoyance et Emprunteur, la Direction Developpement porte la stratégie de développement en la déclinant autour de deux axes majeurs : la conception d'offres de Prévoyance et d'Assurance Emprunteur performantes et innovantes et l'accompagnement de proximité des réseraux dans leurs déploiements, l'animation commerciale, le conseil et la formation.  A ce titre, en tant qu’apprenti(e) chargé de projet marketing, votre tuteur opérationnel vous confiera des missions visant à l'assister sur son poste de chef projet marketing ou de produit. L'accompagnement de votre tuteur vous permettra de prendre la responsabilité de tout ou partie des missions liées à la gestion de projets marketing dans le cadre de la conception/de la gestion ou de l'animation de produits de Prévoyance et d'Assurance Emprunteur.  Vos principales missions seront : Accompagnement dans la réalisation d’études d’opportunités marketing. Participation au pilotage et à l'organisation de projets marketing en lien avec les projet de la feuille de route du service marketing. Contribution à l'élaboration des dossiers de décisions permettant de définir la stratégie marketing produits ou études d’opportunité. Pilotage d'une partie d'un projet à l'issu de son parcours d'intégration afin de développer une ou des compétences en lien avec la construction de son projet professionnel. Réalisation de suivis quali/quanti ainsi que l’animation d'une gamme de produits, en y intégrant la dimension multicanale. Participation aux projets d’évolutions des offres en travaillant avec les différentes entités internes (actuaire, juriste, maitrise d'ouvrage, animation des réseaux, …) et à la mise en marché (en s’appuyant sur les équipes de marketing opérationnel). Participation aux projets collectifs de l'équipe marketing offre (construction du plan marketing annuel...) et plus spécifiquement réalisation d'un référentiel des documents contractuels (notices...) des offres  Critères de candidature Durée 12 à 24 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 4 / M1 Formation / Spécialisation Master en Marketing Niveau d'expérience minimum 0 - 2 ans Soft skills - Organisation, curiosité, créativité et force de proposition.- Ouverture aux sujets liés à la protection des personnes et à la prévoyance (assurance emprunteur, dècès, obsèques, dépendance, arrêt de travail).- Prise d'initiative Outils informatiques Maitrise du pack office Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
39,ALTERNANCE - Chargé d'animation commerciale H/F,Crédit Agricole Assurances,,"Description du poste  Rattaché au pôle développement de la BU Crédit Agricole Assurances Prévoyance Emprunteur, le poste fait parti de l'équipe en charge de l'animation commerciale multicanale, au sein du département Distribution en charge de l'accompagnement des réseaux de proximité et des marchés spécialisés (Caisse Régionales et LCL) sur la prévoyance et l'assurance emprunteur.  Vous serez chargé d'être le lien entre l'animation multicanal et les services internes de CAAPE, d'être force de proposition dans la mise en place des évolutions d'accompagnement avec nos partenaires tant sur le fonds que la forme.  Pour cela, vous allez collaborer avec les animateurs de l'animation dans le cadre de leurs actions avec les partenaires des CR, dans la mise en œuvre des actions décidées au sein de l'animation en lien avec les services internes de CAAPE et accompagner l'animation multicanal dans la mise en place auprès des partenaires  A ce titre, vos principales missions seront de : Concevoir des supports d'animations Réfléchir sur les évolutions à mettre en place Suivre les actions auprès des services internes Animer en binômes des animateurs  Critères de candidature Durée 12 à 24 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 2 / L2 Formation / Spécialisation Formation en Marketing et/ou communication Niveau d'expérience minimum 0 - 2 ans Soft skills - connaissance en lien avec les marchés spécialisés professionnel/agriculture serait intéressant, - compétences assurantielles et marketing. Outils informatiques Power Point, Word, Excel Outils d'animation a distances comme KLAXOON Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
