,title,company,salary,summary
34,Data Pricing H/F,FAB Talents,,Entreprise FAB Talents est le spécialiste du recrutement en Finance Assurance et Banque. Nous recherchons pour l'un de nos clients un Data Officer H/F. Le poste est basé à Valhubert.   Mission En qualité de Data Officer H/F vos missions principales seront les suivantes : Assurer le pilotage des flux auprès des fournisseurs d'informations financières (Bloomberg Reuters Six Financial ) et la collecte des données de marché pour chaque type d'instruments (cours spread coupons duration sensibilité etc.). Intégrer et contrôler quotidiennement la cohérence la qualité et la fraÓcheur de ces informations dans les bases de données. Mettre à disposition les données nécessaires pour les activités : Administration de Fonds Middle Bank (Custody PFS FDS) Reporting réglementaire et financier Contrôle dépositaire etc. Assurer le lien avec les interlocuteurs à l'étranger.   Profil Vous êtes diplômé d'une formation supérieur BAC +4/+5 en finance gestion ou en informatique. Vous justifiez d'une première expérience en comptabilité OPCVM ou/et une connaissance des providers ainsi que de bonnes connaissances des instruments et marchés financiers. Un niveau d'Anglais professionnel est indispensable. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre
35,TECHNICIEN DE PROXIMITE,INFOLOR,28 000 € par an,Pas de description
36,Trésorier H/F,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Notre client est un groupe industriel international, nous recherchons pour leur Direction Financière un Trésorier H/F dans le cadre d'une mission d'intérim de 2 mois renouvelables.   Mission Au sein de la Direction Financière, vous serez le point central de communication entre les sociétés du groupe ainsi que les partenaires bancaires.  A ce poste, vos principales responsabilités seront les suivantes: Traiter les positions cash des sociétés (exécution et enregistrement de paiements et encaissements), Effectuer l'enregistrement et la vérification de frais bancaires, Participation au cash pool interne, Interrogation des banques pour informations, exécutions et corrections, Réponses aux services des filiales (comptabilité, fournisseurs, clients, RH) en fonction de leurs besoins.  Le poste, basé à Saint-Denis, est à pourvoir dès que possible.   Profil De formation financière (Bac+2/3) type DCG/Licence, vous disposez d'une expérience similaire de 3 ans minimum. Vous disposez également d'une bonne maitrise des outils de gestion des moyens de paiement et flux financiers (SEPA et SWIFT). Groupe international, la maîtrise de l'anglais sera un atout clef à la réussite de vos missions. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
37,Comptable Unique F/H,FAB Talents,,"Entreprise FAB TALENTS est le spécialiste du recrutement en Finance Banque et Assurance. Nous recherchons pour notre client une société de BTP un Comptable Unique H/F dans le cadre d'un CDI à Noisy Le Grand (93).   Mission Vous aurez pour missions les t‚ches suivantes : La gestion de la comptabilité clients ( Facturation Suivi des règlements Gestion des avoirs Lettrage des comptes...) , La gestion des factures Fournisseurs ( Préparation des règlements Lettrage des comptes Classement des factures...) , Les opérations de clôture mensuelles , Les déclarations réglementaires et obligatoires , L'établissement des tableaux de reporting concernant le suivi de trésorerie l'encaissement des traites les escomptes ainsi que les virements , La révision des comptes, La paie pour une dizaine de salariés.   Profil De formation supérieure en comptabilité vous justifiez d'au moins 5 ans d'expérience professionnelle sur un poste similaire et de préférence dans le secteur du BTP. Vous savez travailler en autonomie avec une grande précision rigueur et vous avez une attention particulière au détail ? Vous vous reconnaissez dans cette annonce ? Alors rejoignez nous ! Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
38,Chargé(e) de gestion financière F/H,Fed Finance,,"Fed Finance, cabinet de recrutement temporaire et permanent spécialisé sur les métiers de la finance, banque et assurance, recherche pour un établissement financier un(e) Chargé(e) de gestion financière en intérim  Au sein du département vous assistez la Direction et les membres de l'équipe en prenant en charge le suivi budgétaire, administratif et logistique de ses activités.  Vos missions principales sont les suivantes : Gérer l’exécution budgétaire : lancer le processus et collecter les informations nécessaires auprès des différents membres de l'équipe, assurer la liaison avec les services internes concernés; Assurer la saisie des informations dans les applications dédiées; Établir et mettre à jour les tableaux de suivi budgétaire (provisions, engagements, consommation...); Mettre en règlement les factures fournisseurs; Établir et mettre à jour le tableau de suivi des sélections de nos partenaires. De formation supérieure avec une expérience professionnelle similaire, vous maitrisez la comptabilité et la gestion budgétaire. Des connaissances de base en matière d'analyse financière sont un atout pour le poste.  Parfaitement autonome, votre rigueur, votre dynamisme, votre esprit d'équipe et votre sens de l'initiative, de l'analyse, votre esprit de synthèse, un bon relationnel pour échanger avec des interlocuteurs internes et externes, vous permettront de réussir dans cette fonction. Votre niveau d'anglais est opérationnel. Nous vous proposons un poste dans un environnement exigeant, responsabilisant, au sein duquel vous pourrez apporter votre expertise et vision.  Poste basé à Paris, mission d'intérim d'un mois renouvelable Aujourd'hui - Continuer pour postuler Signaler l'offre"
39,,Privilège Courtage,1 600 € - 1 800 € par mois,"Le Groupe Privilège Courtage, filiale du Groupe Pluralle est une société de courtage en très fort développement spécialisée en prêt immobilier, assurance de prêt et regroupement de crédits présente sur l’ensemble du territoire national avec plus de 20 cabinets dont 14 agences régionales. Privilège Courtage bénéficie d’un positionnement stratégique, au cœur de la dynamique impulsée par le Groupe Pluralle et Quintesens l'un des acteurs les plus actifs sur le marché de la gestion de patrimoine (26 cabinets, 500 collaborateurs, classé N°1 classement des Echos ""Les Champions de la Croissance"" 4 années consécutives) et Lifestone spécialisé en transactions immobilières. Notre A.D.N : Le développement et la réussite d’une entreprise passe par l’Humain avant tout ! Nos valeurs : La bienveillance, la bonne humeur, l’épanouissement et le respect seront les vecteurs de notre collaboration. Pas de travail sans plaisir ! Missions principales : Assurer l’accueil physique et téléphonique, notamment avec nos clients. Réceptionner, trier, diffuser l’information (courrier, messagerie, téléphone, internet). Concevoir et mettre en forme les documents (Maîtrise du Pack Office). Organiser, gérer les réunions, agendas, rédiger et mettre en forme les comptes-rendus. Contacts réguliers avec les interlocuteurs principaux (promoteurs, banques, notaires…). Soutien à l’équipe commerciale : organisation des déplacements, gestion et prise de RDV des consultants…). Suivi commercial général : concevoir des outils de suivi d’activité (tableaux de bord, statistiques, challenge…). Travailler en immersion totale avec une équipe commerciale. Organiser les commandes et gérer le matériel et les fournitures du service. Assurer une veille informatique. Compétences comportementales : Rigueur, polyvalence, dynamisme, autonomie, vous aimez le travail bien fait et en équipe. Aisance à communiquer et à s’exprimer en interne et en externe avec les différents tiers. Respect des consignes. Vous représentez l'image du groupe Pluralle et de Privilège Courtage auprès de nos clients et nos partenaires, une présentation irréprochable est donc requise pour ce poste. Type d'emploi : Temps plein, CDI Salaire : 1 600,00€ à 1 800,00€ par mois Formation: Bac +2 (BTS, DUT, DEUG) (Obligatoire) Expérience: assistant administratif et commercial H/F: 3 ans (Obligatoire) Missions relatives à la tenue de comptes: Se charger de la facturation Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Procédures renforcées de désinfection et de nettoyage Il y a plus de 30 jours Signaler l'offre"
40,Data Scientist Assurance H/F - CDD,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients, un acteur principal de l’Assurance en France, un Data Scientist Assurance H/F dans le cadre d’un contrat à durée déterminée de six mois.   Mission Rattaché à une équipe d’une dizaine de personnes, vous intervenez pour les produits IARD sur les missions suivantes :  Réaliser des analyses et études à fort enjeux ou complexes et en certifier la qualité en utilisant des techniques statistiques avancées (modélisation, data science)  Préconiser des solutions pertinentes et innovantes pour faciliter la prise de décision  Participer à la connaissance du risque (sinistralité, portefeuille…)  Participer à l’ajustement des tarifs et à la monétisation des risques  Améliorer les processus et outils existants.  Le poste, basé à Paris, est à pourvoir dès que possible.   Profil Diplômé d’un Bac +5 en Actuariat ou Statistiques (Master ou Ecole d’Ingénieur), vous justifiez d'une première expérience dans la modélisation de données, dans le domaine de l’IARD. La Maîtrise SAS est indispensable, ainsi que la connaissance de Python ou R. Adaptabilité, organisation et rigueur seront indispensables pour réussir à ce poste. il y a 2 jours - Continuer pour postuler Signaler l'offre"
41,Chargé de Portefeuille Comptabilité Technique H/F - Intérim,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour notre client, un des leaders de la Réassurance, un Chargé de Portefeuille Comptabilité Technique H/F pour le service rétrocession dans le cadre d’une mission de 12 mois minimum.   Mission Au sein du Département Gestion Facultatives, vous serez sous le Responsabilité du Contrôleur de Gestion. Vous intervenez sur les opérations administratives, comptables et financières liées à la gestion d’un portefeuille d’affaires. A ce titre, vos missions seront les suivantes : Réceptionnez les affaires nouvelles et assurer l’enregistrement des données commerciales Assurer le suivi des contrats tout au long de l’année Réaliser le suivi et l’enregistrement des comptes réassurances transmis par les courtiers en veillant à la conformité des informations Assurer la mise en place des règlements en lien avec la trésorerie, et justifiez les comptes de tiers Contribuer aux travaux de pré-inventaire à chaque clôture trimestrielle Participer aux différents projets impactant la direction Collaborer régulièrement de façon transverse avec les autres Directions (Souscription, Expert).  Le poste basé à Paris 16ème, est à pourvoir dès que possible.   Profil De formation Bac +5 en Gestion, Assurances ou Comptabilité, vous justifiez d’une première expérience réussie en Comptabilité Technique dans le secteur de l’Assurance, idéalement de la Réassurance, d’au moins trois ans. Rigueur, capacités d’adaptation et esprit d’équipe sont des qualités essentielles pour occuper ce poste. Un niveau d’anglais courant est requis pour ce poste, ainsi qu’une maîtrise d’Excel. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
42,Chargé de coordination métier H/F,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients un(e) Chargé(e) de coordination métier H/F.   Mission En qualité de Chargé(e) de coordination métier, vous interviendrez en tant que support à l'activité comptabilité institutionnelle. 1 - Rapprochement bancaire des OPC (titre et cash) Suivi de la réception des flux des dépositaires Contrôler la bonne intégration des flux dans l'outil de rapprochement Implémentation des numéros de comptes dans la base Répondre aux différentes demandes des comptables (opérations non remontées, écarts techniques dans les rapprochements, etc...)  2 - Intégration des inventaires dans l'outil OLIS Vérifier la bonne intégration des inventaires internes (issus des outils comptables de CACEIS) et externes (ex : SGSS) En cas d'anomalie d'intégration : analyser les causes des blocages contacter les différents acteurs pour leur demander d'effectuer les corrections   Profil Vous êtes diplômé(e) d'une formation supérieure Bac +3 avec une spécialisation en Finance, Informatique et/ou Comptabilité. Vous justifiez d'une expérience en comptabilité OPCVM et d'une bonne connaissance bureautique Excel / Access est un plus. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
43,Comptable générale (H/F),FAB Talents,,"Entreprise Fab talents est le spécialiste du recrutement en finance Banque et Assurance, Nous recherchons pour notre client, un comptable général (H/F) dans le cadre d'un CDI à Paris (75016).   Mission la tenue de la comptabilité dans le respect des normes françaises, les rapprochements bancaires, l'élaboration des déclarations, de type TVA, taxes assises sur les salaires, etc…, les écritures de paie et leur vérification, (BS et déclarations sociales confiées à un cabinet social), la collecte de toutes les informations comptables, l'établissement d'un arrêté mensuel, documenté par un dossier de clôture, avec tableaux de bord et compte rendu d'activité, l'arrêté de fin d'année, c'est-à-dire la préparation des liasses fiscales, annexes aux comptes annuels, la participation à l'audit des comptes annuels ; vous serez en contact direct avec nos commissaires aux comptes et experts-comptables, la réponse aux demandes ponctuelles (analyse spécifique, prévision, …). Le poste basé à PARIS, (75016) est à pourvoir rapidement.   Profil Diplômé d'une formation supérieure BAC + 2 en comptabilité, vous justifiez d'une première expérience d'au moins 3 années sur un poste similaire ou au sein d'un cabinet comptable ou en entreprise sur un poste similaire. En tant que Comptable général, vous êtes autonome, rigoureux et organisé. Par ailleurs, vous avez un esprit d'équipe et une aisance relationnelle ? Alors n'hésitez pas ce poste est fait pour vous !  La validation du BTS est indispensable pour ce poste. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
44,Comptable Clients/Recouvrement,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour notre client, un acteur majeur dans le domaine médical ; un Comptable Clients/Recouvrement H/F en CDD de 4 mois.   Mission Vos missions principales seront :  Assurer la gestion administrative et comptable quotidienne des comptes clients assignés selon le scénario de relance établi, Suivre et saisir les écritures comptables (pointage, saisie, lettrage, justificatifs), Traiter le recouvrement des créances et en assurer le suivi auprès de votre N+1, Saisir les encaissements clients dans le respect des délais, Veiller à la mise à jour systématique de vos commentaires sur notre outil de suivi, Communiquer de manière professionnelle et cohérente avec les différents services internes, Effectuer le remboursement des trop perçus et avoirs clients,  Vous serez responsable de la bonne tenue des relevés bancaires et du suivi des paiements en vue de la clôture mensuelle. Qualifications  Le poste, basé a Lyon (69) est à pourvoir de suite.   Profil Diplômé d'un Bac +2 minimum type BTS Comptabilité, vous bénéficiez d'une expérience de 3 ans minimum à un poste similaire. Vous êtes autonome, organisé et rigoureux (se), avec le sens du service et doté d'un bon relationnel. La maîtrise de l'anglais et du pack Office (Excel, Outlook…) est indispensable Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
45,Responsable de programmes immobiliers H/F,OCDL - Groupe Giboire,,"Rattaché au Directeur Programmes, vous aurez pour principales missions : - Assurer en autonomie la responsabilité de montage des opérations (résidentiel, tertiaire)  - Réaliser et analyser des études de faisabilité technique, juridique et financière  - Elaborer le programme dans tous ses aspects (architectural, technique, commercial, juridique, administratif et réglementaire...)  - Piloter le dépôt de permis de construire et suivre son instruction  - Suivre et animer les relations entre les différents acteurs et intervenants du projet (en externe comme en interne)  - Mettre au point et négocier les contrats avec les partenaires (architectes, bureaux d'études, bureaux de contrôle, SPS...)  - Suivre les études in situ et sondages  - Présenter le projet aux élus, mises au point avec les services, ABF, riverains, etc.  - Préparer le lancement commercial (grille de prix, plans de vente, notice technique ...) et gestion du dossier commercial après la mise en vente du programme  - Coordonner et mener le dossier de transfert au service production  - Gestion du budget (actualisation du bilan financier, suivi, contrôle...) et de l'avancement du projet tout au long de l'opération, même après le transfert de l'opération au service Production  - Selon les projets de développement, participation aux dossiers de concours promoteur.  - Selon les cas, l'intervention du Responsable programmes pourra débuter : - Dès le stade de la consultation de promoteurs  - Une fois lauréat de la consultation  - Après signature de la promesse de vente (dans le diffus)  Profil : Profil et qualités recherchées : Diplômé(e) d'une formation supérieure Master 2 immobilier ou ingénieur (ESPI, ICH), vous justifiez d'une première expérience de 2 à 5 ans acquise sur un poste similaire ou en conduite d'opérations. Vous possédez des compétences juridiques/techniques du bâtiment et avez d'excellentes qualités rédactionnelles. Vous maîtrisez la gestion de projet et de coordination d'intervenants. Esprit d'équipe, méthode, rigueur et prise d'initiatives seront vos atouts pour réussir dans vos missions.  Informations complémentaires : - Intégration et accompagnement par le Directeur de programmes  - CDI - A pourvoir dès que possible  - Poste basé à Rennes (35)  - Statut cadre - Rémunération fixe (selon expérience) sur 13 mois + véhicule de fonction + RTT + mutuelle et prévoyance+ titres restaurant  Entreprise : OCDL - Groupe Giboire  Avec un chiffre d'affaires de plus de 200 M€ et près de 220 collaborateurs, le Groupe Giboire est l'un des principaux acteurs immobiliers indépendants du grand Ouest. Il intervient sur l'ensemble de la chaine de valeur du marché de l'immobilier : promotion immobilière et aménagement du territoire, services de transactions et gestion locative, auprès des particuliers et des professionnels.  L'activité de promoteur est celle qui a fait la réputation du Groupe Giboire avec des réalisations de grande qualité très souvent confiées à des architectes de renom. La signature Giboire s'exprime par ses emplacements, ses constructions de qualité et le soin apporté aux prestations et finitions.  Son pôle Montage d'opérations est au cœur de cette stratégie. Déployé sur les territoires de Rennes, Nantes, Paris, Vannes et Angers, il comporte une dizaine de collaborateurs.  Métier : Management de projet immobilier - Immobilier - Banque, Assurance, Immobilier - Responsable de programme immobilier ouestfrance-emploi.com il y a 6 jours - Continuer pour postuler Signaler l'offre"
46,Gestionnaire Télématique H/F,FAB Talents,,"Entreprise FAB Talents est spécialisé dans le recrutement en Finance, Assurance et Banque.  Notre client, Banque de Financement et d'Investissement internationale, recherche un Gestionnaire Télématique H/F dans le cadre d'une mission d'intérim de longue durée. Le poste est basé dans les Yvelines (78).   Mission Vos missions sont les suivantes :  Analyse des contrats/Settings reçus Paramétrage dans les référentiels ad hoc Gestion des outils d’authentification Tenue des dossiers et gestion de l’archivage   Profil Bénéficiant d'une Formation de niveau Bac+2, vous avez une bonne connaissance du Cash Management et des Moyens de Paiement. Votre niveau d'anglais est opérationnel (lu, écrit, parlé) Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
47,Gestionnaire Back-Office Flux Internationaux et Trade Financ...,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour notre client, la filiale française d'une grande banque étrangère, un Gestionnaire Back-Office Flux Internationaux et Trade Finance H/F dans le cadre d'un CDD de 9 mois.   Mission Rattaché au responsable du Back-Office International et au sein d'une équipe de sept personnes, vos principales missions sont les suivantes :  Gérer les flux internationaux (Swift) selon les nécessités du service ; Intervenir sur les opérations de Trade Finance initiées par le Front Office ; Appliquer les procédures et standards en place et garantir la fiabilité ainsi que les délais de traitement des opérations ; Assurer le traitement et le suivi des opérations de Trade Finance dans leur intégralité (crédit documentaire export, escompte d'effet, remise documentaire, financement, garantie, participation) ; Effectuer les contrôles de conformité (LAB/FT) ; Assurer la bonne comptabilisation des opérations ; Gérer les flux internationaux (Swift) et les recherches y afférentes.  Le poste, basé à Paris (16ème), est à pourvoir dès que possible.   Profil De formation Bac+2 minimum, vous justifiez d'une expérience significative en back-office bancaire, idéalement au sein d'un environnement international. Vous connaissez les produits de Trade Finance, la messagerie SWIFT et les circuits de paiement. La maîtrise de l'Anglais constitue un atout sur ce poste. Vous êtes reconnu pour votre rigueur, votre polyvalence ainsi que pour votre implication. De bonnes qualités relationnelles sont également requises pour ce poste. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
48,Agents Back Office (H/F),CRIT INTERIM,,"Description du poste  Vous recherchez un emploi en CDI, CDD ou en intérim CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com Tous nos postes sont ouverts aux candidats en situation de handicap. Nous recherchons pour l'un de nos clients dans le domaine bancaire, 8 agents back office. Vous intervenez sur les missions suivantes : contrôle de conformité, demande d'ouverture de comptes, ouvertures de comptes, commandes de cartes, gestion de transactions, tâches administratives. Profil recherché  Vous êtes idéalement diplômé d'un BTS dans le domaine Banque Assurance et disposez d'une expérience significative sur des missions similaires. L4M.fr il y a 19 jours - Continuer pour postuler Signaler l'offre"
49,Un Tarificateur Santé/Prévoyance H/F,Fed Finance,,"Fed Finance, cabinet entièrement dédié à l’intérim et au recrutement des métiers de la finance, de la banque et de l’assurance recherche pour une mutuelle :  Un Tarificateur Santé/Prévoyance H/F dans le cadre d’un CDI.  Rattaché au service Souscription & Tarification, vous contribuez au suivi technique des saisies par les courtiers ainsi qu’au pilotage des contrats courtés.  Ainsi, vos principales missions sont les suivantes : Vous structurez et tarifez les régimes collectifs et/ou individuels en prévoyance et santé ; Vous vous assurez de la mise en conformité (réglementaire et/ou conventionnelle) des régimes ; Vous organisez le renouvellement des contrats ; Vous répondez aux aspects techniques des sollicitations des partenaires courtiers ; Vous apportez un conseil technique aux partenaires ; Vous élaborez/contrôlez les comptes de résultats en Santé et Prévoyance ; Vous assurez la relation technique avec les réassureurs… De formation supérieure idéalement acquise dans le domaine de l’Assurance ou de l'Actuariat, vous possédez une première expérience réussie en tarification d’au moins 4 années.  La connaissance des Assurances Collectives est souhaitée.  Vous êtes rigoureux, réactif, enthousiaste et énergique. Vous possédez en outre, une bonne autonomie, ainsi qu’un bon sens du contact. il y a 6 jours - Continuer pour postuler Signaler l'offre"
50,Conseiller Clientèle Particuliers H/F,FAB Talents,,Pas de description
51,Gestionnaire Middle Office H/F - CDI,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients, un établissement de financement spécialisé en projets immobiliers, un Gestionnaire Middle-Office H/F dans le cadre d'un CDI.   Mission Au sein d'une entreprise référente sur son secteur et d'un service à taille humaine, vos principales missions seront les suivantes :  Analyser et valider les décaissements demandés par les clients selon le schéma délégataire en vigueur ; Contrôler la conformité des demandes des clients (respect des signataires et des délégations…) ; Analyser les factures fournisseurs dans le respect du budget prévisionnel du client ; Analyser et affecter budgétairement et commercialement les encaissements reçus des acquéreurs, notaires et partenaires bancaires ; Traiter les contrats de réservation et les dépôts de garanties ; Prendre en charge et qualifier les demandes clients (appels téléphoniques, mails, courriers…) ; Réaliser les ouvertures, modifications et clôtures des comptes et contrats associés ; Délivrer et renouveler les chéquiers ; Prendre en charge et traiter les réclamations clients en apportant une réponse adaptée.  Le poste, basé à Paris (15ème), est à pourvoir dès que possible.   Profil Vous justifiez d'une formation Bac +2/3 en banque / finance et vous disposez idéalement d'une expérience bancaire. Vous êtes à l'aise tant sur la partie administrative que sur la partie relationnel client. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
52,Gestionnaire en assurance (H/F),AGEA,,"Agéa RH est une marque déposée par la société agéa Promotion (Fédération Française d'agents généraux d'assurance), qui a pour vocation de répondre aux besoins des agents généraux d'assurance en matière de recrutement. Dans le cadre de notre accompagnement au recrutement, nous recherchons pour une agence située à Lille, un Gestionnaire en assurance (h/f) - Accueil des clients et prospects par téléphone et en face à face - Gestion et souscription des contrats d'assurances auprès du particuliers (Auto, MRH, santé) - Elaboration des devis - Accompagner et informer le client dans ses démarches tout au long du sinistre en veillant à sa satisfaction - Participation à la vie de l'agence Expérience sur le dommage (Auto, MRH) exigée Esprit d'équipe Aisance au téléphone Maîtrise des conventions IRDA et IRSI Nous sommes également ouverts aux profils issus de la banque ,ou d'une plateforme téléphonique Rémunération brute annuelle : 20000 - 25000 € Poste en CDI à pourvoir dès que possible Avantages : Tickets restaurants , chèques vacances, salle de repos, cuisine équipée Equipe: 4 collaborateurs +2 agents associés Jours et horaires d'ouverture : Lundi-Vendredi : 9H-17H StepStone FR Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
53,Comptable général(e) - Cestas,Fed Finance,27 000 € - 30 000 € par an,"Fed Finance, cabinet de recrutement spécialisé, recherche pour l'un de ses clients dans le secteur des matériaux et construction, un(e) comptable générale dans le cadre d'un CDI à pourvoir immédiatement à CESTAS.  Rattaché(e) au DAF et en lien avec l'équipe comptable (5 personnes), vous participez aux reportings mensuels de plusieurs sites et à la tenue de la comptabilité générale des sociétés du groupe.  Vos missions : le contrôle et la saisie des NDF (50n/ mois) la saisie de la banque et rapprochements bancaires (10n de comptes) le suivi des comptes auxiliaires (clients, fournisseurs en lien avec les comptables auxiliaires (contrôle des lettrages, analyse des soldes, suivi des acomptes et avances versés) la préparation et la saisie des OD pour les situations mensuelles et les comptes annuels (toutes provisions comptables, fiscales, sociales...) le suivi des FNP en lien avec la comptabilité fournisseurs le suivi des BFA clients en lien avec la comptabilité clients l'analyse des charges et le contrôle des imputations comptables et analytiques l'analyse des écarts entre résultat provisoire de début de mois et résultat final réel de fin de mois l'analyse et la justification des soldes des comptes : la tenue des dossiers de révision la gestion des immobilisations et des amortissements le suivi des flottes de véhicules et des assurances la détermination et les déclarations de TVA (et éventuellement des autres impôts et taxes) la mise à jour de nos bases de données (scan des cos contrats, relevés bancaires...) Titulaire d'un BAC+2 minimum, vous bénéficiez d'au moins 4 ans d'expérience en tant que comptable générale en entreprise ou au sein d'un cabinet d'expertise comptables.  Qualités requises : Connaissances en comptabilité générale (tout schéma d'écritures, de provisions) Analyser et justifier les soldes des comptes en lien avec le dossier de révision Être à l'aise avec le outils informatique et maîtriser Excel qui est utilisé comme outil de gestion, d'analyses et de contrôles sur un volume important de données  Savoir être : Au-delà de sa technicité, la personne doit être impliquée, organisée, rigoureuse, réactive avec le sens de l'initiative et des priorités. Avoir le sens de l'équipe, de la communication.  La connaissance de Talentia finances ou Sage est un plus. il y a 29 jours - Continuer pour postuler Signaler l'offre"
54,Responsable Administratif et Financier (h/f),FAB Talents,,"Entreprise Fab talents est le spécialiste du recrutement en finance, Banque et Assurance. Nous recherchons pour l'un de nos clients, un Responsable Administratif et Financier (h/f) dans le cadre d'un CDI à Villeneuve-d'Ascq (59491).   Mission Nous recherchons pour notre client un Responsable Administratif et Financier et dans ce cadre, vos missions seront les suivantes: Vous garantissez la fiabilité des comptes et l'établissement des documents financiers et comptables, Vous prenez en charge la comptabilité générale et auxiliaire. Mise en place du projet de Trésorerie par BU Vous assurez la cohérence entre le résultat de gestion et le résultat comptable, Vous produisez le reporting et les tableaux de bord afin d'accompagner la Direction dans le pilotage de l'activité et assumez un rôle d'alerte auprès de la Direction, Vous participez à la construction budgétaire afin de mettre en place les indicateurs nécessaires au suivi d'activité de la BU Vous définissez et mettez en place les procédures administratives et financières nécessaires au bon fonctionnement de la BU Vous assurez l'interface entre la BU et les Directions fonctionnelles du siège, Vous saisissez et contrôlez la comptabilité générale, clients, fournisseurs Passation des écritures d'inventaires de fin d'année, Vous élaborez les KPI hebdomadaires et le reporting mensuel à destination du Groupe, le bilan, le compte de résultat, le suivi du budget, Vous analysez les comptes généraux, le suivi des coûts Vous contrôlez les notes de frais de vos collaborateurs Vous suivez la flotte automobile de votre région Vous assurez le pilotage de la facturation et du recouvrement Vous managez une équipe de 6 personnes. Vous participez au Comité de Direction Vous contrôlez les FAEs et PCAs et rassemblez les éléments de production vs la comptabilité  Le poste est en CDI à CDI à Villeneuve-d'Ascq (59491).   Profil DCG requis avec expérience à minima de 2 ans dans un poste similaire. Vous faites preuve de rigueur, d'un bon esprit d'analyse et de curiosité intellectuelle. Votre excellent sens relationnel vous permettra de collaborer efficacement avec l'ensemble de vos interlocuteurs. Vous disposez d'une expérience significative acquise au sein d'une entreprise de service, qui vous a permis de développer de vraies compétences en comptabilité, gestion budgétaire. Une expérience en SSII serait appréciée.  Vous êtes prêt() à vous investir dans un environnement exigeant, en développant et offrant de belles perspectives d'évolution ? Alors, adressez-nous votre candidature ! Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
55,Comptable Clients/Recouvrement,FAB Talents,,"Entreprise FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour notre client, un acteur majeur dans le domaine médical ; un Comptable Clients/Recouvrement H/F en CDD de 4 mois.   Mission Vos missions principales seront :  Assurer la gestion administrative et comptable quotidienne des comptes clients assignés selon le scénario de relance établi, Suivre et saisir les écritures comptables (pointage, saisie, lettrage, justificatifs), Traiter le recouvrement des créances et en assurer le suivi auprès de votre N+1, Saisir les encaissements clients dans le respect des délais, Veiller à la mise à jour systématique de vos commentaires sur notre outil de suivi, Communiquer de manière professionnelle et cohérente avec les différents services internes, Effectuer le remboursement des trop perçus et avoirs clients,  Vous serez responsable de la bonne tenue des relevés bancaires et du suivi des paiements en vue de la clôture mensuelle. Qualifications  Le poste, basé a Lyon (69) est à pourvoir de suite.   Profil Diplômé d'un Bac +2 minimum type BTS Comptabilité, vous bénéficiez d'une expérience de 3 ans minimum à un poste similaire. Vous êtes autonome, organisé et rigoureux (se), avec le sens du service et doté d'un bon relationnel. La maîtrise de l'anglais et du pack Office (Excel, Outlook…) est indispensable Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
