,title,company,salary,summary
32,Téléconseiller(ère) Spécialisé(e) Arcueil,Banque Populaire Rives de Paris,,"Description de l'entreprise La Banque Populaire Rives de Paris : Proche et Engagée ! Implantée dans 7 départements d'Ile de France et dans l'Oise, la Banque Populaire Rives de Paris est présente à travers un réseau de 137 agences et 208 sites, et a la confiance de près de 700 000 clients dont 400 000 sociétaires. Elle offre une gamme complète de prestations de banque et d'assurance, en s’appuyant sur l’expertise de ses près de 2600 collaborateurs, et poursuit un développement basé sur la conquête et la fidélisation, en veillant à offrir un service de qualité et un positionnement tarifaire compétitif reconnu. Différente par son statut de banque coopérative, la Banque populaire Rives de Paris l'est aussi dans ses valeurs : coopération, proximité et engagement dans la durée. La Banque Populaire Rives de Paris se positionne comme l'une des premières banques du Groupe BPCE (2e groupe bancaire français). Poste et missions Prendre en charge et traiter les demandes des clients par téléphone et par mail. Intervenir en soutien des réseaux sur les opérations courantes et la commercialisation de produits complexes. Effectuer la promotion des canaux à distance. Participer au développement de la Banque à Distance en conseillant les clients sur des produits et services complémentaires à leur équipement Principales activités Maitriser les domaines de l'IARD et du prêt consommation, Répondre aux appels clients et prospects, Traiter les mails clients et prospects, Réaliser les opérations courantes ou complexes et satisfaire les demandes « urgentes », Commercialiser des produits et services bancaires dans le cadre du catalogue produit Téléconseiller Spécialisé Banque à Distance, Apporter conseils aux clients et prospects en les orientant si nécessaire vers d’autres interlocuteurs de la Banque, Identifier les projets, besoins et attentes du client, Proposer des offres adaptées aux besoins des clients, Réaliser ses objectifs commerciaux. Profil et compétences requises Nous recherchons des profils confirmés plus particulièrement dans les domaines de l'IARD et le crédit consommation. Vous partagez nos valeurs et notre vision du métier de téléconseiller(ère) ? Vous aimez les challenges, et souhaitez prendre en main votre carrière? Nous saurons vous accompagner ! Diplômé (e) d’un Bac+2/3 (formation bancaire ou commerciale), vous justifiez idéalement d'une première expérience (2 à 5 ans) sur un poste équivalent (banque, assurance). Si vous vous reconnaissez dans les lignes ci-dessus : n’attendez plus pour nous faire parvenir votre cv !  Tous nos postes sont ouverts aux personnes en situation de handicap. Informations complémentaires sur le poste GROUPE BPCE il y a 1 jour - Continuer pour postuler Signaler l'offre"
33,Conseiller·ère Commercial,Caisse d'Epargne Ile de France,,"Description de l'entreprise La Caisse d'Epargne Ile-de-France forte de ses 4500 collaborateurs, ses 430 agences, ses 30 centres d'affaires et de ses 675 000 sociétaires se mobilise au service d’une ambition : être un banquier-assureur, coopératif et performant, tant sur le plan commercial qu'économique et social. Acteur majeur de sa région, elle se positionne comme le banquier du Grand Paris. Sa stratégie de développement repose sur un maillage important d'agences sur toute l'Ile de France proposant le meilleur de l'humain et du digital. Elle fait partie du Groupe BPCE, 2e groupe bancaire en France avec 115 000 collaborateurs au service de 36 millions de clients dont 8,8 millions de sociétaires. La CEIDF a obtenu en octobre 2020 le renouvellement du Label Egalité de l’AFNOR. Il représente une reconnaissance, par un organisme extérieur indépendant, de l’engagement de la CEIDF et de la pertinence de ses actions en matière d’égalité liée au genre dans le domaine professionnel. Poste et missions Rattaché.e au Directeur.trice d’agence, vous contribuez aux résultats commerciaux et à la croissance du PNB de l’agence. Vous contribuerez à travers un traitement proactif des opérations courantes, à la réalisation des objectifs commerciaux de l'équipe en sachant saisir toutes opportunités de promouvoir et vendre nos produits et services par l’accomplissement de différentes missions : L’accueil et l’orientation des clients L’obtention de rendez-vous qualifiés à valeurs ajoutées L’organisation d’entretiens de découverte des clients La détection de leurs besoins L’élaboration d’offres commerciales adaptées La conclusion et la formalisation des ventes L’identification et la contribution aux axes d’amélioration qualitatifs. Profil et compétences requises Vous êtes diplômé.e d'un Bac+2/3 de formation bancaire ou commerciale. Vous justifiez également d'une expérience réussie en vente dans le secteur des services (Banque, Assurance, Immobilier). Vous êtes motivé.e par la réalisation de vos objectifs et le partage d’une dynamique collective. Votre dynamisme commercial, vos capacités d'adaptation et de rigueur ainsi que votre sens du service client vous permettront de devenir l'interlocuteur privilégié de nos clients et de vous ouvrir des perspectives de carrière stimulantes au sein de notre entreprise. Les candidatures qui auront retenu notre attention feront l’objet d’une vérification des diplômes du parcours professionnel et des documents administratifs. Informations complémentaires sur le poste Contrat: CDI Statut: Non cadre Localisation: Ile de France GROUPE BPCE il y a 20 jours - Continuer pour postuler Signaler l'offre"
34,CONSEILLER ACCUEIL VOLANT (H/F),CAISSE REGIONALE CREDIT MUTUEL ILE DE FRANCE,,"Présentation de la société Deuxième banque de détail en France, le groupe Crédit Mutuel Alliance Fédérale comprend le réseau du Crédit Mutuel Alliance Fédérale et l’ensemble de ses filiales, dont le CIC. Avec ses principales filiales, CIC (acquis en 1998) et Targo Bank (acquis en 2008), le Groupe Crédit Mutuel Alliance Fédérale est au service de 17,4 millions de clients dans 4 459 points de vente.Dans cet ensemble, les 1 932 Caisses et points de vente du Crédit Mutuel servaient 6,2 millions de clients, dont 4 millions de sociétaires, au 31 décembre 2009.Comme il l’a toujours été, le Crédit Mutuel reste fidèle aux lignes de force qu’il s’est fixé avec succès : la banque mutualiste, la banque de proximité, la banque technologique et la bancassurance. Le Crédit Mutuel est une banque mutualiste : le réseau des Caisses locales constitue le maillon essentiel de l’organisation du Crédit Mutuel. Il assure un vrai service de proximité à nos clients et permet une grande réactivité. Mission Mission principale Premier contact des clients et prospects, vous assurez un accueil et un service de qualité. A l'écoute de leurs besoins, vous renseignez les clients et les orientez vers les commerciaux concernés. Vous réalisez les opérations courantes de guichet dans le respect des consignes de sécurité et des procédures. Vous vendez les produits et services bancaires courants à la clientèle. Activités / Tâches spécifiques du poste Accueille, écoute et oriente les clients et les prospects : Contribue à la sécurité des biens et des personnes. Assure l'accueil des clients. Manifeste de l'écoute et de la disponibilité devant les clients. Identifie les demandes devant être prises en charge par un commercial. Traite les demandes courantes des clients : Traite les opérations courantes des clients avec efficacité. Intégre la dimension risques dans ses activités. Assure des activités commerciales : Actualise, compléte sa connaissance du client et identifie ses besoins. Propose et vend des produits et services de la Banque Au Quotidien adaptés aux besoins. Facilite les activités des commerciaux : Prend des rendez-vous. Transmet les informations utiles aux commerciaux. Vérifie la conformité des dossiers Assure des activités de gestion courante : Effectuer les vérifications et ajustements comptables requis Travaille en équipe Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Connaissance des règles et procédures de sécurité. Savoir-être - savoir-faire Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous savez communiquer et travailler en équipe. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE REGIONALE CREDIT MUTUEL ILE DE FRANCE | Réf. : A039735 | Date de publication : 15/04/2021 Credit Mutuel il y a 5 jours - Continuer pour postuler Signaler l'offre"
35,Alternant H/F,Mazars,,"Description de l'entreprise Mazars est une organisation internationale, intégrée et indépendante spécialisée dans l'audit, le conseil, ainsi que les services comptables, fiscaux et juridiques. Présent dans 89 pays et territoires à travers le monde, Mazars fédère les expertises de 40 000 professionnels - 24 000 collaborateurs au sein du partenariat intégré Mazars et 16 000 professionnels via Mazars North America Alliance - qui accompagnent les grands groupes internationaux, ETI, PME, startups et organismes publics à chaque étape de leur développement. Description du poste Notre département Conseil Banque s'appuie sur la compétence de ses collaborateurs pour accompagner les banques dans leurs projets de transformation stratégique, organisationnelle ou opérationnelle. Nous intervenons au sein de banques de détail, de banques d’investissement, de gestionnaires d’actifs, de captives ou encore d’établissements de paiement.  Mazars a conçu une offre de service destinée à accompagner ces clients dans la définition et le déploiement des dispositifs de conformité et de contrôle interne optimisés, efficaces et outillés. Pour agir et répondre au plus près des besoins de nos clients, nous vous proposons d’intégrer notre équipe dédiée à la conformité et au contrôle interne. Au sein de cette équipe, vous interviendrez essentiellement sur la veille réglementaire : Suivi des évolutions réglementaires publiées par les régulateurs (ACPR, AMF, AFA, CNIL, BCE, EBA, etc.) ; Envoi d’une veille mensuelle à destination de nos clients ; Publication de synthèses sur les principales actualités réglementaires (« Flash Bank News ») ; Etudes approfondies sur des thématiques d’actualités (5ème directive anti-blanchiment, sanctions ACPR…) ; Participation à diverses publications internes ; Toute autre demande ad ’hoc permettant de répondre aux besoins de nos clients. Notre veille couvre l’ensemble des thématiques clés que doivent adresser les fonctions de conformité et de contrôle interne dans l’exercice de leurs missions, à savoir : Sécurité financière : LCB/FT, sanctions, embargos et anti-corruption ; Protection des intérêts de la clientèle : GDPR, réclamations clients, assurance emprunteur ; Infrastructure de marchés : MIF 2, MAD/MAR, EMIR ; Contrôle permanent : cartographie des risques, pilotage des risques opérationnels, plan de contrôles, PUPA, ISAE3402 ; Contrôle périodique : externalisation de missions, Audit Quality Assessment, optimisation de la fonction ; Finance Durable : Contribution aux missions de Finance Durable sur les volets Gouvernance, Reportings Climatiques/ESG et Benchmark. L’alternant pourra être amené à répondre aux sollicitations des consultants en mission auprès de nos clients en fournissant des notes techniques sur des thématiques réglementaires spécifiques.  Motivé(e) par le conseil, vous possédez, outre des qualités d'analyse et de rédaction, un sens aigu des relations humaines qui vous permettra de promouvoir vos idées et d'y faire adhérer votre environnement. Ouvert(e) et curieux(se), vous pouvez compter sur votre facilité à définir et mettre en œuvre une démarche structurée tout comme sur un forte capacité d'autonomie et de travail. Alternance à pourvoir à partir de septembre 2021. Qualifications De formation bac+5, vous êtes étudiant dans une grande école d'ingénieurs, de commerce ou université. Vous souhaitez réaliser un apprentissage concret et valorisant, pouvant mener à une embauche, et êtes particulièrement intéressé(e) par les problématiques de conformité et de contrôle interne.  Doté(e) de qualités d’analyse et de rédaction, d’un très bon sens relationnel et de bonnes capacités d'adaptation, vous appréciez le travail en équipe et souhaitez développer vos connaissances. Votre esprit entrepreneurial ainsi que votre capacité à convaincre vous permettront d'évoluer dans notre département à fort potentiel de croissance. Informations complémentaires Technicité des sujets traités Interlocuteurs de qualité Formations dispensées Evolution de carrière rapide au sein d’une practice Financial Services dynamique Aujourd'hui - Continuer pour postuler Signaler l'offre"
36,Conseiller clientèle Nancy,CREDIT AGRICOLE LORRAINE,24 500 € - 26 000 € par an,"Rattaché(e) au Directeur d'Agence, vous développez le portefeuille de votre point de vente et gérez les clients particuliers associés dont vous êtes l'interlocuteur principal en proposant nos services bancaires et financiers. Au quotidien, vos missions principales seront les suivantes : L'accueil : - Accompagner nos clients dans leurs opérations bancaires courantes, en agence ou par la promotion des canaux technologiques. - Détecter et répondre à leurs besoins grâce à un conseil approprié ou à une orientation vers des spécialistes, - Assurer la promotion et la vente des produits et services du Crédit Agricole de Lorraine, - Contribuer au développement de votre agence et à la qualité de nos services. Les rendez-vous clients : - Etablir une relation étroite avec vos clients, les fidéliser, les conseiller, - Proposer les produits et services bancaires (épargne, financement des projets, assurances, banque au quotidien…) du Crédit Agricole de Lorraine, - Maîtriser les risques relatifs à votre activité, - Développer la clientèle de l'agence en créant des contacts auprès des prospects. Le développement commercial : - Vous développez la clientèle de l'agence en créant des contacts auprès des prospects. - Vous pratiquez de manière régulière la recommandation pour conquérir de nouveaux clients. - Vous analysez les besoins des prospects, proposez les solutions adaptées ou orientez vers les professionnels adaptés si nécessaire. En rejoignant notre réseau commercial, vous bénéficierez d'un accompagnement et d'un parcours de formation adapté. Vous apprendrez, notamment, à maîtriser nos pratiques de promotion de nos offres et services, afin d'exercer à l'issue de cette période le métier de Conseiller Clientèle en totale autonomie. Vous êtes titulaire d'un diplôme de Bac+3 à Bac+5 et avez une première expérience dans le domaine commercial ou titulaire d'un Bac+2 avec une expérience commerciale confirmée. En rejoignant notre réseau commercial, vous bénéficierez d'un accompagnement adapté. Vous apprendrez, notamment, à maîtriser nos pratiques de promotion de nos offres et services, afin d'exercer à l'issue de cette période le métier de Conseiller Clientèle en totale autonomie. Vous avez envie de vous épanouir dans le domaine de la Banque et de l'Assurance en intégrant une banque régionale capable de vous offrir de réelles perspectives d'évolution, rejoignez-nous ! Type d'emploi : Temps plein, CDI Salaire : 24 500,00€ à 26 000,00€ par an Avantages : RTT Titre-restaurant Horaires : Périodes de Travail de 8 Heures Rémunération supplémentaire : 13ème Mois Prime annuelle Primes Formation: Bac +2 (BTS, DUT, DEUG) (Obligatoire) Expérience: Service Clientèle: 1 an (Souhaité) Conseiller client h/f ou similaire: 1 an (Souhaité) Langue: Anglais (Souhaité) Télétravail: Temporairement en raison du COVID-19 Précautions contre le COVID-19: Processus de recrutement à distance Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail Consignes de distanciation sociale Entretiens virtuels Procédures renforcées de désinfection et de nettoyage il y a 11 jours Signaler l'offre"
37,Commercial Terrain Lyon,Garantie Privée,1 858 € - 2 236 € par mois,"Commercial Terrain Lyon Fondée en 2010, Garantie-Privee.com est une société de conseil, de courtage et de gestion spécialisée dans le domaine des assurances affinitaires. Garantie Privée est une filiale du Groupe EALIS. Garantie privée commercialise ses offres d’assurances auprès de grands groupes partenaires. Garantie-Privée.com dans le cadre de son développement recrute un/une : Commercial Terrain (H/F) Vous aurez à : - Assister et conseiller les vendeurs de nos partenaires pour garantir la qualité et la réussite de l’acte de vente ; - Assurer une formation continue des programmes proposés dans nos magasins partenaires et la parfaite circulation des informations auprès des vendeurs de nos partenaires ; - Relayer et faire appliquer la politique commerciale et tarifaire de Garantie Privée ; - Mettre en place toutes les actions nécessaires à l’atteinte des objectifs fixés par le responsable ; - Animer et motiver les équipes de nos partenaires à travers l’activation de différents leviers et de challenges ponctuels ; - Rendre compte de ses activités et des informations relevées sur le terrain auprès du responsable. Vous justifiez idéalement d’une première expérience de 2 ans minimum dans la vente en magasin et/ou dans le domaine assuranciel, téléphonie ou banque. La connaissance des univers de la Grande Distribution (type : Grande surface spécialisée) est un plus. Vous justifiez également d’une formation IAS de niveau II. En l’absence de formation, nous pouvons vous accompagner dans l’obtention de ce niveau. Vous être reconnu pour votre sens du contact, votre écoute, la qualité et la rigueur de vos conseils ainsi que pour votre force de conviction. Vous êtes autonome et organisé ! Vous avez le gout du challenge et bénéficierez à ce titre d’une rémunération fixe et d’une rémunération variable sur objectifs. Pour l’accomplissement de votre mission, un véhicule sera mis à votre disposition et l’ensemble des frais liés à vos déplacements seront pris en charge. Poste basé à Lyon Part Dieu, St Genis Laval et Saint Etienne, prévoir des déplacements réguliers dans la région. Mots-clés similaires: commercial, commercial terrain, debutant accepte Type d'emploi : Temps plein, CDI Salaire : 1 858,00€ à 2 236,00€ par mois Avantages : Véhicule de Fonction Horaires : Travail en journée Expérience: commercial H/F: 1 an (Souhaité) Permis/certificat: Permis B (Souhaité) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Consignes de distanciation sociale Procédures renforcées de désinfection et de nettoyage il y a 29 jours Signaler l'offre"
38,Gestionnaire Epargne F/H,Aviva,,"Acteur majeur de l’assurance en France et forte de 180 ans d’expérience, Aviva France propose une gamme complète de produits et services d’assurance, de protection et d’épargne à plus de 3 millions de clients (particuliers, artisans commerçants, professions libérales et petites et moyennes entreprises). Aviva France propose ses produits à travers une approche multicanale adaptée aux besoins des clients : un réseau de distribution implanté sur tout le territoire (1000 agents généraux et 860 agences, 1000 courtiers, 90 conseillers Epargne Actuelle), une banque patrimoniale (UFF avec 900 conseillers) et une approche directe avec les 185 conseillers téléphoniques Eurofil by Aviva. Aviva France est par ailleurs le partenaire historique de l’AFER, la première association d’épargnants en France (756 620 adhérents). Entreprise responsable souhaitant faire émerger une société d’acteurs pour un avenir positif, Aviva s’appuie sur 4 engagements envers ses parties prenantes : donner à ses clients les moyens de faire face à l'incertitude ; agir localement pour un impact positif sur les territoires ; développer le potentiel de ses 4300 collaborateurs et collaboratrices ; contribuer à une société plus éthique, équitable et inclusive. Pour plus d’informations sur Aviva France, consultez l’espace presse et suivez-nous sur Linkedin , Twitter , Instagram et Facebook . Au sein de la Direction des Services Clients et rattaché à l’équipe Courtage Epargne, vous serez en charge d’un portefeuille de dossiers individuels et répondrez aux besoins des clients et apporteurs. A ce titre, vous interviendrez sur : Le traitement de l’ensemble des actes de gestion relatifs au contrat d’assurance vie, à savoir les souscriptions, versements, arbitrages, rachats totaux ou partiels… La collecte des pièces/renseignements nécessaires à la bonne gestion de vos dossiers. Le contrôle de la recevabilité et de la conformité des dossiers au regard de la réglementation ACPR et Lutte Anti-blanchiment. La prise d’appels téléphoniques en émission et réception auprès de nos clients et apporteurs. Votre profil De formation supérieure en assurances ou gestion, vous justifiez idéalement d’une première expérience en gestion de contrats d’assurance vie. Vous êtes organisé, rigoureux et avez le souci du détail. Votre réactivité et votre adaptabilité ne sont plus à démontrer. Vous êtes reconnu pour votre aisance relationnel et possédez un réel sens du client. Mission de 6 mois. il y a 1 jour - Continuer pour postuler Signaler l'offre"
39,Gestionnaire Protection Juridique H/F,Crédit Agricole Assurances,,"Description du poste Vous aimez la relation client et vous avez suivi une formation juridique ? Rejoignez notre équipe dynamique et innovante pour accompagner nos clients Crédit Agricole et LCL dans la résolution de leurs litiges du quotidien !  Votre mission, si vous l’acceptez, sera de vous adapter à la situation de nos assurés pour les informer, trouver un accord amiable, pendre en charge la défense de leurs intérêts avec l’intervention éventuelle de partenaires extérieurs (avocats, experts immobiliers, etc…). Vous conviendrez, avec les clients, de la meilleure stratégie pour solutionner leur litige et les accompagnerez tout au long de la gestion de leurs dossiers (logement, travail, santé, consommation, pénal…). Aucun scénario de gestion n’est établi : vous êtes un créateur de solutions afin de trouver la meilleure pour nos assurés, avec votre bon sens. L’outil essentiel à votre réactivité sera la relation par téléphone. Votre métier sera de rendre service !  Pour découvrir notre métier en vidéo, cliquez ici : https://content.jwplatform.com/videos/icADbJlg-PUCuadut.mp4  Critères de candidature Date de prise de fonction 01/06/2021 Poste avec management Non Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 3 / L3 Formation / Spécialisation Vous justifiez d'une formation de type Bac + 3 en Droit Vous justifiez idéalement d'une première expérience dans la relation client Niveau d'expérience minimum 3 - 5 ans Soft skills Notre équipe de 80 personnes recherche un.e collègue enthousiaste, doté.e de fortes qualités relationnelles et d'un sens du collectif marqué. Vous placez la très haute satisfaction du client au cœur de vos préoccupations. Force de proposition, vous êtes reconnu.e pour votre bon sens, votre énergie positive et votre ouverture d'esprit. Chez nous l'humain est une priorité. Nous valorisons la confiance, la bienveillance et la prise d'initiatives dans un environnement collaboratif. Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole il y a 1 jour - Continuer pour postuler Signaler l'offre"
40,"ALTERNANCE - CONSEILLER CLIENTÈLE, PUTEAUX H/F",BNP Paribas,,"ALTERNANCE - CONSEILLER CLIENTÈLE, PUTEAUX H/F (NUMÉRO DE L'EMPLOI : !A_PF_FRACCPA21_0006)  ALTERNANCE - CONSEILLER CLIENTELE CENTRE ASSURANCE, LA DEFENSE, H/F  « Interlocuteur privilégié de vos partenaires, vous les accompagnerez dans le financement des projets de leurs clients »  Sur le terrain, ça donne quoi ? Vous rejoindrez un Centre de Relation Clients, où vous serez en contact direct par téléphone et par mails avec vos futurs partenaires du monde de l’automobile ou de la grande distribution. Vous procéderez à l’étude et au suivi du financement des projets de leurs clients. Soucieux de l’image de marque de BNP Paribas Personal Finance, vous apporterez une réponse rapide aux demandes relayées par vos partenaires. Une fois la vente conclue, vous assurerez le back-office commercial et technique des dossiers. Vous contribuerez ainsi à la satisfaction et à la fidélisation de vos clients finaux, par l’intermédiaire de nos partenaires, en assurant un service de qualité !  Les missions c’est important mais l’équipe et l’environnement de travail aussi !  Pour cela, vous serez intégré à une équipe d’une dizaine de collaborateurs, animée par un manager de proximité, dans laquelle vous relèverez avec enthousiasme les challenges proposés !  Le poste est situé au 50 avenue du Général de Gaulle 92800 Puteaux  Et après ?  Accompagné(e) tout au long de votre alternance, vous maîtriserez rapidement nos produits financiers, nos outils, notre sens du service client, en étant acteur de notre Crédit Responsable. Les briefs réguliers avec votre manager et le partage de bonnes pratiques avec votre équipe vous permettront d’optimiser votre montée en compétences. Une expérience réussie vous permettra de découvrir diverses perspectives de carrières envisageables au sein du groupe BNP Paribas. Vous ne connaissez pas encore le monde du crédit et vous hésitez encore ?  Cette aventure unique sera un atout incontestable dans votre carrière professionnelle ! N°1 du financement aux particuliers en France et en Europe, au travers de ses activités de crédit à la consommation, BNP Paribas Personal Finance est le partenaire financier de ses clients tout au long de leur vie. Plus connue en France sous ses marques commerciales Cetelem et Cofinoga, l’entreprise a complété son offre avec des produits d’assurance, de prévoyance et d’épargne. Et la rémunération ?  Elle sera bien sûr abordée à l’issue de votre parcours de recrutement. Elle dépend de votre formation et de votre niveau d’études.  Etes-vous notre prochain Conseiller Clientèle H/F ? Vous préparez une formation Bac+2 ou Bac+3 dans le domaine commercial (BTS NDRC, DUT Techniques de Commercialisation, Licence Banque, Licence Responsable de Développement Commercial, Bachelor Commerce). Une première expérience commerciale (stage ou alternance) serait un plus.  Vous êtes à l’aise au téléphone et doté(e) d’une bonne élocution, votre objectif est de relever les challenges en garantissant la satisfaction de vos clients. Vous avez une forte capacité d’analyse et vous aimez le travail d’équipe, alors rejoignez-nous !  Enfin, nous attachons une importance particulière à ce que nos futurs collaborateurs agissent au quotidien avec responsabilité éthique et professionnelle. Dans un monde qui change, la diversité, l’équité et l’inclusion sont des valeurs clés pour le bien-être et la performance des équipes. Chez BNP Paribas, nous souhaitons accueillir et retenir tous les talents sans distinction : c’est ainsi que nous construirons, ensemble, la finance de demain, innovante, responsable et durable. N’oubliez pas d’indiquer sur votre CV la formation que vous souhaitez préparer dans le cadre de votre alternance Durée et Disponibilité A partir du mois de septembre 2021, pour une alternance d’une durée de 12 ou 24 mois À tout moment pendant le processus de recrutement, les informations figurant sur votre CV, vos données d'identification et vos antécédents pourront être vérifiés. Rejoignez-nous !  Lieu principal : FR-Île-de-France-PARIS Type d'emploi : Alternance Domaine d'activité : GESTION DE LA RELATION CLIENT Niveau d'Etudes: Enseignement supérieur de cycle court (dont DEUG, BTS, DUT, DEC technique ..) Niveau d'expérience: Débutant Horaire : Temps plein il y a 23 jours - Continuer pour postuler Signaler l'offre"
41,Back-Office Produits structurés (H/F),DELANE SI,30 000 € - 35 000 € par an,"Description du poste et missions : Pour l’un de nos clients Grand Compte, nous recherchons un/une Back-Office Produits structurés. Les missions seront les suivantes : · Assurer le suivi des OST. · Analyser les écarts de prix ou les erreurs de saisie. · Assurer le suivi et le contrôle de la conformité des montages financiers. · L'analyse de contrats de crédits bilatéraux et syndiqués à moyen/long terme au sein de l'équipe Corporate · Le contrôle de la réalisation des conditions préalables et mise en place des financements dans le système d'information · La gestion d'un portefeuille de clients corporate du CAC40 et le suivi comptable des opérations en relation avec l'ensemble des intervenants · L'intervention, pour le compte des équipes métiers, sur le marché secondaire des crédits syndiqués (achat et/ou vente) Profil recherché : De formation Bac+5 vous justifiez à minima de 1 an d’expérience sur le même poste. Vous avez une connaissance approfondie des produits structurés. Vous parlez anglais couramment, vous êtes organisé(e) et autonome. Qui sommes-nous ? Pour nous, le recrutement ne se résume pas à ouvrir un CV et à l'envoyer chez un client... Nous recrutons des personnalités avant tout, aussi, nous avons hâte de vous rencontrer (même si c’est par écrans interposés) ! DELANE SI est une société de conseil et de services intervenant auprès de clients grands comptes dans les secteurs Banque, Finance de Marché, Assurances mais aussi plus récemment Industrie, Transports & Telecom. Par notre organisation et notre taille, nous avons développé un esprit favorisant réactivité, écoute, transparence et une réelle notion de service et d'accompagnement ! Conformément à la règlementation, et à notre politique d’égalité professionnelle, tous nos postes sont ouverts aux personnes en situation de handicap. Type d'emploi : Temps plein, CDI Salaire : 30 000,00€ à 35 000,00€ par an Télétravail: Non Précautions contre le COVID-19: Processus de recrutement à distance Entretiens virtuels il y a 5 jours Signaler l'offre"
42,STAGE-Chargé d'études actuarielles H/F,Crédit Agricole Assurances,,"Description du poste Au sein de la Direction du Marché des Particuliers, vous serez rattaché au Responsable Actuariat du Marché des Particuliers.  L'équipe a pour mission d'assurer la maîtrise des résultats techniques et la connaissance du risque des différents produits de la gamme Pacifica au travers d'études qui nécessitent la conception et l'exploitation d'outils actuariels sur les marchés des particuliers, professionnels et agricoles.  Vous serez chargé de contribuer à la meilleure connaissance du risque et du comportement clients, avec comme objectif premier l' amélioration continue des tarifs, par la recherche de critères de tarification et la veille méthodologique.  A ce titre, vos principales missions seront de : Modéliser la fréquence et le coût moyen et/ou prime pure (par produit et/ou garantie) via des GLM et des méthodes de lissage afin d'élaborer l'équation tarifaire lors de la création de nouveaux Mener des études détaillées par produit afin d'optimiser la structure tarifaire en fonction des paramètres rentabilité/compétitivité (modélisations comportementales via les indicateurs commerciaux de transformation et de résiliation). Apporter une assistance dans les domaines requérant une compétence SAS et infocentre Promouvoir la recherche et l'innovation actuarielle notamment via le développement des méthodologies de type Machine Learning et les outils open source en Big Data (R, Python, Spark, plateforme Hadoop).  Critères de candidature Durée 4 à 6 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 4 / M1 Formation / Spécialisation Master en Statistiques / Actuariat Niveau d'expérience minimum 0 - 2 ans Outils informatiques Maitrise du Pack Office Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole il y a 2 jours - Continuer pour postuler Signaler l'offre"
