,title,company,salary,summary
39,CDD Expert immobilier - Cote d'Azur (H/F),HSBC,,"ENVIRONNEMENT : Récompensée « Euromoney Award for Global Excellence in Leadership » en 2020, HSBC regroupe l’expertise de près de 233 000 collaborateurs et dispose d’environ 3 800 implantations dans le monde avec une présence dans 64 pays et territoires. HSBC en France, représente 10 000 collaborateurs. HSBC en France offre à ses clients particuliers et professionnels un accompagnement personnalisé, ainsi qu’une approche patrimoniale et globale tout en s’appuyant sur les atouts du Groupe HSBC et sur des propositions commerciales innovantes. L'accès au poste est subordonné à une clause de mobilité et a une clause de non concurrence. Votre candidature à ce poste induit que vous en acceptez le principe. Localisation du poste : Nice, travail du mardi au samedi.  Mission : Sous la responsabilité du Directeur de Pôle Immobilier, vous êtes en charge du développement et de la gestion des crédits immobiliers, et vos missions principales sont les suivantes : - Accompagner les conseillers de clientèle pour répondre à des besoins identifiés en crédit immobilier ; Accompagner les clients et prospects dans leur projet : Par la vérification de la solvabilité Par la proposition de financement Par la vente, le montage et la finalisation des dossiers de crédits immobiliers ; Participer à la conquête de nouveaux clients et à la fidélisation de clients actuels; Participer, si nécessaire, au bon fonctionnement de l'ensemble des Pôles. En cas de sous-activité du pôle immobilier, l’’expert immobilier pourra être affecté à des actions commerciales sur des produits connexes au crédit (assurance, mrh, prévoyance, etc) avec le souci de la satisfaction clients, de l’efficacité commerciale, de la rentabilité, de la qualité des opérations et des risques, du respect des règles de conformité, et de la responsabilité sociale et économique de la banque. Conditions d’exercice réglementaires : Certification AMF / Habilitation Assurance Carte assurance / Habilitation conforme à la réglementation MCD (Juillet 2016) Certification interne AML Cette offre ne vous correspond pas ? Testez votre CV sur notre outil de matching sur hsbc.jobijoba.io et découvrez toutes les opportunités adaptées à votre profil.  Qualifications Qualifications :  – Doté(e) d’un tempérament dynamique, vous avez un sens commercial très développé(e) et veillez à assurer un service de qualité, dans le respect des standards de conformité HSBC. Vous savez convaincre vos interlocuteurs dans une démarche de conseil personnalisé. – Organisé(e), autonome et rigoureux(euse), vous êtes attaché(e) à construire des relations durables de confiance avec vos clients en répondant à leurs besoins. – Vous savez travailler en équipe. – Vous disposez des connaissances liées aux Crédits Immobiliers. – Vous maîtrisez les concepts essentiels nécessaires à la gestion d’un patrimoine particulier et professionnel (régimes matrimoniaux, donations, successions, assurance-vie, démembrement, protection et transmission du dirigeant …) ainsi que les fondamentaux de la fiscalité. – L’anglais est un plus Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
40,ALTERNANCE Appui Commercial,Allianz France,,"Au sein d'Allianz France, la Direction Marchés et Actions Commerciales le Service Patrimoine et Collectives recherche un(e) alternant(e).  Missions : Traitement des dérogation vie, Travaux sur les documents commerciaux multidistribution, Suivi des communications financières (mise à jour du site des UC). Atouts du poste : En soutien d’une équipe de sachant, accompagnant l'alternant(e) pour lui permettre d’acquérir une compétence opérationnelle. En prise directe avec les actions commerciales : production de résultats concrets immédiats  BAC + 5 en Assurance /marketing/communication. Connaissance en assurance / banque est un plus Maîtrise des outils bureautique (Word, Excel, power point) Esprit d’analyse et de synthèse Capacités de communication et de rédaction Sens de l’initiative et rigueur Allianz Group Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
41,CDD - Gestionnaire de parc automobile,La Banque Postale,,"Introduction  Vous êtes jeune diplômé(e) à la recherche d'une nouvelle opportunité dans un environnement dynamique. Rejoignez-nous !  Présentation de l'entreprise  Rejoindre La Banque Postale, c'est intégrer une banque citoyenne, dynamique et innovante, qui poursuit un développement accéléré sur les marchés de la banque de détail, de l’assurance et de la gestion d’actifs. Banque de service public, La Banque Postale accompagne ses clients dans une relation bancaire durable : 10,7 millions de clients particuliers et 400 000 clients entreprises, professionnels, acteurs de l’économie sociale et du secteur public local lui font confiance. Attentive à ses collaborateurs, elle leur propose des parcours diversifiés et investit dans leur formation tout au long de leur parcours professionnel.  Vos missions  gérer et optimiser le parc de véhiculer environ 500 véhicules (logistique, coût...) organiser les livraisons (planifie, s'occupe des papiers, assurance...) planifier les renouvellements (expression de besoin, demande d'achat...) suivre et contrôler des cartes essence (code, utilisation des cartes...) conseiller les conducteurs quant à la gestion de leur véhicule (assistances, garages, sinistres...) gérer le suivi des contraventions de tout le parc (suivi, litige, contestation...)  Votre profil  Vous êtes diplômé(e) d'un Bac+2 en logistique ou en gestion administrative. Vous êtes rigoureux, organisé(e) et vous avez un bon relationnel et vous aimez la communication avec de multiples interlocuteurs. Un bon niveau sur Excel est exigé.  Job Reference: LGLBP00835 il y a 11 jours - Continuer pour postuler Signaler l'offre"
42,M1& M2 en Alternance Manager en Stratégie & Développement BA...,TBS Business School,1 300 € - 2 000 € par mois,"Alternance au poste de Conseiller(e) clientèle bonne gamme au sein du groupe La Banque Postale permettant de préparer le diplôme de niveau Bac +5 Manager en Stratégie et Développement International, spécialisation en banque et assurance auprès de TBS Education. Pré requis Etre titulaire Bac +3 ou d’un diplôme de niveau Bac+3 validé soit 180 ECTS de préférence dans les domaines commercial / relation client / finance Expérience professionnelle / stage en banque Etre mobile Etre éligible au contrat d’apprentissage* : 18 ans et moins de 30 ans à la signature du contrat 12 postes sont à pourvoir dans différentes agences en Occitanie Rythme Cursus de 24 mois, en moyenne 1 semaine par mois en formation théorique à l’organisme de formation, 3 semaines par mois en formation pratique en entreprise Démarrage le 7 octobre 2021 Rémunération En contrat d’apprentissage 24 mois Salaire Mensuel Brut entre 1300* euros et 2000* euros selon âge Prise en charge intégrale de la formation (pas de frais pour le candidat) *Montant indicatif et non contractuel *conformément aux dispositions légales, pas de limite d’âge pour les personnes reconnues en qualité de travailleurs handicapés (RQTH) Déroulé admission Pré sélection sur dossier par Formaposte Pré sélection de la candidature par partenaire éducatif avec TBS (sélection école) Entretien de motivation avec L’employeur La Poste Type d'emploi : Temps plein, Apprentissage Salaire : 1 300,00€ à 2 000,00€ par mois Horaires : Périodes de Travail de 8 Heures Formation: Bac +3 (Licence / Bachelor) (Optionnel) Précautions contre le COVID-19: Processus de recrutement à distance Entretiens virtuels il y a 24 jours Signaler l'offre"
43,OPS DEV F/H,Links consulting,,"Descriptif du poste: Au sein d'une grande banque française et dans une stratégie d'automatisation de ses activités, vous serez amené à faire en tant qu'OPS: Administration d'infrastructure de Block storage (en PURE STORAGE ou DELL EMC) Support sur les solutions de stockage en France et à l'international Interventions programmées selon les contraintes de production, assistance auprès des consommateurs, gestion de projet d'intégration (pilotage de projets) Dans le développement : Développement d'API(s) et de processus automatisés autour des activités CLOUD Expertise de développement sur le langage Python et utilisation de Pipeline de continuous delivery (XLDeploy, Jenkins, CICD) Production de tests unitaires, de tests d'intégration et de non régression Développement en utilisation le socle d'infrastructure type Cloud via Amazon, Azure et Google Développement d'outils d'administration pour optimiser le ""run"" de l'équipe , réalisation de documentations à destination des utilisateurs (description produit, procédures, documents techniques, suivi des mises à jour des comptes-rendus d'incidents, sécurité, règles d'exploitation) En méthode Agiles (Scrum méthode SAFE)  Profil recherché: Minimum 5 ans d'expérience dans ce type d'infrastructure Anglais opérationnel Maîtrise de la solution RING SCALITY et PURE STORAGE  Maîtrise de PYTHON (continuous delivery, tests de non régression)  Ayant déjà travaillé en Agile (SCRUM / méthode SAFE). Cloud Computing : Notions de AWS, Docker, Kubernets, MS Azure Développement (web, mobile, API) : Notions de Jenkins et d'XL Deploy, Maîtrise de Python, Méthodologies : Maîtrise Agile Scrum, Notions ITIL, SAFE Expertise en stockage avec : EMC, PureStorage, Scality, SAN, Shell Unix, Perl, PHP, Python, git, github Serveurs : CentOS et Redhat  Entreprise: Fondé en 2013, Links Consulting est un cabinet de conseil en stratégie et management, spécialisé dans la gestion des risques bancaires et financiers. Nous menons des missions de conseil auprès de nos clients en transformation. Depuis 2017, Links Consulting BI & Technologie, filiale du groupe Links Consulting, accompagne ses clients dans la digitalisation de leurs processus, sur des projets en Big Data, Cybersécurité et IA. Nous intervenons dans plusieurs secteurs d’activités : Banque, Assurances, Asset Management, Private Equity, Securities Services Corporate & Public Nous sommes présents en France, en Belgique, au Luxembourg, au Maroc et en Tunisie. La vocation des consultants du groupe est d’apporter aux clients des conseils avisés et des idées originales qui auront un impact direct et concret sur la réussite de leurs projets et, en particulier, sur leurs projets de transformation Apec.fr il y a 1 jour - Continuer pour postuler Signaler l'offre"
44,Conseiller en financement automobile H/F,GCA NANTES,3 000 € par mois,"Le Groupe GCA, implanté dans toute la France, est représenté au travers de 11 marques automobiles, 72 concessions, un centre véhicules d’occasion, 7 carrosseries, 3 magasins de pièces détachées et un centre d'appels. Le groupe compte aujourd'hui 1100 collaborateurs. En 2019, le Groupe GCA a vendu 20 617 véhicules neufs et 18 037 véhicules d’occasion, c’est le premier distributeur de véhicules hybrides en France. Le poste est basé au sein de la concession TOYOTA de SAINT-HERBLAIN. Mission Auprès d'une clientèle de particuliers et de professionnels, vous aurez en charge les activités relatives à la commercialisation de : solutions de financement prestations d'assurances produits périphériques. Profil Si vous êtes… Issu(e) d’une formation commerciale ou en banque assurance Passionné(e) par le monde de l’automobile Soucieux(se) de la satisfaction client Les conditions d’embauche sont les suivantes : CDI 39h hebdomadaire du lundi au samedi Salaire négociable selon expérience Commissions et Primes Intéressement et Plan d’épargne entreprise Mutuelle et Prévoyance Type d'emploi : Temps plein Salaire : à partir de 3 000,00€ par mois Avantages : Épargne salariale Titre-restaurant Horaires : Heures Supplémentaires Rémunération supplémentaire : Commissions Heures supplémentaires majorées Primes Télétravail: Non il y a 18 jours Signaler l'offre"
45,Assistant Auditeur/ Auditeur Junior H/F,Indosuez Wealth Management,,"Description du poste Présentation du service :  Le département Audit Inspection d’Indosuez regroupe en cible 6 personnes basées en France et environ 25 personnes à l’international. Assurant le rôle de 3ème ligne de défense, l’équipe d’Audit Inspection effectue les missions de contrôle périodique permettant à la Direction Générale et au Conseil d’Administration d’avoir une assurance positive sur le fonctionnement de la banque, des opérations et des deux premières lignes de défense.  Descriptif de la mission :  Dans l’environnement porteur de la Gestion de Fortune du groupe Crédit Agricole, vous rejoindrez l’équipe dynamique et motivée de l’Audit Inspection d’Indosuez. Au cours de l’année, vous contribuerez à plusieurs missions d’Inspection qui vous permettront de connaitre de manière approfondie les différents Métiers de la Banque et de la Gestion de Fortune. Vos compétences analytiques et rédactionnelles ainsi que votre esprit d’équipe et de rigueur vous permettront d’apprendre rapidement la richesse du métier d’Inspecteur.  Critères de candidature Date de prise de fonction 01/09/2021 Poste avec management Non Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 4 / M1 Formation / Spécialisation Ecole de commerce ou d’Ingénieur ou Université avec cursus finance. Niveau d'expérience minimum 0 - 2 ans Soft skills Connaissance de la banque et du contexte réglementaire – esprit analytique et rigoureux. Outils informatiques Suite Microsoft y.c. ACCESS / langages d’exploitation de données seraient un plus (Power BI/Python). Langues Anglais Entreprise Indosuez Wealth Management À propos d'Indosuez Wealth Management Indosuez Wealth Management est la marque mondiale de gestion de fortune du groupe Crédit Agricole, 10ème banque au monde par la taille des actifs (The Banker - juillet 2020, sur la base des résultats à fin 2019). Façonné par plus de 145 ans d'expérience dans l'accompagnement de familles et d'entrepreneurs du monde entier, Indosuez Wealth Management propose une approche sur mesure permettant à chacun de ses clients de construire, gérer, protéger et transmettre sa fortune au plus près de ses aspirations. Dotées d'une vision globale, ses équipes apportent conseils experts et service d'exception sur l'un des plus larges spectres du métier, pour la gestion du patrimoine privé comme professionnel. Distingué pour sa dimension à la fois humaine et résolument internationale, Indosuez Wealth Management rassemble 3 060 collaborateurs dans 13 territoires à travers le monde : en Europe (Belgique, Espagne, France, Italie, Luxembourg, Monaco et Suisse), en Asie-Pacifique (Hong Kong RAS, Nouvelle-Calédonie et Singapour), au Moyen-Orient (Emirats Arabes Unis), et aux Amériques (Brésil, Miami et Uruguay). Avec plus de 128 milliards d'euros d'actifs sous gestion (au 31.12.2020), Indosuez Wealth Management figure parmi les leaders mondiaux de la gestion de fortune. www.ca-indosuez.com Groupe Crédit Agricole il y a 4 jours - Continuer pour postuler Signaler l'offre"
46,Data Scientist Assurance - CDD F/H,FAB Talents,,"Descriptif du poste: Rattaché à une équipe d’une dizaine de personnes, vous intervenez pour les produits IARD sur les missions suivantes : Réaliser des analyses et études à fort enjeux ou complexes et en certifier la qualité en utilisant des techniques statistiques avancées (modélisation, data science) Préconiser des solutions pertinentes et innovantes pour faciliter la prise de décision Participer à la connaissance du risque (sinistralité, portefeuille…) Participer à l’ajustement des tarifs et à la monétisation des risques Améliorer les processus et outils existants.  Le poste, basé à Paris, est à pourvoir dès que possible.  Profil recherché: Diplômé d’un Bac +5 en Actuariat ou Statistiques (Master ou Ecole d’Ingénieur), vous justifiez d'une première expérience dans la modélisation de données, dans le domaine de l’IARD. La Maîtrise SAS est indispensable, ainsi que la connaissance de Python ou R. Adaptabilité, organisation et rigueur seront indispensables pour réussir à ce poste.  Entreprise: FAB Talents est le spécialiste du recrutement en Finance, Assurance et Banque. Nous recherchons pour l'un de nos clients, un acteur principal de l’Assurance en France, un Data Scientist Assurance H/F dans le cadre d’un contrat à durée déterminée de six mois. Apec.fr il y a 3 jours - Continuer pour postuler Signaler l'offre"
47,Conseiller Premium Nice Gambetta (H/F),HSBC,,"Récompensée « Euromoney Award for Global Excellence in Leadership » en 2020, HSBC regroupe l’expertise de près de 233 000 collaborateurs et dispose d’environ 3 800 implantations dans le monde avec une présence dans 64 pays et territoires. HSBC en France, représente 10 000 collaborateurs.  HSBC en France offre à ses clients particuliers et professionnels un accompagnement personnalisé, ainsi qu’une approche patrimoniale et globale tout en s’appuyant sur les atouts du Groupe HSBC et sur des propositions commerciales innovantes. L'accès au poste est subordonné à une clause de mobilité et a une clause de non concurrence. Le poste est basé à Nice Gambetta. Cette offre ne vous correspond pas ? Testez votre CV sur notre outil de matching sur hsbc.jobijoba.io et découvrez toutes les opportunités adaptées à votre profil. MISSION Dans le cadre des objectifs fixés, le Conseiller Premium est responsable de la performance de son portefeuille et doit : Gérer, fidéliser et développer les relations commerciales avec une clientèle à fort potentiel de développement (clientèle qui n’a pas encore de besoins poussés en gestion de patrimoine et qui présente un enjeu d’équipement et de principalisation); Instaurer des relations de confiance et devenir leur conseiller avis : Par un conseil permettant de faire fructifier le patrimoine des clients Par la vente des produits et services adaptés à leurs besoins : placements, protection, crédits, banque au quotidien Par l’analyse régulière des portefeuilles, il doit vérifier que les solutions sont toujours adaptées et détecter les opportunités d’investissement Maintenir les critères d’éligibilité des clients du portefeuille Conquérir de nouveaux clients sur le portefeuille confié Atteindre les objectifs fixés (financiers et non financiers) en optimisant le développement du portefeuille avec le souci de la satisfaction clients, de l’efficacité commerciale, de la rentabilité, de la qualité des opérations et des risques, du respect des règles de conformité, de la responsabilité sociale et économique de la banque comme du strict respect des Règles Transfrontalières inhérentes à la clientèle internationale dite sensible, du suivi des formations dédiées et de l’utilisation des supports spécifiques d’aide à la vente Conditions d’exercice réglementaires : Certification AMF / Habilitation Assurance Carte assurance Certification interne AML Qualifications – Doté(e) d’un tempérament dynamique, vous avez un sens commercial fort et veillez à assurer un service de qualité auprès de vos clients, dans le respect des standards de conformité HSBC. Vous savez convaincre vos interlocuteurs dans une démarche de conseil personnalisé. – Organisé(e), autonome et rigoureux(euse), vous êtes attaché à construire des relations durables de confiance avec vos clients en répondant à leurs besoins. – Vous savez travailler en équipe. – Vous maîtrisez les concepts essentiels nécessaires à la gestion d’un patrimoine particulier et professionnel (régimes matrimoniaux, donations, successions, assurance-vie, démembrement, protection et transmission du dirigeant …) ainsi que les fondamentaux de la fiscalité – L’anglais est un plus Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
48,CHEF DE CAMPAGNE MULTICANALE MARCHE PROFESSIONNELS ET ENTREP...,CAISSE FEDERALE DE CREDIT MUTUEL,,"Présentation de la société Le Crédit Mutuel : un employeur différent Comment ? Par son organisation décentralisée qui fait de lui la seule banque coopérative non cotée en bourse de France. Ce qui compte d’abord au Crédit Mutuel, c’est la qualité de la relation avec nos clients qui sont les propriétaires de notre Groupe. Cet objectif fait du Crédit Mutuel la marque préférée des français dans le domaine bancaire depuis 14 ans. Le Crédit Mutuel se singularise également par des valeurs qui constituent l’ADN de l’entreprise depuis plus de 130 ans : une forte autonomie au quotidien avec de réels pouvoirs de décision, de vraies responsabilités. Une entreprise dans laquelle exigence rime avec bienveillance, dans laquelle le mérite par la promotion interne est reconnu et qui offre de véritables perspectives de carrières. Intégrer le Crédit Mutuel, c’est faire partie d’un collectif qui veut réinventer l’expérience client dans de nombreux domaines : la banque, l’assurance, la téléphonie, la location de véhicules ou de vélos, la commercialisation de biens immobiliers, l’informatique, la logistique, ... Autant d’activités dans lesquelles vos idées et vos compétences seront mises en valeur. Rejoindre un Groupe fort de ses marques telles que Crédit Mutuel, CIC, la BECM, Cofidis, Euro Information, …, c’est faire partie d’une aventure humaine et technologique dans laquelle vous prendrez toute votre place pour construire avec nous le monde de demain. Mission   Mission principale  Au sein du marketing relationnel de la Direction commerciale du groupe Crédit Mutuel Alliance Fédérale, le chef de campagne multicanale conçoit les dispositifs commerciaux du Plan d’Animation de la Relation Client des marchés professionnels et entreprises et en fait un pilotage à la performance.  Activités  Sur une ou plusieurs thématiques des marchés spécialisés, vous piloterez des dispositifs à la performance et vos principales missions consisteront à : Proposer et concevoir des dispositifs multicanaux Prendre en charge lesdemandes de dispositif, depuis la préparation jusqu'à la concrétisation et le suivi de la performance. Proposer / adapter des dispositifs de distribution multicanaux pertinents en fonction des cibles de clientèle et des objectifs à atteindre. Détermination des leviers de création de trafic les plus pertinents et en fonction du potentiel de chacun Détermination des cibles pertinentes Détermination des parcours clients multicanaux Détermination des objectifs du dispositif et mesure des concrétisations (digitales ou dans le réseau) Coordination de tous les acteurs du process : le demandeur (chef de produits, centre de métiers), les équipes Data, les services juridiques et conformité, … Conception et rédaction des supports de communication et scénarisation du dispositif. Piloter et suivre la performance des dispositifs commerciaux : Sur les thématiques prises en charge, analyser les chiffres clés, la performance des dispositifs commerciaux, leur contribution à l’activité globale, en décliner des préconisations et assurer leur mise en œuvre dans le cadre d’une amélioration continue. En restituer le reporting. S’assurer des plannings et du respect des délais. Mettre à disposition du réseau de distribution ou des autres canaux les outils nécessaires à la mise en œuvre des dispositifs.  Le périmètre :  Crédit Mutuel Alliance Fédérale (dont CIC) Marchés spécialisés : professionnels et entreprises Les dispositifs concernés : Sollicitations commerciales sortantes pour les réseaux de distribution Actions à la main des Directeurs de Caisses et d’Agences Autres communications : Dispositifs multicanaux automatiques et ponctuels Profil   Connaissances - Compétences  Excellentes capacités rédactionnelles et sens aigüe de la communication Compétences de gestion de projet multicanal Formation supérieure en marketing Connaissance des relations commerciales avec les professionnels et les entreprises, relations BtoB Des connaissances en automatisation marketing : Ciblage et workflow (Adobe Campaign ou autre outils de gestion de campagne) seraient un plus  Savoir être – savoir faire  Gestion du temps et des priorités pour livrer les dispositifs dans les délais imposés Sens du résultat et de la performance Sens de la relation client Capacité d’analyse et de synthèse Prise de décision et d’initiative : être force de proposition Approche constructive des situations et efficacité opérationnelle Adaptation aux évolutions de l’environnement et actualisation des pratiques professionnelles Aptitude à travailler en équipe Respect des règles et des procédures  Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE FEDERALE DE CREDIT MUTUEL | Réf. : A038530 | Date de publication : 17/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
49,CHARGE(E) DE CLIENTELE PARTICULIERS (H/F),CCM STRASBOURG GUTENBERG,,Pas de description
50,Back office assurance vie,DEFI TECHNOLOGY,20 € par heure,"Vous serez amené(e) à : Contrôler les dossiers reçus (vérifier la complétude et la conformité des demandes) Relancer les clients en cas de documents manquants Traiter les demandes de souscription, rachat, versement, les changement de clauses bénéficiaires Mettre à jour les données clients (coordonées, RIB...) Etablir des reportings d'activité Profil De formation BAc +2/3 en assurance, banque, gestion, vous avez une première expérience réussie sur ce type de poste Groupe Europa il y a 19 jours - Continuer pour postuler Signaler l'offre"
51,Consultant junior Stratégie & Gouvernance IT F/H,WISEORGA,,"Descriptif du poste: Nous recherchons un Consultant junior en stratégie & gouvernance du SI F/H Au sein du cabinet, accompagné(e) d’un consultant senior ou d’un directeur, vous intervenez au sein d’une équipe projet afin de : Analyser les pratiques de nos clients à l’aide des meilleures pratiques du marché et établir des recommandations opérationnelles ; Concevoir des solutions (organisation, processus, outils, ressources humaines) et les mettre en œuvre (montage de projet, assistance à maîtrise d’ouvrage, conduite de projet) ; Accompagner le changement chez nos clients (formation, animation, etc.). Parallèlement à vos missions, vous participez à la vie de l’équipe, vous contribuez à la capitalisation de l’expérience du cabinet et vous apprenez progressivement à gérer la relation client.  Profil recherché: F/H, diplômé(e) d’une grande école d’ingénieur ou de management, vous possédez idéalement une première expérience (stage compris) acquise dans le domaine du conseil en management des systèmes d’information, de la qualité ou du numérique autour d’un ou plusieurs thèmes de nos offres : STRATEGIE , GOUVERNANCE, INNOVATION, TRANSFORMATION, CHANGEMENT. Vous avez un sens de l’écoute et de l’engagement, un esprit critique, une envie d’apprendre, une analyse juste et une capacité à imaginer des solutions pour nos clients et à créer l’adhésion. Doté(e) d’un excellent relationnel et d’un sens prononcé du service et de la qualité, vous aimez travailler en équipe tout en sachant vous engager de façon autonome. Vous vous inscrivez dans la durée et souhaitez apprendre progressivement votre métier de consultant en management de l’entreprise numérique en accompagnant le cabinet dans ses succès.  Entreprise: WISEORGA (www.wiseorga.com) est un cabinet indépendant de conseil et de formation au management de l’entreprise numérique . Nous conseillons, accompagnons et formons les Directions Générales, les Directions Business et les Directions des Systèmes d’Information afin de réussir leur transformation numérique. Notre approche équilibrée , associant Métiers, Usages et Technologies de l’Information et de la Communication, pour co-designer puis transformer durablement les organisations, s’appuie sur 20 années d’expérience avec des succès dans tous les secteurs d’activité (Secteur privé et secteur publique) : Banques et assurances : BNPP, GENERALI, HSBC, I-BP, Mymoneybank, NATIXIS, SILCA, SOCIETE GENERALE, etc. Secteur public : Collectivités (CD, Métropoles, Communautés de communes, etc.), Ministères (Culture, Intérieur, Affaires étrangères, Travail, …), Agences de l’état (ANSP, ANCOLS, CNSA, EPSF, POLE EMPLOI, ...), etc. Industrie : ALSTOM, AIRBUS, ARKEMA, EADS, FAURECIA, PSA, RENAULT, SAFRAN, VALEO, etc. Énergie & Services : CRE, EDF, EUTELSAT, GDF SUEZ, LA POSTE, RATP, RTE, etc. Distribution : AMERSPORTS, AUCHAN, GALDERMA, L’OREAL, NESTLE, etc. Formation professionnelle : École Centrale Paris, La Sorbonne, FAFIEC, OPIIEC, etc. Nos offres sont variées et couvrent l’ensemble des thématiques de management de l’entreprise numérique : 1. STRATÉGIE NUMÉRIQUE Vision numérique : Audit, benchmark, schéma directeur, plan de transformation ou de fusion numérique Processus & architecture d’entreprise : Processus, cartographie, urbanisation, standardisation Valorisation de l’information : Gouvernance de l’information, qualité et ouverture des données 2. GOUVERNANCE NUMÉRIQUE Organisations & sourcing : Audit, réorganisation, gouvernance, externalisation Confiance numérique : risques opérationnels, de conformité et de sécurité, cybersécurité, IAM, PCA, RGPD, RNDS Excellence opérationnelle : SMQ, SMI, ISO9k, COBIT, CMMI, PRINCE2, PMI, ITIL, ISO20k, eSCM, ISO27k 3. INNOVATION NUMÉRIQUE Catalyse des idées : Veille, fertilisation croisée, design thinking, aide au choix des technologies Co-conception des nouveaux usages : Enjeux, usages, spécifications, mode bac à sable, business plan 360° Déploiement des nouveaux usages : Appropriation, événements, audit usage, enquêtes de satisfaction 4. TRANSFORMATION NUMÉRIQUE Programmes & projets : Gestion de portefeuille, pilotage, PMO, audit de projet Solutions numériques : Relation client / usager, dématérialisation, travail collaboratif, data management Fusion des infrastructures : Rationalisation, mobilité, capacités, data center 5. ACCÉLÉRATION DU CHANGEMENT Nouveaux métiers numériques : Observatoire, animation filière, GPPEC, parcours professionnels, Culture & pratiques agiles : Agile Manifesto, Scrum, SAFe, DevOps, Lean Management Motivation des équipes numériques : Formation, serious gaming, coaching, transition  Conseils: 1. Recherchez dans vos expériences de conseil en management ce que vous pourriez apporter à l'équipe WISEORGA. 2. Préparez votre entretien en mettant en avant vos envies et vos points forts ! 3. Montrez votre enthousiasme, votre expertise, votre esprit d'entreprise et votre esprit d'équipe. Apec.fr il y a 11 jours - Continuer pour postuler Signaler l'offre"
52,Conseiller Commercial (H/F) - Meaux et ses alentours (77) H/...,Crédit Agricole Caisses Régionales,25 600 € par an,"Métier Banque – Marché des particuliers Titre du poste Conseiller Commercial (H/F) - Meaux et ses alentours (77) H/F Description du poste Contrat : CDI Lieu de travail : Plusieurs postes à pourvoir sur Meaux et alentours (77) Prise de poste : en fonction de vos disponibilités Rémunération : 25,6k€brut/an (hors primes)  Nous recherchons des conseillers commerciaux (H/F) pour renforcer nos équipes et faire carrière au sein de notre entreprise. Dans le cadre de vos fonctions, vous serez par la suite en charge de la gestion et du développement d'un portefeuille client :  Accueil et prise en charge des clients et prospects via l’ensemble des canaux de communication à disposition Organisation et développement de son activité commerciale à partir de la gestion événementielle de la clientèle grand public du point de vente et des outils mis à disposition (appels sortants, mails, recommandation, contacts à faire…) Rendre le client autonome, informer et conseiller les clients sur les différents canaux existants Conseiller et vendre la gamme de produits adaptés Vendre la gamme adaptée par le canal défini avec le client (face à face, téléphone…), avec l’exigence de la rentabilité, de la qualité servie et de la pérennité de la relation en services, épargne, crédit et assurances Détecter le maximum d’opportunités de vente immédiates ou futures Planifier son activité et prépare ses entretiens Détecter et traiter le suivi du risque en collaboration avec son responsable Enrichir et mettre à jour le système d’information (création de relances…) Participer aux actions d’appels sortants Prescrire à bon escient l’intervention des chargés ou expert, en relation avec son responsable d’agence Assurer les missions de l’Assistant Commercial Profil Le secteur bancaire vous intéresse ? Évoluez sur long terme au sein de notre groupe leader en France et en Europe. Au delà du diplôme (Bac+3 minimum souhaité) ou de l'expérience, nous recherchons surtout des candidats évolutifs partageant nos valeurs de solidarité, de proximité et de responsabilité. Quelques qualités recherchées ? Dynamisme, curiosité, talent commercial et esprit d'équipe seront les clés de votre réussite sur le poste. Contrat CDI Localisation du poste Localisation du poste Ile-de-France, Seine et Marne (77) Lieu de travail Meaux Critères candidat Niveau d'études min. requis Bac+3 Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
