,title,company,salary,summary
33,Assistant(e) administratif et gestion H/F,APY CONSULT,1 700 € - 2 300 € par mois,"APY CONSULT recherche pour un de ses clients, Un assistant administratif et comptable H/F afin de remplacer un départ en retraite. Spécialisé dans la vente et la pose de menuiserie intérieure et extérieure et un choix de différents matériaux, l’entreprise est certifiée RGE (Reconnu Garant de l’Environnement) depuis 2015. Entreprise à taille humaine avec des valeurs de transparence, d’écoute, de bienveillance. Votre mission Comptabilité, Trésorerie Facturer et relancer les clients Contrôler les factures fournisseurs et assurer les paiements Garantir la fiabilité des comptes de l’entreprise et l'établissement des documents financiers et comptables en conformité avec la législation ; Assurer la comptabilité générale et analytique Assurer l’optimisation de la trésorerie Suivre les budgétaires Préparer les déclarations fiscales et suivre la trésorerie en assurant le contrôle de la gestion Contrôler l'intégralité des partenaires comptables et financiers (banques, assurances, avocats, fournisseurs, expert-comptable, commissaires aux comptes, URSSAF, Impôts, etc. …) Présenter périodiquement les résultats au dirigeant. Accompagner la stratégie et contribuer au respect des budgets Gestion administrative Accueil des clients Accueil téléphonique Répondre aux mails et courriers Etablir les devis Aider à la constitution de tout document administratif Classer l’ensemble des documents administratifs Effectuer l’archivage. Aider à répondre à toute demande de renseignements (interne ou externe) sur les opérations (enquêtes, statistiques, programmation, …) Votre fonction vous conduit à interagir avec les équipes opérationnelles sur l'ensemble des sujets que vous portez. Votre profil : Vous êtes force de proposition pour rationaliser et optimiser les processus comptables et financiers, De formation supérieure dans la finance/gestion/comptabilité vous avez un sens aigu de la gestion, un intérêt prononcé pour le domaine du bâtiment. Vous avez une première expérience réussie dans une entreprise et/ ou association performante de dimension humaine, idéalement dans le secteur du bâtiment, une excellente maîtrise de la gestion et comptabilité. Vous êtes enthousiaste, vous avez l’envie de vous positionner comme un acteur stratégique de l’entreprise, la volonté de faire avancer les projets, l’envie forte d’accompagner vos co-équipiers, le souhait de grandir encore en expertise et en responsabilités. Type d'emploi : Temps plein, CDI Salaire : 1 700,00€ à 2 300,00€ par mois Horaires : Du Lundi au Vendredi Travail en journée Expérience: Assistant de gestion h/f ou similaire: 3 ans (Optionnel) Télétravail: Non il y a 13 jours Signaler l'offre"
34,Testeur logiciel Embarqué F/H,AVANDA SAS,,"Descriptif du poste: Contexte de la mission Dans le cadre d’un développement d’un détecteur incendie aéronautique, nous recherchons un valideur logiciel embarqué. Le logiciel est développé en C à partir d’une conception textuelle et d’un modèle de conception, et est embarqué dans un microcontrôleur.  Objectifs de la mission et tâches  Sa mission sera la validation du logiciel embarqué. Il aura pour charge : La rédaction des cas de simulation et des cas de tests basés sur la spécification et la conception La construction et l’exécution des procédures de simulation sous Matlab / Simulink La construction et l’exécution des procédures de tests bas niveau et d’intégration logiciel avec les outils Matlab / Simulink Test et LDRA Tool Suite La construction et l’exécution des procédures de tests d’intégration matériel / logiciel avec les outils Matlab / Simulink Test / Simulink Real-Time / machine Speedgoat Avec l’équipe matériel, définition de la carte d’interface équipement / machine Speedgoat D’automatiser au maximum l’exécution des tests La validation du logiciel sur cible Enregistrement des défauts constatés dans l’outil Jazz DCM/PCM  Les livrables sont : Les procédures de test Les résultats de test Les fichiers de test sous l'outil LDRA Les fichiers de test automatique sous la machine Speedgoat Les procédures de simulation sous Matlab / Simulink Les simulations Matlab / Simulink Les résultats des simulations Matlab / Simulink  Profil recherché: Conditions requises Nos candidats devrons avoir les compétences suivantes: C: Expert Matlab / Simulink: Expert DO178C - Level B: Confirmé LDRA ou équivalent (analyse dynamique de code source): Confirmé Speedgoat ou équivalent (Test automatique): Confirmé Compétences fonctionnelles: Validation Logiciel: Expert Méthode DO178C - level B: Confirmé Compétences ingénierie Installations Générales Test unitaires: Expert Tests unitaires et fonctionnels: Expert Test de non régression: Expert Matlab:expert C: Expert Validation fonctionnelle soft/hard: Confirmé Renesas RX231: Débutant Application norme DO178B, Iso 15504, Iso 26262…  Langues Français / French: Courant Anglais / English: Professionnel  Entreprise: Avanda SAS est une IT/Consulting & Software company basée à Paris, Madrid, Lisbonne, Durham (NC-USA). Nous sommes spécialisés dans le traitement de la donnée, dès sa phase d’entrée ou d’existence dans le SI à sa phase de visualisation par les acteurs habilités par l’entreprise. Nous fournissons des profils IT (Consultants, Développeurs) et métiers (Consultants Supply Chain, Finance, HR, QA, Banque/Finance). Nos clients sont des acteurs majeurs sur les secteurs Banque/Assurances, Life Science/BioTechs, Retail, Industrie (Automobiles, Ferroviaire, Aéronautique et Spatial). Apec.fr il y a 16 jours - Continuer pour postuler Signaler l'offre"
35,Réf – 20 – fr – 036 – Professeur(e) de portugais – bilingue...,Cap Magellan,16 € - 24 € par heure,"Réf – 20 – fr – 036 – Professeur(e) de portugais – bilingue ou natif Notre partenaire recherche un / une professeur(e) pour enseigner le portugais aux enfants, adolescents ou adultes de 2 à 15 heures par semaine. Vous pouvez partager vos connaissances et passion pour les langues. Vous pouvez joindre une communauté de 2500 étrangers et faire des amis de tous les coins du monde. Profil recherché : Avoir minimum 18 ans ; Pas besoin de diplôme ; Pas besoin de prouver niveau de Français ; Être un citoyen européen ou avoir une autorisation de travail en France ; Engagement minimum : 3 mois (CDD).  Avantages de travailler avec notre partenaire : Un conseiller en RH / assistance avec l’administration française ; Mutuelle ; Cours de Français gratuit à Paris ; Ateliers de formation en ligne complets sur l’enseignement ; Accès aux offres négociées (hébergement, banque, assurance, cinéma, cours de langue, voyages…) Soirées internationales Wine & Cheese, soirée Halloween… Salaire : 16 – 24 € brut / heure.  Localisation : Paris Vues : 657 Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
36,Business Analyst et Product Owner F/H,ACENSI SANA,40 000 € - 50 000 € par an,"ACENSI c’est 100 M€ de CA et 1200 collaborateurs qui s’impliquent sur des projets d’expertise et d’innovation sur les secteurs Télécoms, Energie, Médias, Banque Finance et Assurance. Transformation numérique, digital, big data, mobilité, cloud, hacking… n’ont plus de secret pour eux. Classée parmi les 100 plus belles entreprises de France depuis 2013, ACENSI est une championne de la croissance et intervient activement sur les projets stratégiques de ses clients en France, en Belgique et au Canada. Une trajectoire dynamisée par de nouveaux référencements et des forfaits clés récemment remportés. En 2012, le pôle assurance et protection sociale est créé. Ce pôle compte aujourd’hui 120 collaborateurs. Nous intervenons auprès de clients grands comptes en région parisienne et dans la région Centre. Nos différents niveaux d’interventions sont : L’accompagnement métier sur les différentes évolutions liées au SI L’accompagnement réglementaire sur l’impact des réglementations sur les différents SI L’accompagnement à la transformation digitale, l’optimisation du parcours client Web et la mise en place de la stratégie digitale Chez ACENSI, vous bénéficiez d’un suivi individualisé avec votre manager. Des points individuels tout au long de l’année qui vous permettront grâce à nos solutions de formation et d’échange de connaissances de monter en compétences et d’atteindre votre objectif de carrière ! ACENSI c’est également un esprit de communauté. Les consultants sont au cœur des priorités et des évènements (rencontres sportives, afterwork, meetup…) sont organisés régulièrement. Nous lançons une campagne de recrutement à destinations des candidats désireux de faire valoir leur savoir-faire technico-fonctionnel. Dans le cadre du lancement de ces projets vous serez amené(e) à intervenir sur les domaines suivants : Audit et compréhension du besoin client ; Analyse des demandes et conceptions des solutions ; Recueil et formulation du besoin ; Rédaction des Users Stories ; Animation, contribution et priorisation du backlog produit ; Contribution à la mise en place de la stratégie de test ; Coordination et planification des chantiers avec les acteurs contributeurs ; Suivi de la recette et de la pré-production ; Pilotage de la mise en production en relation étroite avec la production ; Rédaction de la documentation du produit ; Conduite du changement. Environnement technique : API (Rest / Soap), JavaScript, Angular, GWT, Intégration continue. Environnement fonctionnel : Métiers de l’assurance : Assurance-vie (Epargne / Retraite), Santé, Prévoyance IARD. Compétences recherchées : Une expertise technique : idéalement vous possédez déjà une première expérience en développement et avez, ou souhaitez, évolué vers des postes de Business Analyst ou Product Owner Une capacité à « parler » SI : dialoguer avec les équipes techniques, challenger leurs propositions macro estimer les développements estimer les impacts techniques et trouver des solutions en conséquence Une connaissance du monde web : langages de programmation, webservices, compréhension des architectures et des flux connaissance des modèles de données Une sensibilité « projet » : Savoir interpréter et analyser un besoin et le restituer Rédiger des spécifications fonctionnelles ou des users stories Coordonner, planifier et faire interagir différents acteurs Une appétence pour les métiers de l’assurance ou de la banque Envie de rejoindre une équipe dynamique !? N'hésitez pas, postulez ! Statut : Cadre Type d'emploi : Temps plein, CDI Salaire : 40 000,00€ à 50 000,00€ par an Expérience: MOA: 2 ans (Optionnel) Télétravail: Temporairement en raison du COVID-19 Précautions contre le COVID-19: Entretiens virtuels il y a 27 jours Signaler l'offre"
37,GESTIONNAIRE DE CONTRATS en assurance-vie individuelle,CNP Assurances,,"CNP Assurances recherche pour son pôle Relation Client - Assurance individuelle.  Un(e) gestionnaire de contrats en assurance-vie individuelle  Situé à Arcueil, vous prenez en charge la gestion des contrats individuels commercialisés par nos partenaires La Banque Postale(LBP) ).  Dans ce cadre, vos activités seront les suivantes :  Analyser et instruire des dossiers décès avec reconstitution de l'historique, recherches d'informations, analyse des clauses bénéficiaires, fiscalité applicable, étude des dévolutions successorales, recherche des bénéficiaires en cas de déshérence et traitement des prestations,  Rédiger les réponses aux courriers et demandes d'information des conseillers du réseau, des bénéficiaires, des notaires ou de l'Administration fiscale par les différents moyens de communication (courrier, téléphone, courriel),  Procéder à la réalisation des paiements, le traitement des réinvestissements suite à décès et la production des nouveaux contrats. Profil Dans un environnement de back office et de processus de travail dématérialisé, vous maîtrisez l'informatique de gestion. Vous avez une bonne connaissance des principes de l'assurance des personnes, des produits en épargne et en prévoyance et des règles juridiques et fiscales en assurance vie, en particulier les règles de succession et l'interprétation des clauses bénéficiaires.  Vos capacités d'analyse et de synthèse sont reconnues tout comme vos qualités de rigueur et de contrôle sur les dossiers. Au sein de l'équipe, vous avez le souci de répondre aux objectifs fixés en termes de qualité de traitement, de volume de dossiers et de respect des délais. Tout en veillant au respect des règles de déontologie et de confidentialité, vous avez le sens de la relation client et vous mettez en œuvre les techniques de communication écrite et d'entretien téléphonique. Vous faites preuve de pédagogie et de négociation auprès des interlocuteurs externes pour traiter des dossiers sensibles ou faire respecter les procédures. Classe CCNA 3 Localisation du poste Localisation du poste Europe, France, Ile-de-France, Val de Marne (94) Ville Arcueil Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience 2-5 ans Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
38,Consultant en assurance H/F - Bachelor Marketing - ALTERNANC...,ECOLE SUPERIEURE DE L'ALTERNANCE,,"Devenez Commercial H/F - Bachelor – Responsable Marketing Opérationnel- Niveau 6 Ton Entreprise : Nous recherchons un Commercial H/F pour notre entreprise AXA prévoyance et patrimoine située à La Roche sur Yon. En plus d'un emploi, tu bénéficieras d'une formation te permettant d'acquérir un diplôme BAC+3. Ta Formation : Durée : 12 mois en contrat d’apprentissage Rythme d'alternance : 4 jours en entreprise / 1 jour en formation + 1 semaine complète toutes les 5 semaines en formation Pas de frais d’inscription et de scolarité Tes principales missions seront : · Commercialiser des produits d’assurance de personnes auprès d’une clientèle à hauts revenus (cadres, professions libérales, chefs d’entreprise, sociétés, etc.). · Créez et développez votre portefeuille de clients (prospection par recommandation et prescription), · Analysez et suivez les besoins d’une clientèle via un conseil personnalisé Ton profil : Titulaire d’un BTS ou d’un diplôme de niveau 5, tu es organisé(e), rigoureux(se), polyvalent(e), réactif(ve), tu possèdes une bonne aisance relationnelle, un esprit de synthèse et d’analyse et un goût prononcé pour le domaine financier et tout ce qui touche à la protection sociale et patrimoniale. Obligatoire : - expérience dans le domaine de la finance (banque, assurance, courtier …) - un BTS banque assurance serait un plus Tes avantages : Une formation rémunérée selon un pourcentage du SMIC Un accompagnement dans la recherche d'entreprise Un suivi tout au long de ton contrat par un formateur référent L’Ecole Supérieure de l’Alternance, ESA, à la Roche sur Yon, propose des formations de Niveau Bac à Bac+3 dans les secteurs de la Vente, du Commerce, de l’Administratif, des RH et de la Communication. Type d'emploi : Temps plein, Apprentissage Salaire : 668,00€ à 1 554,00€ par mois Horaires : Périodes de Travail de 8 Heures Formation: Bac +2 (BTS, DUT, DEUG) (Exigé) il y a 13 jours Signaler l'offre"
39,Gestionnaire de Clientèle (H/F) – Pau Mermoz,Caisse d'Epargne Aquitaine Poitou Charentes,,"Description de l'entreprise Vous souhaitez intégrer un Groupe en pleine transformation digitale ? Pour vous aussi, l’expertise métier au service de la satisfaction clients a du sens ? Alors rejoignez la Caisse d’Épargne Aquitaine Poitou Charentes, banque régionale coopérative, et participez à son développement commercial, technologique et humain. Vous intégrerez ainsi une entreprise qui met au cœur de sa stratégie la formation de ses collaborateurs, et qui a pour volonté de les accompagner dans le développement de leurs compétences. Pour accompagner son développement, la CEAPC recherche un Gestionnaire de Clientèle H/F en CDI à Lons (Pau Mermoz)  Poste et missions En tant que Gestionnaire de de Clientèle, nous vous confierons un portefeuille de 550 clients. Votre principale mission sera de les conseiller et de développer la relation commerciale. Votre valeur ajoutée portera sur : La gestion et le développement d’un portefeuille clients, tout en contribuant à l’atteinte des objectifs commerciaux et en respectant les normes de risques La création d’un climat de confiance avec vos clients, en vous basant sur les valeurs de la Caisse d’Épargne : proximité, réactivité et expertise, Le conseil apporté à vos clients sur tous les univers de besoins en banque et assurance lors de rendez-vous à distance et en face à face, L’accueil des clients, la détection de leurs besoins et l’orientation vers une solution adaptée, Votre proactivité, en optimisant les bases de données, alertes et contacts directs des clients, Votre agilité à utiliser les différents canaux de distribution (téléphone, mail, applications smartphone,…) Votre capacité à maximiser la satisfaction de vos clients, dans le respect du contrat de relation instauré Profil et compétences requises Que vous soyez jeune diplômé (Bac+2 minimum) avec une spécialisation Banque/Finance ou Vente/Commerce, ou un commercial expérimenté ayant des notions bancaires, nous souhaitons vous rencontrer. Votre forte appétence commerciale, votre sens de l’organisation et de l’analyse associés à vos qualités relationnelles vous permettront de réussir dans cet emploi. De plus, la prise d’initiatives et votre envie de vous dépasser seront des atouts pour la réussite de votre projet professionnel et pour vous permettre d’évoluer rapidement au sein de la Caisse d’Épargne. Chacun de nos collaborateurs est suivi par un Conseiller en Ressources Humaines attitré qui définit avec lui sa trajectoire professionnelle. Informations complémentaires sur le poste Contact RH : Marie DESCHAMPS Date limite : 04/05/2021 GROUPE BPCE il y a 5 jours - Continuer pour postuler Signaler l'offre"
40,Alternance – Master Assurance – Strasbourg (F/H),Banque Populaire Alsace Lorraine Champagne,,"Description de l'entreprise Vous souhaitez travailler au sein d’une banque à taille humaine, performante et audacieuse ? La Banque Populaire Alsace Lorraine Champagne fait partie des acteurs économiques majeurs de la région avec plus de 230 agences réparties sur 9 départements et compte aujourd’hui plus de 300.000 clients sociétaires. Bénéficiant des moyens du 2ème groupe bancaire français, BPCE, elle a su préserver la valeur essentielle de proximité, plus que jamais au cœur de la relation. La BPALC favorise l’intégration des jeunes Alsaciens, Lorrains et Champenois, ainsi que des profils plus expérimentés. C’est également une entreprise handi-accueillante. La Banque Populaire Alsace Lorraine Champagne recrute son/sa futur(e) Apprenti(e) Animateur Marché Bancassurance. Ce contrat d’apprentissage se réalisera au sein de notre service Bancassurance. Il débutera en Septembre 2021. Poste et missions Intégré(e) au sein de la Direction Commerciale – Service Bancassurance, vos missions porteront sur : • Mise en marché et animation de la nouvelle offre Homme Clé Plus à destination de la clientèle professionnelle • Mise en marché de l’offre Santé sur le plan des particuliers Tout au long de votre cursus, votre bénéficierez de l’accompagnement d’un tuteur et de votre hiérarchie ainsi que d’un suivi régulier de la DRH, en concertation avec les équipes pédagogiques. Profil et compétences requises De formation bac +4/5 Assurance ou Juridique, vous êtes à la recherche de votre alternance. Votre relationnel ainsi que votre rigueur et votre esprit d’analyse seront vos principaux atouts. Sérieux(se) et dynamique, vous faites également preuve de bonnes capacités d’adaptabilité, d’investissement et d’apprentissage. Cette offre vous correspond ? Alors n’hésitez plus et transmettez-nous votre candidature ! Informations complémentaires sur le poste GROUPE BPCE il y a 25 jours - Continuer pour postuler Signaler l'offre"
41,Chef de projet MOA,ASTEK,,"Ce que nous allons accomplir ensemble : Notre département Banque, Finance, Assurance, recherche son futur Chef de projet MOA (H/F) pour renforcer ses équipes d’Île-de-France. Vous mettrez à profit votre expertise pour accompagner nos clients dans l’évolution et la modernisation de leurs systèmes d’information. Votre future équipe : Vous évoluerez au sein du département informatique d’un acteur majeur du monde de la banque et vous intégrerez une équipe de 10 personnes composées de développeurs, testeurs, PO & Scrum Master. Votre mission (…si vous l’acceptez !) : Construction et mise à jour des plannings Préparation des comités projets et compte rendu Animation des ateliers Suivi des développements Définition des besoins métier Rédaction du cahier des charges Evaluation des risques et des enjeux Formalisation des livrables (dossier de sécurité, dossier RGPD, budget du projet, cahier de recette, etc.) Les petits plus du projet : Vous évoluerez au sein d’une équipe agile impliquée et réactive. et pour une mission longue. Vous ? Diplômé.e d’un Bac +5 d’une école d’Ingénieur ou équivalent Universitaire, vous disposez d’une expérience de 6 ans minium sur un poste de Chef de projet MOA sur des projets IT. Vous êtes capable de rentrer rapidement dans des sujets et vous savez travailler en équipe & avez un bon relationnel. Nous ? Spécialisé en Ingénierie et Conseil en Technologies, Astek est un partenaire incontournable des acteurs industriels, télécoms et tertiaires. Fort de 4 500 collaborateurs, dont 95% d’Ingénieurs, à travers le monde, les savoir-faire de nos équipes, réunis autour de valeurs communes (Convivialité, Accomplissement, Reconnaissance, Evolution), permettent au Groupe d’accompagner ses clients dans la conception de leurs produits et services. Rejoignez un Groupe en fort développement grâce à une levée de fonds de 95ME réalisée en 2019, et Ensemble, réinventons les codes ✨ Astek is green et fait bénéficier ses salariés d’une indemnité kilométrique vélo, rien que ça ! Révéler votre potentiel à l’aide de notre programme CARE https://astekgroup.fr/index.php/relations-humaines-care/ Rencontrons-nous ! Vous vous êtes reconnu.e sur l’annonce et Astek vous plaît ! Vous pouvez en savoir encore un peu plus sur nous ici : https://blog.groupeastek.com/ Auriane, notre Senior Talent Acquisition Officer, vous contactera pour échanger avec vous. Vous aurez maximum 2 entretiens : le 1er avec Hugo (votre futur n+1) et le 2nd avec Jasmine, notre top Directrice ! Bienvenue dans la team ! Allez-y, maintenant c’est à vous de jouer ! #LI-AS4 Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
42,Chargé de conformité LCB-FT H/F - BE5401,PRO BTP GROUPE,,"Notre offre Référence de l'offre BE5401 - Mise en ligne le 09 févr. 2021 Famille de métiers : Conseil et pilotage Sous-famille de métiers : Audit / Contrôle interne Métier : Responsable de conformité Contrat : CDI Lieu : Paris - 75006 Nous recherchons pour notre Direction de la Conformité, un(e) Chargé de Conformité LCB-FT H/F Poste en CDI, basé à Paris 6ème Vos missions : Plus qu’un job, une mission ! Rattaché(e) au Directeur de la Conformité, vous participez à l'identification, à la mesure et la maîtrise du risque de non conformité du groupe PRO BTP, en particulier des organismes d’assurance. Le poste sera centré sur le dispositif de lutte contre le blanchiment et le financement du terrorisme (LCB-FT), dont la Direction de la Conformité assure la responsabilité. Pour ce poste, vos principales missions sont : Traiter les alertes LCB-FT : collecte des informations, analyse et formalisation, mise en œuvre et suivi des mesures adéquates. Contribuer activement à la mise à jour du dispositif de surveillance et de prévention en matière de LCB-FT : veille réglementaire et étude d’impact, mise en œuvre et adaptation des outils de surveillance, actualisation du corpus de procédures. Répondre aux sollicitations et demandes d'avis émanant de l'interne et de l'externe sur le périmètre LCB-FT. Assurer le suivi des projets informatiques en lien avec la Direction des Projets et Moyens techniques : définir les expressions de besoins, suivre l’ensemble des étapes de projets et effectuer les validations. Contribuer à l'élaboration des reportings réguliers et des états de suivi à destination interne et externe. Définir et suivre le plan de contrôle du dispositif LCB-FT dans le cadre de l’organisation du contrôle interne du Groupe. Animer le dispositif et sensibiliser les collaborateurs aux problématiques en matière de LCB-FT. Formation : Ce poste est-il fait pour vous ? De formation Bac +5 en assurances, banque-finance, conformité, droit ou gestion des risques, vous disposez de connaissances solides de la réglementation en matière de sécurité financière. Expérience : Vous justifiez de 4/5 ans d’expérience minimum au sein d’un organisme d’assurance ou d’un établissement bancaire dans des fonctions en charge du dispositif LCB-FT ou de sécurité financière. Une expérience dans la conduite de projet serait un atout. Autres connaissances ou qualification : Vous êtes rigoureux, réactif et disposez de grandes capacités d’analyse et de synthèse ainsi que de qualités rédactionnelles et du sens de la confidentialité. Votre capacité de travail avec de très nombreux interlocuteurs auxquels il est indispensable de s’adapter rapidement sera un vrai atout pour rejoindre notre équipe. Enfin, vous disposez d'une bonne maîtrise du Pack Office.  Plus qu’une entreprise, du sens à votre vie professionnelle ... Rejoignez un Groupe engagé en faveur de la diversité et de l’égalité des chances, à la politique RH favorisant le développement des compétences et des talents de ses collaborateurs.  ...et des avantages ! Rémunération annuelle brute sur 14 mois (13ème mois et prime de vacances), tickets restaurant, contrat de santé/prévoyance, 27 jours de congés après un an d’ancienneté + RTT, remboursement de votre abonnement de transport à hauteur de 50%, prestations d’un CSE dynamique. 25 accords collectifs en vigueur qui contribuent à une bonne qualité de vie au travail et un bon équilibre vie personnelle / vie professionnelle.  N’attendez plus pour donner du sens à votre carrière ! Envoyez-nous votre candidature et devenez notre prochain collaborateur PRO BTP ... et pourquoi pas notre prochain ambassadeur ?  Plus qu’un job, une mission ! Ce poste de Chargé(e) de conformité LCB-FT H/F vous intéresse ? N’hésitez plus et envoyez votre candidature, en cliquant sur Je postule à cette annonce ! Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
43,Conseiller commercial automobile H/F,PROVENCE AUTOMOBILES,,"Notre Groupe Automobile basé dans la Drôme et le Vaucluse est fière de représenter les marques françaises Citroën et DS. A ce jour, plus de 100 collaborateurs contribuent au développement de l’entreprise et à la satisfaction client. L’humain, l’excellence et le professionnalisme sont les points forts de notre groupe. Vous souhaitez rejoindre une entreprise dynamique aux portes du soleil, alors rejoignez-nous ! Notre concession recherche son/sa futur(e) Conseiller(e) commercial(e) automobile à Montélimar: Rattaché(e) au Directeur de la concession, vous assurez le développement des ventes sur le secteur, la gestion d’un portefeuille client, la commercialisation des véhicules auprès d'une clientèle de professionnels et particuliers ainsi que la vente de produits de service et de financement. PROFIL : Titulaire d'un Bac +2 ou équivalent dans le domaine du commerce secteur automobile, assurance, banque, vous possédez 2 ans d'expérience minimum dans le même poste. Vous avez le sens des responsabilités, du service client, de l'écoute et une forte culture du résultat. Vous avez une excellente capacité relationnelle et aimez les challenges. Alors envoyez nous votre candidature Type d'emploi : Temps plein, CDI Horaires : Travail en journée Télétravail: Non il y a 6 jours Signaler l'offre"
44,DEVELOPPEUR FRONT-END,DIGITAL FORCE,,"HTML - CSS, JavaScript, jQuery, Angular, J2EE Dans le cadre de l’accroissement de notre activité, nous recherchons des développeurs Front-End pour intégrer et participer aux projets web structurants et passionnants de nos clients. Entreprise de services numériques (ESN), DIGITAL FORCE propose des solutions d’accompagnement à la transformation digitale des entreprises : conseil, gestion de projet, conception d’interfaces numériques (intranet, extranet, plateforme communautaire…), développement d’applications (simulateur, dashboard, gestion de flux informationnels, commande en ligne, système de paiement…). En forte croissance, DIGITAL FORCE répond aux enjeux actuels de la digitalisation : mobilité des personnes et des produits, automatisation des processus métiers (système d’information, logistique, marketing, ressources humaines…), dématérialisation de la connaissance et des savoirs. Retail, food, e-commerce, santé, banque, assurance, transport, supply chain… sont nos secteurs d’activité. Participez au monde numérique de demain ! CDI - poste à pourvoir immédiatement Dans ce poste technique et fonctionnel, vous participerez de façon transverse aux différentes étapes des projets : Intégration graphique dans le respect des standards du web Conception ergonomique des interfaces Développement HTML et CSS en intégrant les bonnes pratiques SEO, mais aussi JavaScript (orienté objet), JQuery, Angular, et être en capacité d'utiliser J2EE Maitrise des outils de versioning, GIT… Profil De formation web, informatique, technologies numériques Passionné par les évolutions du web (responsive design/HTML5/CSS3, JavaScript, JQuery, Angular, J2EE) Le plus important pour vous est la satisfaction de votre client, car vous travaillez en mode expérience utilisateur Expérience de 2 années minimum en tant que développeur Front-End, intégrateur Ouvert, adaptable et curieux, vous souhaitez intervenir sur des projets innovants et structurés pour enrichir votre expérience et parfaire votre culture transversale du web Les + GIT, SVG, Canvas, J2EE Lieux Roubaix, siège Il y a plus de 30 jours Signaler l'offre"
45,"BANQUIER PRIVE H/F – Aude, P.O. – CDI",Caisse d'Epargne Languedoc Roussillon,,"Description de l'entreprise La Caisse d’Epargne Languedoc Roussillon, acteur majeur sur son territoire, couvre tous les métiers de la banque commerciale. Banque historique des particuliers, c'est aussi la banque des professionnels et des décideurs en région. A ce titre elle accompagne l’ensemble des acteurs qui participent au développement local et régional : Particuliers, Entreprises, Organismes de l’économie sociale et du logement social, Collectivités et institutionnels locaux et Professionnels de l’immobilier. Avec près de 1.1 million de clients, représentant environ 40% de la population du territoire, la Caisse d’Epargne Languedoc Roussillon dispose d’un réseau de 184 agences, et 4 centres d’affaires. Banque de proximité et Banque digitale, elle accompagne au quotidien les projets innovants et créateurs de richesses en octroyant 2 milliards de nouveaux crédits aux ménages, aux professionnels, aux entreprises et aux collectivités locales. Très attachée à l'accompagnement de l'ensemble de ses collaborateurs La Caisse d’Epargne Languedoc Roussillon les accompagne dans leur projet professionnel tout au long de leur parcours de carrière.  Poste et missions Dans le cadre de la création de notre Banque Privée et du Dirigeant, nous recherchons un Banquier Privé Expert qui sera rattaché au Directeur Banque Privée du Dirigeant. En tant Spécialiste reconnu de la Banque Privée, vous êtes l’interlocuteur privilégié de notre clientèle à enjeux forts et au profil de Dirigeant sur les départements de l'Aude et des Pyrénées Orientales. A ce titre, vous : o Gérez, développez et fidélisez un portefeuille de clients et prospects dirigeants et fortunés dans le cadre d’une approche patrimoniale globale : Prendre en charge et exploiter avec proactivité un portefeuille de clients, Exploiter les outils et les indicateurs à sa disposition pour optimiser la rentabilité du portefeuille, Apporter son expertise sur l’ensemble des besoins du portefeuille clients, en particulier sur les opérations financières complexes.  o Obtenez des rendez-vous qualifiés à valeur ajoutée,  o Menez des entretiens et contractualisez la relation client dans le cadre d’une approche patrimoniale Préparer les rendez-vous en démarche globale et en approche famille, Effectuer une découverte client complète, Diagnostiquer la situation patrimoniale, Préconiser des solutions appropriées notamment au travers de l’offre Gestion Privée, Réaliser des prestations écrites à valeur ajoutée en fonction de la rentabilité et des risques, Définir une marge de négociation afin d’arrêter une position équitable et partagée, dans le respect des procédures en vigueur, Concrétiser la vente en présentant et expliquant au client les termes et le cadre juridique du contrat.  o Déclenchez la réalisation du contrat dans le respect des règles et des procédures.  o Développez et animez un réseau de prescripteurs en interne dans le respect de son segment de clientèle (Centres d’affaires, Direction de l’Ingénierie Financière,..) et en externe,  o Réalisez un diagnostic précis de la situation client et de ses besoins en identifiant ses projets et ses attentes tout en vous assurant des risques encourus et de la rentabilité,  o Participez et contribuez aux projets en lien avec le développement commercial de la Banque Privée. Profil et compétences requises De formation Bac+5 en gestion de patrimoine, vous justifiez d’une expérience reconnue et confirmée (5 ans minimum) en tant que Banquier Privé, Votre assurance et votre posture vous permettent d’échanger aisément avec vos clients haut de gamme, Vous disposez d'une aisance rédactionnelle d’un très bon sens de l'analyse, de la synthèse, Vous êtes rigoureux(se) dans votre travail et avez un sens aigu des priorités, Vous maitrisez la gamme des produits et services bancaires et patrimoniaux et types de financements liés à cette clientèle, Vous disposez d’une solide culture générale, D’un naturel accueillant, vous avez le sens de l’écoute et du service et savez convaincre vos interlocuteurs grâce à vos qualités d’orateur, Vous respectez les règles de conformité et avez un sens aigu de la confidentialité. Informations complémentaires sur le poste GROUPE BPCE il y a 11 jours - Continuer pour postuler Signaler l'offre"
46,Conseiller.ère Commercial.e – Agence de Vénissieux (69),Caisse d'Epargne Rhône Alpes,,Pas de description
