,title,company,salary,summary
23,Assistant en produits financiers H/F,MGCONSEIL,24 000 € - 28 000 € par an,"Avec MG CONSEIL, vous travaillerez au sein d'une société familiale basée à Agde, spécialisée dans la gestion du patrimoine qui accompagne ses clients investisseurs dans la constitution de leur patrimoine et la valorisation de leur capital. Vos missions Votre principale mission sera de travailler en étroite collaboration avec la gérante dans le démarchage de prospects et dans la gestion contractuelle des ventes. Vous serez en relation directe avec les clients et prospects dans la gestion du patrimoine, en fonction des besoins, vous serez amené(e) : A assurer l'accompagnement des clients dans la constitution et la complétude de leur dossier ainsi que le suivi de leur dossier. A étudier différentes solutions produits : Assurance vie, OPCVM, FIP, FCPI, SCPI, OPCI, placement retraite, optimisation fiscale ... Étudier la faisabilité financière des projets clients et en assurer le suivi. En parallèle, vous exercerez également des missions plus administratives. Votre profil Vous êtes issu(e) des métiers de la banque, finance, assurance avec une expérience minimum de 2 ans. Vous êtes polyvalent(e) et savez gérer les priorités. Vous êtes dynamique, réactif(ve), disponible et consciencieux(se). Vous êtes reconnu(e) pour votre esprit d'équipe. Vous avez l'esprit d'initiative et êtes force de proposition. Vous maîtriser obligatoirement les outils informatiques et bureautiques. Si vous souhaitez prendre part à notre développement transmettez-nous votre candidature par voie électronique uniquement. Type d'emploi : Temps plein, CDI Salaire : 24 000,00€ à 28 000,00€ par an Avantages : Horaires flexibles Travail à Distance Horaires : Repos le Week-end Travail en journée Rémunération supplémentaire : Commissions Télétravail: Oui il y a 15 jours Signaler l'offre"
24,Ingénieur Réseaux & Sécurité,ADAYA Consulting,,"22/04/2021  Type de contrat : CDI / Indep Démarrage : ASAP Ville : Montigny-le-Bretonneux (78180) Mission et contexte : Mission & Contexte : Dans le cadre du renforcement de notre pôle « Infrastructure », nous recherchons un Ingénieur Réseaux & Sécurité (F/H) pour intervenir chez notre client, acteur majeur du domaine Banque / Assurance. Dans un environnement international et complexe, vous interviendrez au sein du département en charge de la gestion des réseaux et de la sécurité qui gère un parc de plus de 60.000 ports switch et un WAN de 60 sites (EMEA/APAC/US). Vous interviendrez notamment sur : La gestion du périmètre LAN « marchés » (conformité, bilan de santé, capacity planning) Le maintien en conditions opérationnelles du réseau, notamment sur le RUN du périmètre Data Centre (environnement CISCO legacy & cloud) La préparation, la gestion et le suivi des changements « Infrastructures » en tenant compte des contraintes techniques et fonctionnelles (évaluation des risques et des impacts) La participation aux évolutions du réseau groupe (capacité, capillaire, technologies, obsolescence) et à l'amélioration continue La résolution des incidents complexes en collaboration avec les experts du groupe (applications, système, réseau) L'analyse de sécurité concernant les attaques et les alertes et la réponse à incidents La définition des standards, des guides bonnes pratiques et des procédures de sécurité La veille sécuritaire antivirus et vulnérabilités Des projets visant à l’accroissement du niveau de sécurité  Compétences techniques : Cisco (Legacy & Cloud) LAN, MAN, WAN Firewall (Juniper, Checkpoint, Fortinet) Flux réseau : Load Balancer F5, QoS (Ipanema), Proxy McAfee Technologies Cloud (SDN, NFV, ACI) Des notions sur les outils de supervision, monitoring, métrologie (HP-NNM, Infovista, HP-NA, Riverbed) seraient appréciées  Profil : De formation supérieure en Informatique (Bac +3/5), vous justifiez d’une expérience de 3 ans minimum en dans un contexte similaire et idéalement avec un fort enjeu de disponibilité et de performance (traitement en temps réel, flux de marché, business en 24/7). Capacité à coordonner, communiquer avec les autres équipes production, les équipes de développement, les Incident Managers et les équipes projets. **Anglais opérationnel indispensable il y a 25 jours - Continuer pour postuler Signaler l'offre"
25,QA Manager – Fintech en hypercroissance,Konekt,70 000 € - 80 000 € par an,"Description de l'emploi Fintech française éditrice de logiciels en mode Saas, leader dans le domaine de l'assurance et de la finance. Entreprise multiculturelle et à taille humaine,cet éditeur vient de réaliser l'une des levées de fonds les plus importantes en 2017. De dimension internationale, cet éditeur réalise 90% de son chiffre d’affaires à l'étranger et recherche dans le cadre de son développement un QA Manager. Dans ce contexte, cette personne prendra en charge l’activité d’automatisation des tests ainsi que la validation finale des différentes versions des logiciels en vue de leurs déploiements en production. MISSIONS Consolider et renforcer l’équipe actuellement en charge de l’automatisation des tests, Intégrer dans cette équipe l’activité de validation finale (Non régression) de chaque nouvelle version des produits, Définir et mettre en place des stratégies de tests pour chaque nouvelle version des produits, Moderniser et industrialiser des infrastructures matérielles et logicielles nécessaires à l’activité de release management pour l’ensemble des solutions logicielles PROFIL RECHERCHE Expérience de test (web et mobile) Environnement de tests d'intégration continue et d'automatisation des tests Qualité managériale = leadership reconnu Au vu du contexte international, un bon niveau d'anglais est indispensable Constituent un plus : Connaissance d’un domaine banque ou assurance Certification ISQTB / CFTL La maîtrise d’une langue européenne supplémentaire (allemand, espagnol) Connaissance en Java Connaissance des outils Selenium et Jira Les plus: RTT Cantine collective (une partie prise en charge par l'employeur) Mutuelle intéressante Contexte international Télétravail possible (1 à 2 jours) Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
26,Chargé(e) de clientèle Assurance & Banque,AXA ASSURANCE MONTPELLIER,22 000 € - 30 000 € par an,"Nous recherchons un collaborateur commercial sédentaire expérimenté (10 ans d'expérience minimum obligatoire dans le secteur des assurances et/ou de la banque), qui a pour mission principale de développer, dans le cadre d'objectifs fixés, le chiffre d'affaires de l'agence générale d'assurance par ses actions commerciales. Ses principales activités sont : la réalisation d'études de marché et la préparation des actions commerciales ; l'exploitation du portefeuille client (démarche téléphonique, suivi, relance...) la prospection d'un secteur géographique, d'une population définie ; la présentation et l'argumentation des offres en assurances de biens et personnes, et bancaires ; la contractualisation dans la limite de ses délégations ; le suivi et la relance de ses clients. De plus, une part d'activités de gestion relève également de cet emploi : l'établissement et la gestion des contrats d'assurances ; la gestion des sinistres ; le secrétariat lié aux activités décrites ci-dessus ; toute forme d'assistance à l'agent dans son activité commerciale. Formation requise : bac minimum. Compétences : Définir les besoins en assurance d'un client Développer un portefeuille clients et prospects Produits d'assurance Incendie, Accidents, Risques Divers (IARD) Produits d'assurance prévoyance Produits d'assurance santé Proposer des produits d'assurance à un client Proposer un service, produit adapté à la demande client Rassembler les justificatifs et transmettre la proposition d'assurance pour décision Techniques commerciales Techniques de vente Traiter l'information (collecter, classer et mettre à jour) Assurer le suivi d'un portefeuille de partenaires Caractéristiques des produits financiers Produits d'assurance retraite Produits d'assurance vie Produits d'assurance épargne Promouvoir un produit financier auprès d'une clientèle Réaliser une activité nécessitant la certification AMF (Autorité des Marchés Financiers) Rédiger un contrat d'assurance Réglementation des produits d'assurances. La prise de fonction est prévue pour le 1er septembre 2021. Type d'emploi : Temps plein, CDI Salaire : 22 000,00€ à 30 000,00€ par an Formation: Bac +2 (BTS, DUT, DEUG) (Optionnel) Expérience: Banque assurance: 10 ans (Exigé) Disponibilité: Travail en journée (Exigé) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail Entretiens virtuels il y a 4 jours Signaler l'offre"
27,Gestionnaire sinistres (H/F),Manpower,,"L'entreprise Le Cabinet de Recrutement de la Loire recherche pour son client, Un(e) Gestionnaire de Sinistres H/F, notamment pour des clients issus du domaine agricole.  Le poste est à pourvoir en CDI, sur Saint-Etienne ! Les missions Ce que cette opportunité peut vous apporter : Vous intégrez un groupe leader dans son domaine d'activité (1er bancassureur européen) au delà du territoire national, dans le domaine de la banque, de l'assurance et de l'épargne. En rejoignant ses équipes, cela vous donnera l'opportunité de travailler dans un cadre dynamique, où vous pourrez y développer vos compétences , vous construire un parcours professionnel personnalisé.  Pourquoi nous avons besoin de vous ? Votre mission sera de vous adapter à la vie des assurés ainsi qu'à leurs sinistres, qui seront principalement des clients issus du domaine agricole. Vous interviendrez sur l'accompagnement du client dans la gestion de son sinistre, toujours dans un soucis de qualité de service, de satisfaction clients et de maîtrise des coûts. Vous serez un réel créateur de solutions afin de trouver la meilleure pour les assurés, avec bon sens. Pour cela, vous aurez en charge la vérification des garanties, la détermination des responsabilités, du mode de réparation ainsi que les actions à mettre en œuvre. Vous en apprécier la portée, voire le montant du dommage. Enfin, vous devrez suivre activement et rigoureusement vos dossiers.  Avec qui ? Vous intégrerez une équipe de 4 personnes au sein du service l'unité de gestion des récoltes.  Le profil Vous êtes issu(e) d'un bac +2, idéalement dans le domaine des assurances et justifiez d'une première expérience réussie dans la gestion de la relation client, dans ce domaine. Aussi, vous êtes à l'aise avec l'outil informatique et avez une appétence pour les chiffres.  Au sein de l'équipe, vous enthousiasme, votre sens du collectif et vos fortes qualités relationnelles seront appréciées. La satisfaction client est au coeur de vos préoccupations. Vous êtes reconnu(e) pour votre ouverture d'esprit, votre énergie positive et votre force de proposition.  Un parcours de formation vous sera dispensé durement 3 semaines sur les différents outils, la connaissance des produits, de l'entreprise.. Vous contribuerez à la transmission des connaissances grâce au système de parrainage. Rémunération : 24k€ /13 mois + prime + Tickets restaurants + Int/Participation Contrat de 39h, du lundi au vendredi (1semaine/6) Vous travaillez en open-space Vous êtes intéressé(e) ? Envoyez-moi votre CV ! Dans le cadre de sa politique diversité, Manpower étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap il y a 2 jours - Continuer pour postuler Signaler l'offre"
28,Alternant Développement Commercial H/F,La Banque Postale,,"Présentation de l'entreprise  Rejoindre La Banque Postale, c'est intégrer une banque citoyenne, dynamique et innovante, qui poursuit un développement accéléré sur les marchés de la banque de détail, de l’assurance et de la gestion d’actifs.  Banque de service public, La Banque Postale accompagne ses clients dans une relation bancaire durable : 10,7 millions de clients particuliers et 400 000 clients entreprises, professionnels, acteurs de l’économie sociale et du secteur public local lui font confiance.  Attentive à ses collaborateurs, elle leur propose des parcours diversifiés et investit dans leur formation tout au long de leurs parcours professionnel.  Vos missions  Au sein du pôle crédit de la direction de Développement commercial, vous êtes rattaché(e) à la direction de L’action commerciale vous travaillez au sein d’une équipe de 6 collaborateurs. Sous la responsabilité de votre tuteur, vous aurez pour mission de : Elaborer et piloter le suivi commercial des activités Crédit Immobilier, Crédit à la consommation et assurances des biens et des personnes Participer à des groupes de projet sur les thèmes pré cités Contribuer à l’organisation d’évènements commerciaux (Réunion, Instances, animations…)  Votre profil  De formation supérieures Bac +2 minimum type DUT, BTS, école de commerce vous êtes à la recherche d'un contrat d'alternance. Vous êtes Rigoureux, commercial, avez l’esprit d’équipe. Vous connaissez les outils de bureautique Excel et Powerpoint Vous êtes amenés à rédiger des rapports, compte rendu … Vous êtes dynamique et ouvert aux autres Vous êtes à l‘aise à l’oral comme à l’écrit  Rejoignez La Banque Postale, Banque et Citoyenne !  Job Reference: LGLBP00720 Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
29,Chargé clientèle H/F,ALLIANZ,18 908 € - 31 558 € par an,"intégrer un Cabinet Allianz de 6 personnes afin de développer et gérer un portefeuille de clients Pro Type d'emploi : Temps plein, CDI Salaire : 18 908,00€ à 31 558,00€ par an Avantages : Participation au Transport Horaires : Périodes de Travail de 8 Heures Rémunération supplémentaire : Commissions Formation: Bac +2 (BTS, DUT, DEUG) (Optionnel) Expérience: Banque assurance: 2 ans (Exigé) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis il y a 23 jours Signaler l'offre"
30,ALTERNANCE – LICENCE BANQUE ET ASSURANCES (F/H) – HAUTE-MARN...,Banque Populaire Alsace Lorraine Champagne,,"Description de l'entreprise Le domaine bancaire, ça vous passionne ? Vous recherchez une alternance dans le cadre de votre licence ? Cette offre est faite pour vous ! Le département Haute-Marne recherche ses futurs alternants pour la rentrée 2021. Mais tout d’abord, qui sommes-nous ? Banque du groupe BPCE, deuxième acteur bancaire français, et par le biais de ses plus de 200 agences et Centres d’Affaires, elle est forte de ses 2 600 collaborateurs et est présente sur les marchés du particulier, du professionnel, de l’agriculture-viticulture et des entreprises. Régionale et handi-accueillante, la Banque Populaire Alsace Lorraine Champagne favorise l’intégration de futurs talents alsaciens, lorrains et champenois. Poste et missions Votre alternance vous permettra de vivre pleinement le métier de chargé d’accueil durant les premiers mois, puis de vous former au métier de Chargé de Clientèle Particulier. Réaliser des entretiens en binôme et par la suite en autonomie, comprendre les besoins des clients et prospects pour leur apporter un conseil personnalisé, monter en compétences sur la gestion d’un portefeuille clients et en proposant nos services bancaires et financiers, voilà les missions qui vous seront attribuées pour rendre votre expérience à la BPALC enrichissante et unique ! Bien entendu, nous avons à cœur de vous attribuer un tuteur accompagnant, avec l’appui de la DRH et des équipes pédagogiques pour vous suivre tout au long de cette aventure. Profil et compétences requises Alors n’hésitez plus ! Un bac +2 dans les domaines du commerce, de la gestion et/ou de la finance, accompagné d’un réel goût du contact client, d’un véritable esprit de service, d’une envie irrésistible d’apprendre (avec une appétence pour les nouvelles technologies) et le tour est joué. Un clic pour déposer votre CV, et votre rêve pourrait devenir réalité ! Informations complémentaires sur le poste GROUPE BPCE il y a 22 jours - Continuer pour postuler Signaler l'offre"
31,Gestionnaire Back Office F/H,FAB GROUP,,Pas de description
32,CHARGE DE CLIENTELE PARTICULIERS H/F,CCM ENSEIGNANTS FRANCHE COMTE,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Le Conseiller de Clientèle / Chargé de Clientèle Particuliers développe, gère et fidélise un portefeuille de clients particuliers « coeur de cible » Dans le cadre d' une approche par univers de besoins, il leur vend les produits et services bancassurances optimisant leur équipement et leur permettant de réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de recommandation et de prospection, il assure l'enrichissement et le renouvellement de son portefeuille et contribue au développement commercial de son agence. Dans certaines organisations, il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller de Clientèle / Chargé de Clientèle Particuliers : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CCM ENSEIGNANTS FRANCHE COMTE | Réf. : A038011 | Date de publication : 26/03/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
33,Manager équipe sinistre IARD H/F,Crédit Agricole Assurances,,"Description du poste Rattaché(e) à la Direction des Sinistres de Pacifica/SIRCA, notre Unité de Gestion des Sinistres (UGS) est chargée d'accompagner nos clients Crédit Agricole et LCL dans la prise en charge de leurs sinistres IARD (Incendie, Accidents et Risques Divers).  Nous recherchons aujourd’hui un Manager pour l’une de nos équipes, composée d’une dizaine de collaborateurs.  Vous avez en charge l'animation, le pilotage et le contrôle de l'activité de cette équipe de Gestionnaires Sinistres IARD. Vous êtes le garant de la qualité de service rendu au client, ainsi que de la maîtrise des coûts de gestion avec un engagement en matière de résultats. Et concrètement, de quoi s’agit-il sur le terrain ?  Vous planifiez et organisez l'activité de votre équipe ainsi que le reporting aux responsables ; Vous favorisez le développement et la montée en compétences des gestionnaires de l'équipe ; Vous assurez un conseil technique de 1er niveau et faites l'interface avec les cellules d'Appui Technique, dans le respect de la répartition des missions propres à chacun : animation technique courante, traitement des clients mécontents, … ; Vous identifiez les besoins en formation de votre équipe et assurez le suivi par les collaborateurs des formations proposées ; Vous contribuez à la maîtrise des coûts techniques en veillant au respect des règles définies par la Direction Sinistres et en proposant des axes d'améliorations.  Vous hésitez encore à nous rejoindre ? Sachez que l’humain est au cœur du Plan Moyen Terme (PMT) de Crédit Agricole Assurances (CAA) afin « d’agir chaque jour dans l’intérêt de nos clients et de la société », la raison d’être de notre groupe.  Critères de candidature Date de prise de fonction 03/05/2021 Poste avec management Oui Cadre / Non Cadre Cadre Niveau d'étude minimum Bac + 2 / L2 Formation / Spécialisation Vous avez idéalement obtenu un diplôme dans le domaine de l'Assurance ou du Droit. Vous justifiez d'une expérience confirmée sur le secteur et disposez d'une expérience réussie en management d'équipe en assurances sinistres IARD sur les risques de particuliers. Niveau d'expérience minimum 6 - 10 ans Soft skills Si vous êtes reconnu pour vos capacités d'animation (management par la confiance et la responsabilisation), votre fort sens du collectif, pour votre sens du service client, votre réactivité ainsi que vos capacités d'écoute et d'adaptation : vous avez certainement le profil que nous recherchons ! Outils informatiques Maitrise du Pack Office Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole Publiée à l'instant - Continuer pour postuler Signaler l'offre"
34,Gestionnaire Production,Add Value Assurances,,"ADD VALUE ASSURANCES  Recherche sa/son Gestionnaire Production IARD pro CDI Paris La Défense    PRÉSENTATION DE L'ENTREPRISE PME à taille humaine, Add Value Assurances est la 1ère place de courtage du marché français. Spécialistes du risque d’entreprise IARD, nous proposons une offre de prestations de services unique sur le marché couvrant l’ensemble de la chaîne de valeur : aide au placement, gestion de portefeuille, gestion de sinistres, mise en conformité, digitalisation et formation. Le modèle de notre entreprise repose sur la digitalisation des process de souscription et la mise à disposition d’une équipe de spécialistes, destinés à optimiser l’efficacité et la rentabilité des assureurs et intermédiaires en assurances au travers de 3 canaux : Courtage (réseau de plus 3 500 courtiers) Partenariats (banque assurance) Affinitaire (Syndicats professionnels, Fédérations) Basée au cœur de Paris La Défense, Add Value Assurances est fondée en 2013 par Benoit Salembier. Dès 2014, Add Value Assurances reçoit un Trophée du Courtage récompensant l’originalité de son modèle de distribution. Pour accélérer son développement, Add Value Assurances rejoint en octobre 2019 le groupe ACTURIS Ltd (UK) www.acturis.com, leader européen des solutions informatiques à destination du secteur de l’assurance. En complément d’Add value Assurances, ACTURIS France est créé en 2021 pour distribuer ses solutions digitales aux courtiers et assureurs français.  DESCRIPTION DU POSTE  Pour répondre à notre croissance nous recherchons un/une gestionnaire de production, rattaché(e) au Responsable de pôle, vous aurez la charge du suivi post-souscription de l’ensemble des contrats professionnels (RC, Multirisques professionnelle, Flotte Automobile, Auto-Mission, RC des Dirigeants, PJ, Construction, etc) en étroite relation avec nos courtiers partenaires et les assureurs. Vos missions principales sont : Répondre aux diverses demandes des courtiers et des clients (par téléphone ou par mail) Etablir des avenants (Régularisation de chiffre d'affaires, changement de fractionnement résiliation) et procéder à des modifications administratives Gérer le renouvellement des contrats, Gérer le suivi des contrats en contentieux primes Avoir un rôle transverse avec les autres équipes (placement, sinistres, comptabilité) Toutes ces missions doivent être effectuées dans le respect des process internes et dans les délais impartis, gage de notre qualité de travail et de notre réactivité PROFIL RECHERCHÉ Vous êtes diplômé d’un Bac+2/Bac+3 minimum Vous justifiez d’une expérience professionnelle réussie d’au moins 2 ans dans un poste de gestionnaire IARD (Cabinet de courtage ou Compagnie) Vous êtes rigoureux(se), organisé(e), dynamique et avez l’esprit équipe Vous vous reconnaissez dans le respect des valeurs, l’investissement, la volonté de bien faire, la responsabilité, la confiance, l’écoute et la satisfaction client Vous faites preuve d’un excellent relationnel, avez le sens de l’écoute et maîtrisez les codes de la relation client La connaissance des outils extranets des compagnies Allianz, Axa, Generali et MMA est un + REMUNERATION Selon expérience DIVERS L’équipe est actuellement composée de 4 personnes en Production et 2 personnes en Sinistres POURQUOI REJOINDRE ADD VALUE ? Participer aux projets d’une entreprise en pleine croissance au cœur de la digitalisation. Travailler au sein d’une équipe dynamique dans nos bureaux de Paris La Défense. Vous êtes intéressé(e) par cette opportunité, merci de postuler en envoyant votre CV avec une lettre de motivation à jobs@add-value.fr il y a 16 jours - Continuer pour postuler Signaler l'offre"
35,STAGE - SERVICE JURIDIQUE EN BANQUE H/F,CREDIT AGRICOLE DE CHAMPAGNE,,"Métier Risques / Audit / Juridique / Contentieux Titre du poste STAGE - SERVICE JURIDIQUE EN BANQUE H/F Description du poste Vous êtes étudiant(e) en Master 1 spécialisé en Droit des Affaires Intéressé(e) par le domaine bancaire ? A la recherche d’un stage de 4 à 6 mois ?  Notre service Juridique basé à Auxerre, vous accueille et vous accompagne pour vous permettre d’appréhender le métier de juriste dans l’univers de la Banque/Assurance. Nos experts vous forment, pour exemple, à : Contribuer au référencement de l’ensemble des conventions / contrats engageant notre Caisse Régionale (saisie dans l’outil/ numérisation/ identification des caractéristiques des conventions, etc), Conseiller en matière de droit des affaires, droit bancaire, droit des majeurs protégés, ... Participer aux activités en lien avec le droit des sociétés du service : préparation des Assemblées Générales, réalisation des formalités légales, des modifications statutaires etc. Appuyer notre juriste pour valider les communications publicitaires et promotionnelles de notre Caisse, Rédiger, lire, valider des contrats de notre Caisse et de ses filiales. Profil Pour réussir ce stage Vous avez des capacités pour : Vous intégrer facilement au sein d’une équipe Analyser et synthétiser Apprendre et vous adapter Rédiger et contrôler avec rigueur. Pour postuler, adresser votre CV et lettre de motivation à : recrutement@ca-cb.fr  Contrat Stage Localisation du poste Localisation du poste Bourgogne-Franche-Comté, Yonne (89) Lieu de travail AUXERRE Critères candidat Niveau d'études min. requis Bac+3 il y a 7 jours - Continuer pour postuler Signaler l'offre"
36,Stagiaire au sein de l'Ã©quipe Transports et Arbitrage Inter...,Reed Smith LLP,,"Description de l'annonce : Notre équipe – composée, à Paris, de deux associés, 1 counsel et de 6 collaborateurs – accompagne, conseille et défend des P&I Clubs et des compagnies d’assurance de premier plan, des sociétés de classification, des compagnies d’assistance, des armateurs, des négociants et des affréteurs. Elle est dotée de fortes compétences contentieuses dans les domaines maritime, commercial et du commerce international. Le Cabinet traite également des dossiers d’arbitrage en lien avec les secteurs maritime et des infrastructures et impliquant la région de l’Afrique du Nord et de l’Ouest. La base de clientèle est très diversifiée. La pratique Shipping du bureau de Paris couvre tous les aspects du droit des transports et du commerce international : litiges en matière de charte partie et de pollution, assurance transport, douanes, négoce, transport maritime, aérien et terrestre de marchandises et de passagers, … Vous êtes Elève Avocat et/ou titulaire d'un Master 2 en Droit International des Affaires. Vous parlez couramment l’anglais et le rédigez parfaitement. Vous avez effectué un ou plusieurs stages en cabinet d’avocats et/ou en entreprise. Vous souhaitez enrichir votre parcours par une expérience concrète et stimulante au sein d’une équipe dynamique, et effectuer un stage au sein d’une structure à taille humaine, entrepreneuriale dans un environnement international. N’hésitez pas à nous adresser vos candidatures par email en postulant ci-dessus.  A propos de Reed Smith Le cabinet d'avocats Reed Smith - fondé à Pittsburgh en 1877 - compte plus de 1800 avocats répartis dans 30 bureaux en Europe, au Moyen-Orient, en Asie et aux Etats-Unis. Créé en 2005, le bureau parisien de Reed Smith regroupe aujourd’hui plus de 70 avocats et juristes dont 23 associés qui interviennent en Arbitrage interne et international, Assurances et réassurances, Banque/Finance, Capital investissement/Fusions & acquisitions/Droit Boursier/Droit des sociétés, Concurrence & Droit Européen, Contentieux /Résolution des litiges, Droit de la santé, Droit de la sécurité sociale, Droit du travail, Droit Public, Droit fiscal, Droit immobilier, Droit pénal des affaires, Environnement, Maritime, Transports et Commerce international, Prévention et gestion des risques professionnels, sanitaires ou industriels, Propriété Intellectuelle, Restructuration, Energies Naturelles et Renouvelables.  Informations complémentaires : Durée de contrat (si CDD ou intérim ou stage) : 6 mois Date d'entrée en poste : 1er juillet 2021 Revenu proposé : En fonction du niveau d'Ã©tude du candidat Niveau d'anglais demandé : Bilingue Adresse web du Recruteur : https://www.reedsmith.com Fonction : Collaborateurs libéraux / salariés, et stages Village de la justice il y a 2 jours - Continuer pour postuler Signaler l'offre"
37,CDD Conseiller Commercial H/F – Abbeville,Banque Populaire du Nord,,"Description de l'entreprise Qui sommes-nous ? Banque coopérative de premier plan et acteur clé de l'économie régionale, la Banque Populaire du Nord soutient et encourage l'audace de tous ceux qui entreprennent. La Banque Populaire du Nord fait partie du 2nd plus grand groupe bancaire français (BPCE) et déploie ses 136 agences de proximité, 7 agences Entreprises dont une Grands Comptes et 2 agences Patrimoniales dans le Nord, le Pas de Calais, La Somme, l'Aisne et les Ardennes. Un projet professionnel au sein d’une Banque où le collaborateur est au centre de ses priorités vous enthousiasme ? Une promesse d’excellence dans le cadre de la relation et la satisfaction client correspond pleinement à vos valeurs ? C’est le moment de lire attentivement la description du poste qui suit ! Poste et missions Quel sera votre rôle ? Sous la responsabilité du directeur d’agence votre rôle consiste à accueillir nos clients, traiter les opérations courantes ainsi que vendre nos produits bancaires et d’assurance. Vous équipez la clientèle existante et nouvelle en proposant cartes, produits d’épargne et de prévoyance. Vous décelez les besoins et projets des clients par une communication régulière avec ceux-ci. Vous assurez certains traitements administratifs spécifiques tels que les contrôles internes ou l’alimentation du GAB. Profil et compétences requises Le portrait du conseiller commercial Banque Populaire du Nord ? Nous recherchons des profils évolutifs, capables et ayant l’envie de grandir vers des fonctions de conseiller de clientèle Particuliers. D’un tempérament nécessairement commercial, vous disposez d’un excellent sens relationnel et d’une très bonne capacité d’organisation, de rigueur et de sens du risque. Enfin vous disposez d’un niveau d’étude à minima Bac+2/+3 (BTS Banque – Licence Banque Assurance ou tout autre formation orientée commerciale et relation client). Votre énergie, votre tempérament positif et votre envie primeront sur l’expérience professionnelle. Informations complémentaires sur le poste GROUPE BPCE il y a 22 jours - Continuer pour postuler Signaler l'offre"
