,title,company,salary,summary
23,Administrateur Fonctionnel MyBrinks - H/F,Brink's Incorporated,,"Description du poste et Missions Rattaché à la Direction des Projets et sous l’autorité hiérarchique du Responsable Administrateur Fonctionnel Service Client, l’Administrateur Fonctionnel MyBrinks gère au quotidien les applications Clients, notamment au travers du portail web MyBrink’s et de l’outil actuel de commandes de fonds « Commande Web » (Pasrel) pour les comptes nationaux.   Administrer les applications métiers Client : Gérer les applications métiers Client : administrer les comptes, les profils et paramétrages, leurs évolutions Planifier les mises à jour des progiciels et leurs modules en collaboration avec les chefs de projets Etablir des expressions de besoin métier et des besoins clients – Back Office et Front Office des outils Contribuer aux phases projet liés aux expressions de besoins et autres projets impactant les outils mis à disposition des clients Organiser et participer aux recettes fonctionnelles des évolutions avec les utilisateurs Créer et mettre à jour les documentations fonctionnelles, administration et utilisateurs   Assurer l’assistance ainsi que le support technique auprès des utilisateurs sur les outils métiers : Former et assister les utilisateurs de My Brink’s / Commande Web et des outils connexes (interne et clients) Assurer un rôle de conseil et d’expertise auprès des clients (call, RDV clients…) Assurer la communication des évolutions des outils en interne et auprès des clients Maintenir en conditions opérationnelles les applications en lien avec les métiers ou prestataires (identifier qualifier et résoudre les incidents, assurer le suivi des tickets, informer le client en cas de dysfonctionnement, piloter et superviser les transferts de flux)   Participer aux projets de déploiement des nouveaux outils digitaux : Créer et mettre à jour les documentations, les supports commerciaux et de formation Assurer la rédaction des fiches projet et expressions de besoin destinées à l’arbitrage des nouveaux projets Collaborer étroitement au choix des solutions : consultation et analyses des offres Superviser, en lien avec les équipes projet, chaque étape du déploiement des nouveaux outils ou évolutions   Réaliser les tableaux de bord d’activité : Suivre les projets : anomalies et demandes d’évolutions, road map … Suivre les activités de l’administration : synthèses, statistiques, bilans, indicateurs …   Assurer le veille technologique, réglementaire et gestion des évolutions applicatives : Collecter les informations qui s’y rapportent et alerter sur les évolutions à mettre en œuvre Ces missions ou attributions, susceptibles d’évolution, n’ont pas un caractère exhaustif et peuvent, dans le cadre de la fonction, être modifiées. Profil recherché Expérience de 5 ans minimum sur un poste en support de systèmes équivalents.   Savoirs : Connaissance des Métiers Brink’s Maîtrise de l'environnement informatique Connaissance des outils bureautiques (Word, Excel, PowerPoint, …) Bonne capacité d’apprentissage de l’outil MyBrinks (gérer les comptes, les profils, périmètre d’accès, fonctionnalités associées…)   Savoir Faire: Analyse des besoins Capacité à gérer des contextes d'urgence Cibler la source du problème afin d’étudier les possibilités et trouve la solution la plus adaptée au contexte Conseil et fait part de préconisations pertinentes Se positionne comme un prestataire de services auprès des Clients, des Régions et des agences Etabli un diagnostique complet Assurer une vieille opérationnelle   Savoir être: Analyse et synthèse Gestion du stress Communication orale et écrite Orientation client Sens de l’écoute et du dialogue Rigueur et organisation Réactivité et prise d’initiative Adaptabilité et diplomatie Polyvalence Travail en équipe Informations utiles LOCALISATION Paris 14e, France - pas de déplacement CONTRAT CDI SALAIRE Non défini NIVEAU DE QUALIFICATION Technicien/Employé Bac +2 EXPÉRIENCE 1 à 7 ans MODALITÉS DE TRAVAIL Temps complet FONCTION Informatique - Systèmes d'Information SECTEUR Banque/Assurance/Finance, Transport/Logistique TÉLÉTRAVAIL Non Qui sommes nous ? BRINK'S Paris 14e • France Brink’s, groupe international présent dans plus de 100 pays, est un acteur majeur de la logistique sécurisée. Pionnier du transport de fonds, notre groupe assure également le traitement des espèces, la gestion et la maintenance des automates bancaires. Rejoindre Brink’s, c’est s’engager dans une entreprise innovante et dynamique où professionnalisme, engagement et loyauté sont les valeurs qui animent nos équipes vers un même objectif : la satisfaction de nos clients. il y a 9 jours - Continuer pour postuler Signaler l'offre"
24,Stage charge de clientèle crédit a la consommation (h/f),Bourse des crédits,,"L'entreprise  Fintech en pleine croissance, lauréate de prix prestigieux, lancée par des experts du courtage en crédit, du web et de la data science, en juillet 2012. Son objectif est de révolutionner le marché du courtage en crédit et assurance. Il lui aura fallu 2 ans pour devenir un acteur majeur dans ce domaine en France. Nous avons l'ambition de construire le meilleur service de courtage en crédit à destination du grand public en mixant une technologie de pointe, des process optimisés, un design élégant ainsi que de l’accompagnement de bout en bout par des experts. Pour faire simple, nous essayons de dépoussiérer le courtage ! En rejoignant notre Fintech, c’est une équipe de 30 personnes talentueuses que vous rejoignez, toutes animées par l'excellence et l'efficacité, passionnées par leur domaine d'expertise. C’est en valorisant les talents à plusieurs facettes, qui partagent cette même passion, que la Fintech souhaite développer son service pour en élargir l’impact tout en assurant une expérience utilisateur des plus qualitative. C'est pourquoi nous nous attachons à nous entourer des meilleurs talents. Nous recherchons actuellement de nouveaux talents pour accompagner notre développement, un stagiaire chargé de clientèle crédit a la consommation (H/F).  Ces personnes seront formées en interne par les meilleurs spécialistes du courtage en ligne en France.  Description du poste  Vos missions Le stagiaire chargé de clientèle crédit a la consommation accompagne par téléphone, des particuliers désireux d'obtenir le contrat de crédit a la consommation répondant à leurs besoins : Vous prenez en charge la demande des prospects, les contactez par téléphone pour analyser leurs situations et comprendre leurs besoins ; Vous recherchez la meilleure solution afin de conseiller les prospects sur leurs projets de financement en s'appuyant sur les offres de nos partenaires bancaires ; Vous suivez commercialement l'ensemble de votre portefeuille clients tout au long du processus jusqu'à l'édition de l'offre ; Vous garantissez la qualité de la prestation à son plus haut niveau et défendez l'image de BoursedesCrédits auprès de nos clients et partenaires.  Compétences requises  Titulaire d'une formation Bac +4 minimum dans le secteur de la gestion / banque / comptabilité, vous êtes à l'aise avec l'utilisation d'internet et maîtrisez les outils informatiques (Excel, Pack office, etc..). Stage de fin d'études - 6 mois minimum Parfaite aisance au téléphone et capacité à conclure les transactions a distance; Fort tempérament commercial; Goût du challenge; Sens de la relation client; Force de persuasion; Qualité de gestion du portefeuille. Bonne communication à l'écrit et à l'oral Ce poste vous donnera l'opportunité de démontrer votre rigueur, esprit de synthèse et goût pour le travail en équipe. Il s'agit d'un stage de fin d'études pour pré-embauche en CDI.  En intégrant l’équipe BoursedesCrédits : Vous participerez au développement d’un service de recherche de crédits et d’assurances basé sur le machine learning, moderne, transparent et complètement dématérialisé ; Vous aurez le plaisir de travailler avec des collègues talentueux, motivés et dynamiques, dans un environnement en constante évolution ; Vous rejoindrez une start-up en forte croissance vous offrant de véritables possibilités d’évolution. Encore plus de bonnes raisons de nous rejoindre : Challenge : l’opportunité de progresser au sein d’une société qui avance toujours plus vite Pride : Vous travaillerez pour l’une des start-ups les plus prometteuses du moment (Top 100 des start-ups françaises par EY et L’Express), lauréate du prix label Finance Innovation. Formation : Nous mettons tout en œuvre pour partager nos connaissances et apprenons beaucoup les uns des autres au quotidien. Nous participons également à diverses conférences ! Découvertes : En plus des événements organisés tout au long de l’année, vous pourrez profiter d’un week-end de 4 jours tous ensemble dans une destination inconnue. Notre dernière convention a eu lieu à Tel-Aviv en 2018. Premiers pas : une intégration toute en douceur grâce aux sessions d’accueil que nous mettons en place avec votre parrain ou marraine.  Vous êtes à la recherche de nouveaux challenges ? Alors n'hésitez plus et contactez-nous ! bourse des credits Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
25,Stage Assistant Administratif H/F,Willis Towers Watson,,"Courtier multi-spécialiste, intervient en conseil, intermédiation et gestion sur toutes les filières d’assurance, au travers d’un réseau régional unique en France et de ses multiples implantations à l’étranger. Gras Savoye est une société Willis Towers Watson, entreprise internationale de conseil, de courtage d’assurances et de solutions globales, au service de ses clients à travers le monde afin de transformer le risque en opportunité de Croissance. Willis Towers Watson compte 45 000 collaborateurs dans plus de 140 pays. Le rôle La Direction de l’Affinitaire et des Risques Spéciaux conçoit et gère des produits d’assurance et d’assistance spécifiques commercialisés par des réseaux grand public (Banque, Distribution, Sport, Tourisme, Audiovisuel, etc) ou à destination de groupements professionnels ou de secteurs d’activités ayant en commun des risques spécifiques. Nous recherchons un Assistant(e) Administratif / gestion de sinistres pour un stage entre mi-avril et mi-septembre . Rattaché(e) au pôle Sports & Loisirs de cette Direction, localisé au sein de l’entité Sports et Fédérations Sportives, vous assurerez les missions suivantes : Saisie des sinistres de nos clients fédérations sportives ; Conseil téléphonique aux licenciés des clients fédérations ; GED/impression des dossiers sinistres ;  Les exigences  De formation Bac ou Bac +2 en gestion administrative ou assurances,  Vous êtes dynamique et rigoureux(se),  Vous faites preuve d’aisance relationnelle et vous maîtrisez le Pack office. Stage d'une durée de 6 mois à pourvoir au plus vite Willis Towers Watson, employeur garantissant l'égalité des chances il y a 23 jours - Continuer pour postuler Signaler l'offre"
26,Consolidation (H/F),CMG Conseil,,"Experience : 2 à 5 ans Métier : Directions Financières Banque-Assurance Description du poste : Vous accompagnez nos clients dans la production des états financiers consolidés et des rapports annuels. Vos principales missions sont : – Le suivi de portefeuilles de filiales en devenant l’interlocuteur privilégié de la direction financière – L’intervention sur différentes opérations en consolidation : intercos, TFT, variations des capitaux propres, etc. – L’analyse des états financiers de ces filiales et des principales évolutions – L’analyse d’un ou plusieurs sujets transversaux qui permettront l’élaboration des états financiers – La production et l’analyse des données chiffrées pour assister l’organisation des remontées des informations des filiales – La définition du périmètre de consolidation et le traitement des variations de périmètre – Le calcul et contrôle des impôts différés – L’établissement et contrôle de la preuve d’impôt, des tableaux de flux, du tableau de variation des capitaux propres – L’établissement et contrôle des liasses consolidées. Autonome sur vos missions, vous bénéficierez du support de notre pôle de compétences «Gestion Financière» auquel vous collaborerez activement en apportant votre expérience aux membres de l’équipe.  Profil recherché : Vous êtes de formation comptable (DSCG, DEC), école de commerce ou 3ème cycle universitaire (comptabilité/audit) et vous disposez d’une expérience de 3 à 10 ans acquise dans un Big Four, en entreprise ou en cabinet. Vous disposez d’une bonne connaissance technique et méthodologique avec une forte envie d’apprendre et d’évoluer. Vous souhaitez vous investir sur des missions longues au cœur de l’entreprise. Votre culture financière ainsi que votre organisation et curiosité vous permettront de progresser avec nous. Vos atouts pour ce poste : votre capacité à écouter et à comprendre, vos facultés d’analyse et de communication à l’oral et à l’écrit, vos qualités de négociateur et votre sens du service au client. Anglais professionnel indispensable. Vous souhaitez participer au développement d’un cabinet à taille humaine en pleine croissance ? Postulez à cette annonce !  Comment postuler ? Vous pouvez répondre à cette offre en remplissant notre formulaire en ligne il y a 17 jours - Continuer pour postuler Signaler l'offre"
27,Directeur.rice de mission Marketing – Secteur Financial Serv...,Accenture,,"Vos connaissances disent souvent que vous êtes au fait des dernières innovations ? Votre entourage est étonné par votre capacité à apprendre toujours plus ? Vous portez une attention particulière à votre bien-être dans votre environnement de travail et aimeriez-vous engager pour impacter notre société ? Vous pensez que travailler dans un environnement agile, flexible et accessible permet à toutes et à tous d’innover ensemble ?  Rejoignez Accenture et participez à changer le monde.  En cette période particulière, nous avons adapté notre processus de recrutement pour que celui-ci se fasse en visio-conférence. En tant que Directeur.rice de mission Marketing – Secteur Financial Services / Banque / Assurance au sein des équipes Marketing Advisory, quelles seront vos missions ? Au sein de Marketing Advisory, vous rejoindrez une équipe de consultant.e.s spécialisé.e.s autour de la transformation marketing et digitale : Création de nouvelles expériences et relais de croissance. Vous permettrez à vos clients d’identifier des opportunités de croissance durables et à innover pour bien les adresser. Transformation du marketing. Vous conseillerez vos clients tout au long de leur parcours de transformation marketing, data et digitale afin d’en assurer son succès et de mesurer sa création de valeur. Développement de nouvelles compétences centrées autour de l’expérience. Vous définirez la mise en place de modèles opératoires centrés autour du digital et de l’expérience clients et accompagnerez le développement de compétences marketing correspondant aux enjeux de demain. Vous accompagnerez le cadrage des projets et la définition de la stratégie marketing et digitale de nos clients Vous organiserez et piloterez l’implémentation du projet. Vous êtes la.le responsable du bon déroulement du projet. En tant que manager, vous fédérez et animez une communauté de consultant.e.s autour de sujets dont vous êtes responsable. Vous participez activement à la construction de nos offres ainsi que nos travaux d’avant-vente, et êtes responsable de l’écriture des propositions commerciales. A ce titre, vous développez un réseau dynamique au sein d’Accenture pour être capable de proposer le meilleur d’Accenture à nos clients. Vous évoluerez sur la livraison de projets complexes, le cadrage de solution et l’avant-vente.  Le métier de Directeur.rice de mission Marketing – Secteur Financial Services / Banque / Assurance est fait pour vous si : Vous disposez d’une formation supérieure (école de commerce, d’ingénieur, master universitaire) de niveau Bac+5 avec une spécialisation en Marketing Vous disposez de plus de 7 ans d'expérience acquise au sein d’un cabinet de conseil, en agence ou d’une direction marketing où vous avez développé de solides connaissances en marketing clients, digital et data Vous disposez d’un réseau au sein des directions marketing, digitale et data Vous bénéficiez d’une première expérience dans le secteur de la banque/assurance/services financiers Vous êtes curieux.se et passionné.e par les problématiques de transformation marketing, digitale et data, et d’une manière générale l’innovation Vous avez un sens du service client et de l’initiative éprouvé, et une forte capacité à travailler en équipe Vous avez un excellent relationnel et de très bonnes capacités de présentation orale et écrite Vous avez un esprit analytique poussé Vous aimez encadrer et animer une équipe de consultant.e.s Vous aimez travailler au sein d’environnements multiculturels et internationaux Vous parlez l’anglais couramment  Vous tirerez également votre épingle du jeu grâce aux éléments suivants : Votre connaissance de l’écosystème marketing clients, digital et data dans les secteurs de la banque, l’assurance et/ou les services financiers et de son impact dans la transformation de ces secteurs Vos compétences en analyse stratégique, conduite de projet de stratégie et/ou de transformation du business model ou de l’operating model marketing  En nous rejoignant vous ferez partie d’une équipe centrée sur la transformation marketing et digitale. Intégré.e au sein de l’écosystème d’Accenture Interactive, vous mettrez en place des projets autour de la transformation marketing et digitale.  Accenture, c'est une communauté de plus de 500 000 talents et une mission commune réaliser la promesse technologique, alliée à l’ingéniosité humaine.  Dans un monde en perpétuel changement, nous accélérons la transformation des plus grandes entreprises de la stratégie jusqu’à la mise en œuvre grâce aux technologies de demain et dynamisons leur croissance grâce à l'expertise multi-sectorielle de nos expert.e.s ! Plongez au cœur de l’innovation en rejoignant notre équipe, une équipe qui aspire à créer de la valeur pour ses clients et à faire toujours mieux pour ses talents. Envie d’en savoir plus sur le quotidien des collaborateurs Accenture ? Posez-leur directement vos questions. Envie de devenir acteur ou actrice du changement ? Postulez dès maintenant. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
28,Alternance (1 an) – Assistant.e Commercial.e – TOURS,BPCE SEF,,"Description de l'entreprise Le Groupe BPCE, avec son modèle de banque coopérative universelle, représenté par 9 millions de sociétaires, est le deuxième acteur bancaire en France. Avec 105 000 collaborateurs, il est au service de 30 millions de clients dans le monde, particuliers, professionnels, entreprises, investisseurs et collectivités locales. Il est présent dans la banque de proximité et l’assurance en France avec ses deux grands réseaux Banque Populaire et Caisse d’Epargne ainsi que la Banque Palatine. Il déploie également, avec Natixis, les métiers mondiaux de gestion d’actifs, de banque de grande clientèle et de paiements. Détenue à parité par les deux réseaux, BPCE est en charge de la stratégie, de la coordination et de l’animation du groupe, qu’elle représente notamment auprès du régulateur. Les expertises de ses équipes sont mises au service du groupe, de ses entreprises et de leurs clients. BPCE Lease, filiale de BPCE, est le spécialiste des solutions locatives du Groupe BPCE. Elle intervient dans le financement des biens d’équipement et de l’immobilier professionnel au travers de cinq métiers : le crédit-bail immobilier, le crédit-bail mobilier, la location longue durée, les énergies renouvelables et la location opérationnelle informatique. Poste et missions Vous rejoignez notre équipe Commercial - DCR2 qui recherche un.e Assistant.e Commercial.e pour une alternance. Délégation commerciale CBM de BPCE Lease . Distribution de solutions de financements locatifs auprès du réseau d'agences de la BPVF . Poste situé à Tours (37) Vos principales missions seront les suivantes : Animation et suivi commercial de la distribution des contrats de Crédit bail auprès du réseau Pros et Entreprises de la banque. Actions de relance téléphonique. Gestion administrative des dossiers. Profil et compétences requises Vous préparez un diplôme Universitaire, ou d’Ecole de Commerce de BAC+2, IUT ou BTS. Vous avec des connaissances de l'environnement Banque – Assurance et une appétence pour les outils informatiques ( environnement Windows) et de digitalisation. Vous êtes rigoureux.se, adaptable, dynamique et autonome. Vous savez prendre des initiatives et avez une aisance au téléphone. Vous vous reconnaissez ? Alors n’hésitez pas à postuler et rejoignez-nous ! Vous bénéficierez d’un accompagnement dédié pour vous donner toutes les chances de réussir cette nouvelle mission. Date Début Contrat : Septembre 2021 Informations complémentaires sur le poste GROUPE BPCE il y a 7 jours - Continuer pour postuler Signaler l'offre"
29,Conseiller de Clientèle – Equipe de Remplacement Allier (03)...,Caisse d'Epargne Auvergne Limousin,,"Description de l'entreprise Présente sur l'ensemble des marchésParticuliers/Professionnels/Entreprises/Collectivités, la Caisse d'Epargne d'Auvergne et du Limousin s'affirme comme l'un des principaux acteurs économiques ancrée sur ses territoires. Avec ses 1 400 collaborateurs, elle s'inscrit dans une dynamique de développement au service de plus d'un million de clients répartis sur ses 7 départements. Dans le cadre de sa politique de recrutement et de gestion des carrières, elle offre de réelles perspectives d'évolution professionnelle aux candidats mobiles sur les plans géographiques comme fonctionnels. Poste et missions Concrètement ? Vous serez affecté(e) sur l'une de nos agences du Département Allier (à définir en fonction de votre mobilité) et pourrez intervenir sur l'ensemble des agences pour appuyer nos équipes : - Vous assurez l’accueil en accompagnant et conseillant la clientèle dans un esprit de satisfaction-client. - Vous effectuez les opérations bancaires courantes et organisez les rendez-vous avec proactivité dans le but de fidéliser la clientèle. - Vous contribuez à la réalisation des objectifs commerciaux fixés en saisissant toutes les opportunités de mise en avant et de vente de nos produits et services. - Vous renforcez la proximité avec la clientèle à l’aide de nos outils de vente multicanaux. - Vous traduisez les engagements de la Caisse d’Epargne d’Auvergne et du Limousin auprès de nos clients. Et ensuite ? Votre mobilité et votre engagement vous ouvriront les portes de nos parcours de carrières orientés vers d’autres clientèles (privées ou professionnelles) mais aussi vers des fonctions de management. Nos managers, ainsi que nos chargés RH vous accompagneront tout au long de votre parcours afin de contribuer à votre réussite ! Concernant la rémunération ? Ce point important sera évidemment évoqué et dépendra de votre profil et de votre formation. Elle viendra compenser votre expérience professionnelle que nous saurons valoriser. Vous profiterez d’avantages à faire partie du Groupe BPCE (tickets-restaurants, mutuelle, CE, 13ème mois, prime d’intéressement...). Profil et compétences requises De formation supérieure (Bac+2 minimum). Vous justifiez d'une première expérience réussie dans le secteur des services (banque, assurances, immobilier...). Vos qualités relationnelles, votre sens du travail en équipe, votre capacité à relever les challenges et votre goût pour la vente et votre sens du résultat seront de réels atouts pour remplir les missions qui vous seront confiées. Informations complémentaires sur le poste GROUPE BPCE il y a 22 jours - Continuer pour postuler Signaler l'offre"
30,Stage Assistant Administratif H/F,Willis Towers Watson,,"Courtier multi-spécialiste, intervient en conseil, intermédiation et gestion sur toutes les filières d’assurance, au travers d’un réseau régional unique en France et de ses multiples implantations à l’étranger. Gras Savoye est une société Willis Towers Watson, entreprise internationale de conseil, de courtage d’assurances et de solutions globales, au service de ses clients à travers le monde afin de transformer le risque en opportunité de Croissance. Willis Towers Watson compte 45 000 collaborateurs dans plus de 140 pays. Le rôle La Direction de l’Affinitaire et des Risques Spéciaux conçoit et gère des produits d’assurance et d’assistance spécifiques commercialisés par des réseaux grand public (Banque, Distribution, Sport, Tourisme, Audiovisuel, etc) ou à destination de groupements professionnels ou de secteurs d’activités ayant en commun des risques spécifiques. Nous recherchons un Assistant(e) Administratif / gestion de sinistres pour un stage entre mi-avril et mi-septembre . Rattaché(e) au pôle Sports & Loisirs de cette Direction, localisé au sein de l’entité Sports et Fédérations Sportives, vous assurerez les missions suivantes : Saisie des sinistres de nos clients fédérations sportives ; Conseil téléphonique aux licenciés des clients fédérations ; GED/impression des dossiers sinistres ;  Les exigences  De formation Bac ou Bac +2 en gestion administrative ou assurances,  Vous êtes dynamique et rigoureux(se),  Vous faites preuve d’aisance relationnelle et vous maîtrisez le Pack office. Stage d'une durée de 6 mois à pourvoir au plus vite Willis Towers Watson, employeur garantissant l'égalité des chances il y a 23 jours - Continuer pour postuler Signaler l'offre"
31,Consolidation (H/F),CMG Conseil,,Pas de description
32,Directeur.rice de mission Marketing – Secteur Financial Serv...,Accenture,,"Vos connaissances disent souvent que vous êtes au fait des dernières innovations ? Votre entourage est étonné par votre capacité à apprendre toujours plus ? Vous portez une attention particulière à votre bien-être dans votre environnement de travail et aimeriez-vous engager pour impacter notre société ? Vous pensez que travailler dans un environnement agile, flexible et accessible permet à toutes et à tous d’innover ensemble ?  Rejoignez Accenture et participez à changer le monde.  En cette période particulière, nous avons adapté notre processus de recrutement pour que celui-ci se fasse en visio-conférence. En tant que Directeur.rice de mission Marketing – Secteur Financial Services / Banque / Assurance au sein des équipes Marketing Advisory, quelles seront vos missions ? Au sein de Marketing Advisory, vous rejoindrez une équipe de consultant.e.s spécialisé.e.s autour de la transformation marketing et digitale : Création de nouvelles expériences et relais de croissance. Vous permettrez à vos clients d’identifier des opportunités de croissance durables et à innover pour bien les adresser. Transformation du marketing. Vous conseillerez vos clients tout au long de leur parcours de transformation marketing, data et digitale afin d’en assurer son succès et de mesurer sa création de valeur. Développement de nouvelles compétences centrées autour de l’expérience. Vous définirez la mise en place de modèles opératoires centrés autour du digital et de l’expérience clients et accompagnerez le développement de compétences marketing correspondant aux enjeux de demain. Vous accompagnerez le cadrage des projets et la définition de la stratégie marketing et digitale de nos clients Vous organiserez et piloterez l’implémentation du projet. Vous êtes la.le responsable du bon déroulement du projet. En tant que manager, vous fédérez et animez une communauté de consultant.e.s autour de sujets dont vous êtes responsable. Vous participez activement à la construction de nos offres ainsi que nos travaux d’avant-vente, et êtes responsable de l’écriture des propositions commerciales. A ce titre, vous développez un réseau dynamique au sein d’Accenture pour être capable de proposer le meilleur d’Accenture à nos clients. Vous évoluerez sur la livraison de projets complexes, le cadrage de solution et l’avant-vente.  Le métier de Directeur.rice de mission Marketing – Secteur Financial Services / Banque / Assurance est fait pour vous si : Vous disposez d’une formation supérieure (école de commerce, d’ingénieur, master universitaire) de niveau Bac+5 avec une spécialisation en Marketing Vous disposez de plus de 7 ans d'expérience acquise au sein d’un cabinet de conseil, en agence ou d’une direction marketing où vous avez développé de solides connaissances en marketing clients, digital et data Vous disposez d’un réseau au sein des directions marketing, digitale et data Vous bénéficiez d’une première expérience dans le secteur de la banque/assurance/services financiers Vous êtes curieux.se et passionné.e par les problématiques de transformation marketing, digitale et data, et d’une manière générale l’innovation Vous avez un sens du service client et de l’initiative éprouvé, et une forte capacité à travailler en équipe Vous avez un excellent relationnel et de très bonnes capacités de présentation orale et écrite Vous avez un esprit analytique poussé Vous aimez encadrer et animer une équipe de consultant.e.s Vous aimez travailler au sein d’environnements multiculturels et internationaux Vous parlez l’anglais couramment  Vous tirerez également votre épingle du jeu grâce aux éléments suivants : Votre connaissance de l’écosystème marketing clients, digital et data dans les secteurs de la banque, l’assurance et/ou les services financiers et de son impact dans la transformation de ces secteurs Vos compétences en analyse stratégique, conduite de projet de stratégie et/ou de transformation du business model ou de l’operating model marketing  En nous rejoignant vous ferez partie d’une équipe centrée sur la transformation marketing et digitale. Intégré.e au sein de l’écosystème d’Accenture Interactive, vous mettrez en place des projets autour de la transformation marketing et digitale.  Accenture, c'est une communauté de plus de 500 000 talents et une mission commune réaliser la promesse technologique, alliée à l’ingéniosité humaine.  Dans un monde en perpétuel changement, nous accélérons la transformation des plus grandes entreprises de la stratégie jusqu’à la mise en œuvre grâce aux technologies de demain et dynamisons leur croissance grâce à l'expertise multi-sectorielle de nos expert.e.s ! Plongez au cœur de l’innovation en rejoignant notre équipe, une équipe qui aspire à créer de la valeur pour ses clients et à faire toujours mieux pour ses talents. Envie d’en savoir plus sur le quotidien des collaborateurs Accenture ? Posez-leur directement vos questions. Envie de devenir acteur ou actrice du changement ? Postulez dès maintenant. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
33,Alternance (1 an) – Assistant.e Commercial.e – TOURS,BPCE SEF,,"Description de l'entreprise Le Groupe BPCE, avec son modèle de banque coopérative universelle, représenté par 9 millions de sociétaires, est le deuxième acteur bancaire en France. Avec 105 000 collaborateurs, il est au service de 30 millions de clients dans le monde, particuliers, professionnels, entreprises, investisseurs et collectivités locales. Il est présent dans la banque de proximité et l’assurance en France avec ses deux grands réseaux Banque Populaire et Caisse d’Epargne ainsi que la Banque Palatine. Il déploie également, avec Natixis, les métiers mondiaux de gestion d’actifs, de banque de grande clientèle et de paiements. Détenue à parité par les deux réseaux, BPCE est en charge de la stratégie, de la coordination et de l’animation du groupe, qu’elle représente notamment auprès du régulateur. Les expertises de ses équipes sont mises au service du groupe, de ses entreprises et de leurs clients. BPCE Lease, filiale de BPCE, est le spécialiste des solutions locatives du Groupe BPCE. Elle intervient dans le financement des biens d’équipement et de l’immobilier professionnel au travers de cinq métiers : le crédit-bail immobilier, le crédit-bail mobilier, la location longue durée, les énergies renouvelables et la location opérationnelle informatique. Poste et missions Vous rejoignez notre équipe Commercial - DCR2 qui recherche un.e Assistant.e Commercial.e pour une alternance. Délégation commerciale CBM de BPCE Lease . Distribution de solutions de financements locatifs auprès du réseau d'agences de la BPVF . Poste situé à Tours (37) Vos principales missions seront les suivantes : Animation et suivi commercial de la distribution des contrats de Crédit bail auprès du réseau Pros et Entreprises de la banque. Actions de relance téléphonique. Gestion administrative des dossiers. Profil et compétences requises Vous préparez un diplôme Universitaire, ou d’Ecole de Commerce de BAC+2, IUT ou BTS. Vous avec des connaissances de l'environnement Banque – Assurance et une appétence pour les outils informatiques ( environnement Windows) et de digitalisation. Vous êtes rigoureux.se, adaptable, dynamique et autonome. Vous savez prendre des initiatives et avez une aisance au téléphone. Vous vous reconnaissez ? Alors n’hésitez pas à postuler et rejoignez-nous ! Vous bénéficierez d’un accompagnement dédié pour vous donner toutes les chances de réussir cette nouvelle mission. Date Début Contrat : Septembre 2021 Informations complémentaires sur le poste GROUPE BPCE il y a 7 jours - Continuer pour postuler Signaler l'offre"
34,Conseiller de Clientèle – Equipe de Remplacement Allier (03)...,Caisse d'Epargne Auvergne Limousin,,"Description de l'entreprise Présente sur l'ensemble des marchésParticuliers/Professionnels/Entreprises/Collectivités, la Caisse d'Epargne d'Auvergne et du Limousin s'affirme comme l'un des principaux acteurs économiques ancrée sur ses territoires. Avec ses 1 400 collaborateurs, elle s'inscrit dans une dynamique de développement au service de plus d'un million de clients répartis sur ses 7 départements. Dans le cadre de sa politique de recrutement et de gestion des carrières, elle offre de réelles perspectives d'évolution professionnelle aux candidats mobiles sur les plans géographiques comme fonctionnels. Poste et missions Concrètement ? Vous serez affecté(e) sur l'une de nos agences du Département Allier (à définir en fonction de votre mobilité) et pourrez intervenir sur l'ensemble des agences pour appuyer nos équipes : - Vous assurez l’accueil en accompagnant et conseillant la clientèle dans un esprit de satisfaction-client. - Vous effectuez les opérations bancaires courantes et organisez les rendez-vous avec proactivité dans le but de fidéliser la clientèle. - Vous contribuez à la réalisation des objectifs commerciaux fixés en saisissant toutes les opportunités de mise en avant et de vente de nos produits et services. - Vous renforcez la proximité avec la clientèle à l’aide de nos outils de vente multicanaux. - Vous traduisez les engagements de la Caisse d’Epargne d’Auvergne et du Limousin auprès de nos clients. Et ensuite ? Votre mobilité et votre engagement vous ouvriront les portes de nos parcours de carrières orientés vers d’autres clientèles (privées ou professionnelles) mais aussi vers des fonctions de management. Nos managers, ainsi que nos chargés RH vous accompagneront tout au long de votre parcours afin de contribuer à votre réussite ! Concernant la rémunération ? Ce point important sera évidemment évoqué et dépendra de votre profil et de votre formation. Elle viendra compenser votre expérience professionnelle que nous saurons valoriser. Vous profiterez d’avantages à faire partie du Groupe BPCE (tickets-restaurants, mutuelle, CE, 13ème mois, prime d’intéressement...). Profil et compétences requises De formation supérieure (Bac+2 minimum). Vous justifiez d'une première expérience réussie dans le secteur des services (banque, assurances, immobilier...). Vos qualités relationnelles, votre sens du travail en équipe, votre capacité à relever les challenges et votre goût pour la vente et votre sens du résultat seront de réels atouts pour remplir les missions qui vous seront confiées. Informations complémentaires sur le poste GROUPE BPCE il y a 22 jours - Continuer pour postuler Signaler l'offre"
