,title,company,salary,summary
41,Chargé d'activité H/F,Crédit Agricole Assurances,,"Description du poste   Vous serez chargé de : De répondre aux différentes sollicitations et ou mettre en œuvre les moyens nécessaires afin de solutionner les problématiques médicales sur les périmetres Adhésion et Sinistre en prévoyance, dans une moindre mesure également sur le périmètre ADE Contribuer et ou porter des projets relevant du périmetre médicale voire legislatif ( AREAS, outils de tarification, processus ...) Participer au dispositif de formation médicale Pour cela, vous allez : Assurer la validation technique des dossiers à forte valeur d’expertise (Adh, Sin, Fraude, Conciliation... ) Rôle de conseil et de soutien technique auprès du management et des partenaires (assistance aux contrôles, plan d’accompagnement…) Accompagner le développement de nouveaux outils d’aide à la décision de tarification ( analyse, expression de besoin...) Contribuer, favoriser et renforcer le développement des compétences médicales (feedback, table ronde, relais auprès des équipes Tarification…) Participer et contribuer au projet de reflexion sur l'acceptation médicale (sélection médicale, process, …) Analyser les impacts des évolutions médicales (Detection, Prevention...) sur la prise de risque ainsi que l'acceptation des adhésions et sinistres, en réalisant les mesures et études nécessaires  Contribuer aux différentes commissions (Aeras…) et organisme de controle ( ACPR...) en apportant votre expertise Assurer un role de veille sur la selection médicale ( s'informer, suivre les réglementations...) et mettre en place les nouvelles directives réglementaires si nécessaire A noter, que dans le cadre des missions, des déplacements hebdomadaires à Paris sont possibles et occasionnellement en région  Critères de candidature Date de prise de fonction 01/07/2021 Poste avec management Non Cadre / Non Cadre Cadre Niveau d'étude minimum Bac + 2 / L2 Formation / Spécialisation Diplôme obtenu idéalement dans le domaine de l'assurance Niveau d'expérience minimum 3 - 5 ans Soft skills Dynamique et doté d'un bon relationnel, afin de s'investir et relever de nouveaux challenges en ayant de bonnes capacités de synthese Connaissance du marché de la prévoyance Gestion de projet Connaissance médicale Rigoureux, organisé et fiable, vous détenez des capacités d'analyse qui vous permettent d'être force de proposition. Réactif vous saurez répondre aux différentes sollicitations dans un environnement en constante évolution. Bonne capacité de rédaction de note, compte rendu, capacité à synthétiser Outils informatiques Maitrise du Pack office Langues Français Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole il y a 13 jours - Continuer pour postuler Signaler l'offre"
42,Gestionnaire Successions H/F,Aviva,,"Acteur majeur de l’assurance en France et forte de 180 ans d’expérience, Aviva France propose une gamme complète de produits et services d’assurance, de protection et d’épargne à plus de 3 millions de clients (particuliers, artisans commerçants, professions libérales et petites et moyennes entreprises). Aviva France propose ses produits à travers une approche multicanale adaptée aux besoins des clients : un réseau de distribution implanté sur tout le territoire (1000 agents généraux et 860 agences, 1000 courtiers, 90 conseillers Epargne Actuelle), une banque patrimoniale (UFF avec 900 conseillers) et une approche directe avec les 185 conseillers téléphoniques Eurofil by Aviva. Aviva France est par ailleurs le partenaire historique de l’AFER, la première association d’épargnants en France (756 620 adhérents). Entreprise responsable souhaitant faire émerger une société d’acteurs pour un avenir positif, Aviva s’appuie sur 4 engagements envers ses parties prenantes : donner à ses clients les moyens de faire face à l'incertitude ; agir localement pour un impact positif sur les territoires ; développer le potentiel de ses 4300 collaborateurs et collaboratrices ; contribuer à une société plus éthique, équitable et inclusive. Suivez-nous sur Twitter @AvivaFrance , LinkedIn , Instagram , Facebook et YouTube Au sein de la Direction des Services Clients, nous recherchons un Gestionnaire Relation Client spécialisé dans les contrats de Succession. A ce titre, vous intervenez sur : L’analyse des contrats du client et la détermination du montant des capitaux en tenant compte de la fiscalité, Le contrôle des informations et de la conformité des dossiers, Le respect de la qualité technique et commerciale dans les réponses apportées, pour garantir la qualité du service, - La prise en charge de la relation téléphonique auprès des différents interlocuteurs (notaires, bénéficiaires, services en interne, etc.), - L’ordonnancement des prestations jusqu’à un seuil pré déterminé, Vous prenez également part à la vie de l’équipe et l’amélioration continue du service. · De formation BTS, vous possédez une expérience significative de gestion de contrats en assurance vie et de la relation clientèle. Vous connaissez les règles successorales et possédez des notions de droit notarial. Doté de bonnes capacités d’analyse et de synthèse, vous faites preuve de rigueur et de réactivité et de qualités relationnelles. Vous faites preuve d’empathie et de recul face aux situations complexes. Vous maîtrisez les outils bureautiques. Votre autonomie, votre dynamisme et votre capacité d’adaptation seront des atouts majeurs pour réussir à ce poste. il y a 6 jours - Continuer pour postuler Signaler l'offre"
43,Analyste d'exploitation,Ntico Technology,,"Réf : analyste_exploit  Le groupe NTICO Technology, Entreprise de Services Numériques, est né en mars 2010 de la volonté de ses associés de créer une entreprise à taille humaine, apportant une double compétence métier et technique à ses clients, dans un esprit de collaboration gagnant/gagnant.  C’est avant tout une communauté de 110 talents, des collaborateurs impliqués sur des missions variées grâce à ses 4 entités : ISTYATECH : l’expert de la Distribution. NTICO ENGINEERING : les services d’ingénierie (Banque, Assurance, Industrie, Tertiaire et Services). NTICO OPERATION : l’automatisation, les projets Cloud/DevOps et Sécurité. MDB : la Supply Chain et la gestion d'entrepôts.  Pourquoi nous rejoindre ? Parce que chez nous, c’est une réelle fierté de faire grandir nos collaborateurs sur des projets variés et valorisants. Parce que chez nous, l’acquisition de nouvelles compétences est importante. Parce que chez nous, tu es écouté, valorisé et accompagné dans ton projet professionnel. Parce que chez nous, tu évolues dans une bonne ambiance !  Ta mission si tu l’acceptes : Tu rejoins une équipe d’experts de l’automatisation. Tu prends en charge la conception des différents composants (ordonnancement, flux, sauvegardes, supervision…). Tu assistes les clients dans la rédaction de leurs expressions de besoins. Tu es force de proposition pour améliorer l’exploitation informatique de nos clients.  Tel spiderman, tu tisses ta toile de compétences : Scripting, SQL, Système, Supervision, Automatisation, Ordonnancement…  Si tu as reconnu la mission de tes rêves dans ce descriptif, enfile ta cape et rejoins-nous !  Tes super-pouvoirs : 1er Pouvoir : Tu as suivi une formation supérieure en informatique. 2ème Pouvoir : Tu as une réelle appétence pour l’automatisation, les sujets techniques et innovants. 3ème Pouvoir : Tu es doté d’un bon relationnel, d’une curiosité d’esprit et apprécie le travail d’équipe.  Nos super-avantages ? Tu intègres notre communauté d’experts en tant que cadre en CDI avec un salaire en lien avec ton expérience. Découvrir un management de proximité. Évoluer grâce à notre plan d’accompagnement et de développement des compétences personnalisé. Se déplacer principalement en métropole lilloise et au maximum dans un rayon de 40km pour tes missions. Accéder à un processus de recrutement rapide Tout un package qui te sera présenté lors de ton entretien RH.  As-tu le super-profil recherché ? Tout profil, même junior, est accepté.  Tu te reconnais ? Ne cherche plus et postule à cette offre ! Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
44,Conseiller clientèle patrimoniale F/H – Martinique,BRED Banque Populaire,,"Description de l'entreprise Parlons un peu de nous… BRED Banque Populaire fait partie du Groupe BPCE, 2ème groupe bancaire français qui compte plus de 100 000 collaborateurs dans le monde. Rejoindre nos équipes, c’est intégrer une banque coopérative de 5600 collaborateurs, proche de ses sociétaires et engagée sur ses territoires (Ile de France, Normandie, Outre-mer et International). Elle déploie un réseau de 114 succursales, 322 agences, 13 cercles de gestion patrimoniale et un cercle dédié à la gestion de fortune. La BRED s’attache à répondre à l’ensemble de ses clients (particuliers, privés, entreprises), et peut s’appuyer sur des pôles d’expertises tels que sa salle des marchés, sa société de gestion d’actifs, sa compagnie d’assurance et sa propre IT. Nous faisons le choix de l’humain et de notre ancrage régional tout en fournissant à nos clients des outils digitaux aux plus hauts standards.  Poste et missions Quelle sera votre activité ? Vous intégrerez une agence à taille humaine où vous aurez l’opportunité d’être l’interlocuteur principal de toute la clientèle des particuliers haut de gamme de la Succursale. Vous serez en étroite collaboration avec l’équipe Banque Privée régionale. Entrepreneur de votre propre portefeuille, vous accompagnerez les clients dans la réalisation de leurs projets: Crédits, Prêt immobiliers, Epargne, Prévoyance, Assurances et IARD. Vous serez également amené à commercialiser des produits plus complexes tels que la défiscalisation et les placements financiers. Satisfaction client et qualité seront vos véritables fondements ! Au sein d’un environnement challengeant, vous ferez preuve d’une grande commercialité pour atteindre les objectifs. Grâce à votre expertise, vous veillerez également à la gestion des risques, à la réglementation et au respect des procédures.  Profil et compétences requises Vous vous identifiez à nos valeurs ? Plus qu’un CV, nous recherchons des personnalités. En effet, la BRED accorde une importance toute particulière à vos qualités relationnelles, votre dynamisme, votre sens de l'écoute et votre esprit d'équipe pour répondre aux demandes de la clientèle de la meilleure façon. De formation Bac+2 minimum, vous avez acquis une expérience significative en agence bancaire ou bien en centre de relation clientèle. A travers l’expérience de nos collaborateurs et de notre plan de formation ambitieux, nous vous accompagnerons dans la construction de votre parcours professionnel. Vous souhaitez en savoir plus ? Découvrez notre culture d’entreprise et notre environnement de travail : https://www.bred.fr/groupe‐bred/rejoindre‐la‐bred/marque‐employeur/ils‐temoignent Pourquoi faire de la BRED votre entreprise ? Pour le savoir, rejoignez-nous ! Chacun a sa place à la BRED. La Mission Handicap vous accompagne au quotidien.  Informations complémentaires sur le poste GROUPE BPCE il y a 25 jours - Continuer pour postuler Signaler l'offre"
45,COURTIER EN RACHAT/RESTRUCTURATION F/H,ESTIM FINANCE,,"Descriptif du poste: Après une période de formation ainsi qu'un accompagnement technique et commercial, vous avez pour principale mission de : Développer votre réseau de partenaires prescripteurs, D'animer des réunions et des entretiens commerciaux, D'accompagner vos clients pour leur trouver les meilleures conditions bancaires, D'assurer le suivi commercial des dossiers montés de nos clients. De manière plus large, vos missions peuvent être évolutives et vous participez au développement de la société. Nous vous accompagnons (méthode, outils, partenariats...) dans votre réussite.  Profil recherché: Homme ou femme de terrain, le (la) candidat(e) devra avoir impérativement une première expérience commerciale réussie idéalement dans le milieu bancaire, assurance ou immobilier. Titulaire d'un Bac +3/5 avec carrières commerciales et financières et/ou d'une expérience réussie dans des fonctions liées à la réalisation d'opérations de banque monétaire et financier ou de services de paiement (réf. Articles R. 519-8 à R. 519 du code monétaire et financier). Votre organisation est digne de confiance. Vous êtes autonome. Vous êtes pragmatique, vous aimez la relation client, vous êtes rigoureux.  Entreprise: Estim Finance est un cabinet de Gestion de Patrimoine, spécialisé dans le rachat/restructuration de crédits. Implanté en région lyonnaise depuis 2005, nous avons bâti notre expérience grâce à la confiance que nous témoigne nos partenaires et clients. Entreprise à taille humaine nous souhaitons aujourd'hui poursuivre notre progression avec des personnes motivées et responsables.  Conseils: Merci de nous adresser votre candidature par mail (CV et lettre de motivation) + attentes sur le poste Apec.fr il y a 17 jours - Continuer pour postuler Signaler l'offre"
46,Conseiller clientèle Premium -(H/F),Société Générale,,Pas de description
47,CHARGÉ DE GESTION DE CONTRAT EN ALTERNANCE H/F,BNP Paribas,,"CHARGÉ DE GESTION DE CONTRAT EN ALTERNANCE H/F (NUMÉRO DE L'EMPLOI : !A_CARDIF21_0087)  Chargé de gestion de contrat en alternance H/F  Concrètement votre quotidien ? Vos principales missions seront : Gérer des contrats d’assurance épargne retraite collectifs et individuels. Gérer l'étude et la mise en place de contrats d'Epargne retraite Traiter des opérations ainsi que l’autocontrôle et les contrôles de 1er niveau Etre l’interlocuteur de nos clients et de nos partenaires avec pour ambition la satisfaction client Prendre en charge l'accueil et la réponse professionnels aux sollicitations en maintenant des relations de qualité en interne comme en externe Accompagner les clients, partenaires, services internes et collaborateurs  L'environnement de travail, c'est important ! Vous rejoindrez une équipe 5 à 6 collaborateurs avec votre manager, dédiés à la vie du contrat. Le poste est situé au siège de BNP Paribas Cardif à Nanterre, accessible en 15 minutes par navette depuis la Défense, ou par le RER A (gare de Rueil-Malmaison). Quels sont les apports du poste? Ce poste vous apportera une connaissance du métier et des services liés à la retraite. Vous y développerez votre réseau en travaillant au quotidien avec de nombreux interlocuteurs (commerciaux, IT, juridique, managers...). Le Service clients rente auquel l'équipe est rattaché est pleinement engagé au sein de Cardif Retraite & Entreprise qui est un dispositif au cœur de la stratégie de développement de BNP Paribas Cardif. Pourquoi rejoindre BNP Paribas ? Notre monde change ! Aujourd’hui, ce qui compte dans un job, c’est de vivre de véritables expériences, d’apprendre, de partager objectifs et résultats avec ses collègues. Bref, de tracer son propre chemin, différent, responsable et durable. Chez BNP Paribas, nous recrutons nos collaborateurs avec l’idée qu’ils nous aideront à concevoir le monde et la banque de demain.  La diversité, l’équité et l’inclusion sont des valeurs clefs pour le bien-être et la performance des équipes. Chez BNP Paribas, nous souhaitons accueillir et retenir tous les talents sans distinction : c’est ainsi que nous construirons, ensemble, la finance de demain, innovante, responsable et durable.  Vous voulez connaître toutes les raisons de nous rejoindre ? Rendez-vous sur : https://group.bnpparibas/emploi-carriere/bnp-paribas Et la rémunération ? Encadrée par la loi, elle sera abordée à l’issue de votre parcours de recrutement. Elle dépend du type de contrat, votre âge et de votre niveau d’études. Etes-vous notre prochain(e) alternant(e) Chargé de gestion de contrat ? Vous préparez un diplôme BAC+2/3 en école ou en université spécialisé en assurances ou relation client. Vous maitrisez le pack Office. Votre adaptabilité, votre capacité à collaborer et analyser seront des atouts essentiels. Ajoutez à cela, une bonne capacité d'organisation et de communication finiront de nous convaincre. Enfin, nous attachons une importance particulière à ce que nos futurs collaborateurs agissent au quotidien avec responsabilité éthique et professionnelle. N'oubliez pas d'indiquer sur votre CV la formation que vous souhaitez préparer dans le cadre de votre Alternance. Durée et disponibilité : Alternance à pourvoir à partir de Septembre 2021 pour une durée de 12 mois.   À tout moment pendant le processus de recrutement, les informations figurant sur votre CV, vos données d'identification et vos antécédents pourront être vérifiés.  Lieu principal : FR-Île-de-France-NANTERRE Type d'emploi : Alternance Domaine d'activité : TRAITEMENT DES OPERATIONS Niveau d'Etudes: Bachelor / Licence ou équivalent (>= 3 ans) Niveau d'expérience: Débutant Horaire : Temps plein il y a 4 jours - Continuer pour postuler Signaler l'offre"
48,Business Analyst au sein des structures supports (IT & OPS)...,Société Générale,,"Vos missions au quotidien Vous avez très envie de découvrir le fonctionnement de la Banque de Financement de l'intérieur ? Comment gèrent-on des opérations construites sur mesure pour chacun de nos clients ? Comment les structures supports relèvent-elles le challenge de leur transformation (transformation digital, transformation des modèles opérationnels, transformation des attentes clients..) tout en maintenant un haut niveau de qualité de support à leur business, au service à leur client et à la maîtrise des risques dans un environnement où de nouveaux acteurs entrent dans les services bancaires. Vous avez envie de contribuer activement à l'amélioration continue et à la transformation de nos activités grâce à votre créativité, votre curiosité et votre capacité d'analyse, rejoingnez-nous ! Rattaché(e) à la Direction de Financement et de Transaction Banking (GBSU/FTB), vous intégrerez le département qui assure le traitement des opérations de financement structurées. Rattaché(e) au Chief Transformation Officer de la chaîne de valeur Loan, vous participerez à des initiatives d'amélioration continue autour de notre suivi d'activité, du management de la data, de la résilience worldwide, des projets de digitalisation. Vous aurez la chance d’être immergé au sein des équipes opérationnelles, environnement idéal pour une bonne compréhension des enjeux et des métiers. Concrètement, vous serez amené(e) à : Comprendre et analyser la problématique confiée (identifier les actions à mener, interview à mener, atelier à organiser et animer). Réaliser des synthèses et formaliser des livrables (expression de besoins / Epic/ stories, analyses de données, analyse et formalisation de processus (type lean 6 sigmas) etc.). Support au pilotage : rapport d'activité, suivi des tâches, plannings, risques. Organiser, préparer, participer et rédiger les comptes rendus de réunions dites « complexes ». Parler et rédiger des documents en anglais dans un contexte mondial. Prendre part à la vie interne du département. Vous découvrirez également notre technopôle, les Dunes, situé à Val-de-Fontenay qui illustre l’aventure numérique dans laquelle Société Générale et l’ensemble de ses collaborateurs sont engagés depuis plusieurs années. Dans cet environnement complétement adapté au mode de travail collaboratif, on y côtoie au quotidien nos équipes informatiques et opérationnelles et on retrouve également notre plateau Société Générale de 1000 m2 incubateur de start-up.      3) Conduite du changement et accompagnement fonctionnel  Définir le plan de formation des utilisateurs Participer, le cas échéant, à l’évolution des processus métier en apportant son expertise   4) Méthodes et outils  Etre force de proposition sur l’évolution des méthodes et outils Mesurer l’état d’avancement de ses tâches et remonter les alertes Communiquer et coordonner le projet avec les équipes de QA (Quality Assurance) Et si c’était vous ? De formation bac +5, vous êtes de préférence école de commerce ou avez suivi un cursus universitaire à dominante financière. Vous faites preuve de curiosité et de sens critique. Les différents sujets étant traités en mode projet, vous devez démontrer une capacité à organiser votre travail avec rigueur et structure. Une fois lancé, vous devez être autonome sur les sujets qui vous sont confiés tout en sollicitant à bon escient vos interlocuteurs (maître de stage, équipe). Vous faîtes preuve d'esprit d'équipe et avez un excellent relationnel. Vous avez une bonne maîtrise de tous les outils bureautiques (pack office Microsoft) et vous avez une appétence pour les nouvelles technologies et leur usage. Nous vous demanderons également des capacités d’analyse car il faut faire parler les données pour divers usages (connaissance de Power BI, du VBA un plus). You're fluent in English ? Vous êtes le, la candidat(e) idéal(e) ! Plus qu’un poste, un tremplin Rejoignez une filière informatique forte de 20 000 personnes en France et à l’international. Notre environnement technologique évolue, la gestion des carrières s’adapte pour vous offrir les meilleures aventures professionnelles. Prêt à inventer la banque de demain ? Participez vous aussi à ces projets passionnants ! Pourquoi nous choisir ? ITEC est la Direction Informatique de la Banque de Grande Clientèle et Solutions Investisseurs. Notre mission est de co-construire avec nos partenaires métiers des solutions technologiques nous permettant d'avoir les meilleurs services pour nos clients. Notre ambition est de transformer la finance de marché. Nos artisans informaticiens doivent faire preuve d’enthousiasme et relever des challenges technologiques pour réussir la transformation digitale de la Banque. Nous sommes un employeur garantissant l'égalité des chances et nous sommes fiers de faire de la diversité une force pour notre entreprise. Le groupe s’engage à reconnaître et à promouvoir tous les talents, quels que soient leurs croyances, âge, handicap, parentalité, origine ethnique, nationalité, identité sexuelle ou de genre, orientation sexuelle, appartenance à une organisation politique, religieuse, syndicale ou à une minorité, ou toute autre caractéristique qui pourrait faire l’objet d’une discrimination. Référence: 21000938 Entité: SG CIB Date de début: 27/04/2021 Date de publication: 30/03/2021 Societe Generale il y a 26 jours - Continuer pour postuler Signaler l'offre"
49,Conseiller commercial en agence H/F / Patrimoine Banque Plac...,CABINET AXA JOCELYN OKAT,,"Vous êtes fort d'une expérience en assurance vie / Banque / Placement et vous aimez le contact client, le conseil et le développement commercial, ce poste est fait pour vous. Vous êtes positionné en tant qu'expert métier sur la gestion, le développement d'un portefeuille client sur les solutions : - Banque (compte courant, épargne bancaire, prêt consommation et prêt immobilier) - Vie et Retraite - Assurances de personnes (dépendance, décès ...) Votre mission est de conseiller, développer, conquérir, fidéliser, développer, multi équiper sir les items ci-dessus une clientèle de particulier en général équipé actuellement sur l'assurance des biens. Titulaire au minimum d'une Licence , vous disposez d’une première expérience similaire et réussie en agence. Vous maitrisez les produits d’assurances de personnes, banque, vie, retraite autant sur l’aspect commercial (conquête et fidélisation) que sur l’aspect souscription et gestion contractuelle . Vous êtes polyvalent et possédez une forte culture du résultat et du service. Votre autonomie et votre pugnacité sont des atouts pour convaincre vos interlocuteurs. Vous êtes réactif, rigoureux et fiable , et vous avez le sens du challenge. Poste à pourvoir dès que possible dans le cadre d’un CDI basé en agglomération lilloise. Type d'emploi : Temps plein, CDI Avantages : Participation au Transport Réductions Tarifaires Réfectoire Horaires : Du Lundi au Vendredi Heures Supplémentaires Périodes de Travail de 8 Heures Travail en journée Travail le Week-end Rémunération supplémentaire : Commissions Heures supplémentaires majorées Prime annuelle Primes Prime semestrielle Prime trimestrielle Mesures COVID-19: Port du masque obligatoire, gel hydro alcoolique, Plexiglace Formation: Bac +3 (Licence / Bachelor) (Exigé) Expérience: Banque assurance: 3 ans (Exigé) Assurance Vie: 3 ans (Exigé) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail Consignes de distanciation sociale Procédures renforcées de désinfection et de nettoyage il y a 2 jours Signaler l'offre"
50,Conseiller/ère commercial/e Véhicule Neuf F/H,Recrutement Réseau Renault,,"Le sourire, c'est ce que notre Groupe s'engage à vous apporter. Il reflète notre état d’esprit, et totalement fidèle à la façon dont chacun d'entre nous exerce au quotidien son métier.  Le Groupe Thivolle, Distributeur Automobile de 7 marques, se déploie sur 22 sites répartis dans 3 départements : Rhône, Saône et Loire. A travers une large gamme de véhicules.  Nous accompagnons nos collaborateurs tout au long de leurs parcours professionnel en leur assurant une formation régulière pour maintenir un haut niveau de compétences. Nous apportons une attention particulière aux conditions de travail de nos équipes en leur offrant des lieux et des outils de travail de qualité, rénovés et /ou remplacés régulièrement.  L’implantation de nos concessions, à proximité des axes routiers, zones commerciales et/ou installations sportives, favorise l’équilibre entre vie professionnelle et vie personnelle.  L’engagement quotidien de nos collaborateurs peut être résumé comme suit :  Proche de nos clients, Accueillant, Chaleureux et avec le sens du service.  Le Groupe Thivolle, en quelques chiffres : Distributeur automobile depuis 1952 750 collaborateurs 432 millions de Chiffre d’Affaires 15 223 véhicules neufs et 10 046 véhicules d’occasions vendus en 2019 33ème place sur les 100 premiers groupes de distribution en France en CA 2019 (Cf le journal de l’automobile N 1287 juillet 2020) Ce qui nous définit : Proximité et professionnalisme dans le respect des collaborateurs et du client. Notre direction attache une importance particulière à venir rencontrer ses collaborateurs régulièrement. Nous sommes un groupe mais nous tenons à conserver un fonctionnement humain.  Ce qui nous valorise : Esprit d’équipe et Convivialité. Nous privilégions le travail en équipe, chacun apporte son savoir-faire. Le savoir être est un élément important pour s’intégrer à notre entreprise.  Ces forces nous ont permis d’atteindre la 33ème place du classement national des 100 groupes de distribution en termes de CA.  Alors, n’hésitez plus et rejoignez-nous !!!  Pour notre concession automobile de Chalon sur Saône  Conseiller/ère Commercial/e Véhicule Neuf F/H en CDI  Temps plein  Du lundi au samedi  Que ferez-vous ?  En lien direct avec le Chef des Ventes VN, vous participez activement au développement de notre implantation locale. En tant que Commercial, vous prospectez un portefeuille de clients professionnels et particuliers.  Avec enthousiasme et motivation, vous êtes force de proposition dans la mise en place des offres commerciales.  Vos missions : Développer les parts de marché et prospecter de nouveaux clients Proposer des véhicules neufs et des services associés financement et contrats de services Construire une relation commerciale et participer à la négociation avec les clients pour trouver un accord final sur le contenu afin de conclure la vente Assurer l’animation du showroom et du secteur attribué Avec évidemment : Participer à la stratégie de commercialisation Surveiller ce que fait la concurrence : assurer une veille sur le marché Mettre en avant physiquement et numériquement nos véhicules Et bien sûr : Tenir le planning Assurer la gestion administrative des dossiers de ventes Veiller à la satisfaction client Effectuer un reporting A travers ces missions, vous véhiculez l’image de notre groupe.  Plus qu’un parcours, c’est avant tout une personnalité que nous recherchons. Nous attachons une importance particulière à votre savoir-être, votre motivation et votre force de proposition. Vous aimez le goût du challenge. Vous souhaitez développer vos compétences commerciales.  Autonome, vous disposez de 3 ans d’expérience minimum dans le domaine de la grande distribution ou dans le domaine de la Banque/Assurance. Vous maîtrisez les outils informatiques et êtes doté(e) d’un fort sens du digital et numérique. Vous savez vous adapter aux contraintes environnementales et sociétales. Persuasif (ve), vous êtes à l’aise avec les techniques de négociation.  Vos compétences opérationnelles et organisationnelles associées à un excellent relationnel sont de véritables atouts pour assurer ce poste. Vous aimez le contact client et êtes un(e) excellent(e) communiquant(e) pour attirer le client. Autonome et dynamique, vous êtes force de proposition.  Package commercial : Fixe + variable avec des primes non plafonnées + véhicule de fonction + Tickets Restaurant+ CE  Vous possédez un tempérament commercial ? Vous aimez le travail en équipe et aimez le contact client ? il y a 28 jours - Continuer pour postuler Signaler l'offre"
51,Assistant commercial en agence bancaire - Cour-Cheverny F/H,Crédit Agricole Régions Centre,,"Descriptif du poste: Le groupe : Présent dans plus de 50 pays, avec 49 millions de clients et 150.000 collaborateurs, le Groupe Crédit Agricole se place parmi les tous premiers acteurs bancaires en Europe. Il est le leader de la banque universelle de proximité en France et premier financeur du secteur agricole. L'entreprise : La Caisse régionale du Crédit Agricole Val de France, départements Eure & Loir (28) et Loir & Cher (41), fait partie des 39 Caisses régionales du Crédit Agricole. Elle défend des valeurs de proximité, de solidarité, et plus généralement les valeurs mutualistes qui font partie des gènes du Crédit Agricole. C'est grâce à la force de ses 1200 collaborateurs, qui portent ses valeurs, qu'elle se place comme un acteur économique majeur de son territoire. Rejoindre le Crédit Agricole Val de France c'est intégrer une entreprise humaine, proche de son territoire et de ses collaborateurs, et appuyée par un groupe proposant des perspectives de carrières sur de nombreux domaines d'expertises (banque, assurance, gestion d'actifs, …).  Entrez au Crédit Agricole Val de France et devenez : Assistant(e) Commercial(e) pour l'agence de Cour-Cheverny (41)  Votre poste : #Vente #Accueil #Accompagnement client En agence, vous intégrez une équipe pluridisciplinaire. Vous aurez pour principales missions : De participer activement au développement de votre agence en étant l'animateur de l'espace accueil et en tenant le rôle de premier interlocuteur de l'agence, D'accompagner nos clients dans leurs premières opérations bancaires, D'assurer l'accueil et le service des clients, la promotion des automates et le développement de la relation multicanale, De détecter et répondre aux besoins clients grâce à vos conseils appropriés ou une orientation vers des spécialistes, D'assurer la promotion et la vente des produits et services du Crédit Agricole.  Votre curiosité et votre investissement vous permettront de construire votre propre parcours au sein du Crédit Agricole Val de France.  Profil recherché: Vous : #appétence commerciale #rigueur #esprit d'équipe Votre personnalité ainsi que votre appétence pour le conseil et la vente dans le milieu bancaire seront vos meilleurs atouts pour une intégration réussie dans notre entreprise. Les qualités suivantes vous seront toutefois indispensables : Vous êtes attiré par les challenges commerciaux. Vous êtes rigoureux et attentif aux procédures et conformité des dossiers. La qualité de la relation avec vos clients est pour vous primordiale. Enfin, vous êtes marqué par un esprit d'équipe qui vous permet de partager vos expériences et connaissances avec vos collègues.  Entreprise: Leader de la banque universelle de proximité en France (banque d'un particulier sur trois et d'une entreprise sur deux), le Crédit Agricole est également en Europe leader de la banque de proximité, premier gestionnaire d'actifs et premier bancassureur. Apec.fr il y a 10 jours - Continuer pour postuler Signaler l'offre"
