,title,company,salary,summary
37,CHARGE DE CLIENTELE PARTICULIERS - (H/F),CAISSE REGIONALE CREDIT MUTUEL MIDI ATLANTIQUE,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale: Vous gérez et fidélisez un portefeuille de clients particuliers « coeur de cible ». Dans le cadre d' une approche par univers de besoins, vous vendez aux clients les produits et services bancassurances en optimisant leurs équipements et leur permettant de réaliser leurs projets. Vous visez la maîtrise des risques et la rentabilité de votre portefeuille. Par des actions de recommandation et de prospection, vous assurez l'enrichissement et le renouvellement de votre portefeuille et contribuez au développement commercial de votre agence. Dans certaines organisations, vous exercez des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Chargé de Clientèle Particulier / La Chargée de Clientèle Particulier : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE REGIONALE CREDIT MUTUEL MIDI ATLANTIQUE | Agence : CAISSE DE CREDIT MUTUEL TOULOUSE CAPITOLE | Réf. : A039827 | Date de publication : 20/04/2021 Credit Mutuel il y a 2 jours - Continuer pour postuler Signaler l'offre"
38,CONSEILLER EN LIGNE (H/F),BANQUE CIC OUEST,,"Présentation de la société CIC Ouest 2 avenue Jean-Claude Bonduelle 44000 Nantes Tél : 02 40 12 91 91 www.cic.fr Si vous pensez que pour construire le nouveau monde, il faut oser. Si vous avez les pieds dans le concret et la tête dans l’avenir. Si vous rêvez d’une grande entreprise qui a gardé l’esprit d’une petite. Alors, nous sommes sûrement faits pour nous entendre ! Rejoindre CIC Ouest, banque du Groupe Crédit Mutuel Alliance Fédérale, c’est intégrer une entreprise innovante et engagée sur ses territoires. C’est évoluer dans un environnement où vous pourrez entreprendre votre carrière aux côtés de nos 2500 collaborateurs. Au sein de notre siège à Nantes ou d’un de nos 310 points de vente, venez accompagner les parcours de nos clients, venez révéler vos talents et dessiner une carrière qui vous ressemble. Pour renforcer ses équipes, CIC Ouest recrute CIC Ouest valorise la diversité sous toutes ses formes, nous étudions toutes les candidatures avec la même attention. Mission Mission principale Le Conseiller en ligne prend en charge les clients et prospects des agences du Groupe Crédit Mutuel Alliance Fédérale dirigés vers sa plateforme. Il répond ainsi aux demandes courantes exprimées par téléphone (voire courriel et courrier) et transmet aux agences toutes les informations utiles. Activités / Tâches spécifiques du poste Selon les organisations, le Conseiller peut être amené à exercer tout ou partie des activités suivantes : Réceptionne et analyse les demandes des clients et prospects  Répond aux demandes des clients : Réalise les opérations courantes demandées Apporte les informations demandées Intégre la dimension risque dans ses activités Assure la promotion des fonctionnalités de FILBANQUE/CYBERMUT Conduit des entretiens de vente  Assure la qualité du service à la clientèle :  Gère le risque de perte d'appels Optimise la gestion des entretiens Optimise la continuité et la qualité du service Communique et travaille en équipe  Profil Connaissances et compétences Bonne connaissance des produits et services de bancassurance proposées à la clientèle. Savoir mener et concrétiser un entretien de vente Connaissances juridiques et fiscales Bonne connaissance des outils informatiques Groupe (Applications de guichet) Savoir-être - savoir-faire Savoir travailler en autonomie en respectant les procédures établies Tempérament commercial Qualité relationnelle et d'Ecoute Esprit d'Equipe Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 8 jours - Continuer pour postuler Signaler l'offre"
39,Conseiller clientèle en assurance H/F,AGEA RH,20 000 € - 26 000 € par an,"Dans le cadre de notre accompagnement au recrutement, nous recherchons pour une agence située à Villefranche sur Saône, un Conseiller clientèle (h/f) en CDI. Vos missions principales seront les suivantes : - Accueil des clients et prospects par téléphone et en face à face - Identification des besoins clients - Présentation, valorisation et commercialisation des offres de l'agence - Gestion et souscription des contrats d'assurances auprès du particulier - Exploitation du portefeuille clients de l'agence : Suivi, relance téléphonique, fidélisation, multi-détention... - Administration du quotidien de l'agence. Profil : - Vous êtes titulaire d'un BTS assurances, une licence banque et assurance ou une formation juridique - Vous avez 2 à 3 ans d'expérience sur un poste similaire - Vous bénéficiez de véritables compétences commerciales et êtes doté(e) d'excellentes connaissances sur l'ensemble des produits et services en assurances, - Votre maîtrise du marché et votre autonomie vous permettent d'être opérationnel(le) immédiatement. - Poste à pourvoir dès que possible en CDI 35H ou 28H, tickets restaurant, mutuelle prise en charge par l'employeur à 100% - Jours travaillés: Lundi au Vendredi 9h30 - 12h30 et 14h-17h Rémunération : 20K€ - 26K€ + variable Type d'emploi : Temps plein, CDI Salaire : 20 000,00€ à 26 000,00€ par an Horaires : Travail en journée Précautions contre le COVID-19: Processus de recrutement à distance Aujourd'hui Signaler l'offre"
40,Assistant manager -(H/F),Société Générale,,"Vos missions au quotidien Vous souhaitez intégrer les activités de banque de financement et d'investissement ? Rejoignez-nous ! En tant qu'alternant(e) assistant(e) manager, vous rejoindrez la Banque de Financement et d'Investissement. Vous accompagnerez la plateforme intégrée Global Markets, qui propose une approche multi produits sur l'ensemble des classes d'actifs. L'objectif est de proposer des solutions de qualité en matière d'investissement et de gestion des risques aux gestionnaires d'actifs, fonds de pension, entreprises, banques privées, assurances, hedge funds, family offices, fonds souverains et distributeurs à travers le monde. Concrètement, vous serez amené(e), sous la supervision de votre tuteur et/ou votre manager, à : Gérer et organiser les déplacements professionnels (Réservations de voyages et d’hôtels et remboursement des frais suite au retour de voyages). Gérer les diverses commandes (fournitures, commande de pause-café, de plateaux repas…), la distribution du courrier, répondre aux différentes demandes des analystes. Gérer les agendas des responsables du service MARK/GRS et organiser des rendez-vous clients, de meetings interne. Gérer les stagiaires : créer des offres de stage, suivre les dossiers, mettre en relation avec le/la futur(e) stagiaire, mettre des outils bureautiques pour le jour de l’arrivé du stagiaire. Et si c’était vous ? Vous allez préparer un Bac+ 2 - BTS en Ecole ou Université avec une spécialité en Assistant de Manager. Vous maîtrisez le Pack office. Vous savez faire preuve de discrétion et de rigueur. You're fluent in english ? Vous êtes notre candidat(e) idéal(e) ! Pensez à accompagner votre CV de votre planning de formation ! Plus qu’un poste, un tremplin Dès votre arrivée, vous serez intégré(e) dans nos équipes et apprendrez chaque jour aux côtés de nos experts qui vous accompagneront dans vos missions. Progressivement, vous gagnerez en autonomie sur vos projets pour faire de cette expérience un vrai accélérateur de carrière. Vous découvrirez également toute la diversité de nos métiers, dans un secteur qui évolue et innove en permanence. A la fin de vos études, diverses opportunités pourront s’offrir à vous, en France et à l’international. Pourquoi nous choisir ? Chez Société Générale, nous sommes convaincus que les personnes sont moteurs du changement, et que le monde de demain sera fait de toutes leurs initiatives, des plus petites aux plus ambitieuses. Que vous nous rejoigniez pour quelques mois, quelques années ou toute votre carrière, ensemble nous avons les moyens d’avoir un impact positif sur l’avenir. Créer, oser, innover, entreprendre font partie de notre ADN. Si vous aussi vous souhaitez être dans l’action, évoluer dans un environnement stimulant et bienveillant, vous sentir utile au quotidien et développer ou renforcer votre expertise, nous sommes faits pour nous rencontrer ! Vous hésitez encore ? Sachez que nos collaborateurs peuvent s’engager quelques jours par an pour des actions de solidarité sur leur temps de travail : parrainer des personnes en difficulté dans leur orientation ou leur insertion professionnelle, participer à l’éducation financière de jeunes en apprentissage ou encore partager leurs compétences avec une association. Les formats d’engagement sont multiples. Nous sommes un employeur garantissant l'égalité des chances et nous sommes fiers de faire de la diversité une force pour notre entreprise. Le groupe s’engage à reconnaître et à promouvoir tous les talents, quels que soient leurs croyances, âge, handicap, parentalité, origine ethnique, nationalité, identité sexuelle ou de genre, orientation sexuelle, appartenance à une organisation politique, religieuse, syndicale ou à une minorité, ou toute autre caractéristique qui pourrait faire l’objet d’une discrimination. Référence: 21000AIS Entité: SG CIB Date de début: 01/09/2021 Date de publication: 06/04/2021 Societe Generale il y a 10 jours - Continuer pour postuler Signaler l'offre"
41,Consultant H/F,Exalt,38 000 € par an,"2 ans d’expérience minimum, voire plus, en tant que Chef de projet, MOA / Product Owner / Business Analyst sur des projets IT ou digitaux. Energie, Banque, Assurance, Industrie, Distribution, Retail ou eCommerce… eXalt intervient sur l’ensemble de ces secteurs. Vous êtes déjà intervenu à l’interface entre les métiers, les clients finaux, les équipes techniques et les éventuels sous-traitants sur des projets IT ou eCommerce. Vous savez procéder au pilotage d'un projet (planning, budget, reporting) ou au recueil des besoins, rédiger des user stories et des user acceptance tests (ou des spécifications détaillées et des cahiers de recette). Vous comprenez les enjeux front / back / API / techniques et vous savez challenger les équipes de développement en charge de la réalisation. Que vous disposiez (ou pas) d’une première expérience agile n’est pas l’essentiel… En revanche, il est impératif que vous soyez soucieux de votre impact sur les projets, de l’expérience des clients finaux et du time-to-market du produit ou du service sur lequel vous travaillez. Type d'emploi : Temps plein, CDI Salaire : à partir de 38 000,00€ par an Avantages : Participation au Transport RTT Titre-restaurant Travail à Distance Horaires : Du Lundi au Vendredi Travail en journée Rémunération supplémentaire : Primes Formation: Bac +5 (Master / MBA) (Exigé) Expérience: Gestion de projet: 2 ans (Optionnel) Langue: Anglais (Optionnel) Télétravail: Temporairement en raison du COVID-19 Précautions contre le COVID-19: Processus de recrutement à distance il y a 1 jour Signaler l'offre"
42,Consultant(e)s Stagiaires en Cybersécurité – Secteur financi...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et technologiques, afin de répondre efficacement aux besoins de nos clients en gestion d’actifs, banque ou assurance. Dans un contexte en perpétuel changement et hautement réglementé, nous apportons ainsi à nos clients des conseils pointus et de haut niveau pour les aider à gérer les incertitudes et les opportunités de ce secteur. EY recherche des Consultant(e)s Stagiaires en gestion des risques IT et cybersécurité pour accompagner la forte croissance de son activité Technology Consulting. Leader Technologique des Big 4 pour le secteur des services financiers, EY intervient auprès des grands acteurs du secteur financier dans de grands programmes de transformation digitale et la transition vers les modèles de plateforme. L’opportunité Notre équipe de consultants en cybersécurité accompagne les plus grandes entreprises de la définition de la stratégie à la mise en œuvre des dispositifs et systèmes de sécurité informatiques dans un environnement où les enjeux de sécurité sont devenus majeurs avec la transformation digitale. En nous rejoignant, vous intégrez une équipe dynamique en pleine croissance, connectée à notre réseau EY de plus de 7000 experts en cybersécurité dans le monde. Vous bénéficiez également de formations et d’un coaching rapproché tout au long de votre parcours professionnel au sein du cabinet. Vos missions Vous êtes amené(e) à travailler sur différentes thématiques de cyber sécurité, par exemple : Gestion de crise et plan de continuité d’activité (ex. norme 22301) Sécurité de la transformation digitale (ex. cloud, big data, internet des objets) Analyses de risques et déploiement de mesures compensatoires Gouvernance de la sécurité du SI (ex. normes ISO 2700x) Gestion des menaces Gestion des identités et des accès Mise en conformité règlementaire (ex. norme PCI-DSS, règlement GDPR, directive européenne NIS) Prévention des fraudes Pour ces thématiques, vous êtes amené(e) à intervenir à différentes étapes des projets cyber sécurité, par exemple : Stratégie de cyber sécurité et feuille de route Pilotage de projet cybersécurité Conception ou audit de la gouvernance et des processus opérationnels de sécurité Conception ou audit d’architecture de sécurité d’infrastructures et d’applications Accompagnement au changement Pilotage et réalisation de revues techniques de sécurité (analyses de vulnérabilités, de configuration de sécurité, tests d’intrusions, RedTeam)  Vos responsabilités Vous participez activement à la réalisation des missions auprès de nos clients en étroite collaboration avec des consultants et managers expérimentés.  Votre profil Etudiant(e) d'une école d'ingénieurs ou d’une école de management ou d'une université, vous bénéficiez idéalement d’une expérience préalable réussie (stage, alternance) en entreprise, en cabinet d'audit ou de conseil en sécurité des SI. Enthousiaste, dynamique, impliqué(e), vous avez une force d’adaptation et vous aimez travailler en équipe Votre rigueur, votre sens relationnel, votre aisance dans la communication orale et écrite contribueront à l’excellence de notre service auprès des clients. Vous maîtrisez parfaitement l'anglais. Des connaissances ou de l’expérience sur certaines normes et standards de sécurité (ISO 2700x, NIST, OWASP) est un plus. À propos d’EY EY rassemble aujourd’hui près de 300 000 collaborateurs à travers le monde dans plus de 150 pays. Grâce à ce réseau, dont le niveau d’intégration et l’ampleur internationale sont gages d’une même excellence partout dans le monde, EY renforce sa position de leader mondial de l’Audit, du Conseil, des Transactions, de la Fiscalité et du Droit. Nous faisons grandir les talents afin, qu’ensemble, ils accompagnent les organisations vers une croissance pérenne. Et notre engagement envers nos équipes commence avec cette promesse : quel que soit votre parcours avec nous, l’expérience EY dure toute une vie. Si vous pouvez démontrer que vous répondez aux critères mentionnés ci-dessus, veuillez nous contacter dès que possible. Vivez l’expérience EY, Rejoignez-nous ! Dans le cadre de sa politique Diversité, EY étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap. il y a 10 jours - Continuer pour postuler Signaler l'offre"
43,Consultant.e Dynatrace,ATLANSE,,"ATLANSE recrute un.e consultant.e Dynatrace pour participer au déploiement et à l’implémentation de la solution Dynatrace. Missions Participer au design, au déploiement et au maintien en condition opérationnelle des moyens de supervision et de monitoring Mettre en œuvre les concepts de supervision et de monitoring, proposer et maintenir le référentiel (technique, documentaire, méthodologique) Définir, maintenir et déployer les concepts, moyens, outils afin d’industrialiser et d’automatiser le déploiement des outils de supervision & de monitoring Assurer l’expertise et le support du référentiel mis à disposition auprès des équipes Apporter du support et accompagner les équipes pendant les déploiements et le MCO Apporter les bonnes pratiques IT en proposant les bonnes démarches : force de proposition, hauteur de vue, vision à 360, communication, accompagnement au changement Profil recherché Vous avez un profil DevOps et êtes orienté.e supervision et monitoring avec d’excellentes connaissances de Dynatrace. Vous disposez de compétences systèmes, OS, middlewares et applications Windows, Linux, Unix, SGBD. Vous avez des compétences en framework de développement nouvelle et ancienne génération. Vous êtes capable de déployer et maintenir des outils de supervision dans un cadre technique et applicatif. Vous avez déjà travaillé en mode projet (Agile, Cycle en V) et parfois en mode run. Autonome et rigoureux.se, vous êtes doté.e d’un excellent relationnel et avez le sens du service client. Vous appréhendez les enjeux de la transformation et accompagnez le changement en mettant en place des formations, des documentations et en étant à l’écoute des utilisateurs. Pourquoi nous rejoindre ? Rejoindre ATLANSE, c’est participer à une merveilleuse aventure dans une société à taille humaine, dynamique et en pleine croissance. ATLANSE réunit des passionnés de nouvelles technologies qui partagent les mêmes valeurs que sont l’écoute, l’intégrité, la convivialité, la proximité et l’équité. ATLANSE, c’est un catalyseur de la performance des systèmes d’information et des expert.e.s qui interviennent sur toute la chaîne d’un projet dans de nombreux secteurs : banque, assurance, télécommunications, industrie, services, énergie et administration. Statut : Cadre Type d'emploi : Temps plein, CDI Avantages : Participation au Transport RTT Titre-restaurant Horaires : Travail en journée Télétravail: Temporairement en raison du COVID-19 Précautions contre le COVID-19: Processus de recrutement à distance Entretiens virtuels Publiée à l'instant Signaler l'offre"
44,ALTERNANCE – Conseiller bancaire à distance – Paris (75) (H/...,Crédit du Nord,,"Vos missions au quotidien Notre Direction Centre Expert Multimédia (CEM), recherche un Conseiller Bancaire en alternance (H/F) pour intégrer notre Centre de Relation Client et nos équipes dès Octobre 2021. Acteur clé de la relation client, vous intervenez sur tous les domaines de la Banque (bourse, épargne, crédit, assurance, prévoyance…) et accompagnez nos clients dans leurs parcours en ligne afin de les rendre autonome sur l’ensemble des outils digitaux (application téléphonique ou internet). Interlocuteur incontournable de nos clients et prospects, vous êtes chargé(e) de les conseiller, de répondre à leurs questions, de proposer les services adaptés à leurs besoins, de réaliser des ventes à distance ou d'organiser des rendez-vous avec leur conseiller. Accueilli(e) au sein d’équipes dynamiques et polyvalentes, vous bénéficiez d’un accompagnement individualisé vous permettant d’être formé(e) à l’ensemble de nos produits et services. Vous profitez ainsi de tout le savoir-faire du Groupe Crédit du Nord en matière d’expertise digitale et d’excellence relationnelle. Et si c’était vous Etudiant(e) de formation supérieure (Bac+3 à Bac+5) (y compris de formation généraliste, économique, marketing, communication, etc), vous souhaitez approfondir votre expérience professionnelle en vous formant aux métiers de la banque. Votre sens de la relation et du service client, votre capacité à communiquer, votre aisance relationnelle et rédactionnelle, votre créativité, votre autonomie et votre rigueur vous permettront de mener à bien les missions qui vous seront confiées. Le poste est basé dans le 19ème arrondissement de Paris (métro Corentin CARIOU ou RER E, Station Rosa Park). Venez construire la Banque de demain à nos côtés en rejoignant le groupe Crédit du Nord, un groupe bancaire dynamique et innovant ! Différents horaires sont possibles au sein d’équipes travaillant du lundi au vendredi ou du mardi au samedi. Pourquoi nous choisir Avec 8 200 collaborateurs et un réseau de 805 agences, le groupe Crédit du Nord est au service de près de 2 millions de clients particuliers, professionnels et entreprises. Forts de notre culture régionale, de notre histoire et de nos valeurs, notamment la proximité, la disponibilité, la discrétion et la compétence de nos collaborateurs, nous mettons notre énergie au service de l'envie d'entreprendre de nos clients partout en France. Banque à taille humaine au service de ceux qui entreprennent, le groupe Crédit du Nord et les différentes entités qui le compose, bénéficient d’une très grande autonomie dans la gestion de leur activité, qui s’exprime notamment par des prises de décision rapides et une grande réactivité aux demandes de leurs clients. Groupe Credit du Nord il y a 6 jours - Continuer pour postuler Signaler l'offre"
45,Consultant Junior – Assurance,Grant Thornton,,"Contrat :CDI Temps de travail :Temps plein Expérience :Moins de 2 ans Niveau d’études :Master, DESS, DEA, Bac+5 Votre mission chez Grant Thornton France : Grant Thornton est à la recherche d'un Consultant Junior Assurance – Conseil, Expertise Finance et Comptabilité pour rejoindre son équipe dédiée.  Leader sur son marché en forte croissance, notre plateforme PEPS-FS regroupe plus de 160 collaborateurs experts en audit et conseil au service de 4 secteurs d’activité :  Public (collectivités locales, établissements publics nationaux et de santé, universités, Etat, ainsi que la Commission Européenne Économie sociale et logement social (activités sanitaires, sociales et médico-sociales, logement social, syndicats professionnels) Protection Sociale (sécurité sociale, institutions de prévoyance) Financial Services (assurance, mutuelles, banques, gestionnaires d’actifs, …)  Intégré au sein d'une équipe pluridisciplinaire d'une trentaine de personnes, vous prendrez part à des missions variées de Conseil opérationnel et d’Expertise conseil à dominante comptable et financière. Vos missions s’articuleront autour des axes suivants : Assistance à la clôture des comptes Mise en œuvre d’un dispositif de contrôle comptable et financier Mise en œuvre d’une nouvelle norme comptable ou réglementaire Implémentation d’outils de pilotage et de reporting financiers Vos clients seront des compagnies d'assurance, des sociétés d'assurance mutuelle, des mutuelles ainsi que des institutions de prévoyance. Le poste est à pourvoir à compter d'Octobre 2021. Profil de candidat recherché : Issu d'une formation Comptable supérieure, d'une Ecole de Commerce ou équivalent, vous disposez d'une première expérience acquise à l'occasion d'un stage ou d'une alternance au sein d'un cabinet d'audit ou sur des fonctions financières dans le monde des assurances. Vous souhaitez dorénavant acquérir une expertise sectorielle valorisée, tout en rejoignant en équipe soudée, et à taille humaine. Seront privilégiés les candidats se distinguant par leurs qualités relationnelles, leur curiosité et leur volonté.  Pourquoi rejoindre notre équipe Assurance : Acquérir une expertise sectorielle valorisée, dans un environnement réglementaire technique, et en constante évolution Bénéficier d’une formation de qualité aux outils et méthodologies Disposer d’un processus d’accompagnement personnalisé dispensé par nos managers Evoluer au sein d’une équipe soudée, et à taille humaine  A compétences égales, travailleurs en situation de handicap bienvenus. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
46,Analyste Crédit Institutions Financières (H/F),Natixis,,Pas de description
47,CHARGE DE CLIENTELE PARTICULIERS H/F,CREDIT INDUSTRIEL ET COMMERCIAL,,"Présentation de la société Site Internet : www.cic.fr  Banque de premier plan en France comme à l'international, le groupe CIC valorise un modèle de banque universelle, qui conjugue tous les métiers de la finance, et de l'assurance, la solidité financière et une stratégie de croissance durable. Le CIC, holding et banque de réseau sur la région parisienne, fédère 5 banques régionales et les filiales spécialisées sur tous les métiers de la finance et de l'assurance. L'activité est organisée autour de 5 métiers : La banque de détail concentre toutes les activités, bancaires ou spécialisées, La banque privée développe un savoir-faire en matière de gestion financière et d'organisation patrimoniale, la banque de financement regroupe le financement des grandes entreprises et clients institutionnels, les financements à valeur ajoutée (exports, de projets et d'actifs), l'international et les succursales étrangères, les activités de marché comprennent les activités de taux , actions et dérivés, et l'intermédiation bancaire Le capital-développement réunit les activités de prises de participations, de conseil en fusions-acquisitions et d'ingénierie financière et boursière. Mission Mission principale Le Conseiller de Clientèle / Chargé de Clientèle Particuliers développe, gère et fidélise un portefeuille de clients particuliers « coeur de cible » Dans le cadre d' une approche par univers de besoins, il leur vend les produits et services bancassurances optimisant leur équipement et leur permettant de réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de recommandation et de prospection, il assure l'enrichissement et le renouvellement de son portefeuille et contribue au développement commercial de son agence. Dans certaines organisations, il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller de Clientèle / Chargé de Clientèle Particuliers : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 1 jour - Continuer pour postuler Signaler l'offre"
48,CONSULTANT EXPÉRIMENTÉ DATA ENGINEER F/H,KPMG,,"Pourquoi devenir Consultant Expérimenté Data Engineer F/H chez KPMG ? Les métiers de l'Audit, du Conseil, de l'Expertise comptable ou du Juridique & fiscal vous attirent et vous cherchez un quotidien qui bouge ? Au bureau, chez le client, en formation, dans notre incubateur d’intrapreneuriat ou avec notre Fondation, nous vous offrons l’environnement stimulant qui vous permettra d’exprimer votre potentiel, vos idées novatrices et vos valeurs au service de projets porteurs de sens. Au contact d’une diversité de 10 000 talents, à la rencontre de clients Grands Groupes, ETI, PME ou start-up, construisez votre carrière au sein d’un cabinet international qui vous réinvente sans cesse. Profitez de nos 220 bureaux en France et notre présence dans 150 pays pour élargir vos horizons. Avec 200 consultants au sein de notre centre d’excellence données en France et un réseau mondial de plus de 14000 personnes, Lighthouse, notre équipe Data Analytics accompagne des grands comptes internationaux dans leurs projets de transformation centrés sur la donnée, en développant des modèles de machine learning avancés, et en aidant nos clients à mener leur transformation Data Analytics. Pour faire face aux besoins de nos clients et accompagner notre développement, l’équipe KPMG Data & Analytics cherche à renforcer ses effectifs, et recrute un Data Engineer Senior, intéressé par le développement d’une offre data engineering et MLops, et doté d’une forte sensibilité métier. Notre équipe Data & Analytics travaille conjointement avec les équipes Digital et spécialistes de domaines (Finance, Cutomer, RH, Operation, Risk, etc.) Pour accompagner notre croissance, nous recrutons pour notre équipe de Paris La Défense un : Consultant Expérimenté Data Engineer F/H VOS CHALLENGES Vous serez intégré dans notre équipe pluridisciplinaire de consultants innovants et motivés, spécialisés sur les problématiques Data & Analytics et d’intelligence artificielle. A ce titre, vous avez envie d'intervenir de façon opérationnelle sur des missions de conseil autour des sujets de stratégie, transformation, de modélisation de données, et de conception et déploiement d’applications à l’échelle, notamment dans des environnements Cloud. Vous serez notamment en charge de participer à des missions à travers : Le recueil des besoins de différents métiers de nos clients (Finance, Customer&Marketing, RH, Operations, Risk, etc.) dans de multiples secteurs d’activité (Banque, Assurance, Energie, Transport, Santé, Distribution, Luxe, etc.) La conception de cahier des charges et/ou spécifications fonctionnelles Le développement et la mise en œuvre de solutions Data Analytics / Big Data et industrialisation des solutions sous forme d’applications full stack, souvent en cloud La recette, documentation et maintenance des applications. Vous aurez l’occasion de monter en compétences sur tous les aspects d’un projet « Data Driven », tout en apprenant les facettes du métier de consultant. Et bien sûr vous épanouir au sein de notre équipe de La Défense, EQHO ! VOTRE PROFIL Vous êtes diplômé d’une école d’ingénieur ou d’un équivalent universitaire. Vous justifiez d'au moins 2 ans d'expérience au sein d’un cabinet de conseil ou d’une grande entreprise Vous avez déjà montré un intérêt pour le domaine du développement applicatif intégrant une composante Data, au cours d’expériences personnelles ou professionnelles passées, et/ou impliquant le développement back-end / front-end d’une application. Vous maîtrise des outils de gestion des versions Vous êtes familiers avec les bonnes pratiques en termes de sécurité Vous avez une expérience des environnements cloud et des technologies de virtualisation Vous savez travailler avec les utilisateurs métiers et les clients et comprendre leurs besoins Vous êtes reconnu pour les qualités/compétences suivantes : Vous êtes curieux (se), autonome, entreprenant(e) et doté(e) d’une bonne capacité de travail Vous disposez d’excellentes capacités relationnelles et de présentation, et appréciez le travail en équipe Vous êtes dynamique, organisé(e) et méthodique Vous maîtrisez l’anglais dans un environnement professionnel Vous vous reconnaissez dans cette description ? … n’hésitez plus, postulez et rencontrons-nous ! Localisation : Vous serez basé à La Défense, EQHO dans le cadre d'un contrat CDI . N'attendez plus, rejoignez un environnement de travail de qualité où le sens du collectif est clé. Tous nos postes sont ouverts aux personnes en situation de handicap. BAC + 4/5, Master Aujourd'hui - Continuer pour postuler Signaler l'offre"
