,title,company,salary,summary
22,Consultant junior Stratégie & Gouvernance IT F/H,WISEORGA,,"Descriptif du poste: Nous recherchons un Consultant junior en stratégie & gouvernance du SI F/H Au sein du cabinet, accompagné(e) d’un consultant senior ou d’un directeur, vous intervenez au sein d’une équipe projet afin de : Analyser les pratiques de nos clients à l’aide des meilleures pratiques du marché et établir des recommandations opérationnelles ; Concevoir des solutions (organisation, processus, outils, ressources humaines) et les mettre en œuvre (montage de projet, assistance à maîtrise d’ouvrage, conduite de projet) ; Accompagner le changement chez nos clients (formation, animation, etc.). Parallèlement à vos missions, vous participez à la vie de l’équipe, vous contribuez à la capitalisation de l’expérience du cabinet et vous apprenez progressivement à gérer la relation client.  Profil recherché: F/H, diplômé(e) d’une grande école d’ingénieur ou de management, vous possédez idéalement une première expérience (stage compris) acquise dans le domaine du conseil en management des systèmes d’information, de la qualité ou du numérique autour d’un ou plusieurs thèmes de nos offres : STRATEGIE , GOUVERNANCE, INNOVATION, TRANSFORMATION, CHANGEMENT. Vous avez un sens de l’écoute et de l’engagement, un esprit critique, une envie d’apprendre, une analyse juste et une capacité à imaginer des solutions pour nos clients et à créer l’adhésion. Doté(e) d’un excellent relationnel et d’un sens prononcé du service et de la qualité, vous aimez travailler en équipe tout en sachant vous engager de façon autonome. Vous vous inscrivez dans la durée et souhaitez apprendre progressivement votre métier de consultant en management de l’entreprise numérique en accompagnant le cabinet dans ses succès.  Entreprise: WISEORGA (www.wiseorga.com) est un cabinet indépendant de conseil et de formation au management de l’entreprise numérique . Nous conseillons, accompagnons et formons les Directions Générales, les Directions Business et les Directions des Systèmes d’Information afin de réussir leur transformation numérique. Notre approche équilibrée , associant Métiers, Usages et Technologies de l’Information et de la Communication, pour co-designer puis transformer durablement les organisations, s’appuie sur 20 années d’expérience avec des succès dans tous les secteurs d’activité (Secteur privé et secteur publique) : Banques et assurances : BNPP, GENERALI, HSBC, I-BP, Mymoneybank, NATIXIS, SILCA, SOCIETE GENERALE, etc. Secteur public : Collectivités (CD, Métropoles, Communautés de communes, etc.), Ministères (Culture, Intérieur, Affaires étrangères, Travail, …), Agences de l’état (ANSP, ANCOLS, CNSA, EPSF, POLE EMPLOI, ...), etc. Industrie : ALSTOM, AIRBUS, ARKEMA, EADS, FAURECIA, PSA, RENAULT, SAFRAN, VALEO, etc. Énergie & Services : CRE, EDF, EUTELSAT, GDF SUEZ, LA POSTE, RATP, RTE, etc. Distribution : AMERSPORTS, AUCHAN, GALDERMA, L’OREAL, NESTLE, etc. Formation professionnelle : École Centrale Paris, La Sorbonne, FAFIEC, OPIIEC, etc. Nos offres sont variées et couvrent l’ensemble des thématiques de management de l’entreprise numérique : 1. STRATÉGIE NUMÉRIQUE Vision numérique : Audit, benchmark, schéma directeur, plan de transformation ou de fusion numérique Processus & architecture d’entreprise : Processus, cartographie, urbanisation, standardisation Valorisation de l’information : Gouvernance de l’information, qualité et ouverture des données 2. GOUVERNANCE NUMÉRIQUE Organisations & sourcing : Audit, réorganisation, gouvernance, externalisation Confiance numérique : risques opérationnels, de conformité et de sécurité, cybersécurité, IAM, PCA, RGPD, RNDS Excellence opérationnelle : SMQ, SMI, ISO9k, COBIT, CMMI, PRINCE2, PMI, ITIL, ISO20k, eSCM, ISO27k 3. INNOVATION NUMÉRIQUE Catalyse des idées : Veille, fertilisation croisée, design thinking, aide au choix des technologies Co-conception des nouveaux usages : Enjeux, usages, spécifications, mode bac à sable, business plan 360° Déploiement des nouveaux usages : Appropriation, événements, audit usage, enquêtes de satisfaction 4. TRANSFORMATION NUMÉRIQUE Programmes & projets : Gestion de portefeuille, pilotage, PMO, audit de projet Solutions numériques : Relation client / usager, dématérialisation, travail collaboratif, data management Fusion des infrastructures : Rationalisation, mobilité, capacités, data center 5. ACCÉLÉRATION DU CHANGEMENT Nouveaux métiers numériques : Observatoire, animation filière, GPPEC, parcours professionnels, Culture & pratiques agiles : Agile Manifesto, Scrum, SAFe, DevOps, Lean Management Motivation des équipes numériques : Formation, serious gaming, coaching, transition  Conseils: 1. Recherchez dans vos expériences de conseil en management ce que vous pourriez apporter à l'équipe WISEORGA. 2. Préparez votre entretien en mettant en avant vos envies et vos points forts ! 3. Montrez votre enthousiasme, votre expertise, votre esprit d'entreprise et votre esprit d'équipe. Apec.fr il y a 7 jours - Continuer pour postuler Signaler l'offre"
23,CHARGE D AFFAIRES PROFESSIONNELS AGRICULTURE (H/F),CIC SUD OUEST,,"Présentation de la société Fort de son appartenance au Groupe Crédit Mutuel Alliance Fédérale, le CIC Sud Ouest poursuit son développement et sa conquête de parts de marché en Aquitaine, Midi-Pyrénées et Languedoc-Roussillon. Avec un réseau de 250 agences et de plus de 1700 collaborateurs, le CIC Sud Ouest conforte sa position de grande banque du Sud-Ouest. Aujourd'hui, notre monde bouge, votre avenir aussi. Mission Mission principale Le Chargé d'Affaires Professionnels Agriculture développe, gère et fidélise un portefeuille de clients « Agriculteurs ». Il intervient sur l'ensemble de la relation commerciale avec les clients de son portefeuille et gère à la fois la dimension « privée » et la dimension « professionnelle ». Il leur vend, dans le cadre d'une approche globale, les produits et services leur permettant d'optimiser leur gestion courante et les accompagne dans la réalisation de leurs projets, en mobilisant des spécialistes chaque fois que nécessaire (ingénierie patrimoniale et sociale, crédit bail, flux et assurances). Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de prospection et d'entrée en relation, il enrichit son portefeuille et contribue au développement commercial de son agence. Activités / Tâches spécifiques du poste Le chargé d'affaires professionnels agriculture:  Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Prospecte de nouveaux clients Assure le suivi de la relation Analyse les risques, anticipe et gère leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Bonne culture économique et financière. Savoir-être - savoir-faire Vous possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous disposez de bonnes capacités d'analyse et de synthèse. Vous êtes une personne rigoureuse, organisée et fiable. Vous êtes capable d'autonomie. Vous faites preuve de réactivité et de dynamisme. Vous savez communiquer et travailler en équipe. Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
24,Manager Audit des Systèmes d’Information (H/F),Deloitte,,"Le département Risk Advisory regroupe l’expertise de Deloitte en matière de Risk Management à destination d’entreprises industrielles et commerciales, de banques et de compagnies d’assurance. Ce département intervient pour conseiller ces entreprises dans la gestion de leurs risques de tout type (stratégique, financier, opérationnel, informatique…) tant pour des clients Audit que pour des clients Conseil. Au sein de ce département, vous rejoindrez l’équipe Control Assurance qui rassemble les expertises en audit informatique et qui aide nos clients à appréhender les risques liés à leurs systèmes d’information (applications, données, systèmes et réseau). Cette équipe : Evalue les risques des systèmes souvent complexes de nos clients (digitalisation, développement de la virtualisation et du Cloud, évolution du Big Data, externalisation de la gestion des SI…) ; Collabore avec les DSI de nos clients et leurs équipes ; Reporte aux instances de Direction des entreprises ; Audite diverses technologies : ERPs (Oracle, SAP, JDE, Dynamics), bases de données (Oracle, MS server…), systèmes d’exploitation (UNIX, Linux, Windows, AS400, MVS…). Son activité est un métier clé pour Deloitte et elle contribue ainsi directement à la transformation de l’audit via des approches, des technologies et un état d’esprit innovants. Vous interviendrez auprès des grands clients de Deloitte afin de comprendre leurs métiers, leurs risques et d’auditer leurs systèmes avec des approches efficaces et outillées, permettant ainsi de mesurer les impacts des faiblesses identifiées sur l’environnement de contrôle interne. Vous aurez en charge les missions suivantes : Piloter des travaux d’investigation et d’évaluation des risques des SI de nos clients ; Etre responsable opérationnel des travaux d’audit conduits ; Encadrer une équipe de consultants seniors et de consultants ; Définir les axes d'amélioration et formuler des préconisations pragmatiques ; Assurer la relation avec les audités en toute indépendance et avec professionnalisme. Vous serez partie prenante de : Projets transverses visant au développement de la ligne de service ; Missions mêlant des expertises de différentes lignes de service (Data Analytics, Forensics, etc.) ; Initiatives du management pour accompagner les collaborateurs dans leur développement. Vous pourrez acquérir une vision transverse des métiers autour de la gestion des risques des systèmes d’information. Ainsi, cette expérience vous permettra de : Intervenir sur des problématiques toujours plus riches et plus complexes en matière de SI ; Développer une véritable expertise métier et/ou technique dans un environnement en perpétuelle évolution ; Collaborer avec des personnes aux profils variés et multinationaux ; Intervenir sur des engagements client à haute valeur stratégique, avec un impact au niveau de l’ensemble des organisations. Votre rôle de Leader : Chez Deloitte, nous croyons en l’importance du leadership à tous les niveaux. En tant que Manager, vous l’incarnez et concrètement, vous aurez pour rôle de développer des équipes performantes en fixant les priorités et en favorisant la collaboration. Votre parcours : En rejoignant Deloitte, vous aurez l’opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme. Votre profil De formation supérieure d'école d'ingénieurs ou d'université, idéalement complétée par un cursus à l'étranger, vous avez une première expérience de 5 à 8 ans acquise au sein d'un cabinet d'audit ou d'une grande société (DSI ou Direction de l'audit interne / contrôle interne). Vous avez la capacité d’encadrer une équipe pluridisciplinaire et une réelle appétence pour les systèmes d'information, la gestion des risques et l’investigation. Vous avez l'habitude de mener des projets et avez le souhait d’évoluer vers des fonctions commerciales. Les certifications CISA, CISM, Prince2, PMP, ITIL, sont des plus. Votre aptitude à communiquer et à collaborer, ainsi que votre capacité d’adaptation, sont des atouts qui vous permettront de progresser dans ce poste puis au sein de la firme. Poste basé à Lyon avec des déplacements à prévoir. il y a 1 jour - Continuer pour postuler Signaler l'offre"
25,Souscripteur Prévoyance H/F,FAB Group,50 000 € par an,"Fondé en 2007, présent à Paris, Nantes, Lyon, Bordeaux et à Luxembourg, le cabinet FAB Group est articulé autour de 6 marques : Carrières Bancaires (Banque de détail et Services financiers spécialisés), Carrières Financières (Finance d’entreprise et Comptabilité), Carrières Assurances (Assurance), FAB Real Estate (Immobilier), FAB IT & Digital (IT) et FAB Careers (Banque Privée, BFI, Gestion d’Actifs, Finance de Marché, Private Equity, …). Aujourd'hui, Carrières Assurances, notre entité spécialisée en Assurances, recherche pour l'un de ses clients, un Groupe de Protection Sociale, un Chef de Produits Assurances Individuelles H/F. Missions Au sein de la Direction Marketing et Communication, le Chef de Produits conçoit et fait évoluer les produits en étant l'interface de l'ensemble des services et prestataires concernés. Pour ce faire, vos missions consisteront à : - Instruire les demandes de la Direction du développement ou des administrateurs sur les produits d'assurances individuelles et les services à développer, - Identifie les besoins du marché et réalise des benchmarks - Collecte, contrôle et analyse les informations et les données nécessaires à la conduite du projet de mise sur le marché ou d'évolution du produit ou du service - Rédiger et lancer auprès d'assureurs et de prestataires de service les appels d'offres, - Contractualise avec les partenaires retenus et pilote les partenariats dans la durée - Coordonner les travaux avec les autres Directions impliquées dans le lancement et la vie des produits, - Établir les fiche produits, - Rédige des supports de formation et d'information - Former et assister les Commerciaux et les Conseillers de la relation adhérents, - Valider les documents commerciaux et participer à la validation des documents contractuels. Profil De formation supérieure type Ecole de Commerce, d'Ingénieur ou Université avec une expérience en assurances ou en courtage et vous justifiez d'une expérience réussie de 2 ans minimum sur un poste similaire idéalement combinée à une expérience au sein d'une équipe de gestion et/ou en proximité avec des commerciaux. Vous avez de solides connaissances métier en assurances individuelles. Rigoureux(se) et autonome, vous maîtrisez l'approche client, la conduite de projet et faites preuve de qualités relationnelles. Votre solide esprit d'analyse, de synthèse, et votre capacité d'animation sont autant d'atouts pour réussir dans ce poste. Statut : Cadre Type d'emploi : Temps plein, CDI Salaire : à partir de 50 000,00€ par an Avantages : Épargne salariale Horaires flexibles Participation au Transport RTT Titre-restaurant Travail à Distance Horaires : Du Lundi au Vendredi Travail en journée Rémunération supplémentaire : Heures supplémentaires majorées Primes Télétravail: Oui Précautions contre le COVID-19: Processus de recrutement à distance Consignes de distanciation sociale il y a 16 jours Signaler l'offre"
26,CONSEILLER CLIENTELE EN LIGNE H/F,Credit Agricole Brie Picardie,1 688 € - 2 063 € par mois,"Au sein de notre agence de Chessy (77), nous recherchons un(e) conseiller(e) clientèle en ligne, pour : - Conseiller et vendre la gamme de produits adaptés (banque et assurances), par le canal défini avec le client (téléphone, mail, courrier …), avec l'exigence de la rentabilité, de la qualité servie et de la pérennité de la relation. - Veiller à rendre le client autonome, l'informer et le conseiller sur les différents canaux directs existants. - Détecter le maximum d'opportunités de ventes immédiates ou futures. - Organiser et développer son activité commerciale à travers le suivi et la vente en rebonds et ou en appels sortants. - Apprécier le niveau de risque en collaboration avec son responsable. - Identifier les besoins; attentes et orienter le client. - Prendre en charge et émettre des réponses adaptées aux demandes de renseignements et aux réclamations des clients des agences. - Prescrire à bon escient l'intervention des experts, en relation avec son responsable d'agence. Pour vous accompagner au mieux dans la prise de vos fonctions, nous vous proposons un programme complet de formation et de découverte de notre entreprise. Type d'emploi : CDI Salaire : 1 688,00€ à 2 063,00€ par mois Avantages : Crèche d'entreprise Épargne salariale Horaires flexibles Participation au Transport Réfectoire RTT Titre-restaurant Horaires : Travail en journée Rémunération supplémentaire : 13ème Mois Primes Formation: Bac +2 (BTS, DUT, DEUG) (Exigé) Expérience: CONSEILLER CLIENTELE: 1 an (Exigé) Précautions contre le COVID-19: Processus de recrutement à distance Équipement de protection individuel fourni ou requis Consignes de distanciation sociale Procédures renforcées de désinfection et de nettoyage Il y a plus de 30 jours Signaler l'offre"
27,Manager / Senior Manager Banque / Assurance (H/F),ANTALYA CONSEIL,,"Fort de 42 000 collaborateurs présents dans 20 pays, nous sommes le leader européen de la transformation numérique et proposons l’un des portefeuilles d’offres les plus complets du marché: conseil, intégration de systèmes, édition de solutions métier et infrastructure management. Combinant valeur ajoutée et innovation dans les solutions apportées, qualité industrielle et performance des services délivrés, nous aidons nos clients à faire le meilleur usage du numérique dans leurs programmes de transformation. Les 1200 collaborateurs de notre Région Rhône-Alpes / Auvergne accompagnent nos clients grands comptes sur des environnements sectoriels variés (Industrie, Secteur public, Tertiaire) et technologiques de pointe (JEE, .Net, solutions BI, intégration SAP, CRM, mobilité, IOT, …) Dans le cadre de la croissance de notre Division Rhône-Alpes Auvergne, nous recherchons pour notre site de Lyon :  MANAGER / SENIOR MANAGER BANQUE / ASSURANCE (H/F)  Missions Nous souhaitons accélérer notre développement sur le marché Banque Assurance de la Division Auvergne Rhône-Alpes afin de devenir un acteur régional clé auprès de nos clients et contribuer ainsi aux enjeux nationaux, voir internationaux de ces derniers. En tant qu’acteur de proximité, vous avez comme mission de mener des missions de Conseil auprès de nos clients clés et de les compagnes dans leurs plans de transformation : Conduite du changement et alignement des organisations Développement de nouvelles offres : Digital banking, blohain, IoT, IA, deeplearning Efficacité opérationnelle et amélioration des processus : Codesign, Lean Management & IT… Pilotage de programme de transformation IT à forte valeur ajoutée Vous participez à la mise en oeuvre de la stratégie de nos comptes clients et accompagnez et faites grandir nos consultants.  Profil et Qualités requises Diplômé(e) d’une école de commerce, d’un IEP ou d’une formation universitaire de premier rang (Bac+5), vous bénéficiez d’une expérience professionnelle de 6 ans mini au sein d’un cabinet de conseil avec une expérience significative sur le secteur bancaire et l’assurance. Votre sens, du service aux clients, votre capacité d’adaptation et votre créativité associés à un esprit méthodique vous offriront des possibilités d’évolution au sein de notre groupe. Vous êtes capable de travailler en anglais, tant à l’écrit que à l’oral. Rémunération selon profil. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
28,Consultant Assurance Affinitaire F/H,SOFTEAM,,"Descriptif du poste: Au sein d’une grande société d’assurance, vous intervenez sur des projets d’évolutions et maintenances des applications de la filière CRB Affinitaire. Sous la responsabilité du responsable de domaine, vous prendrez en charge les sujets suivants : Assistance auprès du métier dans l’expression des besoins Rédaction des cahiers des charges permettant de répondre aux expressions de besoins et organisation/suivi de leur validation Animation d’ateliers pouvant impliquer les métiers de la filière, des clients ou des partenaires Suivi des demandes d’évolutions et de corrections Assistance auprès des équipes MOE du domaine Affinitaire, ou d’autres équipes de la DSI, dans la compréhension des évolutions ou corrections demandées Validation fonctionnelle des évolutions réalisées Organisation, préparation et contribution aux travaux de recette Préparation et animation de comités de projet Conduite du changement suite au déploiement des évolutions (communication, formation, assistance) Vous serez en contact avec des interlocuteurs multiples (IT, Utilisateurs, Clients, Partenaires), et serez autonome sur votre activité.  Profil recherché: Diplômé(e) d'une école d'ingénieur ou de commerce, vous justifiez d'une expérience de 5 ans minimum acquise dans un contexte international sur des missions dans le domaine de l'assurance. Capacité à travailler dans un environnement anglophone Vous faites preuve de réelles qualités relationnelles, ainsi que des aptitudes indispensables à votre métier : autonomie, engagement, dynamisme, disponibilité, rigueur et esprit de synthèse. Vous savez animer des ateliers de travail et vous avez des compétences rédactionnelles indéniables. Doté(e) d'un réel sens du service et d'une forte capacité d'adaptation, nous vous proposons d'évoluer dans une société dynamique. Vous souhaitez intervenir dans une société à taille humaine qui vous offrira de réelles perspectives d'évolutions, saisissez notre opportunité et rejoignez notre équipe d'experts. La connaissance de l’assurance dans le domaine Affinitaire est indispensable. La connaissance de l’assurance dans un contexte courtier serait un plus. La connaissance du progiciel d’assurance VEOS II d’IGA serait un plus important.  Entreprise: SOFTEAM GROUP est une société de Spécialistes qui associe expertise Métier (Assurance, Banque, Finance) proche de ses clients et expertise Technique en rupture digitales. SOFTEAM GROUP fait partie des 40 premières ESN en France avec plus de 1650 personnes, et un CA supérieur à 191 M€ en 2019 SOFTEAM Group est une entreprise de services du numérique, qui accélère la transformation digitale, en créant de la valeur pour ses clients dans la mutation de leurs métiers et en déployant les technologies de demain comme catalyseurs de leurs projets digitaux. SOFTEAM Finance, marque de SOFTEAM Group, est reconnu depuis plus de 15 ans pour son expertise fonctionnelle et technique dans le secteur de la Banque, Finance et Assurance. Apec.fr il y a 2 jours - Continuer pour postuler Signaler l'offre"
29,CONSEILLER CLIENTELE (H/F),CCM RHIN JURA,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Le Conseiller clientèle développe, gère et fidélise un portefeuille de clients particuliers Il leur vend les produits et services de bancassurance leur permettant de faciliter leur gestion courante et dans le cadre d'une approche par univers de besoins, il constitue leur équipement et leur permet de préparer, puis réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller clientèle :  Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Assure le suivi de la relation Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposés à la clientèle. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Savoir-être - savoir-faire Faire preuve de réactivité et de dynamisme. Savoir communiquer et travailler en équipe. Possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Avoir le sens de l'écoute Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CCM RHIN JURA | Réf. : A038389 | Date de publication : 11/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
30,CONSEILLER CLIENTELE (H/F),CAISSE REGIONALE CREDIT MUTUEL MIDI ATLANTIQUE,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Le Conseiller clientèle développe, gère et fidélise un portefeuille de clients particuliers Il leur vend les produits et services de bancassurance leur permettant de faciliter leur gestion courante et dans le cadre d'une approche par univers de besoins, il constitue leur équipement et leur permet de préparer, puis réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller clientèle :  Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Assure le suivi de la relation Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposés à la clientèle. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Savoir-être - savoir-faire Faire preuve de réactivité et de dynamisme. Savoir communiquer et travailler en équipe. Possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Avoir le sens de l'écoute Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE REGIONALE CREDIT MUTUEL MIDI ATLANTIQUE | Réf. : A038617 | Date de publication : 20/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
31,CONSEILLER / CONSEILLERE ACCUEIL (H/F),CAISSE REGIONALE CREDIT MUTUEL SAVOIE-MONT BLANC,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Premier contact des clients et prospects, vous assurez un accueil et un service de qualité. A l'écoute de leurs besoins, vous renseignez les clients et les orientez vers les commerciaux concernés. Vous réalisez les opérations courantes de guichet dans le respect des consignes de sécurité et des procédures. Vous vendez les produits et services bancaires courants à la clientèle. Activités / Tâches spécifiques du poste Accueille, écoute et oriente les clients et les prospects : Contribue à la sécurité des biens et des personnes. Assure l'accueil des clients. Manifeste de l'écoute et de la disponibilité devant les clients. Identifie les demandes devant être prises en charge par un commercial. Traite les demandes courantes des clients : Traite les opérations courantes des clients avec efficacité. Intégre la dimension risques dans ses activités. Assure des activités commerciales : Actualise, compléte sa connaissance du client et identifie ses besoins. Propose et vend des produits et services de la Banque Au Quotidien adaptés aux besoins. Facilite les activités des commerciaux : Prend des rendez-vous. Transmet les informations utiles aux commerciaux. Vérifie la conformité des dossiers  Assure des activités de gestion courante : Effectuer les vérifications et ajustements comptables requis Travaille en équipe Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Connaissance des règles et procédures de sécurité. Savoir-être - savoir-faire Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous savez communiquer et travailler en équipe. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE REGIONALE CREDIT MUTUEL SAVOIE-MONT BLANC | Agence : CCM CLUSES SARDAGNE | Réf. : A039591 | Date de publication : 09/04/2021 Credit Mutuel il y a 12 jours - Continuer pour postuler Signaler l'offre"
32,ALTERNANT CHARGE D AFFAIRES PROFESSIONNELS (H/F),BANQUE CIC OUEST,,"Présentation de la société Si vous pensez que pour construire le nouveau monde, il faut oser. Si vous avez les pieds dans le concret et la tête dans l’avenir. Si vous rêvez d’une grande entreprise qui a gardé l’esprit d’une petite. Alors, nous sommes sûrement faits pour nous entendre ! Rejoindre CIC Ouest, banque du Groupe Crédit Mutuel Alliance Fédérale, c’est intégrer une entreprise innovante et engagée sur ses territoires. C’est évoluer dans un environnement où vous pourrez entreprendre votre carrière aux côtés de nos 2500 collaborateurs. Au sein de notre siège à Nantes ou d’un de nos 310 points de vente, venez accompagner les parcours de nos clients, venez révéler vos talents et dessiner une carrière qui vous ressemble. Pour renforcer ses équipes, CIC Ouest recrute un Alternant Chargé d'Affaires Professionnels (H/F) pour l'agence de Thouars (79). Mission Mission principale Au sein d’une agence Grand Public, vous êtes en appui d’un Chargé d’affaires professionnels pour développer, gérer et fidéliser un portefeuille de clients professionnels, composés d’entrepreneurs individuels, d’artisans commerçants, de professions libérales, et Très Petites Entreprises. Par une approche globale, vous commercialisez les produits et services leur permettant d’optimiser leur gestion courante et les accompagnez dans la réalisation de leurs projets, en mobilisant des spécialistes chaque fois que nécessaire (ingénierie patrimoniale et sociale, crédit-bail, flux et assurances). Grâce à votre réseau et vos actions de prospection, vous enrichissez le portefeuille et contribuez au développement commercial de l’agence. Vous garantissez la maîtrise des risques et la rentabilité du portefeuille. Profil Connaissances et compétences Diplômé d’un Bac +3, vous faites preuve d’une aisance relationnelle et de capacités commerciales. Rigoureux et doté d’un sens de l’organisation, vous vous intéressez à la banque et souhaitez y faire carrière. Cette alternance peut donner lieu à une embauche. CIC FR il y a 20 jours - Continuer pour postuler Signaler l'offre"
