,title,company,salary,summary
23,Technicien Helpdesk Nuits et/ou WE H/F,Sea TPI,1 700 € - 1 900 € par mois,"Présentation de l'entreprise SEA TPI accompagne les plus grandes entreprises dans la mise en œuvre de Centres de Services IT innovants, couvrant 100% du Run des productions informatiques. Fondé il y a plus de 20 ans, SEA TPI a su rapidement s'imposer comme un acteur de référence sur le marché par son approche pragmatique associant savoir-faire technologique et réponse à des attentes métier.  Description du poste Rejoindre SEA TPI, c'est participer à une formidable aventure qui dure depuis plus de 20 ans. Une société familiale avec des valeurs, du dynamisme, mais surtout de l'innovation. Intégrer notre centre d'appel, c'est intervenir auprès des clients multi-secteurs (banque, assurance, agricole, médiale, etc.) pour aider les utilisateurs. Pour cela, il faut être à l'écoute, souriant, pédagogue pour ressoudre les incidents par email ou appel.  Vous ferez appel à vos compétences dans les domaines : Windows Linux Outils de prise en mains à distance Outils de ticketing Active Directory Console Exchange ALN Backup Vous aimez l'assistance, l'accompagnement et le support technique. Vous voulez évoluer et varier vos compétences alors venez rejoindre une équipe de plus de 40 collaborateurs. Poste en HNO (heures non ouvrées) avec 10 % des vacations en HO ou sur site client à Marseille : vacation la nuit de 12h (plage 19h à 7h) et Week end selon planning Prime HNO 25% du brut Télétravail possible à hauteur de 60%, après la période de formation Profil recherché Autonome, dynamique, vous êtes à l’aise lors d’échanges téléphoniques et vous savez gérer votre stress. Vous disposez d’une première expérience réussie dans le domaine de la maintenance informatique.  Autres informations SEA TPI s'engage à promouvoir l'égalité d'opportunités pour tous en matière d'emploi, sans discrimination. Processus de recrutement : Entretien téléphonique Entretien avec le manager + Test technique en fonction des postes Entretien avec le client (si mission chez l'un de nos clients) Le processus de recrutement dure en moyenne 1 mois. Si votre profil nous intéresse, vous serez recontacté dans les 72h pour un 1er entretien téléphonique. il y a 6 jours - Continuer pour postuler Signaler l'offre"
24,Conseiller des particuliers en ligne - Varennes Vauzelles (5...,Crédit Agricole Régions Centre,,"Descriptif du poste: Présent dans plus de 50 pays, avec 49 millions de clients et 150.000 collaborateurs, le Groupe Crédit Agricole se place parmi les tous premiers acteurs bancaires en Europe. Il est le leader de la banque universelle de proximité en France.  La Caisse régionale du Crédit Agricole Centre Loire fait partie des 39 Caisses Régionales du Crédit Agricole. Composée de 169 agences, 620.000 clients et plus de 1.900 collaborateurs, elle s'impose comme un acteur économique majeur du territoire. La Caisse Régionale Centre Loire est présente sur trois départements (Cher, Loiret et Nièvre). Le Crédit Agricole Centre Loire recrute des équipiers évolutifs qui veulent intégrer une entreprise solide proposant des parcours professionnels enrichissants. Dans le cadre de son développement, le Crédit Agricole Centre Loire recherche des Conseillers Clientèle en ligne (H/F), postes en CDI basés sur le site de Varennes Vauzelles (58)  Dans le cadre du nouveau Service Clients de la Caisse régionale: . Il participe activement par sa posture et son efficacité au développement et à la qualité d'une relation en mode multi canal avec l'ensemble des clients pour leur plus grande satisfaction. . Il prend en charge la gestion des flux entrants des différents canaux : téléphone, e-mail, tchat, visio conférence Il assure après coup la promotion et vend les produits et services adaptés à la Clientèle des Particuliers : Assurances, Crédits Conso, Epargne, Assurance-Prévoyance et Services para bancaires. Il applique systématiquement la procédure d'identification de l'interlocuteur relative à la Conformité et la Gestion des Risques Il enrichit la base de données de la Caisse Régionale en s'assurant de disposer à chaque appel des cordonnées mises à jour (mail et mobile) du client identifié Il met tout en œuvre pour répondre aux besoins du client sur tout univers de besoin : avenants sur contrats d'assurance, opérations diverses, questions, souscriptions ; dans la limite de sa délégation. Il accompagne la Clientèle dans les changements technologiques simples et complexes, et fait la promotion des outils digitaux du Groupe. Il traite les opérations dans le respect des règles de la VADSF (vente à distance des services financiers) avec un souci de qualité et d'efficacité. Il respecte les procédures internes de traitement des opérations Il réalise ses objectifs en fonction du plan de développement de son unité  Profil recherché: Titulaire d'un diplôme de niveau Bac+2 impérativement, vous possédez idéalement une première expérience sur un poste commercial dans l'univers de la Banque et des Assurances. Les qualités suivantes vous permettront de mener à bien vos missions : Adaptabilité et proactivité Dynamisme Capacité à convaincre Aisance en multicanal et particulièrement en appels sortants Aptitudes commerciales élevées Ces postes permettront une évolution vers les métiers de conseiller dans nos agences de proximité.  Entreprise: Leader de la banque universelle de proximité en France (banque d'un particulier sur trois et d'une entreprise sur deux), le Crédit Agricole est également en Europe leader de la banque de proximité, premier gestionnaire d'actifs et premier bancassureur. Apec.fr il y a 16 jours - Continuer pour postuler Signaler l'offre"
25,Gestionnaire sinistres confirmé IARD H/F,Crédit Agricole Assurances,,"Description du poste Vous aimez la relation client, le travail d'équipe, le goût du challenge ?  Alors venez accompagner notre croissance dans notre nouveau site et rejoignez une équipe dynamique, innovante déjà en place.  Votre mission, si vous l’acceptez, sera de vous adapter à la vie de nos assurés et aux sinistres (Auto, Habitation, corporel) auxquels ils sont confrontés. L’outil essentiel à votre réactivité sera la relation téléphonique.  Aucun scénario de gestion n’est établi, vous êtes un créateur de solutions afin de trouver la meilleure pour nos assurés, votre bon sens.  En parfaite autonomie, vous aurez en charge la vérification des garanties, la détermination des responsabilités, la mise en place d’une expertise ou la négociation directe de son préjudice avec l’assuré, la proposition de services.  Pour réussir dans ce challenge, vous bénéficiez obligatoirement d’une solide expérience en gestion de sinistres sur un ou plusieurs domaines (auto, habitation, corporel, RC…).  Pour découvrir notre métier en vidéo, cliquez ici : https://youtu.be/JyINO2IiS2E  Critères de candidature Date de prise de fonction 01/12/2020 Poste avec management Non Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 2 / L2 Formation / Spécialisation De formation Bac +2 Une expérience confirmée en gestion de sinistre est exigée. Niveau d'expérience minimum 3 - 5 ans Soft skills Vous êtes enthousiaste, animé d'un sens du collectif, doté de fortes qualités relationnelles et d'une bonne adaptabilité.  Vous placez la très haute satisfaction du client au cœur de vos préoccupations.  Chez nous l'humain est une priorité. Nous valorisons la confiance, la bienveillance et la prise d'initiatives. Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole il y a 1 jour - Continuer pour postuler Signaler l'offre"
26,Gestionnaire de Clientèle (H/F) – Pau Mermoz,Caisse d'Epargne Aquitaine Poitou Charentes,,"Description de l'entreprise Vous souhaitez intégrer un Groupe en pleine transformation digitale ? Pour vous aussi, l’expertise métier au service de la satisfaction clients a du sens ? Alors rejoignez la Caisse d’Épargne Aquitaine Poitou Charentes, banque régionale coopérative, et participez à son développement commercial, technologique et humain. Vous intégrerez ainsi une entreprise qui met au cœur de sa stratégie la formation de ses collaborateurs, et qui a pour volonté de les accompagner dans le développement de leurs compétences. Pour accompagner son développement, la CEAPC recherche un Gestionnaire de Clientèle H/F en CDI à Lons (Pau Mermoz)  Poste et missions En tant que Gestionnaire de de Clientèle, nous vous confierons un portefeuille de 550 clients. Votre principale mission sera de les conseiller et de développer la relation commerciale. Votre valeur ajoutée portera sur : La gestion et le développement d’un portefeuille clients, tout en contribuant à l’atteinte des objectifs commerciaux et en respectant les normes de risques La création d’un climat de confiance avec vos clients, en vous basant sur les valeurs de la Caisse d’Épargne : proximité, réactivité et expertise, Le conseil apporté à vos clients sur tous les univers de besoins en banque et assurance lors de rendez-vous à distance et en face à face, L’accueil des clients, la détection de leurs besoins et l’orientation vers une solution adaptée, Votre proactivité, en optimisant les bases de données, alertes et contacts directs des clients, Votre agilité à utiliser les différents canaux de distribution (téléphone, mail, applications smartphone,…) Votre capacité à maximiser la satisfaction de vos clients, dans le respect du contrat de relation instauré Profil et compétences requises Que vous soyez jeune diplômé (Bac+2 minimum) avec une spécialisation Banque/Finance ou Vente/Commerce, ou un commercial expérimenté ayant des notions bancaires, nous souhaitons vous rencontrer. Votre forte appétence commerciale, votre sens de l’organisation et de l’analyse associés à vos qualités relationnelles vous permettront de réussir dans cet emploi. De plus, la prise d’initiatives et votre envie de vous dépasser seront des atouts pour la réussite de votre projet professionnel et pour vous permettre d’évoluer rapidement au sein de la Caisse d’Épargne. Chacun de nos collaborateurs est suivi par un Conseiller en Ressources Humaines attitré qui définit avec lui sa trajectoire professionnelle. Informations complémentaires sur le poste Contact RH : Marie DESCHAMPS Date limite : 04/05/2021 GROUPE BPCE il y a 2 jours - Continuer pour postuler Signaler l'offre"
27,Alternant Licence Professionnelle Banque – Chargé de Clientè...,Caisse d'Epargne Loire Centre,,"Description de l'entreprise Vous souhaitez intégrer une entreprise en pleine transformation, engagée sur son territoire et qui fait vivre ses valeurs (Label AFNOR EGALITE, actions RSE) ? Au sein du groupe BPCE, la Caisse d’Epargne Loire Centre, banque coopérative de référence en région Centre Val de Loire, vous offre l’opportunité de construire un parcours à votre image grâce à une grande variété de terrains de jeux (marchés des particuliers, professionnels, entreprises, mais aussi des métiers d’expertise, management, etc…). Dans son ambition d’innover et d’accompagner de jeunes talents, la Caisse d’Epargne Loire Centre souhaite associer à ses projets les futurs diplômés du monde bancaire. La Caisse d’Epargne Loire Centre se place comme partenaire de votre avenir professionnel !  Poste et missions Après une formation à nos produits et services, vous serez, en premier lieu, en charge de l’accueil et de l’orientation des clients de l’agence. Par la suite, votre appétence commerciale et votre motivation seront vos principaux atouts pour devenir acteur de votre parcours à la Caisse d’Epargne Loire Centre. Vos missions :  Satisfaire les besoins du client dans le respect des objectifs commerciaux. L'action et la proactivité vous caractérisent, en conséquence la conquête de nouveaux clients sonne comme une évidence dans votre métier ! En commençant par l'étude des besoins de votre clientèle, vous effectuerez la promotion et la vente de nos produits et services de Banque - Assurances.  Pérenniser la relation. Soucieux(se) de la satisfaction de votre clientèle, vous mettez également en œuvre toutes les actions afin de fidéliser et accompagner vos clients dans un souci de conformité et de bonne gestion des risques. Profil et compétences requises Diplômé(e) d’un Bac+2, vous souhaitez suivre une formation en apprentissage de niveau Bac+3. Une expérience commerciale réussie, dans le secteur des Services (Banque, Assurance, Immobilier) serait un atout. Vous êtes doté(e) d’un sens commercial et d’excellentes qualités relationnelles. Votre réactivité, votre autonomie, votre capacité à prendre des initiatives mais également votre esprit d'équipe sont autant de facteurs de réussite dans ce poste. Votre volonté de vous inscrire dans une démarche évolutive, votre curiosité et votre intérêt pour les produits financiers vous permettront sans conteste de trouver votre place parmi nous. Vous êtes motivée par les challenges commerciaux et le suivi de clients ? Vous avez la volonté de vous ouvrir de nouvelles perspectives ? Vous éprouvez le besoin de partager une ambition et de vivre une nouvelle expérience ? Rejoignez alors la Caisse d’Epargne Loire Centre ! Informations complémentaires sur le poste Vous pouvez postuler en ligne ou adresser votre CV et votre lettre de motivation à l’adresse suivante : apprentissage@celc.caisse-epargne.fr  Lieu : au sein de l’une de nos agences en région Centre-Val-de-Loire, suivant votre mobilité Durée : 1 an Type de contrat : apprentissage GROUPE BPCE il y a 21 jours - Continuer pour postuler Signaler l'offre"
28,#OptiStudent21! Stagiaire Business Transformation,Optimind,,"Présentation  Avec 250 collaborateurs, Optimind est le leader français du conseil en gestion des risques. Aujourd’hui, nous accompagnons les organismes assureurs, banques et grandes entreprises autour de la définition de la stratégie, de la gestion des risques et de la transformation à travers nos lignes de services : Strategy, Finance, Risk, Compliance, Human Resources, Digital Transformation, Market, Data & BPO.   Description  Animé par l’exigence, la rigueur et la bienveillance, Optimind s’engage fortement auprès des futur(e)s jeunes diplômé(e)s avec son opération #OptiStudent21, en ouvrant de nombreux stages et alternances au sein de ses différentes practices et entités. Vous êtes un(e) étudiant(e) à la recherche d’un nouveau challenge ? Rejoignez Optimind et réalisez votre stage ou alternance auprès d’équipes expertes, dynamiques qui privilégient la transmission, la proximité, les échanges et qui jouent collectif ! Toujours désireux d’échanger et d’accompagner de nouveaux Talents, nous nous engageons à vous faire monter en compétences sur des sujets liés au Management des Risques.  Au sein de la Practice Business Transformation, vous rejoindrez une équipe à taille humaine et passionnée par l'innovation et les projets de transformation que nous menons auprès des sociétés d’assurance. En tant que Stagiaire, vous interviendrez en soutien des consultants qui accompagnent des compagnies d’assurance, mutuelles, et institutions de prévoyance, dans le cadre de leur transformation. Vous évoluerez sur des sujets variés et bénéficierez en parallèle de l’accompagnement de nos experts pour la réalisation d’un rapport de stage pouvant porter sur les sujets ci-dessous : Le pilotage et la MOA Expert : cadrage et mise en œuvre de programmes d’ampleur pour des projets de transformation sur les domaines cumulant expertises métiers et évolution IT ; La transformation digitale : digitalisation sur les deux axes clés de l’UX et de la distribution ; L’optimisation de l’écosystème IT & Data. Vous participerez également de manière active à la vie interne du cabinet.  VOTRE TRAJECTOIRE DE CARRIERE Rejoindre le Groupe Optimind, dans le cadre de votre stage, c’est faire le choix d’un parcours professionnel riche de projets, de rencontres et de réussites ! C’est également avoir l’opportunité d’évoluer dans un environnement dynamique, à taille humaine, avec un fort esprit start-up et de contribuer à nos réflexions de pointes en matière de Management des Risques.  Profil  Actuellement étudiant(e) en Master 2 d’école de commerce, d’école d’ingénieur ou d’un master universitaire en assurance ; Vous souhaitez évoluer auprès d’experts dans le secteur des assurances ; Vous avez d’excellentes qualités relationnelles et rédactionnelles ; Force de proposition, vous savez être rigoureux(se) dans votre travail ; Vous possédez de réelles capacités d’analyse et de synthèse ; Vous cherchez un stage de fin d'études.  Plus d'informations  Le Groupe Optimind est labellisé Happy@Work 2020 Le Groupe Optimind est engagé dans une politique RSE exigeante : labellisation Ecovadis, Pacte mondial des Nations-Unies depuis 2010 Nombreux moments de convivialités : séminaires, afterworks, conférences et petits-déjeuners La fondation Optimind soutient d'importants projets d’intérêt général Cours de sport en ligne et abonnement à une application de méditation Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
29,Conseiller commercial sur l'agence de Hagetmau H/F,Crédit Agricole d'Aquitaine,,"Nous recherchons un(e) Conseiller(e) Commercial(e) au sein de l'agence de HAGETMAU en CDI temps plein. Vos missions : - Assurer l'accueil physique, téléphonique et e-mail de la clientèle de l'agence - Accompagner la clientèle de l'agence dans ses opérations de banque au quotidien, d'épargne sécurisée, de crédit consommation ou d'assurance des biens et personnes - Développer, gérer et suivre un portefeuille de clients : conseiller les clients du portefeuille confié dans les domaines de la banque au quotidien, épargne, crédits à la consommation, assurances, prévoyance, promouvoir l'ensemble de la gamme de la Caisse Régionale d'Aquitaine dédiée aux clientèles confiées (hors habitat) - Orienter les clients affectés en portefeuille vers les bons interlocuteurs (conseillers dédiés ou spécialistes) conformément aux organisations de la Caisse Régionale d'Aquitaine - Favoriser l'utilisation des canaux de distribution la plus adaptée aux besoins des clients et assurer la promotion du multi canal - Réaliser les opérations et services liés à la vente - Contribuer à la gestion du risque, développer la connaissance client (conformité) Votre profil : - Diplôme de niveau Bac +2 minimum (BTS Banque/NRC/MUC, licence professionnelle/Bachelor banque par exemple) - Première expérience réussie dans une fonction commerciale (contact quotidien avec la clientèle en face à face, objectifs commerciaux à atteindre) - Adaptation et polyvalence - Sens du service client, sens du développement commercial et des résultats - Respect de la réglementation et des règles de conformité - Esprit d'équipe, synergie et transversalité Poste ouvert à tous, adaptation possible en cas de handicap Type d'emploi : Temps plein, CDI Avantages : Épargne salariale RTT Titre-restaurant Horaires : Périodes de Travail de 8 Heures Travail en journée Rémunération supplémentaire : 13ème Mois Prime annuelle Formation: Bac +2 (BTS, DUT, DEUG) (Exigé) Expérience: Conseiller commercial h/f ou similaire: 1 an (Optionnel) Précautions contre le COVID-19: Consignes de distanciation sociale il y a 1 jour Signaler l'offre"
30,Happy Office Manager H/F,Extia,,"Rattaché(e) à la direction de l’Agence de Nantes, vos missions sont les suivantes: Gestion de l’accueil : Accueil de tous les rendez-vous (candidats, consultants, prestataires…) et prise en charge des appels téléphoniques entrants pour l’agence, Traitement du courrier : entrant et sortant, commandes et livraisons, Gestion des locaux:- Tenue des locaux: contact avec les prestataires adéquats pour interventions, Aménagement, ameublement, travaux, gestion des prestataires, accès (badges & clés), Gestion des consommables de l’agences et fournitures bureautiques (commandes, gestion des stocks…) Gestion d’événements:- Gestion des inscriptions, réservations, Recherche de prestataires (établissements pour des soirées, traiteurs…) Organisation des événements (commande et récupération des courses, communication interne) Si vous vous reconnaissez dans cette offre, alors venez prendre une véritable dose d’adrénaline en rejoignant EXTIA ! Salaire SMIC Profil recherché Véritable chef de projet, vos atouts principaux sont votre sourire et votre bonne humeur et votre sens du service. Il était une fois dans l’ouest... Extia Nantes c’est 90 consultants, 1 BE Télécom, 4 communautés métiers, 40 événements par an. Serez-vous le/la prochain(e) à rejoindre l’aventure ? Nous intervenons principalement sur les métiers de l’infrastructure, le SIG/FTTH, le développement applicatif/ web, la gestion de projet, l'agilité, l'automatisation des tests et le devOps ainsi que le BI et la Big Data. Nos secteurs d’activités principaux sont les Télécoms, la Santé, la Banque, les Assurances et les Administrations publiques.Grâce à nos communautés métiers Feelgood, Dev, Ops, et Agile, échangez vos connaissances entre extiens et montez en compétences.Vous recherchez plus de transparence, de collaboration et de bonne humeur dans votre quotidien ? Rejoignez Extia et amusez-vous lors de nos soirées ludiques et sportives ! Soirées d’intégrations, jeux de société, sportives et bien d’autres choses vous attendent... Toutes vos idées sont intéressantes et surtout sont les bienvenues. Chez nous, vous pouvez vous impliquer autrement, c’est ce qui fera de votre expérience, une expérience unique. Alors partant pour l'expérience by Extia? Contactez-nous et commençons notre belle histoire ensemble ! À vos marques, prêt, postulez ! #LI-JD5 il y a 2 jours - Continuer pour postuler Signaler l'offre"
31,Consultant(e) Senior Consolidation Banque/Assurance - CDI F/...,Nexialog Consulting,,Pas de description
32,Conseiller en assurance (H/F),AGEPAC Formation,,"Localisation Réunion  Société AGEPAC Formation  Site web https://www.agepac.fr  Secteur d'activité Banque / Assurance / Finance  Métier/Fonction Commercial / Vente  Offre déposée le 2021-02-23        Référence DTJ - 60082  Description Conseiller en Assurance Ref : 427 Passionné(e) par la vente et le conseil, vous souhaitez exercer un métier d'avenir ? Courtier présent sur l’ouest de l’ile recrute un Conseiller (e) clientèle en alternance pour renforcer sa force de vente dans l’ouest de l’Ile. Vos missions principales consistent à : Assurer la réception physique et téléphonique de clients/prospects en agence, Participer à la fidélisation et au développement du portefeuille client de l'agence Réaliser des missions de phoning, mailing Participer et/ou conduire des rendez-vous que vous avez initiés. Gestion dossiers particuliers et professionnels Afin d'accompagner votre réussite et votre évolution au sein de l'entreprise, vous bénéficierez : D'une formation sur les produits, outils de gestion et techniques de ventes D'un accompagnement constant de votre tuteur et de votre manager. Votre profil : Titulaire d'un BAC Doté d'un attrait certain pour la relation client et le développement commercial Volonté de se spécialiser dans le domaine commercial ou la banque/assurance Formation : BTS Assurance en Apprentissage Lieu : Ile de la Réunion, Secteur OUEST Envoyer votre CV avec photo par mail à candidature@agepac.fr (précisez « Réf. Offre 427dtj » en objet de votre mail)   Lieu de travail Saint Paul - Ile de la Réunion  Commentaire  Contrat CDD - Durée: 24 mois en alternance  Expérience 0 à 2 ans  Salaire annuel Grille Apprentissage  Pour répondre   Société  Entreprise privée  Contact  Vous pouvez répondre à cette annonce:  par email: candidature@agepac.fr DomTomJob Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
33,Auditeur interne Sénior ( H/F),BRED Banque Populaire,,"Description de l'entreprise PREPAR, filiale assurance-vie du groupe BRED Banque Populaire, recherche un Auditeur interne senior (h/f) rattaché au Secrétaire général. Nos Métiers : PREPAR-VIE conçoit et gère des produits d’épargne assurance et de prévoyance vie pour Particuliers, Professionnels et Entreprises, clients de la BRED Banque Populaire, de ses partenaires ou d’elle-même. Ses structures sœurs, PREPAR-IARD et PREPAR Courtage lui permettent d’étendre son champ d’activités aux garanties santé, décès accidentel, arrêt de travail, pertes pécuniaires Nos offres sont distribuées via différents réseaux bancaires en métropole et outre-mer, des courtiers grossistes et des conseillers indépendants, des entreprises et des associations.  Poste et missions En tant que Responsable de la fonction clé Audit interne, vous assurez l’ensemble des responsabilités de la fonction et encadrer votre binôme. A ce titre vous devrez : Planifier et organiser le plan pluri-annuel d’audit, qui couvre l’ensemble des fonctions des compagnies, internes et externalisées Piloter et réaliser les audits prévus, en collaboration avec les services opérationnels et les prestataires externes Rendre compte de son action aux instances de gouvernance, ainsi qu’à la filière d’inspection BRED/BPCE Cette description n’est pas limitative. Poste situé à la Défense  Profil et compétences requises Vous avez impérativement acquis une expérience significative de l’audit, dont au moins une partie dans le secteur de l’assurance, au cours de laquelle vous avez eu l’occasion de négocier avec des courtiers gestionnaires. L’expérience d’une fonction opérationnelle dans l’assurance (compagnie ou courtage) serait appréciée. Votre crédibilité incontestable, issue de votre expérience, vous permet de convaincre les audités (notamment lorsqu’il s’agit de prestataires externes) du bien-fondé de vos recommandations et de défendre vos positions devant les régulateurs et les commissaires aux comptes. Conscient des impératifs réglementaires et opérationnels de votre fonction, vous tenez également compte dans l’exécution de votre mission des enjeux économiques et de risques, ainsi que de la taille de l’entreprise. Vous souhaitez vous investir dans une entreprise en croissance de taille moyenne et avez conscience de l’implication opérationnelle de chacun que cela implique.  Informations complémentaires sur le poste GROUPE BPCE il y a 3 jours - Continuer pour postuler Signaler l'offre"
34,Alternant Commerce H/F,VISIAN,,"Description de l'entreprise  Visian est une société de conseil et de développement spécialisée dans le passage à l’échelle des projets innovants. Visian a pour mission de détecter, accélérer et industrialiser les nouveaux usages du digital, de l'IoT et de la data. Nous intervenons en amont sur des missions de conseil et de Design Thinking, de pilotage de projets, de mise en œuvre technique (MVP, développement plateforme IoT, Data) et d’intégration de solutions innovantes. Nos principaux secteurs d’activités : énergie, industrie, bailleurs sociaux, digital workplace, banque assurance.  Description du poste  Nos clients ont régulièrement besoin de ressources pour faire avancer leurs projets. Votre travail sera donc de nous accompagner dans la sélection des meilleurs profils IT du marché (CDI ou Indépendants) afin d'aider nos clients à constituer leurs équipes. Mission : Accompagner l'équipe commerciale dans le recrutement d'indépendants/Freelance. Participer au cycle de vie du recrutement du sourcing à la proposition de contrat Gestions des comptes clients et prospection. Objectifs : Rédiger et poster quotidiennement des offres de missions Réaliser quotidiennement des entretiens téléphoniques Réalisation d'entretiens clients et aide à la signature de candidats Suivi prestataires en mission  Qualifications Vous préparez un diplôme de niveau Bac+4/5 commercial , vous avez un tempérament commercial et souhaitez développer vos qualités humaines, Vous souhaitez connaître les métiers du recrutement au sein d’une entreprise en pleine évolution, Vous êtes technophile et souhaitez monter en compétence dans le digital et l’IT. Rythme d’alternance recherché : 4 jours d’entreprise / 1 jour école OU 3 semaines entreprise / 1 semaine école  Informations supplémentaires Persévérance et abnégation Empathie et sens du contact Respect des processus de recrutement et contribution à leur amélioration Dynamisme et esprit d’équipe Technophile il y a 12 jours - Continuer pour postuler Signaler l'offre"
35,Animateur de vente du service financier et assurance (H/F),Carrefour,,"Filiale de Carrefour, Carrefour Banque et Assurance c’est 35 ans d’innovation et d’expertise !  Depuis sa création, Carrefour Banque et Assurance innove pour proposer à ses client(e)s des solutions adaptées à leur situation, leurs besoins, leur budget à travers une large gamme de produits allant du crédit, aux cartes de paiement, aux produits d’épargne et d’assurance, assortis de nombreux services et avantages associés.  Carrefour Banque et Assurance c'est aussi : plus de 1 700 collaborateur(trice)s orientés client(e)s. une approche multicanal pour plus de proximité avec nos client(e)s à travers plus de 200 agences partout en France, une plate-forme téléphonique, un site Internet et des applications mobiles. des partenariats avec des acteur(trice)s reconnu(e)s qui accompagnent la diversification des activités. Carrefour recherche pour le service Carrefour Banque un(e) :  Animateur / Animatrice de vente du service financier et assurance  Vous êtes titulaire d’un Bac, idéalement dans le secteur bancaire et/ou assurances et vous souhaitez pouvoir mettre en application vos connaissances et vos compétences au sein d’une société qui vous offre de vraies perspectives de carrières.  Rattaché(e) au manager de l’agence, vous aurez comme principales missions :  Accueillir nos client(e)s et nos prospects et procéder à la découverte de leurs besoins. Proposer nos produits financiers et nos contrats d’assurances, les garanties et les services adaptés aux besoins des client(e)s. Développer notre clientèle grâce à vos actions de prospection. Coordonner l’activité de l’équipe avec votre responsable hiérarchique. Participer et suivre quotidiennement la réalisation des objectifs et proposer des plans d’action pour les atteindre.  Si comme nous :  Vous êtes commerçant(e) dans l’âme Vous avez l’esprit conquérant(e) Vous avez le sens des responsabilités Vous aimez relever de nouveaux défis  Les avantages Carrefour Banque :  Un salaire fixe sur 13 mensualités Une rémunération variable, mensuelle non plafonnée Une participation Groupe Un intéressement entreprise Un plan d’épargne salariale Des réductions dans la plupart des enseignes commerciales du Groupe Carrefour Une prévoyance santé maladie chirurgie  Rejoindre Carrefour Banque c’est faire le choix d’une société qui vous offre de réelles perspectives d’évolution ! il y a 8 jours - Continuer pour postuler Signaler l'offre"
36,Office Manager F/H,SERVI,,"Descriptif du poste: Office Manager H/F LIEU : Montrouge ( 92120) CDI SALAIRE : de 32000 à 36000 euros/an  Le groupe Servi est une agence de création d’uniformes de luxe dédiée principalement à l’industrie de l’hôtellerie et de la restauration. VOTRE MISSION  GESTION ADMINISTRATIVE .Gestion administrative des dossiers. .Gestion du courrier et des mails ou compte rendu et réponses si besoin. .Gestion des appels téléphoniques. .Gestion des appels d’offre en liaison avec les consultants.  GESTION DU PERSONNEL .Suivi des congés , absences , arrêts de travail etc… .Constitution du dossier individuel du salarié. .Envoi des éléments de paye au cabinet comptable.  GESTION COMPTABLE .Support lors des inventaires. .Contrôle des marchandises, bons de livraison, factures. .Traitement des notes de frais. .Règlements fournisseurs. .Etablissement , envoi et recouvrement des factures. .Gestion des rapprochements bancaires et pointage. .Saisie comptable journalière et pointage des comptes. . Relations avec le cabinet comptable  Profil recherché: PROFIL RECHERCHE Si vous êtes autonome, organisé( e ), dynamique et si vous avez l’esprit d’initiative, ce poste est pour vous ! De formation supérieure (Bac+2/+4), vous possédez une expérience significative sur ce type de fonction, au sein d’une TPE/PME, de préférences dans les services. Vous maîtrisez EXCEL et le pack office. Vous aimez le travail d’équipe et souhaitez rejoindre une société dynamique, à taille humaine (environ 10 personnes), avec une très bonne ambiance de travail, où convivialité et professionnalisme vont de pair. Vous pourrez travailler en binôme avec la responsable sortante durant quelques mois.  Entreprise: Nous sommes une agence de création d’uniformes Depuis plus de 15 ans notre périmètre de compétence est principalement axé vers le secteur de l’hôtellerie de luxe, de l’évènementiel, du retail, des fédérations sportives, des transports, de la sécurité, des banques et assurances, Notre rôle est d’accompagner les entreprises dans l’intégralité du « process » de création de leur identité visuelle textile et ainsi transmettre une véritable valeur ajoutée pour les salariés et clients. Les vêtements d’image devenant ainsi une véritable plus value pour l’entreprise ainsi qu’un élément de communication à part entière. Apec.fr il y a 1 jour - Continuer pour postuler Signaler l'offre"
